human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
MoveEast;(5, 4);Idle;(4, 4);False;1;13
;(5, 4);Idle;(4, 4);False;1;14
MoveEast;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
;(6, 4);Idle;(4, 4);False;1;17
MoveEast;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
MoveEast;(8, 4);Idle;(4, 4);False;1;21
;(8, 4);Idle;(4, 4);False;1;22
;(8, 4);Idle;(4, 4);False;1;23
;(8, 4);Idle;(4, 4);False;1;24
;(8, 4);Idle;(4, 4);False;1;25
;(8, 4);Idle;(4, 4);False;1;26
;(8, 4);Idle;(4, 4);False;1;27
;(8, 4);Idle;(4, 4);False;1;28
;(8, 4);Idle;(4, 4);False;1;29
;(8, 4);Idle;(4, 4);False;1;30
;(8, 4);Idle;(4, 4);False;1;31
MoveSouth;(8, 5);Idle;(4, 4);False;1;32
;(8, 5);Idle;(4, 4);False;1;33
;(8, 5);Idle;(4, 4);False;1;34
;(8, 5);Idle;(4, 4);False;1;35
;(8, 5);Idle;(4, 4);False;1;36
;(8, 5);Idle;(4, 4);False;1;37
;(8, 5);Idle;(4, 4);False;1;38
;(8, 5);Idle;(4, 4);False;1;39
;(8, 5);Idle;(4, 4);False;1;40
MoveEast;(9, 5);Idle;(4, 4);False;1;41
;(9, 5);Idle;(4, 4);False;1;42
;(9, 5);Idle;(4, 4);False;1;43
;(9, 5);Idle;(4, 4);False;1;44
MoveSouth;(9, 6);Idle;(4, 4);False;1;45
;(9, 6);Idle;(4, 4);False;1;46
;(9, 6);Idle;(4, 4);False;1;47
;(9, 6);Idle;(4, 4);False;1;48
;(9, 6);Idle;(4, 4);False;1;49
;(9, 6);Idle;(4, 4);False;1;50
;(9, 6);Idle;(4, 4);False;1;51
MoveEast;(10, 6);Idle;(4, 4);False;1;52
;(10, 6);Idle;(4, 4);False;1;53
;(10, 6);Idle;(4, 4);False;1;54
;(10, 6);Idle;(4, 4);False;1;55
;(10, 6);Idle;(4, 4);False;1;56
MoveEast;(11, 6);;(4, 4);False;1;57
;(11, 6);Idle;(4, 4);False;1;58
;(11, 6);Idle;(4, 4);False;1;59
;(11, 6);Idle;(4, 4);False;1;60
;(11, 6);Idle;(4, 4);False;1;61
;(11, 6);Idle;(4, 4);False;1;62
;(11, 6);Idle;(4, 4);False;1;63
;(11, 6);Idle;(4, 4);False;1;64
;(11, 6);Idle;(4, 4);False;1;65
;(11, 6);Idle;(4, 4);False;1;66
;(11, 6);Idle;(4, 4);False;1;67
;(11, 6);Idle;(4, 4);False;1;68
;(11, 6);Idle;(4, 4);False;1;69
;(11, 6);Idle;(4, 4);False;1;70
;(11, 6);Idle;(4, 4);False;1;71
;(11, 6);Idle;(4, 4);False;1;72
;(11, 6);Idle;(4, 4);False;1;73
;(11, 6);Idle;(4, 4);False;1;74
;(11, 6);Idle;(4, 4);False;1;75
;(11, 6);Idle;(4, 4);False;1;76
;(11, 6);Idle;(4, 4);False;1;77
;(11, 6);Idle;(4, 4);False;1;78
;(11, 6);Idle;(4, 4);False;1;79
;(11, 6);Idle;(4, 4);False;1;80
;(11, 6);Idle;(4, 4);False;1;81
MoveSouth;(11, 7);Idle;(4, 4);False;1;82
;(11, 7);Idle;(4, 4);False;1;83
;(11, 7);Idle;(4, 4);False;1;84
;(11, 7);Idle;(4, 4);False;1;85
;(11, 7);Idle;(4, 4);False;1;86
MoveWest;(10, 7);Idle;(4, 4);False;1;87
;(10, 7);Idle;(4, 4);False;1;88
;(10, 7);Idle;(4, 4);False;1;89
;(10, 7);Idle;(4, 4);False;1;90
;(10, 7);Idle;(4, 4);False;1;91
;(10, 7);Idle;(4, 4);False;1;92
;(10, 7);Idle;(4, 4);False;1;93
;(10, 7);Idle;(4, 4);False;1;94
;(10, 7);Idle;(4, 4);False;1;95
;(10, 7);Idle;(4, 4);False;1;96
GrabObject;(10, 7);Idle;(4, 4);False;1;97
;(10, 7);Idle;(4, 4);False;1;98
;(10, 7);Idle;(4, 4);False;1;99
;(10, 7);Idle;(4, 4);False;1;100
;(10, 7);Idle;(4, 4);False;1;101
;(10, 7);Idle;(4, 4);False;1;102
MoveEast;(11, 7);Idle;(4, 4);False;1;103
;(11, 7);Idle;(4, 4);False;1;104
;(11, 7);Idle;(4, 4);False;1;105
MoveEast;(12, 7);Idle;(4, 4);False;1;106
;(12, 7);Idle;(4, 4);False;1;107
;(12, 7);Idle;(4, 4);False;1;108
;(12, 7);Idle;(4, 4);False;1;109
MoveEast;(13, 7);Idle;(4, 4);False;1;110
;(13, 7);Idle;(4, 4);False;1;111
;(13, 7);Idle;(4, 4);False;1;112
;(13, 7);;(4, 4);False;1;113
MoveEast;(14, 7);Idle;(4, 4);False;1;114
;(14, 7);Idle;(4, 4);False;1;115
MoveEast;(15, 7);Idle;(4, 4);False;1;116
;(15, 7);Idle;(4, 4);False;1;117
;(15, 7);Idle;(4, 4);False;1;118
;(15, 7);Idle;(4, 4);False;1;119
MoveEast;(16, 7);Idle;(4, 4);False;1;120
;(16, 7);Idle;(4, 4);False;1;121
;(16, 7);Idle;(4, 4);False;1;122
MoveEast;(17, 7);Idle;(4, 4);False;1;123
;(17, 7);Idle;(4, 4);False;1;124
;(17, 7);Idle;(4, 4);False;1;125
;(17, 7);Idle;(4, 4);False;1;126
MoveEast;(18, 7);Idle;(4, 4);False;1;127
;(18, 7);Idle;(4, 4);False;1;128
;(18, 7);Idle;(4, 4);False;1;129
MoveEast;(19, 7);Idle;(4, 4);False;1;130
;(19, 7);Idle;(4, 4);False;1;131
;(19, 7);Idle;(4, 4);False;1;132
;(19, 7);Idle;(4, 4);False;1;133
;(19, 7);Idle;(4, 4);False;1;134
;(19, 7);Idle;(4, 4);False;1;135
;(19, 7);Idle;(4, 4);False;1;136
DropObject;(19, 7);Idle;(4, 4);False;1;137
;(19, 7);Idle;(4, 4);False;1;138
;(19, 7);Idle;(4, 4);False;1;139
;(19, 7);Idle;(4, 4);False;1;140
;(19, 7);Idle;(4, 4);False;1;141
MoveWest;(18, 7);Idle;(4, 4);False;1;142
;(18, 7);Idle;(4, 4);False;1;143
;(18, 7);Idle;(4, 4);False;1;144
;(18, 7);Idle;(4, 4);False;1;145
MoveWest;(17, 7);Idle;(4, 4);False;1;146
;(17, 7);Idle;(4, 4);False;1;147
;(17, 7);Idle;(4, 4);False;1;148
MoveWest;(16, 7);Idle;(4, 4);False;1;149
;(16, 7);Idle;(4, 4);False;1;150
;(16, 7);Idle;(4, 4);False;1;151
MoveWest;(15, 7);Idle;(4, 4);False;1;152
;(15, 7);Idle;(4, 4);False;1;153
;(15, 7);Idle;(4, 4);False;1;154
MoveWest;(14, 7);Idle;(4, 4);False;1;155
;(14, 7);Idle;(4, 4);False;1;156
;(14, 7);Idle;(4, 4);False;1;157
;(14, 7);Idle;(4, 4);False;1;158
MoveWest;(13, 7);Idle;(4, 4);False;1;159
;(13, 7);Idle;(4, 4);False;1;160
;(13, 7);Idle;(4, 4);False;1;161
MoveWest;(12, 7);Idle;(4, 4);False;1;162
;(12, 7);Idle;(4, 4);False;1;163
;(12, 7);Idle;(4, 4);False;1;164
;(12, 7);Idle;(4, 4);False;1;165
MoveWest;(11, 7);Idle;(4, 4);False;1;166
;(11, 7);Idle;(4, 4);False;1;167
;(11, 7);Idle;(4, 4);False;1;168
;(11, 7);;(4, 4);False;1;169
MoveWest;(10, 7);Idle;(4, 4);False;1;170
;(10, 7);Idle;(4, 4);False;1;171
;(10, 7);Idle;(4, 4);False;1;172
;(10, 7);Idle;(4, 4);False;1;173
;(10, 7);Idle;(4, 4);False;1;174
;(10, 7);Idle;(4, 4);False;1;175
;(10, 7);Idle;(4, 4);False;1;176
;(10, 7);Idle;(4, 4);False;1;177
;(10, 7);Idle;(4, 4);False;1;178
MoveEast;(11, 7);Idle;(4, 4);False;1;179
;(11, 7);Idle;(4, 4);False;1;180
;(11, 7);Idle;(4, 4);False;1;181
;(11, 7);Idle;(4, 4);False;1;182
;(11, 7);Idle;(4, 4);False;1;183
;(11, 7);Idle;(4, 4);False;1;184
;(11, 7);Idle;(4, 4);False;1;185
;(11, 7);Idle;(4, 4);False;1;186
;(11, 7);Idle;(4, 4);False;1;187
;(11, 7);Idle;(4, 4);False;1;188
;(11, 7);Idle;(4, 4);False;1;189
;(11, 7);Idle;(4, 4);False;1;190
;(11, 7);Idle;(4, 4);False;1;191
;(11, 7);Idle;(4, 4);False;1;192
;(11, 7);Idle;(4, 4);False;1;193
;(11, 7);Idle;(4, 4);False;1;194
;(11, 7);Idle;(4, 4);False;1;195
;(11, 7);Idle;(4, 4);False;1;196
;(11, 7);Idle;(4, 4);False;1;197
GrabObject;(11, 7);Idle;(4, 4);False;1;198
;(11, 7);Idle;(4, 4);False;1;199
;(11, 7);Idle;(4, 4);False;1;200
;(11, 7);Idle;(4, 4);False;1;201
;(11, 7);Idle;(4, 4);False;1;202
MoveEast;(12, 7);Idle;(4, 4);False;1;203
;(12, 7);Idle;(4, 4);False;1;204
;(12, 7);Idle;(4, 4);False;1;205
MoveEast;(13, 7);Idle;(4, 4);False;1;206
;(13, 7);Idle;(4, 4);False;1;207
;(13, 7);Idle;(4, 4);False;1;208
MoveEast;(14, 7);Idle;(4, 4);False;1;209
;(14, 7);Idle;(4, 4);False;1;210
;(14, 7);Idle;(4, 4);False;1;211
MoveEast;(15, 7);Idle;(4, 4);False;1;212
;(15, 7);Idle;(4, 4);False;1;213
;(15, 7);Idle;(4, 4);False;1;214
;(15, 7);Idle;(4, 4);False;1;215
;(15, 7);Idle;(4, 4);False;1;216
MoveEast;(16, 7);Idle;(4, 4);False;1;217
;(16, 7);Idle;(4, 4);False;1;218
MoveEast;(17, 7);Idle;(4, 4);False;1;219
;(17, 7);Idle;(4, 4);False;1;220
;(17, 7);Idle;(4, 4);False;1;221
MoveEast;(18, 7);Idle;(4, 4);False;1;222
;(18, 7);Idle;(4, 4);False;1;223
;(18, 7);Idle;(4, 4);False;1;224
;(18, 7);;(4, 4);False;1;225
MoveEast;(19, 7);Idle;(4, 4);False;1;226
;(19, 7);Idle;(4, 4);False;1;227
;(19, 7);Idle;(4, 4);False;1;228
MoveEast;(19, 7);Idle;(4, 4);False;1;229
;(19, 7);Idle;(4, 4);False;1;230
DropObject;(19, 7);Idle;(4, 4);False;1;231
;(19, 7);Idle;(4, 4);False;1;232
;(19, 7);Idle;(4, 4);False;1;233
;(19, 7);Idle;(4, 4);False;1;234
;(19, 7);Idle;(4, 4);False;1;235
MoveWest;(18, 7);Idle;(4, 4);False;1;236
;(18, 7);Idle;(4, 4);False;1;237
;(18, 7);Idle;(4, 4);False;1;238
;(18, 7);Idle;(4, 4);False;1;239
MoveWest;(17, 7);Idle;(4, 4);False;1;240
;(17, 7);Idle;(4, 4);False;1;241
MoveWest;(16, 7);Idle;(4, 4);False;1;242
;(16, 7);Idle;(4, 4);False;1;243
;(16, 7);Idle;(4, 4);False;1;244
;(16, 7);Idle;(4, 4);False;1;245
