human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;2
;(4, 4);;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;3
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;4
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;5
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;6
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;7
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;8
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;9
;(4, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;10
MoveEast;(5, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;11
;(5, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;12
;(5, 4);MoveEast;(4, 4);Pick_up_small_rock_top_of_rock_pile;1;13
;(5, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;14
;(5, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;15
MoveEast;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;16
;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;17
;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;18
;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;19
;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;20
;(6, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;21
MoveEast;(7, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;22
;(7, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;23
;(7, 4);MoveEast;(5, 4);Pick_up_small_rock_top_of_rock_pile;1;24
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;25
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;26
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;27
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;28
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;29
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;30
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;31
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;32
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;33
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;34
;(7, 4);MoveEast;(6, 4);Pick_up_small_rock_top_of_rock_pile;1;35
;(7, 4);MoveEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;36
;(7, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;37
;(7, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;38
;(7, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;39
;(7, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;40
MoveEast;(8, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;41
;(8, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;42
;(8, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;43
MoveEast;(9, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;44
;(9, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;45
;(9, 4);MoveSouthEast;(7, 4);Pick_up_small_rock_top_of_rock_pile;1;46
;(9, 4);MoveSouthEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;47
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;48
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;49
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;50
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;51
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;52
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;53
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;54
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;55
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;56
;(9, 4);MoveEast;(8, 5);Pick_up_small_rock_top_of_rock_pile;1;57
;(9, 4);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;58
;(9, 4);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;59
;(9, 4);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;60
;(9, 4);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;61
MoveSouth;(9, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;62
;(9, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;63
;(9, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;64
;(9, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;65
MoveEast;(10, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;66
;(10, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;67
;(10, 5);MoveEast;(9, 5);Pick_up_small_rock_top_of_rock_pile;1;68
;(10, 5);MoveEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;69
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;70
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;71
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;72
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;73
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;74
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;75
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;76
;(10, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;77
MoveWest;(9, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;78
;(9, 5);MoveSouthEast;(10, 5);Pick_up_small_rock_top_of_rock_pile;1;79
;(9, 5);MoveSouthEast;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;80
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;81
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;82
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;83
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;84
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;85
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;86
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;87
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;88
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;89
GrabObject;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;90
;(9, 5);GrabObject;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;91
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;92
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;93
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;94
MoveWest;(8, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;95
;(8, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;96
MoveWest;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;97
;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;98
;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;99
MoveWest;(6, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;100
;(6, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;101
MoveWest;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;102
;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;103
;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;104
MoveWest;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;105
;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;106
;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;107
MoveWest;(3, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;108
;(3, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;109
;(3, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;110
DropObject;(3, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;111
;(3, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;112
MoveEast;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;113
;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;114
;(4, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;115
MoveEast;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;116
;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;117
;(5, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;118
MoveEast;(6, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;119
;(6, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;120
;(6, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;121
MoveEast;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;122
;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;123
;(7, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;124
MoveEast;(8, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;125
;(8, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;126
;(8, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;127
MoveEast;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;128
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;129
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;130
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;131
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;132
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;133
;(9, 5);;(11, 6);Pick_up_small_rock_top_of_rock_pile;1;134
