human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
MoveEast;(5, 4);Idle;(4, 4);False;1;5
;(5, 4);Idle;(4, 4);False;1;6
;(5, 4);Idle;(4, 4);False;1;7
;(5, 4);Idle;(4, 4);False;1;8
MoveEast;(6, 4);Idle;(4, 4);False;1;9
;(6, 4);Idle;(4, 4);False;1;10
;(6, 4);Idle;(4, 4);False;1;11
;(6, 4);Idle;(4, 4);False;1;12
MoveEast;(7, 4);Idle;(4, 4);False;1;13
;(7, 4);Idle;(4, 4);False;1;14
;(7, 4);Idle;(4, 4);False;1;15
;(7, 4);Idle;(4, 4);False;1;16
;(7, 4);Idle;(4, 4);False;1;17
;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
;(7, 4);Idle;(4, 4);False;1;21
;(7, 4);Idle;(4, 4);False;1;22
MoveEast;(8, 4);Idle;(4, 4);False;1;23
;(8, 4);Idle;(4, 4);False;1;24
;(8, 4);Idle;(4, 4);False;1;25
MoveSouth;(8, 5);Idle;(4, 4);False;1;26
;(8, 5);Idle;(4, 4);False;1;27
;(8, 5);Idle;(4, 4);False;1;28
;(8, 5);Idle;(4, 4);False;1;29
;(8, 5);Idle;(4, 4);False;1;30
;(8, 5);Idle;(4, 4);False;1;31
;(8, 5);Idle;(4, 4);False;1;32
;(8, 5);Idle;(4, 4);False;1;33
MoveEast;(9, 5);Idle;(4, 4);False;1;34
;(9, 5);Idle;(4, 4);False;1;35
;(9, 5);Idle;(4, 4);False;1;36
;(9, 5);Idle;(4, 4);False;1;37
;(9, 5);Idle;(4, 4);False;1;38
;(9, 5);Idle;(4, 4);False;1;39
;(9, 5);Idle;(4, 4);False;1;40
;(9, 5);Idle;(4, 4);False;1;41
;(9, 5);Idle;(4, 4);False;1;42
;(9, 5);Idle;(4, 4);False;1;43
GrabObject;(9, 5);Idle;(4, 4);False;1;44
;(9, 5);Idle;(4, 4);False;1;45
MoveWest;(8, 5);Idle;(4, 4);False;1;46
;(8, 5);Idle;(4, 4);False;1;47
;(8, 5);Idle;(4, 4);False;1;48
;(8, 5);Idle;(4, 4);False;1;49
;(8, 5);Idle;(4, 4);False;1;50
;(8, 5);Idle;(4, 4);False;1;51
;(8, 5);Idle;(4, 4);False;1;52
;(8, 5);Idle;(4, 4);False;1;53
;(8, 5);Idle;(4, 4);False;1;54
MoveWest;(7, 5);Idle;(4, 4);False;1;55
;(7, 5);Idle;(4, 4);False;1;56
MoveWest;(6, 5);;(4, 4);False;1;57
;(6, 5);Idle;(4, 4);False;1;58
;(6, 5);Idle;(4, 4);False;1;59
MoveWest;(5, 5);Idle;(4, 4);False;1;60
;(5, 5);Idle;(4, 4);False;1;61
MoveWest;(4, 5);Idle;(4, 4);False;1;62
;(4, 5);Idle;(4, 4);False;1;63
;(4, 5);Idle;(4, 4);False;1;64
DropObject;(4, 5);Idle;(4, 4);False;1;65
MoveEast;(5, 5);Idle;(4, 4);False;1;66
;(5, 5);Idle;(4, 4);False;1;67
;(5, 5);Idle;(4, 4);False;1;68
;(5, 5);Idle;(4, 4);False;1;69
;(5, 5);Idle;(4, 4);False;1;70
;(5, 5);Idle;(4, 4);False;1;71
;(5, 5);Idle;(4, 4);False;1;72
;(5, 5);Idle;(4, 4);False;1;73
;(5, 5);Idle;(4, 4);False;1;74
;(5, 5);Idle;(4, 4);False;1;75
MoveEast;(6, 5);Idle;(4, 4);False;1;76
;(6, 5);Idle;(4, 4);False;1;77
MoveEast;(7, 5);Idle;(4, 4);False;1;78
;(7, 5);Idle;(4, 4);False;1;79
MoveEast;(8, 5);Idle;(4, 4);False;1;80
MoveEast;(9, 5);Idle;(4, 4);False;1;81
;(9, 5);Idle;(4, 4);False;1;82
MoveEast;(10, 5);Idle;(4, 4);False;1;83
;(10, 5);Idle;(4, 4);False;1;84
;(10, 5);Idle;(4, 4);False;1;85
;(10, 5);Idle;(4, 4);False;1;86
;(10, 5);Idle;(4, 4);False;1;87
;(10, 5);Idle;(4, 4);False;1;88
;(10, 5);Idle;(4, 4);False;1;89
MoveWest;(9, 5);Idle;(4, 4);False;1;90
;(9, 5);Idle;(4, 4);False;1;91
;(9, 5);Idle;(4, 4);False;1;92
;(9, 5);Idle;(4, 4);False;1;93
;(9, 5);Idle;(4, 4);False;1;94
;(9, 5);Idle;(4, 4);False;1;95
GrabObject;(9, 5);Idle;(4, 4);False;1;96
;(9, 5);Idle;(4, 4);False;1;97
MoveWest;(8, 5);Idle;(4, 4);False;1;98
;(8, 5);Idle;(4, 4);False;1;99
;(8, 5);Idle;(4, 4);False;1;100
;(8, 5);Idle;(4, 4);False;1;101
;(8, 5);Idle;(4, 4);False;1;102
;(8, 5);Idle;(4, 4);False;1;103
;(8, 5);Idle;(4, 4);False;1;104
;(8, 5);Idle;(4, 4);False;1;105
;(8, 5);Idle;(4, 4);False;1;106
MoveWest;(7, 5);Idle;(4, 4);False;1;107
;(7, 5);Idle;(4, 4);False;1;108
MoveWest;(6, 5);Idle;(4, 4);False;1;109
;(6, 5);Idle;(4, 4);False;1;110
MoveWest;(5, 5);Idle;(4, 4);False;1;111
MoveWest;(4, 5);Idle;(4, 4);False;1;112
;(4, 5);;(4, 4);False;1;113
MoveWest;(3, 5);Idle;(4, 4);False;1;114
;(3, 5);Idle;(4, 4);False;1;115
MoveWest;(2, 5);Idle;(4, 4);False;1;116
MoveWest;(1, 5);Idle;(4, 4);False;1;117
;(1, 5);Idle;(4, 4);False;1;118
MoveWest;(0, 5);Idle;(4, 4);False;1;119
MoveWest;(0, 5);Idle;(4, 4);False;1;120
;(0, 5);Idle;(4, 4);False;1;121
DropObject;(0, 5);Idle;(4, 4);False;1;122
;(0, 5);Idle;(4, 4);False;1;123
MoveEast;(1, 5);Idle;(4, 4);False;1;124
;(1, 5);Idle;(4, 4);False;1;125
;(1, 5);Idle;(4, 4);False;1;126
;(1, 5);Idle;(4, 4);False;1;127
;(1, 5);Idle;(4, 4);False;1;128
;(1, 5);Idle;(4, 4);False;1;129
;(1, 5);Idle;(4, 4);False;1;130
;(1, 5);Idle;(4, 4);False;1;131
;(1, 5);Idle;(4, 4);False;1;132
;(1, 5);Idle;(4, 4);False;1;133
MoveEast;(2, 5);Idle;(4, 4);False;1;134
;(2, 5);Idle;(4, 4);False;1;135
;(2, 5);Idle;(4, 4);False;1;136
MoveEast;(3, 5);Idle;(4, 4);False;1;137
;(3, 5);Idle;(4, 4);False;1;138
MoveEast;(4, 5);Idle;(4, 4);False;1;139
MoveEast;(5, 5);Idle;(4, 4);False;1;140
;(5, 5);Idle;(4, 4);False;1;141
MoveEast;(6, 5);Idle;(4, 4);False;1;142
;(6, 5);Idle;(4, 4);False;1;143
MoveEast;(7, 5);Idle;(4, 4);False;1;144
MoveEast;(8, 5);Idle;(4, 4);False;1;145
;(8, 5);Idle;(4, 4);False;1;146
MoveEast;(9, 5);Idle;(4, 4);False;1;147
;(9, 5);Idle;(4, 4);False;1;148
;(9, 5);Idle;(4, 4);False;1;149
GrabObject;(9, 5);Idle;(4, 4);False;1;150
;(9, 5);Idle;(4, 4);False;1;151
MoveWest;(8, 5);Idle;(4, 4);False;1;152
;(8, 5);Idle;(4, 4);False;1;153
;(8, 5);Idle;(4, 4);False;1;154
;(8, 5);Idle;(4, 4);False;1;155
;(8, 5);Idle;(4, 4);False;1;156
;(8, 5);Idle;(4, 4);False;1;157
;(8, 5);Idle;(4, 4);False;1;158
;(8, 5);Idle;(4, 4);False;1;159
;(8, 5);Idle;(4, 4);False;1;160
;(8, 5);Idle;(4, 4);False;1;161
MoveWest;(7, 5);Idle;(4, 4);False;1;162
MoveWest;(6, 5);Idle;(4, 4);False;1;163
;(6, 5);Idle;(4, 4);False;1;164
;(6, 5);Idle;(4, 4);False;1;165
MoveWest;(5, 5);Idle;(4, 4);False;1;166
MoveWest;(4, 5);Idle;(4, 4);False;1;167
MoveWest;(3, 5);Idle;(4, 4);False;1;168
;(3, 5);;(4, 4);False;1;169
MoveWest;(2, 5);Idle;(4, 4);False;1;170
MoveWest;(1, 5);Idle;(4, 4);False;1;171
;(1, 5);Idle;(4, 4);False;1;172
MoveWest;(0, 5);Idle;(4, 4);False;1;173
;(0, 5);Idle;(4, 4);False;1;174
MoveWest;(0, 5);Idle;(4, 4);False;1;175
MoveWest;(0, 5);Idle;(4, 4);False;1;176
;(0, 5);Idle;(4, 4);False;1;177
DropObject;(0, 5);Idle;(4, 4);False;1;178
;(0, 5);Idle;(4, 4);False;1;179
MoveEast;(1, 5);Idle;(4, 4);False;1;180
;(1, 5);Idle;(4, 4);False;1;181
;(1, 5);Idle;(4, 4);False;1;182
;(1, 5);Idle;(4, 4);False;1;183
;(1, 5);Idle;(4, 4);False;1;184
;(1, 5);Idle;(4, 4);False;1;185
;(1, 5);Idle;(4, 4);False;1;186
;(1, 5);Idle;(4, 4);False;1;187
;(1, 5);Idle;(4, 4);False;1;188
;(1, 5);Idle;(4, 4);False;1;189
MoveEast;(2, 5);Idle;(4, 4);False;1;190
;(2, 5);Idle;(4, 4);False;1;191
MoveEast;(3, 5);Idle;(4, 4);False;1;192
;(3, 5);Idle;(4, 4);False;1;193
MoveEast;(4, 5);Idle;(4, 4);False;1;194
MoveEast;(5, 5);Idle;(4, 4);False;1;195
;(5, 5);Idle;(4, 4);False;1;196
MoveEast;(6, 5);Idle;(4, 4);False;1;197
;(6, 5);Idle;(4, 4);False;1;198
MoveSouth;(6, 6);Idle;(4, 4);False;1;199
;(6, 6);Idle;(4, 4);False;1;200
;(6, 6);Idle;(4, 4);False;1;201
;(6, 6);Idle;(4, 4);False;1;202
MoveSouth;(6, 7);Idle;(4, 4);False;1;203
;(6, 7);Idle;(4, 4);False;1;204
;(6, 7);Idle;(4, 4);False;1;205
MoveSouth;(6, 8);Idle;(4, 4);False;1;206
;(6, 8);Idle;(4, 4);False;1;207
;(6, 8);Idle;(4, 4);False;1;208
;(6, 8);Idle;(4, 4);False;1;209
MoveEast;(7, 8);Idle;(4, 4);False;1;210
;(7, 8);Idle;(4, 4);False;1;211
;(7, 8);Idle;(4, 4);False;1;212
;(7, 8);Idle;(4, 4);False;1;213
;(7, 8);Idle;(4, 4);False;1;214
;(7, 8);Idle;(4, 4);False;1;215
GrabObject;(7, 8);Idle;(4, 4);False;1;216
MoveWest;(6, 8);Idle;(4, 4);False;1;217
;(6, 8);Idle;(4, 4);False;1;218
;(6, 8);Idle;(4, 4);False;1;219
;(6, 8);Idle;(4, 4);False;1;220
;(6, 8);Idle;(4, 4);False;1;221
;(6, 8);Idle;(4, 4);False;1;222
;(6, 8);Idle;(4, 4);False;1;223
;(6, 8);Idle;(4, 4);False;1;224
;(6, 8);;(4, 4);False;1;225
;(6, 8);Idle;(4, 4);False;1;226
MoveWest;(5, 8);Idle;(4, 4);False;1;227
MoveWest;(4, 8);Idle;(4, 4);False;1;228
;(4, 8);Idle;(4, 4);False;1;229
MoveWest;(3, 8);Idle;(4, 4);False;1;230
;(3, 8);Idle;(4, 4);False;1;231
MoveWest;(2, 8);Idle;(4, 4);False;1;232
MoveWest;(1, 8);Idle;(4, 4);False;1;233
;(1, 8);Idle;(4, 4);False;1;234
MoveWest;(0, 8);Idle;(4, 4);False;1;235
;(0, 8);Idle;(4, 4);False;1;236
MoveWest;(0, 8);Idle;(4, 4);False;1;237
DropObject;(0, 8);Idle;(4, 4);False;1;238
;(0, 8);Idle;(4, 4);False;1;239
