human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);Idle;(4, 4);False;1;2
;(3, 4);Idle;(4, 4);False;1;3
;(3, 4);Idle;(4, 4);False;1;4
;(3, 4);Idle;(4, 4);False;1;5
;(3, 4);Idle;(4, 4);False;1;6
;(3, 4);Idle;(4, 4);False;1;7
;(3, 4);Idle;(4, 4);False;1;8
MoveEast;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
MoveEast;(5, 4);Idle;(4, 4);False;1;11
;(5, 4);Idle;(4, 4);False;1;12
;(5, 4);Idle;(4, 4);False;1;13
;(5, 4);Idle;(4, 4);False;1;14
MoveEast;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
;(6, 4);Idle;(4, 4);False;1;17
;(6, 4);Idle;(4, 4);False;1;18
MoveEast;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
;(7, 4);Idle;(4, 4);False;1;21
;(7, 4);Idle;(4, 4);False;1;22
;(7, 4);Idle;(4, 4);False;1;23
;(7, 4);Idle;(4, 4);False;1;24
;(7, 4);Idle;(4, 4);False;1;25
;(7, 4);Idle;(4, 4);False;1;26
;(7, 4);Idle;(4, 4);False;1;27
;(7, 4);Idle;(4, 4);False;1;28
;(7, 4);Idle;(4, 4);False;1;29
;(7, 4);Idle;(4, 4);False;1;30
;(7, 4);Idle;(4, 4);False;1;31
;(7, 4);Idle;(4, 4);False;1;32
;(7, 4);Idle;(4, 4);False;1;33
;(7, 4);Idle;(4, 4);False;1;34
;(7, 4);Idle;(4, 4);False;1;35
;(7, 4);Idle;(4, 4);False;1;36
;(7, 4);Idle;(4, 4);False;1;37
;(7, 4);Idle;(4, 4);False;1;38
MoveNorth;(7, 3);Idle;(4, 4);False;1;39
;(7, 3);Idle;(4, 4);False;1;40
;(7, 3);Idle;(4, 4);False;1;41
;(7, 3);Idle;(4, 4);False;1;42
;(7, 3);Idle;(4, 4);False;1;43
;(7, 3);Idle;(4, 4);False;1;44
MoveEast;(8, 3);Idle;(4, 4);False;1;45
;(8, 3);Idle;(4, 4);False;1;46
;(8, 3);Idle;(4, 4);False;1;47
;(8, 3);Idle;(4, 4);False;1;48
;(8, 3);Idle;(4, 4);False;1;49
;(8, 3);Idle;(4, 4);False;1;50
;(8, 3);Idle;(4, 4);False;1;51
;(8, 3);Idle;(4, 4);False;1;52
;(8, 3);Idle;(4, 4);False;1;53
MoveEast;(9, 3);Idle;(4, 4);False;1;54
;(9, 3);Idle;(4, 4);False;1;55
;(9, 3);Idle;(4, 4);False;1;56
;(9, 3);;(4, 4);False;1;57
;(9, 3);Idle;(4, 4);False;1;58
;(9, 3);Idle;(4, 4);False;1;59
;(9, 3);Idle;(4, 4);False;1;60
;(9, 3);Idle;(4, 4);False;1;61
;(9, 3);Idle;(4, 4);False;1;62
