human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
;(4, 4);MoveEast;(5, 4);False;1;13
;(4, 4);MoveEast;(5, 4);False;1;14
;(4, 4);MoveEast;(5, 4);False;1;15
;(4, 4);MoveEast;(5, 4);False;1;16
;(4, 4);MoveEast;(5, 4);False;1;17
;(4, 4);MoveEast;(5, 4);False;1;18
;(4, 4);MoveEast;(5, 4);False;1;19
;(4, 4);MoveEast;(5, 4);False;1;20
MoveEast;(5, 4);MoveEast;(5, 4);False;1;21
;(5, 4);MoveEast;(5, 4);False;1;22
;(5, 4);MoveEast;(6, 4);False;1;23
;(5, 4);MoveNorthEast;(6, 4);False;1;24
;(5, 4);MoveNorthEast;(6, 4);False;1;25
MoveEast;(6, 4);MoveNorthEast;(6, 4);False;1;26
;(6, 4);MoveNorthEast;(6, 4);False;1;27
;(6, 4);MoveNorthEast;(6, 4);False;1;28
;(6, 4);MoveNorthEast;(6, 4);False;1;29
;(6, 4);MoveNorthEast;(6, 4);False;1;30
;(6, 4);MoveNorthEast;(6, 4);False;1;31
;(6, 4);MoveNorthEast;(6, 4);False;1;32
;(6, 4);MoveNorthEast;(6, 4);False;1;33
;(6, 4);MoveNorthEast;(7, 3);False;1;34
;(6, 4);MoveEast;(7, 3);False;1;35
MoveEast;(7, 4);MoveEast;(7, 3);False;1;36
;(7, 4);MoveEast;(7, 3);False;1;37
;(7, 4);MoveEast;(7, 3);False;1;38
;(7, 4);MoveEast;(7, 3);False;1;39
;(7, 4);MoveEast;(7, 3);False;1;40
;(7, 4);MoveEast;(7, 3);False;1;41
;(7, 4);MoveEast;(7, 3);False;1;42
;(7, 4);MoveEast;(7, 3);False;1;43
;(7, 4);MoveEast;(7, 3);False;1;44
;(7, 4);MoveEast;(8, 3);False;1;45
;(7, 4);GrabObject;(8, 3);False;1;46
;(7, 4);GrabObject;(8, 3);False;1;47
;(7, 4);GrabObject;(8, 3);False;1;48
;(7, 4);GrabObject;(8, 3);False;1;49
;(7, 4);GrabObject;(8, 3);False;1;50
;(7, 4);GrabObject;(8, 3);False;1;51
;(7, 4);GrabObject;(8, 3);False;1;52
;(7, 4);GrabObject;(8, 3);False;1;53
;(7, 4);GrabObject;(8, 3);False;1;54
MoveSouth;(7, 5);GrabObject;(8, 3);False;1;55
;(7, 5);GrabObject;(8, 3);False;1;56
;(7, 5);;(8, 3);False;1;57
;(7, 5);Idle;(8, 3);False;1;58
;(7, 5);Idle;(8, 3);False;1;59
;(7, 5);Idle;(8, 3);False;1;60
;(7, 5);Idle;(8, 3);False;1;61
;(7, 5);Idle;(8, 3);False;1;62
;(7, 5);Idle;(8, 3);False;1;63
;(7, 5);Idle;(8, 3);False;1;64
;(7, 5);Idle;(8, 3);False;1;65
;(7, 5);Idle;(8, 3);False;1;66
;(7, 5);Idle;(8, 3);False;1;67
;(7, 5);Idle;(8, 3);False;1;68
;(7, 5);Idle;(8, 3);False;1;69
;(7, 5);Idle;(8, 3);False;1;70
;(7, 5);Idle;(8, 3);False;1;71
;(7, 5);Idle;(8, 3);False;1;72
;(7, 5);Idle;(8, 3);False;1;73
;(7, 5);Idle;(8, 3);False;1;74
;(7, 5);Idle;(8, 3);False;1;75
;(7, 5);Idle;(8, 3);False;1;76
;(7, 5);Idle;(8, 3);False;1;77
;(7, 5);Idle;(8, 3);False;1;78
;(7, 5);Idle;(8, 3);False;1;79
;(7, 5);Idle;(8, 3);False;1;80
;(7, 5);Idle;(8, 3);False;1;81
;(7, 5);Idle;(8, 3);False;1;82
;(7, 5);Idle;(8, 3);False;1;83
;(7, 5);Idle;(8, 3);False;1;84
;(7, 5);Idle;(8, 3);False;1;85
;(7, 5);Idle;(8, 3);False;1;86
;(7, 5);Idle;(8, 3);False;1;87
;(7, 5);Idle;(8, 3);False;1;88
;(7, 5);Idle;(8, 3);False;1;89
;(7, 5);Idle;(8, 3);False;1;90
;(7, 5);Idle;(8, 3);False;1;91
;(7, 5);Idle;(8, 3);False;1;92
;(7, 5);Idle;(8, 3);False;1;93
;(7, 5);Idle;(8, 3);False;1;94
;(7, 5);Idle;(8, 3);False;1;95
;(7, 5);Idle;(8, 3);False;1;96
;(7, 5);Idle;(8, 3);False;1;97
;(7, 5);Idle;(8, 3);False;1;98
;(7, 5);Idle;(8, 3);False;1;99
;(7, 5);Idle;(8, 3);False;1;100
;(7, 5);Idle;(8, 3);False;1;101
;(7, 5);Idle;(8, 3);False;1;102
;(7, 5);Idle;(8, 3);False;1;103
;(7, 5);Idle;(8, 3);False;1;104
;(7, 5);Idle;(8, 3);False;1;105
;(7, 5);Idle;(8, 3);False;1;106
;(7, 5);Idle;(8, 3);False;1;107
;(7, 5);Idle;(8, 3);False;1;108
;(7, 5);Idle;(8, 3);False;1;109
;(7, 5);Idle;(8, 3);False;1;110
;(7, 5);Idle;(8, 3);False;1;111
;(7, 5);Idle;(8, 3);False;1;112
;(7, 5);;(8, 3);False;1;113
;(7, 5);MoveEast;(8, 3);False;1;114
;(7, 5);MoveEast;(8, 3);False;1;115
;(7, 5);MoveEast;(8, 3);False;1;116
;(7, 5);MoveEast;(8, 3);False;1;117
;(7, 5);MoveEast;(8, 3);False;1;118
;(7, 5);MoveEast;(8, 3);False;1;119
;(7, 5);MoveEast;(8, 3);False;1;120
;(7, 5);MoveEast;(8, 3);False;1;121
;(7, 5);MoveEast;(8, 3);False;1;122
;(7, 5);MoveEast;(8, 3);False;1;123
;(7, 5);MoveEast;(9, 3);False;1;124
;(7, 5);GrabObject;(9, 3);False;1;125
;(7, 5);GrabObject;(9, 3);False;1;126
;(7, 5);GrabObject;(9, 3);False;1;127
;(7, 5);GrabObject;(9, 3);False;1;128
;(7, 5);GrabObject;(9, 3);False;1;129
;(7, 5);GrabObject;(9, 3);False;1;130
;(7, 5);GrabObject;(9, 3);False;1;131
;(7, 5);GrabObject;(9, 3);False;1;132
;(7, 5);GrabObject;(9, 3);False;1;133
;(7, 5);GrabObject;(9, 3);False;1;134
;(7, 5);GrabObject;(9, 3);False;1;135
;(7, 5);;(9, 3);False;1;136
;(7, 5);MoveSouthEast;(9, 3);False;1;137
GrabObject;(7, 5);MoveSouthEast;(9, 3);False;1;138
;(7, 5);MoveSouthEast;(9, 3);False;1;139
;(7, 5);MoveSouthEast;(9, 3);False;1;140
;(7, 5);MoveSouthEast;(9, 3);False;1;141
;(7, 5);MoveSouthEast;(9, 3);False;1;142
;(7, 5);MoveSouthEast;(9, 3);False;1;143
;(7, 5);MoveSouthEast;(9, 3);False;1;144
;(7, 5);MoveSouthEast;(9, 3);False;1;145
;(7, 5);MoveSouthEast;(9, 3);False;1;146
;(7, 5);MoveSouthEast;(10, 4);False;1;147
;(7, 5);GrabObject;(10, 4);False;1;148
;(7, 5);GrabObject;(10, 4);False;1;149
;(7, 5);GrabObject;(10, 4);False;1;150
;(7, 5);GrabObject;(10, 4);False;1;151
;(7, 5);GrabObject;(10, 4);False;1;152
;(7, 5);GrabObject;(10, 4);False;1;153
;(7, 5);GrabObject;(10, 4);False;1;154
;(7, 5);GrabObject;(10, 4);False;1;155
;(7, 5);GrabObject;(10, 4);False;1;156
;(7, 5);GrabObject;(10, 4);False;1;157
;(7, 5);GrabObject;(10, 4);False;1;158
;(7, 5);;(10, 4);False;1;159
;(7, 5);MoveWest;(10, 4);False;1;160
;(7, 5);MoveWest;(10, 4);False;1;161
;(7, 5);MoveWest;(10, 4);False;1;162
;(7, 5);MoveWest;(10, 4);False;1;163
;(7, 5);MoveWest;(10, 4);False;1;164
;(7, 5);MoveWest;(10, 4);False;1;165
;(7, 5);MoveWest;(10, 4);False;1;166
;(7, 5);MoveWest;(10, 4);False;1;167
;(7, 5);MoveWest;(10, 4);False;1;168
MoveWest;(6, 5);MoveWest;(10, 4);False;1;169
;(6, 5);MoveWest;(9, 4);False;1;170
;(6, 5);MoveWest;(9, 4);False;1;171
;(6, 5);MoveWest;(9, 4);False;1;172
;(6, 5);MoveWest;(9, 4);False;1;173
MoveWest;(5, 5);MoveWest;(9, 4);False;1;174
;(5, 5);MoveWest;(9, 4);False;1;175
MoveWest;(4, 5);MoveWest;(9, 4);False;1;176
;(4, 5);MoveWest;(9, 4);False;1;177
;(4, 5);MoveWest;(9, 4);False;1;178
MoveWest;(3, 5);MoveWest;(9, 4);False;1;179
;(3, 5);MoveWest;(9, 4);False;1;180
;(3, 5);MoveWest;(8, 4);False;1;181
MoveWest;(2, 5);MoveWest;(8, 4);False;1;182
;(2, 5);MoveWest;(8, 4);False;1;183
;(2, 5);MoveWest;(8, 4);False;1;184
;(2, 5);MoveWest;(8, 4);False;1;185
;(2, 5);MoveWest;(8, 4);False;1;186
;(2, 5);MoveWest;(8, 4);False;1;187
;(2, 5);MoveWest;(8, 4);False;1;188
MoveWest;(1, 5);MoveWest;(8, 4);False;1;189
;(1, 5);MoveWest;(8, 4);False;1;190
;(1, 5);MoveWest;(8, 4);False;1;191
;(1, 5);MoveWest;(7, 4);False;1;192
;(1, 5);MoveWest;(7, 4);False;1;193
;(1, 5);MoveWest;(7, 4);False;1;194
;(1, 5);MoveWest;(7, 4);False;1;195
;(1, 5);MoveWest;(7, 4);False;1;196
;(1, 5);MoveWest;(7, 4);False;1;197
;(1, 5);MoveWest;(7, 4);False;1;198
;(1, 5);MoveWest;(7, 4);False;1;199
;(1, 5);MoveWest;(7, 4);False;1;200
;(1, 5);MoveWest;(7, 4);False;1;201
;(1, 5);MoveWest;(7, 4);False;1;202
;(1, 5);MoveWest;(6, 4);False;1;203
;(1, 5);MoveSouthWest;(6, 4);False;1;204
;(1, 5);MoveSouthWest;(6, 4);False;1;205
;(1, 5);MoveSouthWest;(6, 4);False;1;206
;(1, 5);MoveSouthWest;(6, 4);False;1;207
;(1, 5);MoveSouthWest;(6, 4);False;1;208
;(1, 5);MoveSouthWest;(6, 4);False;1;209
;(1, 5);MoveSouthWest;(6, 4);False;1;210
;(1, 5);MoveSouthWest;(6, 4);False;1;211
;(1, 5);MoveSouthWest;(6, 4);False;1;212
;(1, 5);MoveSouthWest;(6, 4);False;1;213
;(1, 5);MoveSouthWest;(5, 5);False;1;214
;(1, 5);GrabObject;(5, 5);False;1;215
;(1, 5);GrabObject;(5, 5);False;1;216
;(1, 5);GrabObject;(5, 5);False;1;217
;(1, 5);GrabObject;(5, 5);False;1;218
DropObject;(1, 5);GrabObject;(5, 5);False;1;219
;(1, 5);GrabObject;(5, 5);False;1;220
;(1, 5);GrabObject;(5, 5);False;1;221
;(1, 5);GrabObject;(5, 5);False;1;222
;(1, 5);GrabObject;(5, 5);False;1;223
;(1, 5);GrabObject;(5, 5);False;1;224
;(1, 5);GrabObject;(5, 5);False;1;225
;(1, 5);;(5, 5);False;1;226
;(1, 5);MoveEast;(5, 5);False;1;227
;(1, 5);MoveEast;(5, 5);False;1;228
;(1, 5);MoveEast;(5, 5);False;1;229
;(1, 5);MoveEast;(5, 5);False;1;230
;(1, 5);MoveEast;(5, 5);False;1;231
;(1, 5);MoveEast;(5, 5);False;1;232
;(1, 5);MoveEast;(5, 5);False;1;233
