human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
;(4, 4);Idle;(4, 4);False;1;13
;(4, 4);Idle;(4, 4);False;1;14
;(4, 4);Idle;(4, 4);False;1;15
;(4, 4);Idle;(4, 4);False;1;16
;(4, 4);Idle;(4, 4);False;1;17
;(4, 4);Idle;(4, 4);False;1;18
;(4, 4);Idle;(4, 4);False;1;19
;(4, 4);Idle;(4, 4);False;1;20
MoveEast;(5, 4);Idle;(4, 4);False;1;21
;(5, 4);Idle;(4, 4);False;1;22
MoveEast;(6, 4);Idle;(4, 4);False;1;23
;(6, 4);Idle;(4, 4);False;1;24
;(6, 4);Idle;(4, 4);False;1;25
;(6, 4);Idle;(4, 4);False;1;26
MoveEast;(7, 4);Idle;(4, 4);False;1;27
;(7, 4);Idle;(4, 4);False;1;28
;(7, 4);Idle;(4, 4);False;1;29
MoveEast;(8, 4);Idle;(4, 4);False;1;30
;(8, 4);Idle;(4, 4);False;1;31
;(8, 4);Idle;(4, 4);False;1;32
;(8, 4);Idle;(4, 4);False;1;33
MoveEast;(9, 4);Idle;(4, 4);False;1;34
;(9, 4);Idle;(4, 4);False;1;35
;(9, 4);Idle;(4, 4);False;1;36
;(9, 4);Idle;(4, 4);False;1;37
;(9, 4);Idle;(4, 4);False;1;38
MoveNorth;(9, 3);Idle;(4, 4);False;1;39
;(9, 3);Idle;(4, 4);False;1;40
;(9, 3);Idle;(4, 4);False;1;41
;(9, 3);Idle;(4, 4);False;1;42
;(9, 3);Idle;(4, 4);False;1;43
;(9, 3);Idle;(4, 4);False;1;44
;(9, 3);Idle;(4, 4);False;1;45
;(9, 3);Idle;(4, 4);False;1;46
;(9, 3);Idle;(4, 4);False;1;47
MoveWest;(8, 3);Idle;(4, 4);False;1;48
;(8, 3);Idle;(4, 4);False;1;49
;(8, 3);Idle;(4, 4);False;1;50
;(8, 3);Idle;(4, 4);False;1;51
;(8, 3);Idle;(4, 4);False;1;52
;(8, 3);Idle;(4, 4);False;1;53
GrabObject;(8, 3);Idle;(4, 4);False;1;54
;(8, 3);Idle;(4, 4);False;1;55
;(8, 3);Idle;(4, 4);False;1;56
;(8, 3);;(4, 4);False;1;57
;(8, 3);MoveEast;(4, 4);False;1;58
;(8, 3);MoveEast;(4, 4);False;1;59
;(8, 3);MoveEast;(4, 4);False;1;60
;(8, 3);MoveEast;(4, 4);False;1;61
MoveNorth;(8, 2);MoveEast;(4, 4);False;1;62
;(8, 2);MoveEast;(4, 4);False;1;63
;(8, 2);MoveEast;(4, 4);False;1;64
;(8, 2);MoveEast;(4, 4);False;1;65
;(8, 2);MoveEast;(4, 4);False;1;66
;(8, 2);MoveEast;(4, 4);False;1;67
;(8, 2);MoveEast;(5, 4);False;1;68
;(8, 2);MoveEast;(5, 4);False;1;69
MoveWest;(7, 2);MoveEast;(5, 4);False;1;70
MoveNorth;(7, 1);MoveEast;(5, 4);False;1;71
;(7, 1);MoveEast;(5, 4);False;1;72
;(7, 1);MoveEast;(5, 4);False;1;73
;(7, 1);MoveEast;(5, 4);False;1;74
;(7, 1);MoveEast;(5, 4);False;1;75
;(7, 1);MoveEast;(5, 4);False;1;76
;(7, 1);MoveEast;(5, 4);False;1;77
;(7, 1);MoveEast;(5, 4);False;1;78
MoveWest;(6, 1);MoveEast;(6, 4);False;1;79
;(6, 1);MoveWest;(6, 4);False;1;80
;(6, 1);MoveWest;(6, 4);False;1;81
MoveWest;(5, 1);MoveWest;(6, 4);False;1;82
;(5, 1);MoveWest;(6, 4);False;1;83
;(5, 1);MoveWest;(6, 4);False;1;84
;(5, 1);MoveWest;(6, 4);False;1;85
;(5, 1);MoveWest;(6, 4);False;1;86
MoveWest;(4, 1);MoveWest;(6, 4);False;1;87
;(4, 1);MoveWest;(6, 4);False;1;88
;(4, 1);MoveWest;(6, 4);False;1;89
;(4, 1);MoveWest;(5, 4);False;1;90
;(4, 1);MoveWest;(5, 4);False;1;91
;(4, 1);MoveWest;(5, 4);False;1;92
;(4, 1);MoveWest;(5, 4);False;1;93
MoveSouth;(4, 2);MoveWest;(5, 4);False;1;94
;(4, 2);MoveWest;(5, 4);False;1;95
;(4, 2);MoveWest;(5, 4);False;1;96
MoveSouth;(4, 3);MoveWest;(5, 4);False;1;97
;(4, 3);MoveWest;(5, 4);False;1;98
;(4, 3);MoveWest;(5, 4);False;1;99
MoveSouth;(4, 4);MoveWest;(5, 4);False;1;100
;(4, 4);MoveWest;(4, 4);False;1;101
;(4, 4);MoveEast;(4, 4);False;1;102
;(4, 4);MoveEast;(4, 4);False;1;103
;(4, 4);MoveEast;(4, 4);False;1;104
;(4, 4);MoveEast;(4, 4);False;1;105
MoveSouth;(4, 5);MoveEast;(4, 4);False;1;106
;(4, 5);MoveEast;(4, 4);False;1;107
DropObject;(4, 5);MoveEast;(4, 4);False;1;108
;(4, 5);MoveEast;(4, 4);False;1;109
;(4, 5);MoveEast;(4, 4);False;1;110
;(4, 5);MoveEast;(4, 4);False;1;111
;(4, 5);MoveEast;(5, 4);False;1;112
;(4, 5);MoveEast;(5, 4);False;1;113
;(4, 5);MoveEast;(5, 4);False;1;114
;(4, 5);MoveEast;(5, 4);False;1;115
;(4, 5);MoveEast;(5, 4);False;1;116
MoveNorth;(4, 4);MoveEast;(5, 4);False;1;117
;(4, 4);MoveEast;(5, 4);False;1;118
;(4, 4);MoveEast;(5, 4);False;1;119
;(4, 4);MoveEast;(5, 4);False;1;120
MoveNorth;(4, 3);MoveEast;(5, 4);False;1;121
;(4, 3);MoveEast;(5, 4);False;1;122
;(4, 3);MoveEast;(6, 4);False;1;123
MoveNorth;(4, 2);MoveWest;(6, 4);False;1;124
;(4, 2);MoveWest;(6, 4);False;1;125
;(4, 2);MoveWest;(6, 4);False;1;126
;(4, 2);MoveWest;(6, 4);False;1;127
MoveEast;(5, 2);MoveWest;(6, 4);False;1;128
;(5, 2);MoveWest;(6, 4);False;1;129
;(5, 2);MoveWest;(6, 4);False;1;130
;(5, 2);MoveWest;(6, 4);False;1;131
;(5, 2);MoveWest;(6, 4);False;1;132
MoveEast;(6, 2);MoveWest;(6, 4);False;1;133
;(6, 2);MoveWest;(5, 4);False;1;134
;(6, 2);MoveWest;(5, 4);False;1;135
;(6, 2);MoveWest;(5, 4);False;1;136
MoveEast;(7, 2);MoveWest;(5, 4);False;1;137
;(7, 2);MoveWest;(5, 4);False;1;138
;(7, 2);MoveWest;(5, 4);False;1;139
MoveEast;(8, 2);MoveWest;(5, 4);False;1;140
;(8, 2);MoveWest;(5, 4);False;1;141
;(8, 2);MoveWest;(5, 4);False;1;142
;(8, 2);MoveWest;(5, 4);False;1;143
MoveEast;(9, 2);MoveWest;(5, 4);False;1;144
;(9, 2);MoveWest;(4, 4);False;1;145
;(9, 2);MoveEast;(4, 4);False;1;146
;(9, 2);MoveEast;(4, 4);False;1;147
;(9, 2);MoveEast;(4, 4);False;1;148
MoveEast;(10, 2);MoveEast;(4, 4);False;1;149
;(10, 2);MoveEast;(4, 4);False;1;150
;(10, 2);MoveEast;(4, 4);False;1;151
MoveSouth;(10, 3);MoveEast;(4, 4);False;1;152
;(10, 3);MoveEast;(4, 4);False;1;153
;(10, 3);MoveEast;(4, 4);False;1;154
;(10, 3);MoveEast;(4, 4);False;1;155
MoveSouth;(10, 4);MoveEast;(5, 4);False;1;156
;(10, 4);MoveEast;(5, 4);False;1;157
;(10, 4);MoveEast;(5, 4);False;1;158
;(10, 4);MoveEast;(5, 4);False;1;159
;(10, 4);MoveEast;(5, 4);False;1;160
;(10, 4);MoveEast;(5, 4);False;1;161
;(10, 4);MoveEast;(5, 4);False;1;162
;(10, 4);MoveEast;(5, 4);False;1;163
MoveSouth;(10, 5);MoveEast;(5, 4);False;1;164
;(10, 5);MoveEast;(5, 4);False;1;165
;(10, 5);MoveEast;(5, 4);False;1;166
;(10, 5);MoveEast;(6, 4);False;1;167
;(10, 5);MoveWest;(6, 4);False;1;168
;(10, 5);MoveWest;(6, 4);False;1;169
GrabObject;(10, 5);MoveWest;(6, 4);False;1;170
;(10, 5);MoveWest;(6, 4);False;1;171
;(10, 5);MoveWest;(6, 4);False;1;172
;(10, 5);MoveWest;(6, 4);False;1;173
;(10, 5);MoveWest;(6, 4);False;1;174
MoveNorth;(10, 4);MoveWest;(6, 4);False;1;175
;(10, 4);MoveWest;(6, 4);False;1;176
;(10, 4);MoveWest;(6, 4);False;1;177
;(10, 4);MoveWest;(5, 4);False;1;178
;(10, 4);MoveWest;(5, 4);False;1;179
;(10, 4);MoveWest;(5, 4);False;1;180
;(10, 4);MoveWest;(5, 4);False;1;181
;(10, 4);MoveWest;(5, 4);False;1;182
MoveNorth;(10, 3);MoveWest;(5, 4);False;1;183
;(10, 3);MoveWest;(5, 4);False;1;184
;(10, 3);MoveWest;(5, 4);False;1;185
;(10, 3);MoveWest;(5, 4);False;1;186
MoveEast;(11, 3);MoveWest;(5, 4);False;1;187
;(11, 3);MoveWest;(5, 4);False;1;188
;(11, 3);MoveWest;(4, 4);False;1;189
;(11, 3);;(4, 4);False;1;190
;(11, 3);MoveEast;(4, 4);False;1;191
MoveEast;(12, 3);MoveEast;(4, 4);False;1;192
;(12, 3);MoveEast;(4, 4);False;1;193
MoveEast;(13, 3);MoveEast;(4, 4);False;1;194
;(13, 3);MoveEast;(4, 4);False;1;195
;(13, 3);MoveEast;(4, 4);False;1;196
;(13, 3);MoveEast;(4, 4);False;1;197
MoveEast;(14, 3);MoveEast;(4, 4);False;1;198
;(14, 3);MoveEast;(4, 4);False;1;199
;(14, 3);MoveEast;(4, 4);False;1;200
;(14, 3);MoveEast;(5, 4);False;1;201
;(14, 3);MoveEast;(5, 4);False;1;202
;(14, 3);MoveEast;(5, 4);False;1;203
;(14, 3);MoveEast;(5, 4);False;1;204
MoveSouth;(14, 4);MoveEast;(5, 4);False;1;205
;(14, 4);MoveEast;(5, 4);False;1;206
;(14, 4);MoveEast;(5, 4);False;1;207
;(14, 4);MoveEast;(5, 4);False;1;208
;(14, 4);MoveEast;(5, 4);False;1;209
;(14, 4);MoveEast;(5, 4);False;1;210
;(14, 4);MoveEast;(5, 4);False;1;211
;(14, 4);MoveEast;(6, 4);False;1;212
;(14, 4);MoveEast;(6, 4);False;1;213
MoveEast;(15, 4);MoveEast;(6, 4);False;1;214
;(15, 4);MoveEast;(6, 4);False;1;215
;(15, 4);MoveEast;(6, 4);False;1;216
;(15, 4);MoveEast;(6, 4);False;1;217
;(15, 4);MoveEast;(6, 4);False;1;218
;(15, 4);MoveEast;(6, 4);False;1;219
;(15, 4);MoveEast;(6, 4);False;1;220
GrabObject;(15, 4);MoveEast;(6, 4);False;1;221
;(15, 4);MoveEast;(6, 4);False;1;222
;(15, 4);MoveEast;(7, 4);False;1;223
;(15, 4);MoveEast;(7, 4);False;1;224
;(15, 4);MoveEast;(7, 4);False;1;225
;(15, 4);MoveEast;(7, 4);False;1;226
;(15, 4);MoveEast;(7, 4);False;1;227
;(15, 4);MoveEast;(7, 4);False;1;228
;(15, 4);MoveEast;(7, 4);False;1;229
;(15, 4);MoveEast;(7, 4);False;1;230
