human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
MoveEast;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
;(4, 4);MoveEast;(5, 4);False;1;13
;(4, 4);MoveEast;(5, 4);False;1;14
;(4, 4);MoveEast;(5, 4);False;1;15
;(4, 4);MoveEast;(5, 4);False;1;16
MoveEast;(5, 4);MoveEast;(5, 4);False;1;17
;(5, 4);MoveEast;(5, 4);False;1;18
;(5, 4);MoveEast;(5, 4);False;1;19
;(5, 4);MoveEast;(5, 4);False;1;20
;(5, 4);MoveEast;(5, 4);False;1;21
;(5, 4);MoveEast;(5, 4);False;1;22
MoveEast;(6, 4);MoveEast;(6, 4);False;1;23
;(6, 4);MoveEast;(6, 4);False;1;24
;(6, 4);MoveEast;(6, 4);False;1;25
MoveEast;(7, 4);MoveEast;(6, 4);False;1;26
;(7, 4);MoveEast;(6, 4);False;1;27
;(7, 4);MoveEast;(6, 4);False;1;28
;(7, 4);MoveEast;(6, 4);False;1;29
MoveEast;(8, 4);MoveEast;(6, 4);False;1;30
;(8, 4);MoveEast;(6, 4);False;1;31
;(8, 4);MoveEast;(6, 4);False;1;32
;(8, 4);MoveEast;(6, 4);False;1;33
MoveEast;(9, 4);MoveEast;(7, 4);False;1;34
;(9, 4);MoveNorthEast;(7, 4);False;1;35
;(9, 4);MoveNorthEast;(7, 4);False;1;36
;(9, 4);MoveNorthEast;(7, 4);False;1;37
;(9, 4);MoveNorthEast;(7, 4);False;1;38
;(9, 4);MoveNorthEast;(7, 4);False;1;39
;(9, 4);MoveNorthEast;(7, 4);False;1;40
;(9, 4);MoveNorthEast;(7, 4);False;1;41
;(9, 4);MoveNorthEast;(7, 4);False;1;42
;(9, 4);MoveNorthEast;(7, 4);False;1;43
;(9, 4);MoveNorthEast;(7, 4);False;1;44
;(9, 4);MoveNorthEast;(8, 3);False;1;45
;(9, 4);MoveEast;(8, 3);False;1;46
;(9, 4);MoveEast;(8, 3);False;1;47
MoveNorth;(9, 3);MoveEast;(8, 3);False;1;48
;(9, 3);MoveEast;(8, 3);False;1;49
;(9, 3);MoveEast;(8, 3);False;1;50
;(9, 3);MoveEast;(8, 3);False;1;51
;(9, 3);MoveEast;(8, 3);False;1;52
;(9, 3);MoveEast;(8, 3);False;1;53
;(9, 3);MoveEast;(8, 3);False;1;54
;(9, 3);MoveEast;(8, 3);False;1;55
