human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
MoveEast;(5, 4);Idle;(4, 4);False;1;9
;(5, 4);Idle;(4, 4);False;1;10
;(5, 4);Idle;(4, 4);False;1;11
;(5, 4);Idle;(4, 4);False;1;12
;(5, 4);Idle;(4, 4);False;1;13
MoveEast;(6, 4);Idle;(4, 4);False;1;14
;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
;(6, 4);Idle;(4, 4);False;1;17
MoveEast;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
;(7, 4);Idle;(4, 4);False;1;21
MoveEast;(8, 4);Idle;(4, 4);False;1;22
;(8, 4);Idle;(4, 4);False;1;23
;(8, 4);Idle;(4, 4);False;1;24
MoveEast;(9, 4);Idle;(4, 4);False;1;25
;(9, 4);Idle;(4, 4);False;1;26
;(9, 4);Idle;(4, 4);False;1;27
;(9, 4);Idle;(4, 4);False;1;28
;(9, 4);Idle;(4, 4);False;1;29
MoveNorth;(9, 3);Idle;(4, 4);False;1;30
;(9, 3);Idle;(4, 4);False;1;31
;(9, 3);Idle;(4, 4);False;1;32
;(9, 3);Idle;(4, 4);False;1;33
;(9, 3);Idle;(4, 4);False;1;34
;(9, 3);Idle;(4, 4);False;1;35
;(9, 3);Idle;(4, 4);False;1;36
;(9, 3);Idle;(4, 4);False;1;37
;(9, 3);Idle;(4, 4);False;1;38
;(9, 3);Idle;(4, 4);False;1;39
;(9, 3);Idle;(4, 4);False;1;40
;(9, 3);Idle;(4, 4);False;1;41
;(9, 3);Idle;(4, 4);False;1;42
;(9, 3);Idle;(4, 4);False;1;43
;(9, 3);Idle;(4, 4);False;1;44
;(9, 3);Idle;(4, 4);False;1;45
;(9, 3);Idle;(4, 4);False;1;46
;(9, 3);Idle;(4, 4);False;1;47
;(9, 3);Idle;(4, 4);False;1;48
;(9, 3);Idle;(4, 4);False;1;49
;(9, 3);Idle;(4, 4);False;1;50
;(9, 3);Idle;(4, 4);False;1;51
;(9, 3);Idle;(4, 4);False;1;52
;(9, 3);Idle;(4, 4);False;1;53
;(9, 3);Idle;(4, 4);False;1;54
;(9, 3);Idle;(4, 4);False;1;55
;(9, 3);Idle;(4, 4);False;1;56
;(9, 3);;(4, 4);False;1;57
GrabObject;(9, 3);Idle;(4, 4);False;1;58
;(9, 3);Idle;(4, 4);False;1;59
;(9, 3);Idle;(4, 4);False;1;60
;(9, 3);Idle;(4, 4);False;1;61
;(9, 3);Idle;(4, 4);False;1;62
;(9, 3);Idle;(4, 4);False;1;63
MoveEast;(10, 3);Idle;(4, 4);False;1;64
;(10, 3);Idle;(4, 4);False;1;65
;(10, 3);Idle;(4, 4);False;1;66
;(10, 3);Idle;(4, 4);False;1;67
MoveEast;(11, 3);Idle;(4, 4);False;1;68
;(11, 3);Idle;(4, 4);False;1;69
;(11, 3);Idle;(4, 4);False;1;70
;(11, 3);Idle;(4, 4);False;1;71
MoveEast;(12, 3);Idle;(4, 4);False;1;72
;(12, 3);Idle;(4, 4);False;1;73
;(12, 3);Idle;(4, 4);False;1;74
MoveEast;(13, 3);Idle;(4, 4);False;1;75
;(13, 3);Idle;(4, 4);False;1;76
;(13, 3);Idle;(4, 4);False;1;77
;(13, 3);Idle;(4, 4);False;1;78
MoveEast;(14, 3);Idle;(4, 4);False;1;79
;(14, 3);Idle;(4, 4);False;1;80
;(14, 3);Idle;(4, 4);False;1;81
;(14, 3);Idle;(4, 4);False;1;82
;(14, 3);Idle;(4, 4);False;1;83
;(14, 3);Idle;(4, 4);False;1;84
MoveSouth;(14, 4);Idle;(4, 4);False;1;85
;(14, 4);Idle;(4, 4);False;1;86
;(14, 4);Idle;(4, 4);False;1;87
;(14, 4);Idle;(4, 4);False;1;88
MoveSouth;(14, 5);Idle;(4, 4);False;1;89
;(14, 5);Idle;(4, 4);False;1;90
;(14, 5);Idle;(4, 4);False;1;91
;(14, 5);Idle;(4, 4);False;1;92
MoveSouth;(14, 6);Idle;(4, 4);False;1;93
;(14, 6);Idle;(4, 4);False;1;94
;(14, 6);Idle;(4, 4);False;1;95
;(14, 6);Idle;(4, 4);False;1;96
MoveSouth;(14, 7);Idle;(4, 4);False;1;97
;(14, 7);Idle;(4, 4);False;1;98
;(14, 7);Idle;(4, 4);False;1;99
;(14, 7);Idle;(4, 4);False;1;100
;(14, 7);Idle;(4, 4);False;1;101
;(14, 7);Idle;(4, 4);False;1;102
;(14, 7);Idle;(4, 4);False;1;103
;(14, 7);Idle;(4, 4);False;1;104
;(14, 7);Idle;(4, 4);False;1;105
MoveEast;(15, 7);Idle;(4, 4);False;1;106
;(15, 7);Idle;(4, 4);False;1;107
;(15, 7);Idle;(4, 4);False;1;108
;(15, 7);Idle;(4, 4);False;1;109
;(15, 7);Idle;(4, 4);False;1;110
;(15, 7);Idle;(4, 4);False;1;111
;(15, 7);Idle;(4, 4);False;1;112
;(15, 7);;(4, 4);False;1;113
;(15, 7);Idle;(4, 4);False;1;114
;(15, 7);Idle;(4, 4);False;1;115
MoveWest;(14, 7);Idle;(4, 4);False;1;116
;(14, 7);Idle;(4, 4);False;1;117
;(14, 7);Idle;(4, 4);False;1;118
;(14, 7);Idle;(4, 4);False;1;119
;(14, 7);Idle;(4, 4);False;1;120
;(14, 7);Idle;(4, 4);False;1;121
;(14, 7);Idle;(4, 4);False;1;122
;(14, 7);Idle;(4, 4);False;1;123
MoveSouth;(14, 8);Idle;(4, 4);False;1;124
;(14, 8);Idle;(4, 4);False;1;125
;(14, 8);Idle;(4, 4);False;1;126
;(14, 8);Idle;(4, 4);False;1;127
;(14, 8);Idle;(4, 4);False;1;128
;(14, 8);Idle;(4, 4);False;1;129
;(14, 8);Idle;(4, 4);False;1;130
;(14, 8);Idle;(4, 4);False;1;131
;(14, 8);Idle;(4, 4);False;1;132
MoveEast;(15, 8);Idle;(4, 4);False;1;133
;(15, 8);Idle;(4, 4);False;1;134
;(15, 8);Idle;(4, 4);False;1;135
;(15, 8);Idle;(4, 4);False;1;136
MoveEast;(16, 8);Idle;(4, 4);False;1;137
;(16, 8);Idle;(4, 4);False;1;138
;(16, 8);Idle;(4, 4);False;1;139
;(16, 8);Idle;(4, 4);False;1;140
MoveEast;(17, 8);Idle;(4, 4);False;1;141
;(17, 8);Idle;(4, 4);False;1;142
;(17, 8);Idle;(4, 4);False;1;143
;(17, 8);Idle;(4, 4);False;1;144
;(17, 8);Idle;(4, 4);False;1;145
;(17, 8);Idle;(4, 4);False;1;146
;(17, 8);Idle;(4, 4);False;1;147
;(17, 8);Idle;(4, 4);False;1;148
;(17, 8);Idle;(4, 4);False;1;149
;(17, 8);Idle;(4, 4);False;1;150
;(17, 8);Idle;(4, 4);False;1;151
;(17, 8);Idle;(4, 4);False;1;152
;(17, 8);Idle;(4, 4);False;1;153
GrabObject;(17, 8);Idle;(4, 4);False;1;154
;(17, 8);Idle;(4, 4);False;1;155
;(17, 8);Idle;(4, 4);False;1;156
;(17, 8);Idle;(4, 4);False;1;157
;(17, 8);Idle;(4, 4);False;1;158
;(17, 8);Idle;(4, 4);False;1;159
;(17, 8);Idle;(4, 4);False;1;160
;(17, 8);Idle;(4, 4);False;1;161
;(17, 8);Idle;(4, 4);False;1;162
;(17, 8);Idle;(4, 4);False;1;163
;(17, 8);Idle;(4, 4);False;1;164
;(17, 8);Idle;(4, 4);False;1;165
;(17, 8);Idle;(4, 4);False;1;166
;(17, 8);Idle;(4, 4);False;1;167
;(17, 8);Idle;(4, 4);False;1;168
;(17, 8);;(4, 4);False;1;169
;(17, 8);Idle;(4, 4);False;1;170
;(17, 8);Idle;(4, 4);False;1;171
;(17, 8);Idle;(4, 4);False;1;172
;(17, 8);Idle;(4, 4);False;1;173
;(17, 8);Idle;(4, 4);False;1;174
;(17, 8);Idle;(4, 4);False;1;175
;(17, 8);Idle;(4, 4);False;1;176
;(17, 8);Idle;(4, 4);False;1;177
;(17, 8);Idle;(4, 4);False;1;178
;(17, 8);Idle;(4, 4);False;1;179
;(17, 8);Idle;(4, 4);False;1;180
;(17, 8);Idle;(4, 4);False;1;181
;(17, 8);Idle;(4, 4);False;1;182
;(17, 8);Idle;(4, 4);False;1;183
DropObject;(17, 8);Idle;(4, 4);False;1;184
;(17, 8);Idle;(4, 4);False;1;185
;(17, 8);Idle;(4, 4);False;1;186
;(17, 8);Idle;(4, 4);False;1;187
;(17, 8);Idle;(4, 4);False;1;188
;(17, 8);Idle;(4, 4);False;1;189
MoveWest;(16, 8);Idle;(4, 4);False;1;190
;(16, 8);Idle;(4, 4);False;1;191
;(16, 8);Idle;(4, 4);False;1;192
;(16, 8);Idle;(4, 4);False;1;193
;(16, 8);Idle;(4, 4);False;1;194
MoveWest;(15, 8);Idle;(4, 4);False;1;195
;(15, 8);Idle;(4, 4);False;1;196
;(15, 8);Idle;(4, 4);False;1;197
;(15, 8);Idle;(4, 4);False;1;198
MoveWest;(14, 8);Idle;(4, 4);False;1;199
;(14, 8);Idle;(4, 4);False;1;200
;(14, 8);Idle;(4, 4);False;1;201
MoveWest;(13, 8);Idle;(4, 4);False;1;202
;(13, 8);Idle;(4, 4);False;1;203
;(13, 8);Idle;(4, 4);False;1;204
;(13, 8);Idle;(4, 4);False;1;205
;(13, 8);Idle;(4, 4);False;1;206
MoveWest;(12, 8);Idle;(4, 4);False;1;207
;(12, 8);Idle;(4, 4);False;1;208
;(12, 8);Idle;(4, 4);False;1;209
;(12, 8);Idle;(4, 4);False;1;210
MoveWest;(11, 8);Idle;(4, 4);False;1;211
;(11, 8);Idle;(4, 4);False;1;212
;(11, 8);Idle;(4, 4);False;1;213
;(11, 8);Idle;(4, 4);False;1;214
;(11, 8);Idle;(4, 4);False;1;215
;(11, 8);Idle;(4, 4);False;1;216
;(11, 8);Idle;(4, 4);False;1;217
;(11, 8);Idle;(4, 4);False;1;218
;(11, 8);Idle;(4, 4);False;1;219
;(11, 8);Idle;(4, 4);False;1;220
;(11, 8);Idle;(4, 4);False;1;221
;(11, 8);Idle;(4, 4);False;1;222
;(11, 8);Idle;(4, 4);False;1;223
;(11, 8);Idle;(4, 4);False;1;224
;(11, 8);;(4, 4);False;1;225
;(11, 8);Idle;(4, 4);False;1;226
;(11, 8);Idle;(4, 4);False;1;227
;(11, 8);Idle;(4, 4);False;1;228
;(11, 8);Idle;(4, 4);False;1;229
;(11, 8);Idle;(4, 4);False;1;230
;(11, 8);Idle;(4, 4);False;1;231
;(11, 8);Idle;(4, 4);False;1;232
;(11, 8);Idle;(4, 4);False;1;233
;(11, 8);Idle;(4, 4);False;1;234
;(11, 8);Idle;(4, 4);False;1;235
;(11, 8);Idle;(4, 4);False;1;236
;(11, 8);Idle;(4, 4);False;1;237
;(11, 8);Idle;(4, 4);False;1;238
;(11, 8);Idle;(4, 4);False;1;239
;(11, 8);Idle;(4, 4);False;1;240
;(11, 8);Idle;(4, 4);False;1;241
;(11, 8);Idle;(4, 4);False;1;242
;(11, 8);Idle;(4, 4);False;1;243
;(11, 8);Idle;(4, 4);False;1;244
;(11, 8);Idle;(4, 4);False;1;245
;(11, 8);Idle;(4, 4);False;1;246
;(11, 8);Idle;(4, 4);False;1;247
;(11, 8);Idle;(4, 4);False;1;248
