human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);Move Large;1;2
;(3, 4);;(4, 4);Move Large;1;3
;(3, 4);;(4, 4);Move Large;1;4
;(3, 4);;(4, 4);Move Large;1;5
;(3, 4);;(4, 4);Move Large;1;6
;(3, 4);;(4, 4);Move Large;1;7
;(3, 4);;(4, 4);Move Large;1;8
;(3, 4);;(4, 4);Move Large;1;9
;(3, 4);;(4, 4);Move Large;1;10
;(3, 4);;(4, 4);Move Large;1;11
;(3, 4);;(4, 4);Move Large;1;12
;(3, 4);;(4, 4);Move Large;1;13
;(3, 4);;(4, 4);Move Large;1;14
;(3, 4);;(4, 4);Move Large;1;15
;(3, 4);;(4, 4);Move Large;1;16
;(3, 4);;(4, 4);Move Large;1;17
;(3, 4);;(4, 4);Move Large;1;18
;(3, 4);;(4, 4);Move Large;1;19
;(3, 4);;(4, 4);Move Large;1;20
;(3, 4);;(4, 4);Move Large;1;21
;(3, 4);;(4, 4);Move Large;1;22
;(3, 4);;(4, 4);Move Large;1;23
;(3, 4);;(4, 4);Move Large;1;24
;(3, 4);;(4, 4);Move Large;1;25
;(3, 4);;(4, 4);Move Large;1;26
;(3, 4);;(4, 4);Move Large;1;27
;(3, 4);;(4, 4);Move Large;1;28
MoveEast;(4, 4);;(4, 4);Move Large;1;29
;(4, 4);;(4, 4);Move Large;1;30
;(4, 4);;(4, 4);Move Large;1;31
;(4, 4);;(4, 4);Move Large;1;32
;(4, 4);;(4, 4);Move Large;1;33
;(4, 4);;(4, 4);Move Large;1;34
;(4, 4);;(4, 4);Move Large;1;35
;(4, 4);;(4, 4);Move Large;1;36
;(4, 4);;(4, 4);Move Large;1;37
;(4, 4);;(4, 4);Move Large;1;38
;(4, 4);;(4, 4);Move Large;1;39
;(4, 4);;(4, 4);Move Large;1;40
;(4, 4);;(4, 4);Move Large;1;41
;(4, 4);;(4, 4);Move Large;1;42
;(4, 4);;(4, 4);Move Large;1;43
;(4, 4);;(4, 4);Move Large;1;44
;(4, 4);;(4, 4);Move Large;1;45
;(4, 4);;(4, 4);Move Large;1;46
;(4, 4);;(4, 4);Move Large;1;47
;(4, 4);;(4, 4);Move Large;1;48
;(4, 4);;(4, 4);Move Large;1;49
;(4, 4);;(4, 4);Move Large;1;50
;(4, 4);;(4, 4);Move Large;1;51
;(4, 4);;(4, 4);Move Large;1;52
;(4, 4);;(4, 4);Move Large;1;53
;(4, 4);;(4, 4);Move Large;1;54
;(4, 4);;(4, 4);Move Large;1;55
MoveEast;(5, 4);;(4, 4);Move Large;1;56
;(5, 4);;(4, 4);Move Large;1;57
;(5, 4);;(4, 4);Move Large;1;58
;(5, 4);;(4, 4);Move Large;1;59
;(5, 4);;(4, 4);Move Large;1;60
;(5, 4);;(4, 4);Move Large;1;61
;(5, 4);;(4, 4);Move Large;1;62
;(5, 4);;(4, 4);Move Large;1;63
