human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
MoveEast;(5, 4);;(4, 4);Wait for human before break;1;2
;(5, 4);;(4, 4);Wait for human before break;1;3
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;4
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;5
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;6
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;7
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;8
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;9
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;10
;(5, 4);MoveEast;(4, 4);Wait for human before break;1;11
MoveEast;(6, 4);MoveEast;(4, 4);Wait for human before break;1;12
;(6, 4);MoveEast;(4, 4);Wait for human before break;1;13
;(6, 4);MoveEast;(5, 4);Wait for human before break;1;14
MoveEast;(7, 4);Idle;(5, 4);Wait for human before break;1;15
;(7, 4);Idle;(5, 4);Wait for human before break;1;16
;(7, 4);Idle;(5, 4);Wait for human before break;1;17
MoveEast;(8, 4);Idle;(5, 4);Wait for human before break;1;18
;(8, 4);Idle;(5, 4);Wait for human before break;1;19
;(8, 4);Idle;(5, 4);Wait for human before break;1;20
;(8, 4);Idle;(5, 4);Wait for human before break;1;21
;(8, 4);Idle;(5, 4);Wait for human before break;1;22
;(8, 4);Idle;(5, 4);Wait for human before break;1;23
;(8, 4);Idle;(5, 4);Wait for human before break;1;24
MoveEast;(9, 4);Idle;(5, 4);Wait for human before break;1;25
;(9, 4);Idle;(5, 4);Wait for human before break;1;26
;(9, 4);Idle;(5, 4);Wait for human before break;1;27
;(9, 4);Idle;(5, 4);Wait for human before break;1;28
;(9, 4);Idle;(5, 4);Wait for human before break;1;29
;(9, 4);Idle;(5, 4);Wait for human before break;1;30
;(9, 4);Idle;(5, 4);Wait for human before break;1;31
;(9, 4);Idle;(5, 4);Wait for human before break;1;32
;(9, 4);Idle;(5, 4);Wait for human before break;1;33
;(9, 4);Idle;(5, 4);Wait for human before break;1;34
;(9, 4);Idle;(5, 4);Wait for human before break;1;35
;(9, 4);Idle;(5, 4);Wait for human before break;1;36
;(9, 4);Idle;(5, 4);Wait for human before break;1;37
;(9, 4);Idle;(5, 4);Wait for human before break;1;38
;(9, 4);Idle;(5, 4);Wait for human before break;1;39
;(9, 4);Idle;(5, 4);Wait for human before break;1;40
;(9, 4);Idle;(5, 4);Wait for human before break;1;41
;(9, 4);Idle;(5, 4);Wait for human before break;1;42
;(9, 4);Idle;(5, 4);Wait for human before break;1;43
GrabObject;(9, 4);Idle;(5, 4);Wait for human before break;1;44
;(9, 4);Idle;(5, 4);Wait for human before break;1;45
;(9, 4);Idle;(5, 4);Wait for human before break;1;46
;(9, 4);Idle;(5, 4);Wait for human before break;1;47
;(9, 4);Idle;(5, 4);Wait for human before break;1;48
;(9, 4);Idle;(5, 4);Wait for human before break;1;49
;(9, 4);Idle;(5, 4);Wait for human before break;1;50
;(9, 4);Idle;(5, 4);Wait for human before break;1;51
;(9, 4);Idle;(5, 4);Wait for human before break;1;52
;(9, 4);Idle;(5, 4);Wait for human before break;1;53
;(9, 4);Idle;(5, 4);Wait for human before break;1;54
;(9, 4);Idle;(5, 4);Wait for human before break;1;55
MoveWest;(8, 4);Idle;(5, 4);Wait for human before break;1;56
;(8, 4);Idle;(5, 4);Wait for human before break;1;57
;(8, 4);Idle;(5, 4);Wait for human before break;1;58
;(8, 4);Idle;(5, 4);Wait for human before break;1;59
MoveWest;(7, 4);Idle;(5, 4);Wait for human before break;1;60
;(7, 4);Idle;(5, 4);Wait for human before break;1;61
;(7, 4);Idle;(5, 4);Wait for human before break;1;62
MoveWest;(6, 4);Idle;(5, 4);Wait for human before break;1;63
;(6, 4);Idle;(5, 4);Wait for human before break;1;64
;(6, 4);Idle;(5, 4);Wait for human before break;1;65
MoveWest;(5, 4);Idle;(5, 4);Wait for human before break;1;66
;(5, 4);Idle;(5, 4);Wait for human before break;1;67
;(5, 4);Idle;(5, 4);Wait for human before break;1;68
MoveWest;(4, 4);Idle;(5, 4);Wait for human before break;1;69
;(4, 4);;(5, 4);Wait for human before break;1;70
;(4, 4);;(5, 4);Wait for human before break;1;71
;(4, 4);;(5, 4);Wait for human before break;1;72
MoveWest;(3, 4);;(5, 4);Wait for human before break;1;73
;(3, 4);;(5, 4);Wait for human before break;1;74
;(3, 4);;(5, 4);Wait for human before break;1;75
;(3, 4);;(5, 4);Wait for human before break;1;76
;(3, 4);;(5, 4);Wait for human before break;1;77
;(3, 4);;(5, 4);Wait for human before break;1;78
;(3, 4);;(5, 4);Wait for human before break;1;79
;(3, 4);;(5, 4);Wait for human before break;1;80
;(3, 4);;(5, 4);Wait for human before break;1;81
;(3, 4);;(5, 4);Wait for human before break;1;82
;(3, 4);;(5, 4);Wait for human before break;1;83
;(3, 4);;(5, 4);Wait for human before break;1;84
;(3, 4);;(5, 4);Wait for human before break;1;85
;(3, 4);;(5, 4);Wait for human before break;1;86
;(3, 4);;(5, 4);Wait for human before break;1;87
;(3, 4);;(5, 4);Wait for human before break;1;88
;(3, 4);;(5, 4);Wait for human before break;1;89
;(3, 4);;(5, 4);Wait for human before break;1;90
DropObject;(3, 4);;(5, 4);Wait for human before break;1;91
;(3, 4);;(5, 4);Wait for human before break;1;92
;(3, 4);;(5, 4);Wait for human before break;1;93
;(3, 4);;(5, 4);Wait for human before break;1;94
;(3, 4);;(5, 4);Wait for human before break;1;95
;(3, 4);;(5, 4);Wait for human before break;1;96
;(3, 4);;(5, 4);Wait for human before break;1;97
MoveEast;(4, 4);;(5, 4);Wait for human before break;1;98
;(4, 4);;(5, 4);Wait for human before break;1;99
;(4, 4);;(5, 4);Wait for human before break;1;100
;(4, 4);;(5, 4);Wait for human before break;1;101
MoveEast;(5, 4);;(5, 4);Wait for human before break;1;102
;(5, 4);;(5, 4);Wait for human before break;1;103
;(5, 4);;(5, 4);Wait for human before break;1;104
MoveEast;(6, 4);;(5, 4);Wait for human before break;1;105
;(6, 4);;(5, 4);Wait for human before break;1;106
;(6, 4);;(5, 4);Wait for human before break;1;107
MoveEast;(7, 4);;(5, 4);Wait for human before break;1;108
;(7, 4);;(5, 4);Wait for human before break;1;109
;(7, 4);;(5, 4);Wait for human before break;1;110
MoveEast;(8, 4);;(5, 4);Wait for human before break;1;111
;(8, 4);;(5, 4);Wait for human before break;1;112
;(8, 4);;(5, 4);Wait for human before break;1;113
MoveEast;(9, 4);;(5, 4);Wait for human before break;1;114
;(9, 4);;(5, 4);Wait for human before break;1;115
;(9, 4);;(5, 4);Wait for human before break;1;116
MoveEast;(10, 4);;(5, 4);Wait for human before break;1;117
;(10, 4);;(5, 4);Wait for human before break;1;118
;(10, 4);;(5, 4);Wait for human before break;1;119
;(10, 4);;(5, 4);Wait for human before break;1;120
;(10, 4);;(5, 4);Wait for human before break;1;121
;(10, 4);;(5, 4);Wait for human before break;1;122
;(10, 4);;(5, 4);Wait for human before break;1;123
;(10, 4);;(5, 4);Wait for human before break;1;124
;(10, 4);;(5, 4);Wait for human before break;1;125
;(10, 4);;(5, 4);Wait for human before break;1;126
;(10, 4);;(5, 4);Wait for human before break;1;127
;(10, 4);;(5, 4);Wait for human before break;1;128
MoveNorth;(10, 3);;(5, 4);Wait for human before break;1;129
;(10, 3);;(5, 4);Wait for human before break;1;130
;(10, 3);;(5, 4);Wait for human before break;1;131
MoveWest;(9, 3);;(5, 4);Wait for human before break;1;132
;(9, 3);;(5, 4);Wait for human before break;1;133
;(9, 3);;(5, 4);Wait for human before break;1;134
;(9, 3);;(5, 4);Wait for human before break;1;135
;(9, 3);;(5, 4);Wait for human before break;1;136
;(9, 3);;(5, 4);Wait for human before break;1;137
;(9, 3);;(5, 4);Wait for human before break;1;138
;(9, 3);;(5, 4);Wait for human before break;1;139
;(9, 3);;(5, 4);Wait for human before break;1;140
;(9, 3);;(5, 4);Wait for human before break;1;141
;(9, 3);;(5, 4);Wait for human before break;1;142
;(9, 3);;(5, 4);Wait for human before break;1;143
;(9, 3);;(5, 4);Wait for human before break;1;144
;(9, 3);;(5, 4);Wait for human before break;1;145
;(9, 3);;(5, 4);Wait for human before break;1;146
;(9, 3);;(5, 4);Wait for human before break;1;147
;(9, 3);;(5, 4);Wait for human before break;1;148
;(9, 3);;(5, 4);Wait for human before break;1;149
;(9, 3);;(5, 4);Wait for human before break;1;150
;(9, 3);;(5, 4);Wait for human before break;1;151
;(9, 3);;(5, 4);Wait for human before break;1;152
;(9, 3);;(5, 4);Wait for human before break;1;153
;(9, 3);;(5, 4);Wait for human before break;1;154
;(9, 3);;(5, 4);Wait for human before break;1;155
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;156
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;157
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;158
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;159
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;160
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;161
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;162
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;163
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;164
;(9, 3);MoveEast;(5, 4);Wait for human before break;1;165
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;166
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;167
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;168
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;169
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;170
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;171
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;172
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;173
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;174
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;175
;(9, 3);MoveEast;(6, 4);Wait for human before break;1;176
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;177
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;178
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;179
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;180
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;181
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;182
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;183
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;184
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;185
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;186
;(9, 3);MoveEast;(7, 4);Wait for human before break;1;187
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;188
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;189
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;190
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;191
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;192
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;193
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;194
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;195
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;196
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;197
;(9, 3);MoveEast;(8, 4);Wait for human before break;1;198
;(9, 3);MoveEast;(9, 4);Wait for human before break;1;199
;(9, 3);MoveEast;(9, 4);Wait for human before break;1;200
;(9, 3);MoveEast;(9, 4);Wait for human before break;1;201
;(9, 3);MoveEast;(9, 4);Wait for human before break;1;202
;(9, 3);MoveEast;(9, 4);Wait for human before break;1;203
