human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
MoveEast;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
MoveEast;(5, 4);MoveEast;(4, 4);False;1;9
;(5, 4);MoveEast;(4, 4);False;1;10
;(5, 4);MoveEast;(4, 4);False;1;11
;(5, 4);MoveEast;(5, 4);False;1;12
MoveEast;(6, 4);MoveEast;(5, 4);False;1;13
;(6, 4);MoveEast;(5, 4);False;1;14
;(6, 4);MoveEast;(5, 4);False;1;15
;(6, 4);MoveEast;(5, 4);False;1;16
;(6, 4);MoveEast;(5, 4);False;1;17
MoveEast;(7, 4);MoveEast;(5, 4);False;1;18
;(7, 4);MoveEast;(5, 4);False;1;19
;(7, 4);MoveEast;(5, 4);False;1;20
;(7, 4);MoveEast;(5, 4);False;1;21
;(7, 4);MoveEast;(5, 4);False;1;22
;(7, 4);MoveEast;(6, 4);False;1;23
;(7, 4);MoveNorthEast;(6, 4);False;1;24
;(7, 4);MoveNorthEast;(6, 4);False;1;25
;(7, 4);MoveNorthEast;(6, 4);False;1;26
;(7, 4);MoveNorthEast;(6, 4);False;1;27
MoveSouth;(7, 5);MoveNorthEast;(6, 4);False;1;28
;(7, 5);MoveNorthEast;(6, 4);False;1;29
;(7, 5);MoveNorthEast;(6, 4);False;1;30
;(7, 5);MoveNorthEast;(6, 4);False;1;31
;(7, 5);MoveNorthEast;(6, 4);False;1;32
;(7, 5);MoveNorthEast;(6, 4);False;1;33
;(7, 5);MoveNorthEast;(7, 3);False;1;34
;(7, 5);MoveEast;(7, 3);False;1;35
;(7, 5);MoveEast;(7, 3);False;1;36
;(7, 5);MoveEast;(7, 3);False;1;37
;(7, 5);MoveEast;(7, 3);False;1;38
MoveSouth;(7, 6);MoveEast;(7, 3);False;1;39
;(7, 6);MoveEast;(7, 3);False;1;40
;(7, 6);MoveEast;(7, 3);False;1;41
;(7, 6);MoveEast;(7, 3);False;1;42
;(7, 6);MoveEast;(7, 3);False;1;43
;(7, 6);MoveEast;(7, 3);False;1;44
;(7, 6);MoveEast;(8, 3);False;1;45
;(7, 6);MoveNorthEast;(8, 3);False;1;46
;(7, 6);MoveNorthEast;(8, 3);False;1;47
;(7, 6);MoveNorthEast;(8, 3);False;1;48
MoveNorth;(7, 5);MoveNorthEast;(8, 3);False;1;49
;(7, 5);MoveNorthEast;(8, 3);False;1;50
;(7, 5);MoveNorthEast;(8, 3);False;1;51
MoveNorth;(7, 4);MoveNorthEast;(8, 3);False;1;52
;(7, 4);MoveNorthEast;(8, 3);False;1;53
;(7, 4);MoveNorthEast;(8, 3);False;1;54
