human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveWest;(2, 4);;(4, 4);False;1;1
;(2, 4);Idle;(4, 4);False;1;2
;(2, 4);Idle;(4, 4);False;1;3
;(2, 4);Idle;(4, 4);False;1;4
;(2, 4);Idle;(4, 4);False;1;5
;(2, 4);Idle;(4, 4);False;1;6
;(2, 4);Idle;(4, 4);False;1;7
;(2, 4);Idle;(4, 4);False;1;8
;(2, 4);Idle;(4, 4);False;1;9
;(2, 4);Idle;(4, 4);False;1;10
;(2, 4);Idle;(4, 4);False;1;11
;(2, 4);Idle;(4, 4);False;1;12
;(2, 4);;(4, 4);False;1;13
;(2, 4);;(4, 4);Break Big Rock;1;14
;(2, 4);;(4, 4);Break Big Rock;1;15
;(2, 4);;(4, 4);Break Big Rock;1;16
;(2, 4);;(4, 4);Break Big Rock;1;17
;(2, 4);;(4, 4);Break Big Rock;1;18
;(2, 4);;(4, 4);Break Big Rock;1;19
;(2, 4);;(4, 4);Break Big Rock;1;20
;(2, 4);;(4, 4);Break Big Rock;1;21
;(2, 4);;(4, 4);Break Big Rock;1;22
;(2, 4);;(4, 4);Break Big Rock;1;23
;(2, 4);;(4, 4);Break Big Rock;1;24
;(2, 4);;(4, 4);Break Big Rock;1;25
;(2, 4);;(4, 4);Break Big Rock;1;26
;(2, 4);;(4, 4);Break Big Rock;1;27
;(2, 4);;(4, 4);Break Big Rock;1;28
;(2, 4);;(4, 4);Break Big Rock;1;29
;(2, 4);;(4, 4);Break Big Rock;1;30
;(2, 4);;(4, 4);Break Big Rock;1;31
;(2, 4);;(4, 4);Break Big Rock;1;32
;(2, 4);;(4, 4);Break Big Rock;1;33
;(2, 4);;(4, 4);Break Big Rock;1;34
;(2, 4);;(4, 4);Break Big Rock;1;35
;(2, 4);;(4, 4);Break Big Rock;1;36
;(2, 4);;(4, 4);Break Big Rock;1;37
;(2, 4);;(4, 4);Break Big Rock;1;38
;(2, 4);;(4, 4);Break Big Rock;1;39
;(2, 4);;(4, 4);Break Big Rock;1;40
;(2, 4);;(4, 4);Break Big Rock;1;41
;(2, 4);;(4, 4);Break Big Rock;1;42
;(2, 4);;(4, 4);Break Big Rock;1;43
;(2, 4);;(4, 4);Break Big Rock;1;44
;(2, 4);;(4, 4);Break Big Rock;1;45
;(2, 4);;(4, 4);Break Big Rock;1;46
;(2, 4);;(4, 4);Break Big Rock;1;47
MoveEast;(3, 4);;(4, 4);Break Big Rock;1;48
;(3, 4);;(4, 4);Break Big Rock;1;49
MoveEast;(4, 4);;(4, 4);Break Big Rock;1;50
;(4, 4);;(4, 4);Break Big Rock;1;51
;(4, 4);;(4, 4);Break Big Rock;1;52
;(4, 4);;(4, 4);Break Big Rock;1;53
;(4, 4);;(4, 4);Break Big Rock;1;54
MoveEast;(5, 4);;(4, 4);Break Big Rock;1;55
;(5, 4);;(4, 4);Break Big Rock;1;56
;(5, 4);;(4, 4);Break Big Rock;1;57
;(5, 4);;(4, 4);Break Big Rock;1;58
;(5, 4);;(4, 4);Break Big Rock;1;59
MoveEast;(6, 4);;(4, 4);Break Big Rock;1;60
;(6, 4);;(4, 4);Break Big Rock;1;61
;(6, 4);;(4, 4);Break Big Rock;1;62
;(6, 4);;(4, 4);Break Big Rock;1;63
;(6, 4);;(4, 4);Break Big Rock;1;64
;(6, 4);;(4, 4);Break Big Rock;1;65
;(6, 4);;(4, 4);Break Big Rock;1;66
MoveEast;(7, 4);;(4, 4);Break Big Rock;1;67
;(7, 4);;(4, 4);Break Big Rock;1;68
;(7, 4);;(4, 4);Break Big Rock;1;69
;(7, 4);;(4, 4);Break Big Rock;1;70
;(7, 4);;(4, 4);Break Big Rock;1;71
;(7, 4);;(4, 4);Break Big Rock;1;72
;(7, 4);;(4, 4);Break Big Rock;1;73
MoveEast;(8, 4);;(4, 4);Break Big Rock;1;74
;(8, 4);;(4, 4);Break Big Rock;1;75
;(8, 4);;(4, 4);Break Big Rock;1;76
;(8, 4);;(4, 4);Break Big Rock;1;77
;(8, 4);;(4, 4);Break Big Rock;1;78
MoveEast;(9, 4);;(4, 4);Break Big Rock;1;79
;(9, 4);;(4, 4);Break Big Rock;1;80
;(9, 4);;(4, 4);Break Big Rock;1;81
;(9, 4);;(4, 4);Break Big Rock;1;82
;(9, 4);;(4, 4);Break Big Rock;1;83
;(9, 4);;(4, 4);Break Big Rock;1;84
;(9, 4);;(4, 4);Break Big Rock;1;85
;(9, 4);;(4, 4);Break Big Rock;1;86
;(9, 4);;(4, 4);Break Big Rock;1;87
;(9, 4);;(4, 4);Break Big Rock;1;88
;(9, 4);;(4, 4);Break Big Rock;1;89
;(9, 4);;(4, 4);Break Big Rock;1;90
;(9, 4);;(4, 4);Break Big Rock;1;91
;(9, 4);;(4, 4);Break Big Rock;1;92
;(9, 4);;(4, 4);Break Big Rock;1;93
;(9, 4);;(4, 4);Break Big Rock;1;94
;(9, 4);;(4, 4);Break Big Rock;1;95
;(9, 4);;(4, 4);Break Big Rock;1;96
;(9, 4);;(4, 4);Break Big Rock;1;97
;(9, 4);;(4, 4);Break Big Rock;1;98
;(9, 4);;(4, 4);Break Big Rock;1;99
;(9, 4);;(4, 4);Break Big Rock;1;100
;(9, 4);;(4, 4);Break Big Rock;1;101
;(9, 4);;(4, 4);Break Big Rock;1;102
;(9, 4);;(4, 4);Break Big Rock;1;103
;(9, 4);;(4, 4);Break Big Rock;1;104
;(9, 4);;(4, 4);Break Big Rock;1;105
GrabObject;(9, 4);;(4, 4);Break Big Rock;1;106
;(9, 4);;(4, 4);Break Big Rock;1;107
;(9, 4);;(4, 4);Break Big Rock;1;108
;(9, 4);;(4, 4);Break Big Rock;1;109
;(9, 4);;(4, 4);Break Big Rock;1;110
;(9, 4);;(4, 4);Break Big Rock;1;111
;(9, 4);;(4, 4);Break Big Rock;1;112
;(9, 4);;(4, 4);Break Big Rock;1;113
;(9, 4);;(4, 4);Break Big Rock;1;114
;(9, 4);;(4, 4);Break Big Rock;1;115
MoveWest;(8, 4);;(4, 4);Break Big Rock;1;116
;(8, 4);;(4, 4);Break Big Rock;1;117
;(8, 4);;(4, 4);Break Big Rock;1;118
MoveWest;(7, 4);;(4, 4);Break Big Rock;1;119
;(7, 4);;(4, 4);Break Big Rock;1;120
;(7, 4);;(4, 4);Break Big Rock;1;121
MoveWest;(6, 4);;(4, 4);Break Big Rock;1;122
;(6, 4);;(4, 4);Break Big Rock;1;123
;(6, 4);;(4, 4);Break Big Rock;1;124
;(6, 4);;(4, 4);Break Big Rock;1;125
MoveWest;(5, 4);;(4, 4);Break Big Rock;1;126
;(5, 4);;(4, 4);Break Big Rock;1;127
;(5, 4);;(4, 4);Break Big Rock;1;128
;(5, 4);;(4, 4);Break Big Rock;1;129
;(5, 4);;(4, 4);Break Big Rock;1;130
;(5, 4);;(4, 4);Break Big Rock;1;131
MoveWest;(4, 4);;(4, 4);Break Big Rock;1;132
;(4, 4);;(4, 4);Break Big Rock;1;133
;(4, 4);;(4, 4);Break Big Rock;1;134
;(4, 4);;(4, 4);Break Big Rock;1;135
