human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveWest;(2, 4);;(4, 4);False;1;1
;(2, 4);;(4, 4);Pick up large on victim;1;2
;(2, 4);;(4, 4);Pick up large on victim;1;3
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;4
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;5
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;6
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;7
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;8
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;9
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;10
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;11
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;12
;(2, 4);MoveSouthEast;(4, 4);Pick up large on victim;1;13
;(2, 4);MoveSouthEast;(5, 5);Pick up large on victim;1;14
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;15
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;16
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;17
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;18
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;19
;(2, 4);MoveSouth;(5, 5);Pick up large on victim;1;20
MoveEast;(3, 4);MoveSouth;(5, 5);Pick up large on victim;1;21
;(3, 4);MoveSouth;(5, 5);Pick up large on victim;1;22
;(3, 4);MoveSouth;(5, 5);Pick up large on victim;1;23
;(3, 4);MoveSouth;(5, 5);Pick up large on victim;1;24
;(3, 4);MoveSouth;(5, 6);Pick up large on victim;1;25
;(3, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;26
;(3, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;27
MoveEast;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;28
;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;29
;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;30
;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;31
;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;32
;(4, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;33
MoveEast;(5, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;34
;(5, 4);MoveSouthEast;(5, 6);Pick up large on victim;1;35
;(5, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;36
;(5, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;37
MoveEast;(6, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;38
;(6, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;39
;(6, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;40
;(6, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;41
;(6, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;42
MoveEast;(7, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;43
;(7, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;44
;(7, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;45
;(7, 4);MoveSouthEast;(6, 7);Pick up large on victim;1;46
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;47
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;48
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;49
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;50
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;51
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;52
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;53
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;54
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;55
;(7, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;56
MoveEast;(8, 4);MoveSouthEast;(7, 8);Pick up large on victim;1;57
;(8, 4);MoveSouthEast;(8, 9);Pick up large on victim;1;58
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;59
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;60
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;61
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;62
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;63
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;64
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;65
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;66
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;67
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;68
;(8, 4);GrabLargeObject;(8, 9);Pick up large on victim;1;69
;(8, 4);;(8, 9);Pick up large on victim;1;70
;(8, 4);;(8, 9);False;1;71
;(8, 4);;(8, 9);Pick up large on victim;1;72
;(8, 4);;(8, 9);False;1;73
;(8, 4);;(8, 9);Pick up small and large;1;74
;(8, 4);;(8, 9);Pick up small and large;1;75
;(8, 4);;(8, 9);Pick up small and large;1;76
;(8, 4);;(8, 9);Pick up small and large;1;77
;(8, 4);;(8, 9);Pick up small and large;1;78
;(8, 4);;(8, 9);Pick up small and large;1;79
;(8, 4);;(8, 9);Pick up small and large;1;80
;(8, 4);;(8, 9);Pick up small and large;1;81
;(8, 4);;(8, 9);Pick up small and large;1;82
;(8, 4);;(8, 9);Pick up small and large;1;83
;(8, 4);;(8, 9);Pick up small and large;1;84
;(8, 4);;(8, 9);Pick up small and large;1;85
;(8, 4);;(8, 9);Pick up small and large;1;86
;(8, 4);;(8, 9);Pick up small and large;1;87
;(8, 4);;(8, 9);Pick up small and large;1;88
;(8, 4);;(8, 9);Pick up small and large;1;89
;(8, 4);;(8, 9);Pick up small and large;1;90
;(8, 4);;(8, 9);Pick up small and large;1;91
;(8, 4);;(8, 9);Pick up small and large;1;92
;(8, 4);;(8, 9);Pick up small and large;1;93
;(8, 4);;(8, 9);Pick up small and large;1;94
;(8, 4);;(8, 9);Pick up small and large;1;95
;(8, 4);;(8, 9);Pick up small and large;1;96
;(8, 4);;(8, 9);Pick up small and large;1;97
;(8, 4);;(8, 9);Pick up small and large;1;98
;(8, 4);;(8, 9);Pick up small and large;1;99
;(8, 4);;(8, 9);Pick up small and large;1;100
;(8, 4);;(8, 9);Pick up small and large;1;101
;(8, 4);;(8, 9);Pick up small and large;1;102
;(8, 4);;(8, 9);Pick up small and large;1;103
;(8, 4);;(8, 9);Pick up small and large;1;104
;(8, 4);;(8, 9);Pick up small and large;1;105
;(8, 4);;(8, 9);Pick up small and large;1;106
;(8, 4);;(8, 9);Pick up small and large;1;107
;(8, 4);;(8, 9);Pick up small and large;1;108
;(8, 4);;(8, 9);Pick up small and large;1;109
;(8, 4);;(8, 9);Pick up small and large;1;110
;(8, 4);;(8, 9);Pick up small and large;1;111
;(8, 4);;(8, 9);Pick up small and large;1;112
;(8, 4);;(8, 9);Pick up small and large;1;113
