human_selector_action;human_selector_location;world_nr;tick_nr
;(3, 4);1;0
MoveEast;(4, 4);1;1
;(4, 4);1;2
;(4, 4);1;3
;(4, 4);1;4
;(4, 4);1;5
;(4, 4);1;6
;(4, 4);1;7
;(4, 4);1;8
;(4, 4);1;9
;(4, 4);1;10
;(4, 4);1;11
;(4, 4);1;12
;(4, 4);1;13
;(4, 4);1;14
;(4, 4);1;15
;(4, 4);1;16
;(4, 4);1;17
;(4, 4);1;18
;(4, 4);1;19
;(4, 4);1;20
;(4, 4);1;21
;(4, 4);1;22
;(4, 4);1;23
;(4, 4);1;24
;(4, 4);1;25
;(4, 4);1;26
;(4, 4);1;27
;(4, 4);1;28
;(4, 4);1;29
;(4, 4);1;30
MoveEast;(5, 4);1;31
;(5, 4);1;32
;(5, 4);1;33
;(5, 4);1;34
;(5, 4);1;35
;(5, 4);1;36
;(5, 4);1;37
;(5, 4);1;38
;(5, 4);1;39
;(5, 4);1;40
;(5, 4);1;41
;(5, 4);1;42
;(5, 4);1;43
;(5, 4);1;44
;(5, 4);1;45
MoveEast;(6, 4);1;46
;(6, 4);1;47
;(6, 4);1;48
;(6, 4);1;49
;(6, 4);1;50
;(6, 4);1;51
;(6, 4);1;52
;(6, 4);1;53
;(6, 4);1;54
;(6, 4);1;55
;(6, 4);1;56
;(6, 4);1;57
;(6, 4);1;58
;(6, 4);1;59
;(6, 4);1;60
;(6, 4);1;61
;(6, 4);1;62
;(6, 4);1;63
MoveEast;(7, 4);1;64
;(7, 4);1;65
;(7, 4);1;66
;(7, 4);1;67
;(7, 4);1;68
;(7, 4);1;69
;(7, 4);1;70
;(7, 4);1;71
;(7, 4);1;72
;(7, 4);1;73
;(7, 4);1;74
;(7, 4);1;75
;(7, 4);1;76
;(7, 4);1;77
;(7, 4);1;78
;(7, 4);1;79
;(7, 4);1;80
;(7, 4);1;81
MoveEast;(8, 4);1;82
;(8, 4);1;83
;(8, 4);1;84
;(8, 4);1;85
;(8, 4);1;86
;(8, 4);1;87
;(8, 4);1;88
;(8, 4);1;89
;(8, 4);1;90
MoveSouth;(8, 5);1;91
;(8, 5);1;92
;(8, 5);1;93
;(8, 5);1;94
;(8, 5);1;95
;(8, 5);1;96
;(8, 5);1;97
;(8, 5);1;98
;(8, 5);1;99
;(8, 5);1;100
;(8, 5);1;101
MoveSouth;(8, 6);1;102
;(8, 6);1;103
;(8, 6);1;104
;(8, 6);1;105
;(8, 6);1;106
;(8, 6);1;107
;(8, 6);1;108
;(8, 6);1;109
;(8, 6);1;110
;(8, 6);1;111
;(8, 6);1;112
;(8, 6);1;113
;(8, 6);1;114
;(8, 6);1;115
;(8, 6);1;116
;(8, 6);1;117
;(8, 6);1;118
;(8, 6);1;119
;(8, 6);1;120
;(8, 6);1;121
;(8, 6);1;122
;(8, 6);1;123
;(8, 6);1;124
;(8, 6);1;125
;(8, 6);1;126
;(8, 6);1;127
;(8, 6);1;128
;(8, 6);1;129
;(8, 6);1;130
;(8, 6);1;131
;(8, 6);1;132
;(8, 6);1;133
;(8, 6);1;134
;(8, 6);1;135
;(8, 6);1;136
;(8, 6);1;137
;(8, 6);1;138
;(8, 6);1;139
;(8, 6);1;140
;(8, 6);1;141
;(8, 6);1;142
;(8, 6);1;143
;(8, 6);1;144
;(8, 6);1;145
;(8, 6);1;146
;(8, 6);1;147
;(8, 6);1;148
;(8, 6);1;149
;(8, 6);1;150
;(8, 6);1;151
;(8, 6);1;152
;(8, 6);1;153
;(8, 6);1;154
GrabObject;(8, 6);1;155
;(8, 6);1;156
;(8, 6);1;157
;(8, 6);1;158
;(8, 6);1;159
;(8, 6);1;160
;(8, 6);1;161
;(8, 6);1;162
;(8, 6);1;163
;(8, 6);1;164
;(8, 6);1;165
;(8, 6);1;166
;(8, 6);1;167
;(8, 6);1;168
;(8, 6);1;169
;(8, 6);1;170
;(8, 6);1;171
;(8, 6);1;172
;(8, 6);1;173
;(8, 6);1;174
MoveWest;(7, 6);1;175
;(7, 6);1;176
;(7, 6);1;177
;(7, 6);1;178
MoveWest;(6, 6);1;179
;(6, 6);1;180
;(6, 6);1;181
;(6, 6);1;182
;(6, 6);1;183
;(6, 6);1;184
;(6, 6);1;185
;(6, 6);1;186
;(6, 6);1;187
;(6, 6);1;188
;(6, 6);1;189
;(6, 6);1;190
;(6, 6);1;191
;(6, 6);1;192
;(6, 6);1;193
;(6, 6);1;194
;(6, 6);1;195
;(6, 6);1;196
;(6, 6);1;197
;(6, 6);1;198
;(6, 6);1;199
;(6, 6);1;200
;(6, 6);1;201
MoveWest;(5, 6);1;202
;(5, 6);1;203
;(5, 6);1;204
;(5, 6);1;205
;(5, 6);1;206
;(5, 6);1;207
;(5, 6);1;208
;(5, 6);1;209
;(5, 6);1;210
;(5, 6);1;211
MoveWest;(4, 6);1;212
MoveWest;(3, 6);1;213
MoveWest;(2, 6);1;214
MoveWest;(1, 6);1;215
MoveWest;(0, 6);1;216
MoveWest;(0, 6);1;217
MoveWest;(0, 6);1;218
;(0, 6);1;219
;(0, 6);1;220
;(0, 6);1;221
;(0, 6);1;222
;(0, 6);1;223
;(0, 6);1;224
;(0, 6);1;225
;(0, 6);1;226
;(0, 6);1;227
DropObject;(0, 6);1;228
;(0, 6);1;229
;(0, 6);1;230
;(0, 6);1;231
;(0, 6);1;232
;(0, 6);1;233
;(0, 6);1;234
;(0, 6);1;235
;(0, 6);1;236
;(0, 6);1;237
MoveEast;(1, 6);1;238
;(1, 6);1;239
;(1, 6);1;240
;(1, 6);1;241
;(1, 6);1;242
;(1, 6);1;243
;(1, 6);1;244
;(1, 6);1;245
;(1, 6);1;246
;(1, 6);1;247
MoveEast;(2, 6);1;248
;(2, 6);1;249
;(2, 6);1;250
;(2, 6);1;251
;(2, 6);1;252
;(2, 6);1;253
;(2, 6);1;254
;(2, 6);1;255
;(2, 6);1;256
;(2, 6);1;257
;(2, 6);1;258
MoveEast;(3, 6);1;259
;(3, 6);1;260
;(3, 6);1;261
;(3, 6);1;262
;(3, 6);1;263
;(3, 6);1;264
;(3, 6);1;265
MoveEast;(4, 6);1;266
;(4, 6);1;267
;(4, 6);1;268
;(4, 6);1;269
;(4, 6);1;270
;(4, 6);1;271
MoveEast;(5, 6);1;272
;(5, 6);1;273
;(5, 6);1;274
;(5, 6);1;275
;(5, 6);1;276
;(5, 6);1;277
;(5, 6);1;278
;(5, 6);1;279
;(5, 6);1;280
;(5, 6);1;281
;(5, 6);1;282
;(5, 6);1;283
;(5, 6);1;284
;(5, 6);1;285
;(5, 6);1;286
;(5, 6);1;287
;(5, 6);1;288
;(5, 6);1;289
;(5, 6);1;290
;(5, 6);1;291
;(5, 6);1;292
;(5, 6);1;293
;(5, 6);1;294
;(5, 6);1;295
;(5, 6);1;296
;(5, 6);1;297
MoveNorth;(5, 5);1;298
;(5, 5);1;299
MoveNorth;(5, 4);1;300
;(5, 4);1;301
;(5, 4);1;302
;(5, 4);1;303
MoveNorth;(5, 3);1;304
;(5, 3);1;305
;(5, 3);1;306
;(5, 3);1;307
;(5, 3);1;308
;(5, 3);1;309
;(5, 3);1;310
MoveEast;(6, 3);1;311
;(6, 3);1;312
;(6, 3);1;313
;(6, 3);1;314
;(6, 3);1;315
;(6, 3);1;316
;(6, 3);1;317
;(6, 3);1;318
;(6, 3);1;319
;(6, 3);1;320
;(6, 3);1;321
;(6, 3);1;322
MoveEast;(7, 3);1;323
;(7, 3);1;324
;(7, 3);1;325
;(7, 3);1;326
MoveEast;(8, 3);1;327
;(8, 3);1;328
;(8, 3);1;329
MoveEast;(9, 3);1;330
;(9, 3);1;331
;(9, 3);1;332
;(9, 3);1;333
MoveEast;(10, 3);1;334
;(10, 3);1;335
;(10, 3);1;336
;(10, 3);1;337
;(10, 3);1;338
;(10, 3);1;339
;(10, 3);1;340
;(10, 3);1;341
;(10, 3);1;342
;(10, 3);1;343
;(10, 3);1;344
;(10, 3);1;345
;(10, 3);1;346
;(10, 3);1;347
;(10, 3);1;348
;(10, 3);1;349
;(10, 3);1;350
;(10, 3);1;351
;(10, 3);1;352
;(10, 3);1;353
;(10, 3);1;354
;(10, 3);1;355
;(10, 3);1;356
;(10, 3);1;357
;(10, 3);1;358
GrabObject;(10, 3);1;359
;(10, 3);1;360
;(10, 3);1;361
;(10, 3);1;362
;(10, 3);1;363
;(10, 3);1;364
;(10, 3);1;365
;(10, 3);1;366
;(10, 3);1;367
;(10, 3);1;368
;(10, 3);1;369
;(10, 3);1;370
;(10, 3);1;371
;(10, 3);1;372
