human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);Remove large rock top;1;2
;(4, 4);;(4, 4);Remove large rock top;1;3
MoveEast;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;4
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;5
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;6
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;7
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;8
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;9
;(5, 4);MoveNorthEast;(4, 4);Remove large rock top;1;10
MoveEast;(6, 4);MoveNorthEast;(4, 4);Remove large rock top;1;11
;(6, 4);MoveNorthEast;(4, 4);Remove large rock top;1;12
;(6, 4);MoveNorthEast;(4, 4);Remove large rock top;1;13
MoveEast;(7, 4);MoveNorthEast;(5, 3);Remove large rock top;1;14
;(7, 4);MoveEast;(5, 3);Remove large rock top;1;15
MoveEast;(8, 4);MoveEast;(5, 3);Remove large rock top;1;16
;(8, 4);MoveEast;(5, 3);Remove large rock top;1;17
;(8, 4);MoveEast;(5, 3);Remove large rock top;1;18
;(8, 4);MoveEast;(5, 3);Remove large rock top;1;19
MoveEast;(9, 4);MoveEast;(5, 3);Remove large rock top;1;20
;(9, 4);MoveEast;(5, 3);Remove large rock top;1;21
;(9, 4);MoveEast;(5, 3);Remove large rock top;1;22
;(9, 4);MoveEast;(5, 3);Remove large rock top;1;23
;(9, 4);MoveEast;(5, 3);Remove large rock top;1;24
;(9, 4);MoveEast;(6, 3);Remove large rock top;1;25
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;26
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;27
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;28
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;29
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;30
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;31
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;32
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;33
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;34
;(9, 4);MoveNorthEast;(6, 3);Remove large rock top;1;35
MoveEast;(10, 4);MoveNorthEast;(7, 2);Remove large rock top;1;36
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;37
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;38
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;39
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;40
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;41
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;42
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;43
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;44
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;45
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;46
;(10, 4);GrabLargeObject;(7, 2);Remove large rock top;1;47
;(10, 4);;(7, 2);Remove large rock top;1;48
;(10, 4);;(7, 2);Remove large rock top;1;49
;(10, 4);;(7, 2);Remove large rock top;1;50
;(10, 4);;(7, 2);Remove large rock top;1;51
;(10, 4);;(7, 2);Remove large rock top;1;52
;(10, 4);;(7, 2);Remove large rock top;1;53
;(10, 4);;(7, 2);Remove large rock top;1;54
;(10, 4);;(7, 2);Remove large rock top;1;55
;(10, 4);;(7, 2);Remove large rock top;1;56
;(10, 4);;(7, 2);Remove large rock top;1;57
;(10, 4);;(7, 2);Remove large rock top;1;58
;(10, 4);;(7, 2);Remove large rock top;1;59
;(10, 4);;(7, 2);Remove large rock top;1;60
;(10, 4);;(7, 2);Remove large rock top;1;61
;(10, 4);;(7, 2);Remove large rock top;1;62
;(10, 4);;(7, 2);Remove large rock top;1;63
;(10, 4);;(7, 2);Remove large rock top;1;64
;(10, 4);;(7, 2);Remove large rock top;1;65
;(10, 4);;(7, 2);Remove large rock top;1;66
;(10, 4);;(7, 2);Remove large rock top;1;67
;(10, 4);;(7, 2);Remove large rock top;1;68
;(10, 4);;(7, 2);Remove large rock top;1;69
;(10, 4);;(7, 2);Remove large rock top;1;70
GrabObject;(10, 4);;(7, 2);Remove large rock top;1;71
;(10, 4);;(7, 2);Remove large rock top;1;72
;(10, 4);;(7, 2);Remove large rock top;1;73
;(10, 4);;(7, 2);Remove large rock top;1;74
;(10, 4);;(7, 2);Remove large rock top;1;75
;(10, 4);;(7, 2);Remove large rock top;1;76
;(10, 4);;(7, 2);Remove large rock top;1;77
;(10, 4);;(7, 2);Remove large rock top;1;78
MoveWest;(9, 4);;(7, 2);Remove large rock top;1;79
;(9, 4);;(7, 2);Remove large rock top;1;80
;(9, 4);;(7, 2);Remove large rock top;1;81
;(9, 4);;(7, 2);Remove large rock top;1;82
;(9, 4);;(7, 2);Remove large rock top;1;83
MoveEast;(10, 4);;(7, 2);Remove large rock top;1;84
;(10, 4);;(7, 2);Remove large rock top;1;85
;(10, 4);;(7, 2);Remove large rock top;1;86
;(10, 4);;(7, 2);Remove large rock top;1;87
MoveEast;(11, 4);;(7, 2);Remove large rock top;1;88
;(11, 4);;(7, 2);Remove large rock top;1;89
;(11, 4);;(7, 2);Remove large rock top;1;90
MoveEast;(12, 4);;(7, 2);Remove large rock top;1;91
;(12, 4);;(7, 2);Remove large rock top;1;92
;(12, 4);;(7, 2);Remove large rock top;1;93
MoveEast;(13, 4);;(7, 2);Remove large rock top;1;94
;(13, 4);;(7, 2);Remove large rock top;1;95
;(13, 4);;(7, 2);Remove large rock top;1;96
MoveEast;(14, 4);;(7, 2);Remove large rock top;1;97
;(14, 4);;(7, 2);Remove large rock top;1;98
;(14, 4);;(7, 2);Remove large rock top;1;99
;(14, 4);;(7, 2);Remove large rock top;1;100
MoveEast;(15, 4);;(7, 2);Remove large rock top;1;101
;(15, 4);;(7, 2);Remove large rock top;1;102
;(15, 4);;(7, 2);Remove large rock top;1;103
MoveEast;(16, 4);;(7, 2);Remove large rock top;1;104
;(16, 4);;(7, 2);Remove large rock top;1;105
;(16, 4);;(7, 2);Remove large rock top;1;106
;(16, 4);;(7, 2);Remove large rock top;1;107
;(16, 4);;(7, 2);Remove large rock top;1;108
;(16, 4);;(7, 2);Remove large rock top;1;109
;(16, 4);;(7, 2);Remove large rock top;1;110
;(16, 4);;(7, 2);Remove large rock top;1;111
;(16, 4);;(7, 2);Remove large rock top;1;112
;(16, 4);;(7, 2);Remove large rock top;1;113
;(16, 4);;(7, 2);Remove large rock top;1;114
;(16, 4);;(7, 2);Remove large rock top;1;115
;(16, 4);;(7, 2);Remove large rock top;1;116
;(16, 4);;(7, 2);Remove large rock top;1;117
;(16, 4);;(7, 2);Remove large rock top;1;118
;(16, 4);;(7, 2);Remove large rock top;1;119
;(16, 4);;(7, 2);Remove large rock top;1;120
;(16, 4);;(7, 2);Remove large rock top;1;121
;(16, 4);;(7, 2);Remove large rock top;1;122
DropObject;(16, 4);;(7, 2);Remove large rock top;1;123
;(16, 4);;(7, 2);Remove large rock top;1;124
;(16, 4);;(7, 2);Remove large rock top;1;125
;(16, 4);;(7, 2);Remove large rock top;1;126
;(16, 4);;(7, 2);Remove large rock top;1;127
;(16, 4);;(7, 2);Remove large rock top;1;128
;(16, 4);;(7, 2);Remove large rock top;1;129
;(16, 4);;(7, 2);Remove large rock top;1;130
MoveWest;(15, 4);;(7, 2);Remove large rock top;1;131
;(15, 4);;(7, 2);Remove large rock top;1;132
;(15, 4);;(7, 2);Remove large rock top;1;133
;(15, 4);;(7, 2);Remove large rock top;1;134
MoveWest;(14, 4);;(7, 2);Remove large rock top;1;135
;(14, 4);;(7, 2);Remove large rock top;1;136
;(14, 4);;(7, 2);Remove large rock top;1;137
MoveWest;(13, 4);;(7, 2);Remove large rock top;1;138
;(13, 4);;(7, 2);Remove large rock top;1;139
;(13, 4);;(7, 2);Remove large rock top;1;140
;(13, 4);;(7, 2);Remove large rock top;1;141
MoveWest;(12, 4);;(7, 2);Remove large rock top;1;142
;(12, 4);;(7, 2);Remove large rock top;1;143
;(12, 4);;(7, 2);Remove large rock top;1;144
;(12, 4);;(7, 2);Remove large rock top;1;145
MoveWest;(11, 4);;(7, 2);Remove large rock top;1;146
;(11, 4);;(7, 2);Remove large rock top;1;147
;(11, 4);;(7, 2);Remove large rock top;1;148
MoveWest;(10, 4);;(7, 2);Remove large rock top;1;149
;(10, 4);;(7, 2);Remove large rock top;1;150
;(10, 4);;(7, 2);Remove large rock top;1;151
MoveWest;(9, 4);;(7, 2);Remove large rock top;1;152
;(9, 4);;(7, 2);Remove large rock top;1;153
;(9, 4);;(7, 2);Remove large rock top;1;154
;(9, 4);;(7, 2);Remove large rock top;1;155
;(9, 4);;(7, 2);Remove large rock top;1;156
;(9, 4);;(7, 2);Remove large rock top;1;157
;(9, 4);;(7, 2);Remove large rock top;1;158
;(9, 4);;(7, 2);Remove large rock top;1;159
;(9, 4);;(7, 2);Remove large rock top;1;160
MoveWest;(8, 4);;(7, 2);Remove large rock top;1;161
;(8, 4);;(7, 2);Remove large rock top;1;162
;(8, 4);;(7, 2);Remove large rock top;1;163
;(8, 4);;(7, 2);Remove large rock top;1;164
;(8, 4);;(7, 2);Remove large rock top;1;165
;(8, 4);;(7, 2);Remove large rock top;1;166
;(8, 4);;(7, 2);Remove large rock top;1;167
;(8, 4);;(7, 2);Remove large rock top;1;168
MoveNorth;(8, 3);;(7, 2);Remove large rock top;1;169
;(8, 3);;(7, 2);Remove large rock top;1;170
;(8, 3);;(7, 2);Remove large rock top;1;171
;(8, 3);;(7, 2);Remove large rock top;1;172
;(8, 3);;(7, 2);Remove large rock top;1;173
;(8, 3);;(7, 2);Remove large rock top;1;174
;(8, 3);;(7, 2);Remove large rock top;1;175
;(8, 3);;(7, 2);Remove large rock top;1;176
;(8, 3);;(7, 2);Remove large rock top;1;177
;(8, 3);;(7, 2);Remove large rock top;1;178
;(8, 3);;(7, 2);Remove large rock top;1;179
;(8, 3);;(7, 2);Remove large rock top;1;180
;(8, 3);;(7, 2);Remove large rock top;1;181
;(8, 3);;(7, 2);Remove large rock top;1;182
;(8, 3);;(7, 2);Remove large rock top;1;183
;(8, 3);;(7, 2);Remove large rock top;1;184
;(8, 3);;(7, 2);Remove large rock top;1;185
;(8, 3);;(7, 2);Remove large rock top;1;186
;(8, 3);;(7, 2);Remove large rock top;1;187
DropObject;(8, 3);;(7, 2);Remove large rock top;1;188
;(8, 3);;(7, 2);Remove large rock top;1;189
;(8, 3);;(7, 2);Remove large rock top;1;190
;(8, 3);;(7, 2);Remove large rock top;1;191
;(8, 3);;(7, 2);Remove large rock top;1;192
;(8, 3);;(7, 2);Remove large rock top;1;193
;(8, 3);;(7, 2);Remove large rock top;1;194
;(8, 3);;(7, 2);Remove large rock top;1;195
;(8, 3);;(7, 2);Remove large rock top;1;196
;(8, 3);;(7, 2);Remove large rock top;1;197
;(8, 3);;(7, 2);Remove large rock top;1;198
;(8, 3);;(7, 2);Remove large rock top;1;199
;(8, 3);;(7, 2);Remove large rock top;1;200
;(8, 3);;(7, 2);Remove large rock top;1;201
MoveEast;(9, 3);;(7, 2);Remove large rock top;1;202
;(9, 3);;(7, 2);Remove large rock top;1;203
;(9, 3);;(7, 2);Remove large rock top;1;204
;(9, 3);;(7, 2);Remove large rock top;1;205
;(9, 3);;(7, 2);Remove large rock top;1;206
;(9, 3);;(7, 2);Remove large rock top;1;207
;(9, 3);;(7, 2);Remove large rock top;1;208
