human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
DropObject;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
;(3, 4);MoveEast;(4, 4);False;1;11
;(3, 4);MoveEast;(5, 4);False;1;12
;(3, 4);MoveEast;(5, 4);False;1;13
;(3, 4);MoveEast;(5, 4);False;1;14
;(3, 4);MoveEast;(5, 4);False;1;15
;(3, 4);MoveEast;(5, 4);False;1;16
;(3, 4);MoveEast;(5, 4);False;1;17
MoveEast;(4, 4);MoveEast;(5, 4);False;1;18
;(4, 4);MoveEast;(5, 4);False;1;19
;(4, 4);MoveEast;(5, 4);False;1;20
;(4, 4);MoveEast;(5, 4);False;1;21
;(4, 4);MoveEast;(5, 4);False;1;22
;(4, 4);MoveEast;(6, 4);False;1;23
;(4, 4);MoveEast;(6, 4);False;1;24
;(4, 4);MoveEast;(6, 4);False;1;25
;(4, 4);MoveEast;(6, 4);False;1;26
MoveEast;(5, 4);MoveEast;(6, 4);False;1;27
MoveEast;(6, 4);MoveEast;(6, 4);False;1;28
;(6, 4);MoveEast;(6, 4);False;1;29
MoveEast;(7, 4);MoveEast;(6, 4);False;1;30
;(7, 4);MoveEast;(6, 4);False;1;31
MoveEast;(8, 4);MoveEast;(6, 4);False;1;32
MoveEast;(9, 4);MoveEast;(6, 4);False;1;33
;(9, 4);MoveEast;(7, 4);False;1;34
;(9, 4);MoveEast;(7, 4);False;1;35
;(9, 4);MoveEast;(7, 4);False;1;36
;(9, 4);MoveEast;(7, 4);False;1;37
;(9, 4);MoveEast;(7, 4);False;1;38
;(9, 4);MoveEast;(7, 4);False;1;39
;(9, 4);MoveEast;(7, 4);False;1;40
;(9, 4);MoveEast;(7, 4);False;1;41
;(9, 4);MoveEast;(7, 4);False;1;42
GrabObject;(9, 4);MoveEast;(7, 4);False;1;43
;(9, 4);MoveEast;(7, 4);False;1;44
;(9, 4);MoveEast;(8, 4);False;1;45
MoveWest;(8, 4);MoveEast;(8, 4);False;1;46
;(8, 4);MoveEast;(8, 4);False;1;47
;(8, 4);MoveEast;(8, 4);False;1;48
;(8, 4);MoveEast;(8, 4);False;1;49
;(8, 4);MoveEast;(8, 4);False;1;50
;(8, 4);MoveEast;(8, 4);False;1;51
;(8, 4);MoveEast;(8, 4);False;1;52
;(8, 4);MoveEast;(8, 4);False;1;53
;(8, 4);MoveEast;(8, 4);False;1;54
;(8, 4);MoveEast;(8, 4);False;1;55
MoveWest;(7, 4);MoveEast;(9, 4);False;1;56
;(7, 4);GrabObject;(9, 4);False;1;57
MoveWest;(6, 4);GrabObject;(9, 4);False;1;58
MoveWest;(5, 4);GrabObject;(9, 4);False;1;59
;(5, 4);GrabObject;(9, 4);False;1;60
MoveWest;(4, 4);GrabObject;(9, 4);False;1;61
;(4, 4);GrabObject;(9, 4);False;1;62
MoveWest;(3, 4);GrabObject;(9, 4);False;1;63
MoveWest;(2, 4);GrabObject;(9, 4);False;1;64
;(2, 4);GrabObject;(9, 4);False;1;65
MoveWest;(1, 4);GrabObject;(9, 4);False;1;66
;(1, 4);GrabObject;(9, 4);False;1;67
MoveWest;(0, 4);;(9, 4);False;1;68
;(0, 4);Idle;(9, 4);False;1;69
DropObject;(0, 4);Idle;(9, 4);False;1;70
;(0, 4);Idle;(9, 4);False;1;71
;(0, 4);Idle;(9, 4);False;1;72
;(0, 4);Idle;(9, 4);False;1;73
MoveEast;(1, 4);Idle;(9, 4);False;1;74
;(1, 4);Idle;(9, 4);False;1;75
;(1, 4);Idle;(9, 4);False;1;76
;(1, 4);Idle;(9, 4);False;1;77
;(1, 4);Idle;(9, 4);False;1;78
;(1, 4);Idle;(9, 4);False;1;79
;(1, 4);Idle;(9, 4);False;1;80
;(1, 4);Idle;(9, 4);False;1;81
;(1, 4);Idle;(9, 4);False;1;82
;(1, 4);Idle;(9, 4);False;1;83
MoveEast;(2, 4);Idle;(9, 4);False;1;84
;(2, 4);Idle;(9, 4);False;1;85
MoveEast;(3, 4);Idle;(9, 4);False;1;86
MoveEast;(4, 4);Idle;(9, 4);False;1;87
;(4, 4);Idle;(9, 4);False;1;88
MoveSouth;(4, 5);Idle;(9, 4);False;1;89
;(4, 5);Idle;(9, 4);False;1;90
;(4, 5);Idle;(9, 4);False;1;91
;(4, 5);Idle;(9, 4);False;1;92
MoveSouth;(4, 6);Idle;(9, 4);False;1;93
;(4, 6);Idle;(9, 4);False;1;94
;(4, 6);Idle;(9, 4);False;1;95
MoveSouth;(4, 7);Idle;(9, 4);False;1;96
;(4, 7);Idle;(9, 4);False;1;97
;(4, 7);Idle;(9, 4);False;1;98
MoveEast;(5, 7);Idle;(9, 4);False;1;99
;(5, 7);Idle;(9, 4);False;1;100
;(5, 7);Idle;(9, 4);False;1;101
;(5, 7);Idle;(9, 4);False;1;102
