human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);Large rock on human;1;2
;(3, 4);;(4, 4);Large rock on human;1;3
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;4
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;5
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;6
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;7
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;8
;(3, 4);MoveSouthEast;(4, 4);Large rock on human;1;9
MoveEast;(4, 4);MoveSouthEast;(4, 4);Large rock on human;1;10
;(4, 4);MoveSouthEast;(4, 4);Large rock on human;1;11
MoveEast;(5, 4);MoveSouthEast;(4, 4);Large rock on human;1;12
;(5, 4);MoveSouthEast;(4, 4);Large rock on human;1;13
;(5, 4);MoveSouthEast;(5, 5);Large rock on human;1;14
;(5, 4);MoveSouth;(5, 5);Large rock on human;1;15
MoveEast;(6, 4);MoveSouth;(5, 5);Large rock on human;1;16
;(6, 4);MoveSouth;(5, 5);Large rock on human;1;17
MoveEast;(7, 4);MoveSouth;(5, 5);Large rock on human;1;18
;(7, 4);MoveSouth;(5, 5);Large rock on human;1;19
;(7, 4);MoveSouth;(5, 5);Large rock on human;1;20
MoveEast;(8, 4);MoveSouth;(5, 5);Large rock on human;1;21
;(8, 4);MoveSouth;(5, 5);Large rock on human;1;22
;(8, 4);MoveSouth;(5, 5);Large rock on human;1;23
MoveEast;(9, 4);MoveSouth;(5, 5);Large rock on human;1;24
;(9, 4);MoveSouth;(5, 6);Large rock on human;1;25
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;26
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;27
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;28
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;29
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;30
;(9, 4);MoveSouthEast;(5, 6);Large rock on human;1;31
MoveEast;(10, 4);MoveSouthEast;(5, 6);Large rock on human;1;32
;(10, 4);MoveSouthEast;(5, 6);Large rock on human;1;33
;(10, 4);MoveSouthEast;(5, 6);Large rock on human;1;34
;(10, 4);MoveSouthEast;(5, 6);Large rock on human;1;35
MoveNorth;(10, 3);MoveSouthEast;(6, 7);Large rock on human;1;36
;(10, 3);MoveSouthEast;(6, 7);Large rock on human;1;37
;(10, 3);MoveSouthEast;(6, 7);Large rock on human;1;38
;(10, 3);MoveSouthEast;(6, 7);Large rock on human;1;39
;(10, 3);MoveSouthEast;(6, 7);Large rock on human;1;40
MoveNorth;(10, 2);MoveSouthEast;(6, 7);Large rock on human;1;41
;(10, 2);MoveSouthEast;(6, 7);Large rock on human;1;42
;(10, 2);MoveSouthEast;(6, 7);Large rock on human;1;43
;(10, 2);MoveSouthEast;(6, 7);Large rock on human;1;44
