human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);PickUpMultipleSmall;1;2
;(3, 4);;(4, 4);PickUpMultipleSmall;1;3
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;4
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;5
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;6
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;7
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;8
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;9
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;10
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;11
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;12
;(3, 4);MoveEast;(4, 4);PickUpMultipleSmall;1;13
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;14
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;15
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;16
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;17
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;18
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;19
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;20
;(3, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;21
MoveEast;(4, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;22
;(4, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;23
;(4, 4);MoveEast;(5, 4);PickUpMultipleSmall;1;24
;(4, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;25
MoveEast;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;26
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;27
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;28
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;29
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;30
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;31
;(5, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;32
MoveEast;(6, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;33
;(6, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;34
;(6, 4);MoveEast;(6, 4);PickUpMultipleSmall;1;35
;(6, 4);MoveEast;(7, 4);PickUpMultipleSmall;1;36
;(6, 4);MoveNorthEast;(7, 4);PickUpMultipleSmall;1;37
MoveEast;(7, 4);MoveNorthEast;(7, 4);PickUpMultipleSmall;1;38
;(7, 4);MoveNorthEast;(7, 4);PickUpMultipleSmall;1;39
;(7, 4);MoveNorthEast;(7, 4);PickUpMultipleSmall;1;40
MoveEast;(8, 4);MoveNorthEast;(7, 4);PickUpMultipleSmall;1;41
