human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
MoveEast;(5, 4);MoveEast;(5, 4);False;1;13
;(5, 4);MoveEast;(5, 4);False;1;14
;(5, 4);MoveEast;(5, 4);False;1;15
;(5, 4);MoveEast;(5, 4);False;1;16
;(5, 4);MoveEast;(5, 4);False;1;17
;(5, 4);MoveEast;(5, 4);False;1;18
MoveEast;(6, 4);MoveEast;(5, 4);False;1;19
;(6, 4);MoveEast;(5, 4);False;1;20
;(6, 4);MoveEast;(5, 4);False;1;21
;(6, 4);MoveEast;(5, 4);False;1;22
MoveEast;(7, 4);MoveEast;(6, 4);False;1;23
;(7, 4);MoveWest;(6, 4);False;1;24
;(7, 4);MoveWest;(6, 4);False;1;25
;(7, 4);MoveWest;(6, 4);False;1;26
;(7, 4);MoveWest;(6, 4);False;1;27
;(7, 4);MoveWest;(6, 4);False;1;28
;(7, 4);MoveWest;(6, 4);False;1;29
;(7, 4);MoveWest;(6, 4);False;1;30
;(7, 4);MoveWest;(6, 4);False;1;31
;(7, 4);MoveWest;(6, 4);False;1;32
MoveSouth;(7, 5);MoveWest;(6, 4);False;1;33
;(7, 5);MoveWest;(5, 4);False;1;34
;(7, 5);MoveWest;(5, 4);False;1;35
;(7, 5);MoveWest;(5, 4);False;1;36
;(7, 5);MoveWest;(5, 4);False;1;37
;(7, 5);MoveWest;(5, 4);False;1;38
;(7, 5);MoveWest;(5, 4);False;1;39
;(7, 5);MoveWest;(5, 4);False;1;40
;(7, 5);MoveWest;(5, 4);False;1;41
;(7, 5);MoveWest;(5, 4);False;1;42
;(7, 5);MoveWest;(5, 4);False;1;43
;(7, 5);MoveWest;(5, 4);False;1;44
;(7, 5);MoveWest;(4, 4);False;1;45
MoveWest;(6, 5);MoveEast;(4, 4);False;1;46
;(6, 5);MoveEast;(4, 4);False;1;47
;(6, 5);MoveEast;(4, 4);False;1;48
;(6, 5);MoveEast;(4, 4);False;1;49
;(6, 5);MoveEast;(4, 4);False;1;50
;(6, 5);MoveEast;(4, 4);False;1;51
;(6, 5);MoveEast;(4, 4);False;1;52
;(6, 5);MoveEast;(4, 4);False;1;53
MoveEast;(7, 5);MoveEast;(4, 4);False;1;54
;(7, 5);MoveEast;(4, 4);False;1;55
;(7, 5);MoveEast;(5, 4);False;1;56
;(7, 5);MoveEast;(5, 4);False;1;57
;(7, 5);MoveEast;(5, 4);False;1;58
;(7, 5);MoveEast;(5, 4);False;1;59
;(7, 5);MoveEast;(5, 4);False;1;60
;(7, 5);MoveEast;(5, 4);False;1;61
;(7, 5);MoveEast;(5, 4);False;1;62
;(7, 5);MoveEast;(5, 4);False;1;63
MoveWest;(6, 5);MoveEast;(5, 4);False;1;64
;(6, 5);MoveEast;(5, 4);False;1;65
;(6, 5);MoveEast;(5, 4);False;1;66
;(6, 5);MoveEast;(6, 4);False;1;67
;(6, 5);MoveWest;(6, 4);False;1;68
;(6, 5);MoveWest;(6, 4);False;1;69
;(6, 5);MoveWest;(6, 4);False;1;70
;(6, 5);MoveWest;(6, 4);False;1;71
;(6, 5);MoveWest;(6, 4);False;1;72
;(6, 5);MoveWest;(6, 4);False;1;73
MoveEast;(7, 5);MoveWest;(6, 4);False;1;74
;(7, 5);MoveWest;(6, 4);False;1;75
;(7, 5);MoveWest;(6, 4);False;1;76
;(7, 5);MoveWest;(6, 4);False;1;77
;(7, 5);MoveWest;(5, 4);False;1;78
;(7, 5);MoveWest;(5, 4);False;1;79
;(7, 5);MoveWest;(5, 4);False;1;80
;(7, 5);MoveWest;(5, 4);False;1;81
;(7, 5);MoveWest;(5, 4);False;1;82
;(7, 5);MoveWest;(5, 4);False;1;83
;(7, 5);MoveWest;(5, 4);False;1;84
;(7, 5);MoveWest;(5, 4);False;1;85
;(7, 5);MoveWest;(5, 4);False;1;86
;(7, 5);MoveWest;(5, 4);False;1;87
;(7, 5);MoveWest;(5, 4);False;1;88
;(7, 5);MoveWest;(4, 4);False;1;89
;(7, 5);MoveEast;(4, 4);False;1;90
;(7, 5);MoveEast;(4, 4);False;1;91
;(7, 5);MoveEast;(4, 4);False;1;92
;(7, 5);MoveEast;(4, 4);False;1;93
;(7, 5);MoveEast;(4, 4);False;1;94
;(7, 5);MoveEast;(4, 4);False;1;95
;(7, 5);MoveEast;(4, 4);False;1;96
;(7, 5);MoveEast;(4, 4);False;1;97
;(7, 5);MoveEast;(4, 4);False;1;98
;(7, 5);MoveEast;(4, 4);False;1;99
;(7, 5);MoveEast;(5, 4);False;1;100
;(7, 5);MoveEast;(5, 4);False;1;101
;(7, 5);MoveEast;(5, 4);False;1;102
;(7, 5);MoveEast;(5, 4);False;1;103
;(7, 5);MoveEast;(5, 4);False;1;104
;(7, 5);MoveEast;(5, 4);False;1;105
;(7, 5);MoveEast;(5, 4);False;1;106
;(7, 5);MoveEast;(5, 4);False;1;107
;(7, 5);MoveEast;(5, 4);False;1;108
;(7, 5);MoveEast;(5, 4);False;1;109
;(7, 5);MoveEast;(5, 4);False;1;110
;(7, 5);MoveEast;(6, 4);False;1;111
;(7, 5);MoveWest;(6, 4);False;1;112
;(7, 5);MoveWest;(6, 4);False;1;113
;(7, 5);MoveWest;(6, 4);False;1;114
;(7, 5);MoveWest;(6, 4);False;1;115
;(7, 5);MoveWest;(6, 4);False;1;116
;(7, 5);MoveWest;(6, 4);False;1;117
;(7, 5);MoveWest;(6, 4);False;1;118
;(7, 5);MoveWest;(6, 4);False;1;119
;(7, 5);MoveWest;(6, 4);False;1;120
;(7, 5);MoveWest;(6, 4);False;1;121
;(7, 5);MoveWest;(5, 4);False;1;122
;(7, 5);MoveWest;(5, 4);False;1;123
;(7, 5);MoveWest;(5, 4);False;1;124
;(7, 5);MoveWest;(5, 4);False;1;125
;(7, 5);MoveWest;(5, 4);False;1;126
;(7, 5);MoveWest;(5, 4);False;1;127
;(7, 5);MoveWest;(5, 4);False;1;128
;(7, 5);MoveWest;(5, 4);False;1;129
;(7, 5);MoveWest;(5, 4);False;1;130
;(7, 5);MoveWest;(5, 4);False;1;131
;(7, 5);MoveWest;(5, 4);False;1;132
;(7, 5);MoveWest;(4, 4);False;1;133
;(7, 5);;(4, 4);False;1;134
;(7, 5);Idle;(4, 4);False;1;135
;(7, 5);Idle;(4, 4);False;1;136
;(7, 5);Idle;(4, 4);False;1;137
;(7, 5);Idle;(4, 4);False;1;138
;(7, 5);Idle;(4, 4);False;1;139
;(7, 5);Idle;(4, 4);False;1;140
;(7, 5);Idle;(4, 4);False;1;141
;(7, 5);Idle;(4, 4);False;1;142
;(7, 5);Idle;(4, 4);False;1;143
;(7, 5);Idle;(4, 4);False;1;144
;(7, 5);Idle;(4, 4);False;1;145
;(7, 5);Idle;(4, 4);False;1;146
;(7, 5);Idle;(4, 4);False;1;147
;(7, 5);Idle;(4, 4);False;1;148
DropObject;(7, 5);Idle;(4, 4);False;1;149
;(7, 5);Idle;(4, 4);False;1;150
;(7, 5);Idle;(4, 4);False;1;151
;(7, 5);Idle;(4, 4);False;1;152
;(7, 5);Idle;(4, 4);False;1;153
DropObject;(7, 5);Idle;(4, 4);False;1;154
;(7, 5);Idle;(4, 4);False;1;155
;(7, 5);Idle;(4, 4);False;1;156
;(7, 5);Idle;(4, 4);False;1;157
;(7, 5);Idle;(4, 4);False;1;158
GrabObject;(7, 5);Idle;(4, 4);False;1;159
;(7, 5);Idle;(4, 4);False;1;160
;(7, 5);Idle;(4, 4);False;1;161
;(7, 5);Idle;(4, 4);False;1;162
;(7, 5);Idle;(4, 4);False;1;163
;(7, 5);Idle;(4, 4);False;1;164
;(7, 5);Idle;(4, 4);False;1;165
;(7, 5);Idle;(4, 4);False;1;166
;(7, 5);Idle;(4, 4);False;1;167
;(7, 5);Idle;(4, 4);False;1;168
;(7, 5);Idle;(4, 4);False;1;169
;(7, 5);Idle;(4, 4);False;1;170
;(7, 5);Idle;(4, 4);False;1;171
;(7, 5);Idle;(4, 4);False;1;172
;(7, 5);Idle;(4, 4);False;1;173
;(7, 5);Idle;(4, 4);False;1;174
;(7, 5);Idle;(4, 4);False;1;175
;(7, 5);Idle;(4, 4);False;1;176
;(7, 5);Idle;(4, 4);False;1;177
;(7, 5);Idle;(4, 4);False;1;178
;(7, 5);Idle;(4, 4);False;1;179
MoveWest;(6, 5);Idle;(4, 4);False;1;180
;(6, 5);Idle;(4, 4);False;1;181
;(6, 5);Idle;(4, 4);False;1;182
;(6, 5);Idle;(4, 4);False;1;183
;(6, 5);Idle;(4, 4);False;1;184
MoveWest;(5, 5);Idle;(4, 4);False;1;185
;(5, 5);Idle;(4, 4);False;1;186
;(5, 5);Idle;(4, 4);False;1;187
MoveWest;(4, 5);Idle;(4, 4);False;1;188
;(4, 5);Idle;(4, 4);False;1;189
;(4, 5);;(4, 4);False;1;190
;(4, 5);Idle;(4, 4);False;1;191
MoveWest;(3, 5);Idle;(4, 4);False;1;192
;(3, 5);Idle;(4, 4);False;1;193
;(3, 5);Idle;(4, 4);False;1;194
;(3, 5);Idle;(4, 4);False;1;195
;(3, 5);Idle;(4, 4);False;1;196
MoveSouth;(3, 6);Idle;(4, 4);False;1;197
GrabObject;(3, 6);Idle;(4, 4);False;1;198
;(3, 6);Idle;(4, 4);False;1;199
;(3, 6);Idle;(4, 4);False;1;200
;(3, 6);Idle;(4, 4);False;1;201
;(3, 6);Idle;(4, 4);False;1;202
;(3, 6);Idle;(4, 4);False;1;203
;(3, 6);Idle;(4, 4);False;1;204
;(3, 6);Idle;(4, 4);False;1;205
;(3, 6);Idle;(4, 4);False;1;206
;(3, 6);Idle;(4, 4);False;1;207
;(3, 6);Idle;(4, 4);False;1;208
;(3, 6);Idle;(4, 4);False;1;209
MoveEast;(4, 6);Idle;(4, 4);False;1;210
;(4, 6);Idle;(4, 4);False;1;211
;(4, 6);Idle;(4, 4);False;1;212
;(4, 6);Idle;(4, 4);False;1;213
;(4, 6);Idle;(4, 4);False;1;214
;(4, 6);Idle;(4, 4);False;1;215
;(4, 6);Idle;(4, 4);False;1;216
;(4, 6);Idle;(4, 4);False;1;217
;(4, 6);Idle;(4, 4);False;1;218
;(4, 6);Idle;(4, 4);False;1;219
;(4, 6);Idle;(4, 4);False;1;220
;(4, 6);Idle;(4, 4);False;1;221
DropObject;(4, 6);Idle;(4, 4);False;1;222
;(4, 6);Idle;(4, 4);False;1;223
;(4, 6);Idle;(4, 4);False;1;224
;(4, 6);Idle;(4, 4);False;1;225
;(4, 6);Idle;(4, 4);False;1;226
;(4, 6);Idle;(4, 4);False;1;227
;(4, 6);Idle;(4, 4);False;1;228
;(4, 6);Idle;(4, 4);False;1;229
;(4, 6);Idle;(4, 4);False;1;230
;(4, 6);Idle;(4, 4);False;1;231
;(4, 6);Idle;(4, 4);False;1;232
;(4, 6);Idle;(4, 4);False;1;233
;(4, 6);Idle;(4, 4);False;1;234
MoveEast;(5, 6);Idle;(4, 4);False;1;235
;(5, 6);Idle;(4, 4);False;1;236
;(5, 6);Idle;(4, 4);False;1;237
;(5, 6);Idle;(4, 4);False;1;238
;(5, 6);Idle;(4, 4);False;1;239
