human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);Idle;(4, 4);False;1;2
;(3, 4);Idle;(4, 4);False;1;3
;(3, 4);Idle;(4, 4);False;1;4
;(3, 4);Idle;(4, 4);False;1;5
;(3, 4);Idle;(4, 4);False;1;6
MoveEast;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
;(4, 4);Idle;(4, 4);False;1;13
;(4, 4);Idle;(4, 4);False;1;14
;(4, 4);Idle;(4, 4);False;1;15
MoveEast;(5, 4);Idle;(4, 4);False;1;16
;(5, 4);Idle;(4, 4);False;1;17
MoveEast;(6, 4);Idle;(4, 4);False;1;18
MoveEast;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
MoveEast;(8, 4);Idle;(4, 4);False;1;21
MoveEast;(9, 4);Idle;(4, 4);False;1;22
;(9, 4);Idle;(4, 4);False;1;23
MoveEast;(10, 4);Idle;(4, 4);False;1;24
;(10, 4);Idle;(4, 4);False;1;25
;(10, 4);Idle;(4, 4);False;1;26
;(10, 4);Idle;(4, 4);False;1;27
;(10, 4);Idle;(4, 4);False;1;28
;(10, 4);Idle;(4, 4);False;1;29
;(10, 4);Idle;(4, 4);False;1;30
;(10, 4);Idle;(4, 4);False;1;31
MoveNorth;(10, 3);Idle;(4, 4);False;1;32
;(10, 3);Idle;(4, 4);False;1;33
;(10, 3);Idle;(4, 4);False;1;34
;(10, 3);Idle;(4, 4);False;1;35
;(10, 3);Idle;(4, 4);False;1;36
;(10, 3);Idle;(4, 4);False;1;37
;(10, 3);Idle;(4, 4);False;1;38
;(10, 3);Idle;(4, 4);False;1;39
;(10, 3);Idle;(4, 4);False;1;40
MoveNorth;(10, 2);Idle;(4, 4);False;1;41
;(10, 2);Idle;(4, 4);False;1;42
;(10, 2);Idle;(4, 4);False;1;43
;(10, 2);Idle;(4, 4);False;1;44
;(10, 2);Idle;(4, 4);False;1;45
;(10, 2);Idle;(4, 4);False;1;46
;(10, 2);Idle;(4, 4);False;1;47
;(10, 2);Idle;(4, 4);False;1;48
;(10, 2);Idle;(4, 4);False;1;49
;(10, 2);Idle;(4, 4);False;1;50
;(10, 2);Idle;(4, 4);False;1;51
;(10, 2);Idle;(4, 4);False;1;52
;(10, 2);Idle;(4, 4);False;1;53
;(10, 2);Idle;(4, 4);False;1;54
;(10, 2);Idle;(4, 4);False;1;55
;(10, 2);Idle;(4, 4);False;1;56
;(10, 2);;(4, 4);False;1;57
;(10, 2);MoveEast;(4, 4);False;1;58
GrabObject;(10, 2);MoveEast;(4, 4);False;1;59
;(10, 2);MoveEast;(4, 4);False;1;60
