human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
;(4, 4);MoveEast;(5, 4);False;1;13
;(4, 4);MoveEast;(5, 4);False;1;14
;(4, 4);MoveEast;(5, 4);False;1;15
;(4, 4);MoveEast;(5, 4);False;1;16
MoveEast;(5, 4);MoveEast;(5, 4);False;1;17
;(5, 4);MoveEast;(5, 4);False;1;18
;(5, 4);MoveEast;(5, 4);False;1;19
;(5, 4);MoveEast;(5, 4);False;1;20
;(5, 4);MoveEast;(5, 4);False;1;21
;(5, 4);MoveEast;(5, 4);False;1;22
;(5, 4);MoveEast;(6, 4);False;1;23
;(5, 4);MoveWest;(6, 4);False;1;24
;(5, 4);MoveWest;(6, 4);False;1;25
;(5, 4);MoveWest;(6, 4);False;1;26
;(5, 4);MoveWest;(6, 4);False;1;27
MoveEast;(6, 4);MoveWest;(6, 4);False;1;28
;(6, 4);MoveWest;(6, 4);False;1;29
;(6, 4);MoveWest;(6, 4);False;1;30
;(6, 4);MoveWest;(6, 4);False;1;31
;(6, 4);MoveWest;(6, 4);False;1;32
;(6, 4);MoveWest;(6, 4);False;1;33
;(6, 4);MoveWest;(5, 4);False;1;34
;(6, 4);MoveWest;(5, 4);False;1;35
;(6, 4);MoveWest;(5, 4);False;1;36
;(6, 4);MoveWest;(5, 4);False;1;37
;(6, 4);MoveWest;(5, 4);False;1;38
;(6, 4);MoveWest;(5, 4);False;1;39
;(6, 4);MoveWest;(5, 4);False;1;40
;(6, 4);MoveWest;(5, 4);False;1;41
;(6, 4);MoveWest;(5, 4);False;1;42
;(6, 4);MoveWest;(5, 4);False;1;43
;(6, 4);MoveWest;(5, 4);False;1;44
;(6, 4);MoveWest;(4, 4);False;1;45
;(6, 4);MoveEast;(4, 4);False;1;46
;(6, 4);MoveEast;(4, 4);False;1;47
;(6, 4);MoveEast;(4, 4);False;1;48
;(6, 4);MoveEast;(4, 4);False;1;49
;(6, 4);MoveEast;(4, 4);False;1;50
;(6, 4);MoveEast;(4, 4);False;1;51
;(6, 4);MoveEast;(4, 4);False;1;52
;(6, 4);MoveEast;(4, 4);False;1;53
;(6, 4);MoveEast;(4, 4);False;1;54
;(6, 4);MoveEast;(4, 4);False;1;55
;(6, 4);MoveEast;(5, 4);False;1;56
;(6, 4);MoveEast;(5, 4);False;1;57
;(6, 4);MoveEast;(5, 4);False;1;58
;(6, 4);MoveEast;(5, 4);False;1;59
;(6, 4);MoveEast;(5, 4);False;1;60
;(6, 4);MoveEast;(5, 4);False;1;61
;(6, 4);MoveEast;(5, 4);False;1;62
;(6, 4);MoveEast;(5, 4);False;1;63
;(6, 4);MoveEast;(5, 4);False;1;64
;(6, 4);MoveEast;(5, 4);False;1;65
;(6, 4);MoveEast;(5, 4);False;1;66
;(6, 4);MoveEast;(6, 4);False;1;67
;(6, 4);MoveWest;(6, 4);False;1;68
;(6, 4);MoveWest;(6, 4);False;1;69
;(6, 4);MoveWest;(6, 4);False;1;70
;(6, 4);MoveWest;(6, 4);False;1;71
;(6, 4);MoveWest;(6, 4);False;1;72
;(6, 4);MoveWest;(6, 4);False;1;73
;(6, 4);MoveWest;(6, 4);False;1;74
;(6, 4);MoveWest;(6, 4);False;1;75
;(6, 4);MoveWest;(6, 4);False;1;76
;(6, 4);MoveWest;(6, 4);False;1;77
MoveEast;(7, 4);MoveWest;(5, 4);False;1;78
;(7, 4);MoveWest;(5, 4);False;1;79
;(7, 4);MoveWest;(5, 4);False;1;80
;(7, 4);MoveWest;(5, 4);False;1;81
MoveEast;(8, 4);MoveWest;(5, 4);False;1;82
;(8, 4);MoveWest;(5, 4);False;1;83
;(8, 4);MoveWest;(5, 4);False;1;84
;(8, 4);MoveWest;(5, 4);False;1;85
;(8, 4);MoveWest;(5, 4);False;1;86
;(8, 4);MoveWest;(5, 4);False;1;87
MoveSouth;(8, 5);MoveWest;(5, 4);False;1;88
;(8, 5);MoveWest;(4, 4);False;1;89
;(8, 5);MoveEast;(4, 4);False;1;90
;(8, 5);MoveEast;(4, 4);False;1;91
;(8, 5);MoveEast;(4, 4);False;1;92
;(8, 5);MoveEast;(4, 4);False;1;93
;(8, 5);MoveEast;(4, 4);False;1;94
;(8, 5);MoveEast;(4, 4);False;1;95
;(8, 5);MoveEast;(4, 4);False;1;96
;(8, 5);MoveEast;(4, 4);False;1;97
;(8, 5);MoveEast;(4, 4);False;1;98
;(8, 5);MoveEast;(4, 4);False;1;99
;(8, 5);MoveEast;(5, 4);False;1;100
;(8, 5);MoveEast;(5, 4);False;1;101
MoveSouth;(8, 6);MoveEast;(5, 4);False;1;102
;(8, 6);MoveEast;(5, 4);False;1;103
;(8, 6);MoveEast;(5, 4);False;1;104
;(8, 6);MoveEast;(5, 4);False;1;105
;(8, 6);MoveEast;(5, 4);False;1;106
;(8, 6);MoveEast;(5, 4);False;1;107
;(8, 6);MoveEast;(5, 4);False;1;108
;(8, 6);MoveEast;(5, 4);False;1;109
;(8, 6);MoveEast;(5, 4);False;1;110
;(8, 6);MoveEast;(6, 4);False;1;111
MoveSouth;(8, 7);MoveWest;(6, 4);False;1;112
;(8, 7);MoveWest;(6, 4);False;1;113
;(8, 7);MoveWest;(6, 4);False;1;114
;(8, 7);MoveWest;(6, 4);False;1;115
;(8, 7);MoveWest;(6, 4);False;1;116
;(8, 7);MoveWest;(6, 4);False;1;117
;(8, 7);MoveWest;(6, 4);False;1;118
;(8, 7);MoveWest;(6, 4);False;1;119
;(8, 7);MoveWest;(6, 4);False;1;120
;(8, 7);MoveWest;(6, 4);False;1;121
;(8, 7);MoveWest;(5, 4);False;1;122
MoveSouth;(8, 8);MoveWest;(5, 4);False;1;123
;(8, 8);MoveWest;(5, 4);False;1;124
;(8, 8);MoveWest;(5, 4);False;1;125
;(8, 8);MoveWest;(5, 4);False;1;126
;(8, 8);MoveWest;(5, 4);False;1;127
;(8, 8);MoveWest;(5, 4);False;1;128
;(8, 8);MoveWest;(5, 4);False;1;129
;(8, 8);MoveWest;(5, 4);False;1;130
;(8, 8);MoveWest;(5, 4);False;1;131
;(8, 8);MoveWest;(5, 4);False;1;132
;(8, 8);MoveWest;(4, 4);False;1;133
;(8, 8);;(4, 4);False;1;134
;(8, 8);Idle;(4, 4);False;1;135
;(8, 8);Idle;(4, 4);False;1;136
;(8, 8);Idle;(4, 4);False;1;137
;(8, 8);Idle;(4, 4);False;1;138
;(8, 8);Idle;(4, 4);False;1;139
MoveWest;(7, 8);Idle;(4, 4);False;1;140
;(7, 8);Idle;(4, 4);False;1;141
MoveNorth;(7, 7);Idle;(4, 4);False;1;142
;(7, 7);Idle;(4, 4);False;1;143
;(7, 7);Idle;(4, 4);False;1;144
;(7, 7);Idle;(4, 4);False;1;145
;(7, 7);Idle;(4, 4);False;1;146
;(7, 7);Idle;(4, 4);False;1;147
MoveNorth;(7, 6);Idle;(4, 4);False;1;148
;(7, 6);Idle;(4, 4);False;1;149
;(7, 6);Idle;(4, 4);False;1;150
;(7, 6);Idle;(4, 4);False;1;151
;(7, 6);Idle;(4, 4);False;1;152
MoveNorth;(7, 5);Idle;(4, 4);False;1;153
;(7, 5);Idle;(4, 4);False;1;154
;(7, 5);Idle;(4, 4);False;1;155
;(7, 5);Idle;(4, 4);False;1;156
;(7, 5);Idle;(4, 4);False;1;157
;(7, 5);Idle;(4, 4);False;1;158
;(7, 5);Idle;(4, 4);False;1;159
;(7, 5);Idle;(4, 4);False;1;160
;(7, 5);Idle;(4, 4);False;1;161
;(7, 5);Idle;(4, 4);False;1;162
;(7, 5);Idle;(4, 4);False;1;163
;(7, 5);Idle;(4, 4);False;1;164
;(7, 5);Idle;(4, 4);False;1;165
;(7, 5);Idle;(4, 4);False;1;166
;(7, 5);Idle;(4, 4);False;1;167
;(7, 5);Idle;(4, 4);False;1;168
;(7, 5);Idle;(4, 4);False;1;169
;(7, 5);Idle;(4, 4);False;1;170
;(7, 5);Idle;(4, 4);False;1;171
;(7, 5);Idle;(4, 4);False;1;172
;(7, 5);Idle;(4, 4);False;1;173
GrabObject;(7, 5);Idle;(4, 4);False;1;174
;(7, 5);Idle;(4, 4);False;1;175
;(7, 5);Idle;(4, 4);False;1;176
;(7, 5);Idle;(4, 4);False;1;177
;(7, 5);Idle;(4, 4);False;1;178
;(7, 5);Idle;(4, 4);False;1;179
;(7, 5);Idle;(4, 4);False;1;180
;(7, 5);Idle;(4, 4);False;1;181
;(7, 5);Idle;(4, 4);False;1;182
;(7, 5);Idle;(4, 4);False;1;183
;(7, 5);Idle;(4, 4);False;1;184
;(7, 5);Idle;(4, 4);False;1;185
MoveWest;(6, 5);Idle;(4, 4);False;1;186
;(6, 5);Idle;(4, 4);False;1;187
;(6, 5);Idle;(4, 4);False;1;188
;(6, 5);Idle;(4, 4);False;1;189
;(6, 5);;(4, 4);False;1;190
MoveWest;(5, 5);MoveEast;(4, 4);False;1;191
;(5, 5);MoveEast;(4, 4);False;1;192
;(5, 5);MoveEast;(4, 4);False;1;193
MoveWest;(4, 5);MoveEast;(4, 4);False;1;194
;(4, 5);MoveEast;(4, 4);False;1;195
;(4, 5);MoveEast;(4, 4);False;1;196
;(4, 5);MoveEast;(4, 4);False;1;197
;(4, 5);MoveEast;(4, 4);False;1;198
;(4, 5);MoveEast;(4, 4);False;1;199
;(4, 5);MoveEast;(4, 4);False;1;200
;(4, 5);MoveEast;(5, 4);False;1;201
;(4, 5);MoveEast;(5, 4);False;1;202
;(4, 5);MoveEast;(5, 4);False;1;203
;(4, 5);MoveEast;(5, 4);False;1;204
;(4, 5);MoveEast;(5, 4);False;1;205
DropObject;(4, 5);MoveEast;(5, 4);False;1;206
;(4, 5);MoveEast;(5, 4);False;1;207
;(4, 5);MoveEast;(5, 4);False;1;208
;(4, 5);MoveEast;(5, 4);False;1;209
;(4, 5);MoveEast;(5, 4);False;1;210
;(4, 5);MoveEast;(5, 4);False;1;211
;(4, 5);MoveEast;(6, 4);False;1;212
;(4, 5);MoveEast;(6, 4);False;1;213
;(4, 5);MoveEast;(6, 4);False;1;214
;(4, 5);MoveEast;(6, 4);False;1;215
;(4, 5);MoveEast;(6, 4);False;1;216
;(4, 5);MoveEast;(6, 4);False;1;217
;(4, 5);MoveEast;(6, 4);False;1;218
MoveEast;(5, 5);MoveEast;(6, 4);False;1;219
;(5, 5);MoveEast;(6, 4);False;1;220
;(5, 5);MoveEast;(6, 4);False;1;221
;(5, 5);MoveEast;(6, 4);False;1;222
;(5, 5);MoveEast;(7, 4);False;1;223
;(5, 5);MoveNorthEast;(7, 4);False;1;224
;(5, 5);MoveNorthEast;(7, 4);False;1;225
;(5, 5);MoveNorthEast;(7, 4);False;1;226
;(5, 5);MoveNorthEast;(7, 4);False;1;227
MoveEast;(6, 5);MoveNorthEast;(7, 4);False;1;228
;(6, 5);MoveNorthEast;(7, 4);False;1;229
;(6, 5);MoveNorthEast;(7, 4);False;1;230
;(6, 5);MoveNorthEast;(7, 4);False;1;231
;(6, 5);MoveNorthEast;(7, 4);False;1;232
;(6, 5);MoveNorthEast;(7, 4);False;1;233
;(6, 5);MoveNorthEast;(8, 3);False;1;234
