human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveWest;(2, 4);;(4, 4);False;1;1
;(2, 4);Idle;(4, 4);False;1;2
;(2, 4);Idle;(4, 4);False;1;3
;(2, 4);Idle;(4, 4);False;1;4
;(2, 4);Idle;(4, 4);False;1;5
;(2, 4);Idle;(4, 4);False;1;6
;(2, 4);Idle;(4, 4);False;1;7
;(2, 4);Idle;(4, 4);False;1;8
;(2, 4);Idle;(4, 4);False;1;9
;(2, 4);Idle;(4, 4);False;1;10
;(2, 4);Idle;(4, 4);False;1;11
;(2, 4);Idle;(4, 4);False;1;12
;(2, 4);Idle;(4, 4);False;1;13
;(2, 4);Idle;(4, 4);False;1;14
;(2, 4);Idle;(4, 4);False;1;15
;(2, 4);Idle;(4, 4);False;1;16
;(2, 4);Idle;(4, 4);False;1;17
;(2, 4);Idle;(4, 4);False;1;18
;(2, 4);Idle;(4, 4);False;1;19
;(2, 4);Idle;(4, 4);False;1;20
;(2, 4);Idle;(4, 4);False;1;21
;(2, 4);Idle;(4, 4);False;1;22
;(2, 4);Idle;(4, 4);False;1;23
;(2, 4);Idle;(4, 4);False;1;24
;(2, 4);Idle;(4, 4);False;1;25
;(2, 4);Idle;(4, 4);False;1;26
;(2, 4);Idle;(4, 4);False;1;27
;(2, 4);Idle;(4, 4);False;1;28
;(2, 4);Idle;(4, 4);False;1;29
;(2, 4);Idle;(4, 4);False;1;30
;(2, 4);Idle;(4, 4);False;1;31
;(2, 4);Idle;(4, 4);False;1;32
;(2, 4);Idle;(4, 4);False;1;33
MoveEast;(3, 4);Idle;(4, 4);False;1;34
;(3, 4);Idle;(4, 4);False;1;35
;(3, 4);Idle;(4, 4);False;1;36
;(3, 4);Idle;(4, 4);False;1;37
;(3, 4);Idle;(4, 4);False;1;38
;(3, 4);Idle;(4, 4);False;1;39
;(3, 4);Idle;(4, 4);False;1;40
;(3, 4);Idle;(4, 4);False;1;41
;(3, 4);Idle;(4, 4);False;1;42
;(3, 4);Idle;(4, 4);False;1;43
MoveEast;(4, 4);Idle;(4, 4);False;1;44
MoveEast;(5, 4);Idle;(4, 4);False;1;45
MoveEast;(6, 4);Idle;(4, 4);False;1;46
MoveEast;(7, 4);Idle;(4, 4);False;1;47
MoveEast;(8, 4);Idle;(4, 4);False;1;48
MoveEast;(9, 4);Idle;(4, 4);False;1;49
MoveEast;(10, 4);Idle;(4, 4);False;1;50
MoveEast;(11, 4);Idle;(4, 4);False;1;51
MoveEast;(12, 4);Idle;(4, 4);False;1;52
MoveEast;(13, 4);Idle;(4, 4);False;1;53
MoveEast;(14, 4);Idle;(4, 4);False;1;54
;(14, 4);Idle;(4, 4);False;1;55
;(14, 4);Idle;(4, 4);False;1;56
;(14, 4);;(4, 4);False;1;57
MoveSouth;(14, 5);Idle;(4, 4);False;1;58
;(14, 5);Idle;(4, 4);False;1;59
;(14, 5);Idle;(4, 4);False;1;60
;(14, 5);Idle;(4, 4);False;1;61
;(14, 5);Idle;(4, 4);False;1;62
;(14, 5);Idle;(4, 4);False;1;63
;(14, 5);Idle;(4, 4);False;1;64
;(14, 5);Idle;(4, 4);False;1;65
;(14, 5);Idle;(4, 4);False;1;66
;(14, 5);Idle;(4, 4);False;1;67
;(14, 5);Idle;(4, 4);False;1;68
;(14, 5);Idle;(4, 4);False;1;69
;(14, 5);Idle;(4, 4);False;1;70
;(14, 5);Idle;(4, 4);False;1;71
;(14, 5);Idle;(4, 4);False;1;72
;(14, 5);Idle;(4, 4);False;1;73
;(14, 5);Idle;(4, 4);False;1;74
;(14, 5);Idle;(4, 4);False;1;75
;(14, 5);Idle;(4, 4);False;1;76
;(14, 5);Idle;(4, 4);False;1;77
;(14, 5);Idle;(4, 4);False;1;78
;(14, 5);Idle;(4, 4);False;1;79
;(14, 5);Idle;(4, 4);False;1;80
;(14, 5);Idle;(4, 4);False;1;81
;(14, 5);Idle;(4, 4);False;1;82
;(14, 5);Idle;(4, 4);False;1;83
;(14, 5);Idle;(4, 4);False;1;84
;(14, 5);Idle;(4, 4);False;1;85
;(14, 5);Idle;(4, 4);False;1;86
;(14, 5);Idle;(4, 4);False;1;87
;(14, 5);Idle;(4, 4);False;1;88
;(14, 5);Idle;(4, 4);False;1;89
;(14, 5);Idle;(4, 4);False;1;90
;(14, 5);Idle;(4, 4);False;1;91
;(14, 5);Idle;(4, 4);False;1;92
;(14, 5);Idle;(4, 4);False;1;93
;(14, 5);Idle;(4, 4);False;1;94
;(14, 5);Idle;(4, 4);False;1;95
;(14, 5);Idle;(4, 4);False;1;96
;(14, 5);Idle;(4, 4);False;1;97
;(14, 5);Idle;(4, 4);False;1;98
;(14, 5);Idle;(4, 4);False;1;99
;(14, 5);Idle;(4, 4);False;1;100
;(14, 5);Idle;(4, 4);False;1;101
;(14, 5);Idle;(4, 4);False;1;102
;(14, 5);Idle;(4, 4);False;1;103
;(14, 5);Idle;(4, 4);False;1;104
;(14, 5);Idle;(4, 4);False;1;105
;(14, 5);Idle;(4, 4);False;1;106
;(14, 5);Idle;(4, 4);False;1;107
;(14, 5);Idle;(4, 4);False;1;108
;(14, 5);Idle;(4, 4);False;1;109
;(14, 5);Idle;(4, 4);False;1;110
;(14, 5);Idle;(4, 4);False;1;111
;(14, 5);Idle;(4, 4);False;1;112
MoveSouth;(14, 6);;(4, 4);False;1;113
;(14, 6);MoveSouthEast;(4, 4);False;1;114
;(14, 6);MoveSouthEast;(4, 4);False;1;115
;(14, 6);MoveSouthEast;(4, 4);False;1;116
;(14, 6);MoveSouthEast;(4, 4);False;1;117
;(14, 6);MoveSouthEast;(4, 4);False;1;118
;(14, 6);MoveSouthEast;(4, 4);False;1;119
;(14, 6);MoveSouthEast;(4, 4);False;1;120
;(14, 6);MoveSouthEast;(4, 4);False;1;121
;(14, 6);MoveSouthEast;(4, 4);False;1;122
;(14, 6);MoveSouthEast;(4, 4);False;1;123
;(14, 6);MoveSouthEast;(5, 5);False;1;124
;(14, 6);MoveEast;(5, 5);False;1;125
;(14, 6);MoveEast;(5, 5);False;1;126
;(14, 6);MoveEast;(5, 5);False;1;127
;(14, 6);MoveEast;(5, 5);False;1;128
;(14, 6);MoveEast;(5, 5);False;1;129
MoveSouth;(14, 7);MoveEast;(5, 5);False;1;130
;(14, 7);MoveEast;(5, 5);False;1;131
;(14, 7);MoveEast;(5, 5);False;1;132
;(14, 7);MoveEast;(5, 5);False;1;133
;(14, 7);MoveEast;(5, 5);False;1;134
;(14, 7);MoveEast;(6, 5);False;1;135
;(14, 7);MoveSouthEast;(6, 5);False;1;136
MoveWest;(13, 7);MoveSouthEast;(6, 5);False;1;137
;(13, 7);MoveSouthEast;(6, 5);False;1;138
;(13, 7);MoveSouthEast;(6, 5);False;1;139
;(13, 7);MoveSouthEast;(6, 5);False;1;140
;(13, 7);MoveSouthEast;(6, 5);False;1;141
;(13, 7);MoveSouthEast;(6, 5);False;1;142
;(13, 7);MoveSouthEast;(6, 5);False;1;143
;(13, 7);MoveSouthEast;(6, 5);False;1;144
;(13, 7);MoveSouthEast;(6, 5);False;1;145
