human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
MoveEast;(5, 4);Idle;(4, 4);False;1;4
;(5, 4);Idle;(4, 4);False;1;5
;(5, 4);Idle;(4, 4);False;1;6
MoveEast;(6, 4);Idle;(4, 4);False;1;7
;(6, 4);Idle;(4, 4);False;1;8
MoveEast;(7, 4);Idle;(4, 4);False;1;9
;(7, 4);Idle;(4, 4);False;1;10
;(7, 4);Idle;(4, 4);False;1;11
MoveEast;(8, 4);Idle;(4, 4);False;1;12
;(8, 4);Idle;(4, 4);False;1;13
MoveEast;(9, 4);Idle;(4, 4);False;1;14
;(9, 4);Idle;(4, 4);False;1;15
;(9, 4);Idle;(4, 4);False;1;16
;(9, 4);Idle;(4, 4);False;1;17
;(9, 4);Idle;(4, 4);False;1;18
;(9, 4);Idle;(4, 4);False;1;19
;(9, 4);Idle;(4, 4);False;1;20
MoveSouth;(9, 5);Idle;(4, 4);False;1;21
;(9, 5);Idle;(4, 4);False;1;22
;(9, 5);Idle;(4, 4);False;1;23
;(9, 5);Idle;(4, 4);False;1;24
;(9, 5);Idle;(4, 4);False;1;25
;(9, 5);Idle;(4, 4);False;1;26
;(9, 5);Idle;(4, 4);False;1;27
;(9, 5);Idle;(4, 4);False;1;28
;(9, 5);Idle;(4, 4);False;1;29
;(9, 5);Idle;(4, 4);False;1;30
;(9, 5);Idle;(4, 4);False;1;31
;(9, 5);Idle;(4, 4);False;1;32
;(9, 5);Idle;(4, 4);False;1;33
;(9, 5);Idle;(4, 4);False;1;34
;(9, 5);Idle;(4, 4);False;1;35
;(9, 5);Idle;(4, 4);False;1;36
;(9, 5);Idle;(4, 4);False;1;37
;(9, 5);Idle;(4, 4);False;1;38
;(9, 5);Idle;(4, 4);False;1;39
;(9, 5);Idle;(4, 4);False;1;40
;(9, 5);Idle;(4, 4);False;1;41
;(9, 5);Idle;(4, 4);False;1;42
;(9, 5);Idle;(4, 4);False;1;43
;(9, 5);Idle;(4, 4);False;1;44
;(9, 5);Idle;(4, 4);False;1;45
;(9, 5);Idle;(4, 4);False;1;46
;(9, 5);Idle;(4, 4);False;1;47
;(9, 5);Idle;(4, 4);False;1;48
;(9, 5);Idle;(4, 4);False;1;49
;(9, 5);Idle;(4, 4);False;1;50
;(9, 5);Idle;(4, 4);False;1;51
;(9, 5);Idle;(4, 4);False;1;52
;(9, 5);Idle;(4, 4);False;1;53
;(9, 5);Idle;(4, 4);False;1;54
MoveSouth;(9, 6);Idle;(4, 4);False;1;55
;(9, 6);Idle;(4, 4);False;1;56
;(9, 6);;(4, 4);False;1;57
MoveSouth;(9, 7);Idle;(4, 4);False;1;58
;(9, 7);Idle;(4, 4);False;1;59
;(9, 7);Idle;(4, 4);False;1;60
;(9, 7);Idle;(4, 4);False;1;61
;(9, 7);Idle;(4, 4);False;1;62
;(9, 7);Idle;(4, 4);False;1;63
;(9, 7);Idle;(4, 4);False;1;64
;(9, 7);Idle;(4, 4);False;1;65
MoveSouth;(9, 8);Idle;(4, 4);False;1;66
;(9, 8);Idle;(4, 4);False;1;67
;(9, 8);Idle;(4, 4);False;1;68
;(9, 8);Idle;(4, 4);False;1;69
MoveSouth;(9, 9);Idle;(4, 4);False;1;70
;(9, 9);Idle;(4, 4);False;1;71
;(9, 9);Idle;(4, 4);False;1;72
;(9, 9);Idle;(4, 4);False;1;73
;(9, 9);Idle;(4, 4);False;1;74
;(9, 9);Idle;(4, 4);False;1;75
;(9, 9);Idle;(4, 4);False;1;76
;(9, 9);Idle;(4, 4);False;1;77
MoveEast;(10, 9);Idle;(4, 4);False;1;78
;(10, 9);Idle;(4, 4);False;1;79
;(10, 9);Idle;(4, 4);False;1;80
;(10, 9);Idle;(4, 4);False;1;81
;(10, 9);Idle;(4, 4);False;1;82
;(10, 9);Idle;(4, 4);False;1;83
;(10, 9);Idle;(4, 4);False;1;84
;(10, 9);Idle;(4, 4);False;1;85
;(10, 9);Idle;(4, 4);False;1;86
;(10, 9);Idle;(4, 4);False;1;87
;(10, 9);Idle;(4, 4);False;1;88
;(10, 9);Idle;(4, 4);False;1;89
;(10, 9);Idle;(4, 4);False;1;90
;(10, 9);Idle;(4, 4);False;1;91
;(10, 9);Idle;(4, 4);False;1;92
;(10, 9);Idle;(4, 4);False;1;93
;(10, 9);Idle;(4, 4);False;1;94
;(10, 9);Idle;(4, 4);False;1;95
;(10, 9);Idle;(4, 4);False;1;96
GrabObject;(10, 9);Idle;(4, 4);False;1;97
MoveWest;(9, 9);Idle;(4, 4);False;1;98
;(9, 9);Idle;(4, 4);False;1;99
;(9, 9);Idle;(4, 4);False;1;100
;(9, 9);Idle;(4, 4);False;1;101
;(9, 9);Idle;(4, 4);False;1;102
;(9, 9);Idle;(4, 4);False;1;103
;(9, 9);Idle;(4, 4);False;1;104
;(9, 9);Idle;(4, 4);False;1;105
MoveWest;(8, 9);Idle;(4, 4);False;1;106
;(8, 9);Idle;(4, 4);False;1;107
MoveWest;(7, 9);Idle;(4, 4);False;1;108
;(7, 9);Idle;(4, 4);False;1;109
;(7, 9);Idle;(4, 4);False;1;110
MoveWest;(6, 9);Idle;(4, 4);False;1;111
;(6, 9);Idle;(4, 4);False;1;112
;(6, 9);;(4, 4);False;1;113
MoveWest;(5, 9);Idle;(4, 4);False;1;114
;(5, 9);Idle;(4, 4);False;1;115
MoveWest;(4, 9);Idle;(4, 4);False;1;116
;(4, 9);Idle;(4, 4);False;1;117
;(4, 9);Idle;(4, 4);False;1;118
MoveWest;(3, 9);Idle;(4, 4);False;1;119
;(3, 9);Idle;(4, 4);False;1;120
MoveWest;(2, 9);Idle;(4, 4);False;1;121
;(2, 9);Idle;(4, 4);False;1;122
;(2, 9);Idle;(4, 4);False;1;123
DropObject;(2, 9);Idle;(4, 4);False;1;124
;(2, 9);Idle;(4, 4);False;1;125
;(2, 9);Idle;(4, 4);False;1;126
;(2, 9);Idle;(4, 4);False;1;127
MoveEast;(3, 9);Idle;(4, 4);False;1;128
;(3, 9);Idle;(4, 4);False;1;129
;(3, 9);Idle;(4, 4);False;1;130
MoveEast;(4, 9);Idle;(4, 4);False;1;131
;(4, 9);Idle;(4, 4);False;1;132
;(4, 9);Idle;(4, 4);False;1;133
MoveEast;(5, 9);Idle;(4, 4);False;1;134
;(5, 9);Idle;(4, 4);False;1;135
;(5, 9);Idle;(4, 4);False;1;136
MoveEast;(6, 9);Idle;(4, 4);False;1;137
;(6, 9);Idle;(4, 4);False;1;138
MoveEast;(7, 9);Idle;(4, 4);False;1;139
;(7, 9);Idle;(4, 4);False;1;140
;(7, 9);Idle;(4, 4);False;1;141
;(7, 9);Idle;(4, 4);False;1;142
;(7, 9);Idle;(4, 4);False;1;143
;(7, 9);Idle;(4, 4);False;1;144
;(7, 9);Idle;(4, 4);False;1;145
;(7, 9);Idle;(4, 4);False;1;146
MoveNorth;(7, 8);Idle;(4, 4);False;1;147
;(7, 8);Idle;(4, 4);False;1;148
;(7, 8);Idle;(4, 4);False;1;149
MoveNorth;(7, 7);Idle;(4, 4);False;1;150
;(7, 7);Idle;(4, 4);False;1;151
;(7, 7);Idle;(4, 4);False;1;152
MoveNorth;(7, 6);Idle;(4, 4);False;1;153
;(7, 6);Idle;(4, 4);False;1;154
;(7, 6);Idle;(4, 4);False;1;155
;(7, 6);Idle;(4, 4);False;1;156
;(7, 6);Idle;(4, 4);False;1;157
;(7, 6);Idle;(4, 4);False;1;158
;(7, 6);Idle;(4, 4);False;1;159
;(7, 6);Idle;(4, 4);False;1;160
;(7, 6);Idle;(4, 4);False;1;161
;(7, 6);Idle;(4, 4);False;1;162
MoveNorth;(7, 5);Idle;(4, 4);False;1;163
;(7, 5);Idle;(4, 4);False;1;164
;(7, 5);Idle;(4, 4);False;1;165
;(7, 5);Idle;(4, 4);False;1;166
;(7, 5);Idle;(4, 4);False;1;167
;(7, 5);Idle;(4, 4);False;1;168
;(7, 5);;(4, 4);False;1;169
;(7, 5);Idle;(4, 4);False;1;170
;(7, 5);Idle;(4, 4);False;1;171
;(7, 5);Idle;(4, 4);False;1;172
;(7, 5);Idle;(4, 4);False;1;173
;(7, 5);Idle;(4, 4);False;1;174
;(7, 5);Idle;(4, 4);False;1;175
;(7, 5);Idle;(4, 4);False;1;176
GrabObject;(7, 5);Idle;(4, 4);False;1;177
;(7, 5);Idle;(4, 4);False;1;178
;(7, 5);Idle;(4, 4);False;1;179
;(7, 5);Idle;(4, 4);False;1;180
;(7, 5);Idle;(4, 4);False;1;181
;(7, 5);Idle;(4, 4);False;1;182
;(7, 5);Idle;(4, 4);False;1;183
;(7, 5);Idle;(4, 4);False;1;184
;(7, 5);Idle;(4, 4);False;1;185
;(7, 5);Idle;(4, 4);False;1;186
;(7, 5);Idle;(4, 4);False;1;187
;(7, 5);Idle;(4, 4);False;1;188
;(7, 5);Idle;(4, 4);False;1;189
;(7, 5);Idle;(4, 4);False;1;190
MoveWest;(6, 5);Idle;(4, 4);False;1;191
;(6, 5);Idle;(4, 4);False;1;192
MoveWest;(5, 5);Idle;(4, 4);False;1;193
;(5, 5);Idle;(4, 4);False;1;194
;(5, 5);Idle;(4, 4);False;1;195
;(5, 5);Idle;(4, 4);False;1;196
MoveWest;(4, 5);Idle;(4, 4);False;1;197
;(4, 5);Idle;(4, 4);False;1;198
MoveWest;(3, 5);Idle;(4, 4);False;1;199
;(3, 5);Idle;(4, 4);False;1;200
;(3, 5);Idle;(4, 4);False;1;201
MoveWest;(2, 5);Idle;(4, 4);False;1;202
;(2, 5);Idle;(4, 4);False;1;203
;(2, 5);Idle;(4, 4);False;1;204
MoveWest;(1, 5);Idle;(4, 4);False;1;205
;(1, 5);Idle;(4, 4);False;1;206
MoveWest;(0, 5);Idle;(4, 4);False;1;207
GrabObject;(0, 5);Idle;(4, 4);False;1;208
;(0, 5);Idle;(4, 4);False;1;209
;(0, 5);Idle;(4, 4);False;1;210
MoveEast;(1, 5);Idle;(4, 4);False;1;211
;(1, 5);Idle;(4, 4);False;1;212
;(1, 5);Idle;(4, 4);False;1;213
MoveEast;(2, 5);Idle;(4, 4);False;1;214
;(2, 5);Idle;(4, 4);False;1;215
;(2, 5);Idle;(4, 4);False;1;216
MoveEast;(3, 5);Idle;(4, 4);False;1;217
;(3, 5);Idle;(4, 4);False;1;218
;(3, 5);Idle;(4, 4);False;1;219
MoveEast;(4, 5);Idle;(4, 4);False;1;220
;(4, 5);Idle;(4, 4);False;1;221
;(4, 5);Idle;(4, 4);False;1;222
;(4, 5);Idle;(4, 4);False;1;223
;(4, 5);Idle;(4, 4);False;1;224
;(4, 5);;(4, 4);False;1;225
;(4, 5);Idle;(4, 4);False;1;226
MoveWest;(3, 5);Idle;(4, 4);False;1;227
;(3, 5);Idle;(4, 4);False;1;228
;(3, 5);Idle;(4, 4);False;1;229
MoveWest;(2, 5);Idle;(4, 4);False;1;230
;(2, 5);Idle;(4, 4);False;1;231
DropObject;(2, 5);Idle;(4, 4);False;1;232
;(2, 5);Idle;(4, 4);False;1;233
MoveEast;(3, 5);Idle;(4, 4);False;1;234
;(3, 5);Idle;(4, 4);False;1;235
;(3, 5);Idle;(4, 4);False;1;236
MoveEast;(4, 5);Idle;(4, 4);False;1;237
;(4, 5);Idle;(4, 4);False;1;238
;(4, 5);Idle;(4, 4);False;1;239
;(4, 5);Idle;(4, 4);False;1;240
;(4, 5);Idle;(4, 4);False;1;241
;(4, 5);Idle;(4, 4);False;1;242
MoveEast;(5, 5);Idle;(4, 4);False;1;243
MoveEast;(6, 5);Idle;(4, 4);False;1;244
