human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
MoveEast;(5, 4);MoveEast;(4, 4);False;1;4
;(5, 4);MoveEast;(4, 4);False;1;5
;(5, 4);MoveEast;(4, 4);False;1;6
;(5, 4);MoveEast;(4, 4);False;1;7
;(5, 4);MoveEast;(4, 4);False;1;8
;(5, 4);MoveEast;(4, 4);False;1;9
;(5, 4);MoveEast;(4, 4);False;1;10
;(5, 4);MoveEast;(4, 4);False;1;11
;(5, 4);MoveEast;(5, 4);False;1;12
MoveEast;(6, 4);MoveEast;(5, 4);False;1;13
;(6, 4);MoveEast;(5, 4);False;1;14
;(6, 4);MoveEast;(5, 4);False;1;15
MoveEast;(7, 4);MoveEast;(5, 4);False;1;16
;(7, 4);MoveEast;(5, 4);False;1;17
;(7, 4);MoveEast;(5, 4);False;1;18
MoveEast;(8, 4);MoveEast;(5, 4);False;1;19
;(8, 4);MoveEast;(5, 4);False;1;20
;(8, 4);MoveEast;(5, 4);False;1;21
;(8, 4);MoveEast;(5, 4);False;1;22
;(8, 4);MoveEast;(6, 4);False;1;23
;(8, 4);MoveEast;(6, 4);False;1;24
MoveEast;(9, 4);MoveEast;(6, 4);False;1;25
;(9, 4);MoveEast;(6, 4);False;1;26
;(9, 4);MoveEast;(6, 4);False;1;27
;(9, 4);MoveEast;(6, 4);False;1;28
;(9, 4);MoveEast;(6, 4);False;1;29
;(9, 4);MoveEast;(6, 4);False;1;30
;(9, 4);MoveEast;(6, 4);False;1;31
;(9, 4);MoveEast;(6, 4);False;1;32
;(9, 4);MoveEast;(6, 4);False;1;33
;(9, 4);MoveEast;(7, 4);False;1;34
;(9, 4);MoveNorthEast;(7, 4);False;1;35
MoveNorth;(9, 3);MoveNorthEast;(7, 4);False;1;36
;(9, 3);MoveNorthEast;(7, 4);False;1;37
;(9, 3);MoveNorthEast;(7, 4);False;1;38
;(9, 3);MoveNorthEast;(7, 4);False;1;39
;(9, 3);MoveNorthEast;(7, 4);False;1;40
;(9, 3);MoveNorthEast;(7, 4);False;1;41
;(9, 3);MoveNorthEast;(7, 4);False;1;42
;(9, 3);MoveNorthEast;(7, 4);False;1;43
;(9, 3);MoveNorthEast;(7, 4);False;1;44
;(9, 3);MoveNorthEast;(8, 3);False;1;45
;(9, 3);MoveEast;(8, 3);False;1;46
;(9, 3);MoveEast;(8, 3);False;1;47
;(9, 3);MoveEast;(8, 3);False;1;48
;(9, 3);MoveEast;(8, 3);False;1;49
;(9, 3);MoveEast;(8, 3);False;1;50
;(9, 3);MoveEast;(8, 3);False;1;51
;(9, 3);MoveEast;(8, 3);False;1;52
;(9, 3);MoveEast;(8, 3);False;1;53
GrabObject;(9, 3);MoveEast;(8, 3);False;1;54
;(9, 3);MoveEast;(8, 3);False;1;55
;(9, 3);MoveEast;(9, 3);False;1;56
;(9, 3);GrabObject;(9, 3);False;1;57
MoveWest;(8, 3);GrabObject;(9, 3);False;1;58
;(8, 3);GrabObject;(9, 3);False;1;59
;(8, 3);GrabObject;(9, 3);False;1;60
;(8, 3);GrabObject;(9, 3);False;1;61
MoveWest;(7, 3);GrabObject;(9, 3);False;1;62
;(7, 3);GrabObject;(9, 3);False;1;63
;(7, 3);GrabObject;(9, 3);False;1;64
MoveWest;(6, 3);GrabObject;(9, 3);False;1;65
;(6, 3);GrabObject;(9, 3);False;1;66
;(6, 3);GrabObject;(9, 3);False;1;67
MoveWest;(5, 3);;(9, 3);False;1;68
;(5, 3);Idle;(9, 3);False;1;69
;(5, 3);Idle;(9, 3);False;1;70
MoveWest;(4, 3);Idle;(9, 3);False;1;71
;(4, 3);Idle;(9, 3);False;1;72
MoveWest;(3, 3);Idle;(9, 3);False;1;73
;(3, 3);Idle;(9, 3);False;1;74
;(3, 3);Idle;(9, 3);False;1;75
MoveWest;(2, 3);Idle;(9, 3);False;1;76
;(2, 3);Idle;(9, 3);False;1;77
;(2, 3);Idle;(9, 3);False;1;78
;(2, 3);Idle;(9, 3);False;1;79
;(2, 3);Idle;(9, 3);False;1;80
;(2, 3);Idle;(9, 3);False;1;81
MoveWest;(1, 3);Idle;(9, 3);False;1;82
;(1, 3);Idle;(9, 3);False;1;83
;(1, 3);Idle;(9, 3);False;1;84
;(1, 3);Idle;(9, 3);False;1;85
;(1, 3);Idle;(9, 3);False;1;86
;(1, 3);Idle;(9, 3);False;1;87
DropObject;(1, 3);Idle;(9, 3);False;1;88
;(1, 3);Idle;(9, 3);False;1;89
;(1, 3);Idle;(9, 3);False;1;90
;(1, 3);Idle;(9, 3);False;1;91
;(1, 3);Idle;(9, 3);False;1;92
;(1, 3);Idle;(9, 3);False;1;93
;(1, 3);Idle;(9, 3);False;1;94
;(1, 3);Idle;(9, 3);False;1;95
;(1, 3);Idle;(9, 3);False;1;96
MoveEast;(2, 3);Idle;(9, 3);False;1;97
;(2, 3);Idle;(9, 3);False;1;98
;(2, 3);Idle;(9, 3);False;1;99
;(2, 3);Idle;(9, 3);False;1;100
MoveEast;(3, 3);Idle;(9, 3);False;1;101
;(3, 3);Idle;(9, 3);False;1;102
;(3, 3);Idle;(9, 3);False;1;103
MoveEast;(4, 3);Idle;(9, 3);False;1;104
;(4, 3);Idle;(9, 3);False;1;105
;(4, 3);Idle;(9, 3);False;1;106
MoveEast;(5, 3);Idle;(9, 3);False;1;107
;(5, 3);Idle;(9, 3);False;1;108
;(5, 3);Idle;(9, 3);False;1;109
;(5, 3);Idle;(9, 3);False;1;110
;(5, 3);Idle;(9, 3);False;1;111
;(5, 3);Idle;(9, 3);False;1;112
MoveEast;(6, 3);Idle;(9, 3);False;1;113
;(6, 3);Idle;(9, 3);False;1;114
;(6, 3);Idle;(9, 3);False;1;115
MoveEast;(7, 3);Idle;(9, 3);False;1;116
;(7, 3);Idle;(9, 3);False;1;117
;(7, 3);Idle;(9, 3);False;1;118
MoveEast;(8, 3);Idle;(9, 3);False;1;119
;(8, 3);Idle;(9, 3);False;1;120
;(8, 3);Idle;(9, 3);False;1;121
;(8, 3);Idle;(9, 3);False;1;122
;(8, 3);Idle;(9, 3);False;1;123
;(8, 3);;(9, 3);False;1;124
;(8, 3);MoveEast;(9, 3);False;1;125
;(8, 3);MoveEast;(9, 3);False;1;126
;(8, 3);MoveEast;(9, 3);False;1;127
;(8, 3);MoveEast;(9, 3);False;1;128
MoveEast;(9, 3);MoveEast;(9, 3);False;1;129
;(9, 3);MoveEast;(9, 3);False;1;130
;(9, 3);MoveEast;(9, 3);False;1;131
;(9, 3);MoveEast;(9, 3);False;1;132
;(9, 3);MoveEast;(9, 3);False;1;133
;(9, 3);MoveEast;(9, 3);False;1;134
MoveEast;(10, 3);MoveEast;(10, 3);False;1;135
;(10, 3);MoveEast;(10, 3);False;1;136
;(10, 3);MoveEast;(10, 3);False;1;137
;(10, 3);MoveEast;(10, 3);False;1;138
;(10, 3);MoveEast;(10, 3);False;1;139
;(10, 3);MoveEast;(10, 3);False;1;140
;(10, 3);MoveEast;(10, 3);False;1;141
;(10, 3);MoveEast;(10, 3);False;1;142
MoveEast;(11, 3);MoveEast;(10, 3);False;1;143
;(11, 3);MoveEast;(10, 3);False;1;144
;(11, 3);MoveEast;(10, 3);False;1;145
;(11, 3);MoveEast;(11, 3);False;1;146
;(11, 3);MoveWest;(11, 3);False;1;147
;(11, 3);MoveWest;(11, 3);False;1;148
;(11, 3);MoveWest;(11, 3);False;1;149
;(11, 3);MoveWest;(11, 3);False;1;150
;(11, 3);MoveWest;(11, 3);False;1;151
;(11, 3);MoveWest;(11, 3);False;1;152
;(11, 3);MoveWest;(11, 3);False;1;153
;(11, 3);MoveWest;(11, 3);False;1;154
;(11, 3);MoveWest;(11, 3);False;1;155
;(11, 3);MoveWest;(11, 3);False;1;156
MoveEast;(12, 3);MoveWest;(10, 3);False;1;157
;(12, 3);MoveWest;(10, 3);False;1;158
;(12, 3);MoveWest;(10, 3);False;1;159
;(12, 3);MoveWest;(10, 3);False;1;160
;(12, 3);MoveWest;(10, 3);False;1;161
;(12, 3);MoveWest;(10, 3);False;1;162
;(12, 3);MoveWest;(10, 3);False;1;163
;(12, 3);MoveWest;(10, 3);False;1;164
;(12, 3);MoveWest;(10, 3);False;1;165
;(12, 3);MoveWest;(10, 3);False;1;166
;(12, 3);MoveWest;(10, 3);False;1;167
;(12, 3);MoveWest;(9, 3);False;1;168
;(12, 3);MoveEast;(9, 3);False;1;169
;(12, 3);MoveEast;(9, 3);False;1;170
;(12, 3);MoveEast;(9, 3);False;1;171
;(12, 3);MoveEast;(9, 3);False;1;172
MoveSouth;(12, 4);MoveEast;(9, 3);False;1;173
;(12, 4);MoveEast;(9, 3);False;1;174
;(12, 4);MoveEast;(9, 3);False;1;175
MoveSouth;(12, 5);MoveEast;(9, 3);False;1;176
;(12, 5);MoveEast;(9, 3);False;1;177
;(12, 5);MoveEast;(9, 3);False;1;178
MoveSouth;(12, 6);MoveEast;(10, 3);False;1;179
;(12, 6);MoveEast;(10, 3);False;1;180
;(12, 6);MoveEast;(10, 3);False;1;181
;(12, 6);MoveEast;(10, 3);False;1;182
MoveSouth;(12, 7);MoveEast;(10, 3);False;1;183
;(12, 7);MoveEast;(10, 3);False;1;184
;(12, 7);MoveEast;(10, 3);False;1;185
;(12, 7);MoveEast;(10, 3);False;1;186
;(12, 7);MoveEast;(10, 3);False;1;187
;(12, 7);MoveEast;(10, 3);False;1;188
;(12, 7);MoveEast;(10, 3);False;1;189
;(12, 7);MoveEast;(11, 3);False;1;190
;(12, 7);MoveWest;(11, 3);False;1;191
;(12, 7);MoveWest;(11, 3);False;1;192
;(12, 7);MoveWest;(11, 3);False;1;193
;(12, 7);MoveWest;(11, 3);False;1;194
;(12, 7);MoveWest;(11, 3);False;1;195
;(12, 7);MoveWest;(11, 3);False;1;196
;(12, 7);MoveWest;(11, 3);False;1;197
;(12, 7);MoveWest;(11, 3);False;1;198
GrabObject;(12, 7);MoveWest;(11, 3);False;1;199
;(12, 7);MoveWest;(11, 3);False;1;200
;(12, 7);MoveWest;(10, 3);False;1;201
;(12, 7);MoveWest;(10, 3);False;1;202
;(12, 7);MoveWest;(10, 3);False;1;203
MoveWest;(11, 7);MoveWest;(10, 3);False;1;204
;(11, 7);MoveWest;(10, 3);False;1;205
;(11, 7);MoveWest;(10, 3);False;1;206
;(11, 7);MoveWest;(10, 3);False;1;207
;(11, 7);MoveWest;(10, 3);False;1;208
MoveWest;(10, 7);MoveWest;(10, 3);False;1;209
;(10, 7);MoveWest;(10, 3);False;1;210
;(10, 7);MoveWest;(10, 3);False;1;211
MoveWest;(9, 7);MoveWest;(9, 3);False;1;212
;(9, 7);MoveEast;(9, 3);False;1;213
MoveWest;(8, 7);MoveEast;(9, 3);False;1;214
;(8, 7);MoveEast;(9, 3);False;1;215
;(8, 7);MoveEast;(9, 3);False;1;216
MoveWest;(7, 7);MoveEast;(9, 3);False;1;217
;(7, 7);MoveEast;(9, 3);False;1;218
;(7, 7);MoveEast;(9, 3);False;1;219
MoveWest;(6, 7);MoveEast;(9, 3);False;1;220
;(6, 7);MoveEast;(9, 3);False;1;221
;(6, 7);MoveEast;(9, 3);False;1;222
MoveWest;(5, 7);MoveEast;(10, 3);False;1;223
;(5, 7);MoveEast;(10, 3);False;1;224
MoveWest;(4, 7);MoveEast;(10, 3);False;1;225
;(4, 7);MoveEast;(10, 3);False;1;226
;(4, 7);MoveEast;(10, 3);False;1;227
MoveWest;(3, 7);MoveEast;(10, 3);False;1;228
;(3, 7);MoveEast;(10, 3);False;1;229
