human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);Idle;(4, 4);False;1;2
;(3, 4);Idle;(4, 4);False;1;3
;(3, 4);Idle;(4, 4);False;1;4
;(3, 4);Idle;(4, 4);False;1;5
MoveEast;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
MoveEast;(5, 4);Idle;(4, 4);False;1;10
;(5, 4);Idle;(4, 4);False;1;11
;(5, 4);Idle;(4, 4);False;1;12
;(5, 4);Idle;(4, 4);False;1;13
MoveEast;(6, 4);Idle;(4, 4);False;1;14
;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
MoveEast;(7, 4);Idle;(4, 4);False;1;17
;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
MoveEast;(8, 4);Idle;(4, 4);False;1;20
;(8, 4);Idle;(4, 4);False;1;21
;(8, 4);Idle;(4, 4);False;1;22
;(8, 4);Idle;(4, 4);False;1;23
;(8, 4);Idle;(4, 4);False;1;24
;(8, 4);Idle;(4, 4);False;1;25
;(8, 4);Idle;(4, 4);False;1;26
MoveEast;(9, 4);Idle;(4, 4);False;1;27
;(9, 4);Idle;(4, 4);False;1;28
;(9, 4);Idle;(4, 4);False;1;29
;(9, 4);Idle;(4, 4);False;1;30
;(9, 4);Idle;(4, 4);False;1;31
MoveNorth;(9, 3);Idle;(4, 4);False;1;32
;(9, 3);Idle;(4, 4);False;1;33
;(9, 3);Idle;(4, 4);False;1;34
;(9, 3);Idle;(4, 4);False;1;35
;(9, 3);Idle;(4, 4);False;1;36
;(9, 3);Idle;(4, 4);False;1;37
;(9, 3);Idle;(4, 4);False;1;38
;(9, 3);Idle;(4, 4);False;1;39
MoveWest;(8, 3);Idle;(4, 4);False;1;40
;(8, 3);Idle;(4, 4);False;1;41
;(8, 3);Idle;(4, 4);False;1;42
;(8, 3);Idle;(4, 4);False;1;43
;(8, 3);Idle;(4, 4);False;1;44
;(8, 3);Idle;(4, 4);False;1;45
;(8, 3);Idle;(4, 4);False;1;46
;(8, 3);Idle;(4, 4);False;1;47
DropObject;(8, 3);Idle;(4, 4);False;1;48
;(8, 3);Idle;(4, 4);False;1;49
;(8, 3);Idle;(4, 4);False;1;50
;(8, 3);Idle;(4, 4);False;1;51
;(8, 3);Idle;(4, 4);False;1;52
;(8, 3);Idle;(4, 4);False;1;53
MoveEast;(9, 3);Idle;(4, 4);False;1;54
;(9, 3);Idle;(4, 4);False;1;55
;(9, 3);Idle;(4, 4);False;1;56
;(9, 3);;(4, 4);False;1;57
;(9, 3);Idle;(4, 4);False;1;58
MoveEast;(10, 3);Idle;(4, 4);False;1;59
;(10, 3);Idle;(4, 4);False;1;60
;(10, 3);Idle;(4, 4);False;1;61
