human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveNorth;(3, 3);;(4, 4);False;1;1
;(3, 3);;(4, 4);top brown test;1;2
;(3, 3);;(4, 4);top brown test;1;3
;(3, 3);;(4, 4);top brown test;1;4
MoveEast;(4, 3);;(4, 4);top brown test;1;5
;(4, 3);;(4, 4);top brown test;1;6
;(4, 3);;(4, 4);top brown test;1;7
;(4, 3);;(4, 4);top brown test;1;8
;(4, 3);;(4, 4);top brown test;1;9
MoveEast;(5, 3);;(4, 4);top brown test;1;10
;(5, 3);;(4, 4);top brown test;1;11
;(5, 3);;(4, 4);top brown test;1;12
;(5, 3);;(4, 4);top brown test;1;13
MoveEast;(6, 3);;(4, 4);top brown test;1;14
;(6, 3);;(4, 4);top brown test;1;15
;(6, 3);;(4, 4);top brown test;1;16
MoveEast;(7, 3);;(4, 4);top brown test;1;17
;(7, 3);;(4, 4);top brown test;1;18
;(7, 3);;(4, 4);top brown test;1;19
;(7, 3);;(4, 4);top brown test;1;20
MoveEast;(8, 3);;(4, 4);top brown test;1;21
;(8, 3);;(4, 4);top brown test;1;22
;(8, 3);;(4, 4);top brown test;1;23
MoveEast;(9, 3);;(4, 4);top brown test;1;24
;(9, 3);;(4, 4);top brown test;1;25
;(9, 3);;(4, 4);top brown test;1;26
;(9, 3);;(4, 4);top brown test;1;27
MoveEast;(10, 3);;(4, 4);top brown test;1;28
;(10, 3);;(4, 4);top brown test;1;29
;(10, 3);;(4, 4);top brown test;1;30
;(10, 3);;(4, 4);top brown test;1;31
;(10, 3);;(4, 4);top brown test;1;32
;(10, 3);;(4, 4);top brown test;1;33
;(10, 3);;(4, 4);top brown test;1;34
;(10, 3);;(4, 4);top brown test;1;35
;(10, 3);;(4, 4);top brown test;1;36
MoveWest;(9, 3);;(4, 4);top brown test;1;37
;(9, 3);;(4, 4);top brown test;1;38
;(9, 3);;(4, 4);top brown test;1;39
;(9, 3);;(4, 4);top brown test;1;40
;(9, 3);;(4, 4);top brown test;1;41
;(9, 3);;(4, 4);top brown test;1;42
;(9, 3);;(4, 4);top brown test;1;43
;(9, 3);;(4, 4);top brown test;1;44
;(9, 3);;(4, 4);top brown test;1;45
;(9, 3);;(4, 4);top brown test;1;46
;(9, 3);;(4, 4);top brown test;1;47
;(9, 3);;(4, 4);top brown test;1;48
;(9, 3);;(4, 4);top brown test;1;49
;(9, 3);;(4, 4);top brown test;1;50
;(9, 3);;(4, 4);top brown test;1;51
;(9, 3);;(4, 4);top brown test;1;52
;(9, 3);;(4, 4);top brown test;1;53
;(9, 3);;(4, 4);top brown test;1;54
;(9, 3);;(4, 4);top brown test;1;55
GrabObject;(9, 3);;(4, 4);top brown test;1;56
;(9, 3);;(4, 4);top brown test;1;57
;(9, 3);;(4, 4);top brown test;1;58
;(9, 3);;(4, 4);top brown test;1;59
;(9, 3);;(4, 4);top brown test;1;60
MoveWest;(8, 3);;(4, 4);top brown test;1;61
;(8, 3);;(4, 4);top brown test;1;62
;(8, 3);;(4, 4);top brown test;1;63
;(8, 3);;(4, 4);top brown test;1;64
MoveWest;(7, 3);;(4, 4);top brown test;1;65
;(7, 3);;(4, 4);top brown test;1;66
;(7, 3);;(4, 4);top brown test;1;67
;(7, 3);;(4, 4);top brown test;1;68
MoveWest;(6, 3);;(4, 4);top brown test;1;69
;(6, 3);;(4, 4);top brown test;1;70
;(6, 3);;(4, 4);top brown test;1;71
MoveWest;(5, 3);;(4, 4);top brown test;1;72
;(5, 3);;(4, 4);top brown test;1;73
;(5, 3);;(4, 4);top brown test;1;74
MoveWest;(4, 3);;(4, 4);top brown test;1;75
;(4, 3);;(4, 4);top brown test;1;76
;(4, 3);;(4, 4);top brown test;1;77
;(4, 3);;(4, 4);top brown test;1;78
MoveWest;(3, 3);;(4, 4);top brown test;1;79
;(3, 3);;(4, 4);top brown test;1;80
;(3, 3);;(4, 4);top brown test;1;81
;(3, 3);;(4, 4);top brown test;1;82
;(3, 3);;(4, 4);top brown test;1;83
;(3, 3);;(4, 4);top brown test;1;84
;(3, 3);;(4, 4);top brown test;1;85
;(3, 3);;(4, 4);top brown test;1;86
;(3, 3);;(4, 4);top brown test;1;87
;(3, 3);;(4, 4);top brown test;1;88
;(3, 3);;(4, 4);top brown test;1;89
;(3, 3);;(4, 4);top brown test;1;90
DropObject;(3, 3);;(4, 4);top brown test;1;91
;(3, 3);;(4, 4);top brown test;1;92
;(3, 3);;(4, 4);top brown test;1;93
;(3, 3);;(4, 4);top brown test;1;94
;(3, 3);;(4, 4);top brown test;1;95
;(3, 3);;(4, 4);top brown test;1;96
;(3, 3);;(4, 4);top brown test;1;97
;(3, 3);;(4, 4);top brown test;1;98
;(3, 3);;(4, 4);top brown test;1;99
;(3, 3);;(4, 4);top brown test;1;100
;(3, 3);;(4, 4);top brown test;1;101
;(3, 3);;(4, 4);top brown test;1;102
;(3, 3);;(4, 4);top brown test;1;103
;(3, 3);;(4, 4);top brown test;1;104
;(3, 3);;(4, 4);top brown test;1;105
;(3, 3);;(4, 4);top brown test;1;106
