human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
;(4, 4);MoveEast;(5, 4);False;1;13
;(4, 4);MoveEast;(5, 4);False;1;14
;(4, 4);MoveEast;(5, 4);False;1;15
MoveEast;(5, 4);MoveEast;(5, 4);False;1;16
;(5, 4);MoveEast;(5, 4);False;1;17
;(5, 4);MoveEast;(5, 4);False;1;18
MoveEast;(6, 4);MoveEast;(5, 4);False;1;19
;(6, 4);MoveEast;(5, 4);False;1;20
MoveEast;(7, 4);MoveEast;(5, 4);False;1;21
;(7, 4);MoveEast;(5, 4);False;1;22
;(7, 4);MoveEast;(6, 4);False;1;23
MoveEast;(8, 4);MoveNorthEast;(6, 4);False;1;24
;(8, 4);MoveNorthEast;(6, 4);False;1;25
MoveEast;(9, 4);MoveNorthEast;(6, 4);False;1;26
;(9, 4);MoveNorthEast;(6, 4);False;1;27
;(9, 4);MoveNorthEast;(6, 4);False;1;28
;(9, 4);MoveNorthEast;(6, 4);False;1;29
MoveEast;(10, 4);MoveNorthEast;(6, 4);False;1;30
MoveEast;(11, 4);MoveNorthEast;(6, 4);False;1;31
;(11, 4);MoveNorthEast;(6, 4);False;1;32
;(11, 4);MoveNorthEast;(6, 4);False;1;33
;(11, 4);MoveNorthEast;(7, 3);False;1;34
;(11, 4);MoveEast;(7, 3);False;1;35
;(11, 4);MoveEast;(7, 3);False;1;36
;(11, 4);MoveEast;(7, 3);False;1;37
;(11, 4);MoveEast;(7, 3);False;1;38
;(11, 4);MoveEast;(7, 3);False;1;39
;(11, 4);MoveEast;(7, 3);False;1;40
;(11, 4);MoveEast;(7, 3);False;1;41
;(11, 4);MoveEast;(7, 3);False;1;42
;(11, 4);MoveEast;(7, 3);False;1;43
;(11, 4);MoveEast;(7, 3);False;1;44
;(11, 4);MoveEast;(8, 3);False;1;45
;(11, 4);MoveNorthEast;(8, 3);False;1;46
;(11, 4);MoveNorthEast;(8, 3);False;1;47
;(11, 4);MoveNorthEast;(8, 3);False;1;48
;(11, 4);MoveNorthEast;(8, 3);False;1;49
;(11, 4);MoveNorthEast;(8, 3);False;1;50
;(11, 4);MoveNorthEast;(8, 3);False;1;51
;(11, 4);MoveNorthEast;(8, 3);False;1;52
;(11, 4);MoveNorthEast;(8, 3);False;1;53
;(11, 4);MoveNorthEast;(8, 3);False;1;54
GrabObject;(11, 4);MoveNorthEast;(8, 3);False;1;55
MoveEast;(12, 4);MoveNorthEast;(9, 2);False;1;56
;(12, 4);MoveEast;(9, 2);False;1;57
;(12, 4);MoveEast;(9, 2);False;1;58
MoveEast;(13, 4);MoveEast;(9, 2);False;1;59
;(13, 4);MoveEast;(9, 2);False;1;60
MoveEast;(14, 4);MoveEast;(9, 2);False;1;61
;(14, 4);MoveEast;(9, 2);False;1;62
;(14, 4);MoveEast;(9, 2);False;1;63
MoveEast;(15, 4);MoveEast;(9, 2);False;1;64
;(15, 4);MoveEast;(9, 2);False;1;65
;(15, 4);MoveEast;(9, 2);False;1;66
MoveEast;(16, 4);MoveEast;(10, 2);False;1;67
;(16, 4);GrabObject;(10, 2);False;1;68
;(16, 4);GrabObject;(10, 2);False;1;69
MoveEast;(17, 4);GrabObject;(10, 2);False;1;70
;(17, 4);GrabObject;(10, 2);False;1;71
;(17, 4);GrabObject;(10, 2);False;1;72
;(17, 4);GrabObject;(10, 2);False;1;73
;(17, 4);GrabObject;(10, 2);False;1;74
;(17, 4);GrabObject;(10, 2);False;1;75
;(17, 4);GrabObject;(10, 2);False;1;76
;(17, 4);GrabObject;(10, 2);False;1;77
;(17, 4);GrabObject;(10, 2);False;1;78
;(17, 4);;(10, 2);False;1;79
;(17, 4);MoveWest;(10, 2);False;1;80
DropObject;(17, 4);MoveWest;(10, 2);False;1;81
;(17, 4);MoveWest;(10, 2);False;1;82
;(17, 4);MoveWest;(10, 2);False;1;83
;(17, 4);MoveWest;(10, 2);False;1;84
MoveWest;(16, 4);MoveWest;(10, 2);False;1;85
;(16, 4);MoveWest;(10, 2);False;1;86
;(16, 4);MoveWest;(10, 2);False;1;87
MoveWest;(15, 4);MoveWest;(10, 2);False;1;88
;(15, 4);MoveWest;(10, 2);False;1;89
;(15, 4);MoveWest;(9, 2);False;1;90
MoveWest;(14, 4);MoveWest;(9, 2);False;1;91
;(14, 4);MoveWest;(9, 2);False;1;92
MoveWest;(13, 4);MoveWest;(9, 2);False;1;93
;(13, 4);MoveWest;(9, 2);False;1;94
;(13, 4);MoveWest;(9, 2);False;1;95
MoveWest;(12, 4);MoveWest;(9, 2);False;1;96
;(12, 4);MoveWest;(9, 2);False;1;97
;(12, 4);MoveWest;(9, 2);False;1;98
MoveWest;(11, 4);MoveWest;(9, 2);False;1;99
;(11, 4);MoveWest;(9, 2);False;1;100
MoveWest;(10, 4);MoveWest;(8, 2);False;1;101
;(10, 4);MoveWest;(8, 2);False;1;102
;(10, 4);MoveWest;(8, 2);False;1;103
;(10, 4);MoveWest;(8, 2);False;1;104
;(10, 4);MoveWest;(8, 2);False;1;105
;(10, 4);MoveWest;(8, 2);False;1;106
;(10, 4);MoveWest;(8, 2);False;1;107
;(10, 4);MoveWest;(8, 2);False;1;108
;(10, 4);MoveWest;(8, 2);False;1;109
;(10, 4);MoveWest;(8, 2);False;1;110
;(10, 4);MoveWest;(8, 2);False;1;111
;(10, 4);MoveWest;(7, 2);False;1;112
;(10, 4);MoveWest;(7, 2);False;1;113
;(10, 4);MoveWest;(7, 2);False;1;114
;(10, 4);MoveWest;(7, 2);False;1;115
;(10, 4);MoveWest;(7, 2);False;1;116
;(10, 4);MoveWest;(7, 2);False;1;117
MoveNorth;(10, 3);MoveWest;(7, 2);False;1;118
;(10, 3);MoveWest;(7, 2);False;1;119
;(10, 3);MoveWest;(7, 2);False;1;120
;(10, 3);MoveWest;(7, 2);False;1;121
;(10, 3);MoveWest;(7, 2);False;1;122
;(10, 3);MoveWest;(6, 2);False;1;123
;(10, 3);MoveWest;(6, 2);False;1;124
;(10, 3);MoveWest;(6, 2);False;1;125
;(10, 3);MoveWest;(6, 2);False;1;126
;(10, 3);MoveWest;(6, 2);False;1;127
;(10, 3);MoveWest;(6, 2);False;1;128
;(10, 3);MoveWest;(6, 2);False;1;129
;(10, 3);MoveWest;(6, 2);False;1;130
;(10, 3);MoveWest;(6, 2);False;1;131
;(10, 3);MoveWest;(6, 2);False;1;132
GrabObject;(10, 3);MoveWest;(6, 2);False;1;133
;(10, 3);MoveWest;(5, 2);False;1;134
;(10, 3);MoveWest;(5, 2);False;1;135
;(10, 3);MoveWest;(5, 2);False;1;136
;(10, 3);MoveWest;(5, 2);False;1;137
;(10, 3);MoveWest;(5, 2);False;1;138
MoveEast;(11, 3);MoveWest;(5, 2);False;1;139
;(11, 3);MoveWest;(5, 2);False;1;140
;(11, 3);MoveWest;(5, 2);False;1;141
MoveEast;(12, 3);MoveWest;(5, 2);False;1;142
;(12, 3);MoveWest;(5, 2);False;1;143
;(12, 3);MoveWest;(5, 2);False;1;144
MoveEast;(13, 3);MoveWest;(4, 2);False;1;145
;(13, 3);MoveNorthWest;(4, 2);False;1;146
;(13, 3);MoveNorthWest;(4, 2);False;1;147
MoveEast;(14, 3);MoveNorthWest;(4, 2);False;1;148
;(14, 3);MoveNorthWest;(4, 2);False;1;149
MoveEast;(15, 3);MoveNorthWest;(4, 2);False;1;150
;(15, 3);MoveNorthWest;(4, 2);False;1;151
;(15, 3);MoveNorthWest;(4, 2);False;1;152
MoveEast;(16, 3);MoveNorthWest;(4, 2);False;1;153
;(16, 3);MoveNorthWest;(4, 2);False;1;154
;(16, 3);MoveNorthWest;(4, 2);False;1;155
;(16, 3);MoveNorthWest;(3, 1);False;1;156
;(16, 3);MoveNorthWest;(3, 1);False;1;157
;(16, 3);MoveNorthWest;(3, 1);False;1;158
MoveEast;(17, 3);MoveNorthWest;(3, 1);False;1;159
;(17, 3);MoveNorthWest;(3, 1);False;1;160
;(17, 3);MoveNorthWest;(3, 1);False;1;161
MoveEast;(18, 3);MoveNorthWest;(3, 1);False;1;162
;(18, 3);MoveNorthWest;(3, 1);False;1;163
;(18, 3);MoveNorthWest;(3, 1);False;1;164
;(18, 3);MoveNorthWest;(3, 1);False;1;165
;(18, 3);MoveNorthWest;(3, 1);False;1;166
;(18, 3);MoveNorthWest;(2, 0);False;1;167
;(18, 3);MoveWest;(2, 0);False;1;168
;(18, 3);MoveWest;(2, 0);False;1;169
;(18, 3);MoveWest;(2, 0);False;1;170
;(18, 3);MoveWest;(2, 0);False;1;171
;(18, 3);MoveWest;(2, 0);False;1;172
;(18, 3);MoveWest;(2, 0);False;1;173
;(18, 3);MoveWest;(2, 0);False;1;174
;(18, 3);MoveWest;(2, 0);False;1;175
;(18, 3);MoveWest;(2, 0);False;1;176
;(18, 3);MoveWest;(2, 0);False;1;177
DropObject;(18, 3);MoveWest;(1, 0);False;1;178
;(18, 3);MoveWest;(1, 0);False;1;179
;(18, 3);MoveWest;(1, 0);False;1;180
;(18, 3);MoveWest;(1, 0);False;1;181
;(18, 3);MoveWest;(1, 0);False;1;182
;(18, 3);MoveWest;(1, 0);False;1;183
;(18, 3);MoveWest;(1, 0);False;1;184
;(18, 3);MoveWest;(1, 0);False;1;185
;(18, 3);MoveWest;(1, 0);False;1;186
;(18, 3);MoveWest;(1, 0);False;1;187
MoveWest;(17, 3);MoveWest;(1, 0);False;1;188
;(17, 3);MoveWest;(0, 0);False;1;189
;(17, 3);DropObject;(0, 0);False;1;190
MoveWest;(16, 3);DropObject;(0, 0);False;1;191
;(16, 3);DropObject;(0, 0);False;1;192
;(16, 3);DropObject;(0, 0);False;1;193
MoveWest;(15, 3);DropObject;(0, 0);False;1;194
;(15, 3);DropObject;(0, 0);False;1;195
;(15, 3);DropObject;(0, 0);False;1;196
MoveWest;(14, 3);DropObject;(0, 0);False;1;197
;(14, 3);DropObject;(0, 0);False;1;198
;(14, 3);DropObject;(0, 0);False;1;199
MoveWest;(13, 3);DropObject;(0, 0);False;1;200
;(13, 3);;(0, 0);False;1;201
;(13, 3);MoveEast;(0, 0);False;1;202
MoveWest;(12, 3);MoveEast;(0, 0);False;1;203
;(12, 3);MoveEast;(0, 0);False;1;204
MoveWest;(11, 3);MoveEast;(0, 0);False;1;205
;(11, 3);MoveEast;(0, 0);False;1;206
;(11, 3);MoveEast;(0, 0);False;1;207
;(11, 3);MoveEast;(0, 0);False;1;208
MoveWest;(10, 3);MoveEast;(0, 0);False;1;209
;(10, 3);MoveEast;(0, 0);False;1;210
;(10, 3);MoveEast;(0, 0);False;1;211
;(10, 3);MoveEast;(1, 0);False;1;212
;(10, 3);MoveEast;(1, 0);False;1;213
;(10, 3);MoveEast;(1, 0);False;1;214
;(10, 3);MoveEast;(1, 0);False;1;215
;(10, 3);MoveEast;(1, 0);False;1;216
;(10, 3);MoveEast;(1, 0);False;1;217
;(10, 3);MoveEast;(1, 0);False;1;218
;(10, 3);MoveEast;(1, 0);False;1;219
;(10, 3);MoveEast;(1, 0);False;1;220
MoveSouth;(10, 4);MoveEast;(1, 0);False;1;221
;(10, 4);MoveEast;(1, 0);False;1;222
