human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveWest;(2, 4);;(4, 4);False;1;1
MoveNorth;(2, 3);Idle;(4, 4);False;1;2
;(2, 3);Idle;(4, 4);False;1;3
;(2, 3);Idle;(4, 4);False;1;4
MoveNorth;(2, 2);Idle;(4, 4);False;1;5
;(2, 2);Idle;(4, 4);False;1;6
;(2, 2);Idle;(4, 4);False;1;7
;(2, 2);Idle;(4, 4);False;1;8
;(2, 2);Idle;(4, 4);False;1;9
MoveEast;(3, 2);Idle;(4, 4);False;1;10
;(3, 2);Idle;(4, 4);False;1;11
;(3, 2);Idle;(4, 4);False;1;12
;(3, 2);Idle;(4, 4);False;1;13
MoveEast;(4, 2);Idle;(4, 4);False;1;14
;(4, 2);Idle;(4, 4);False;1;15
MoveEast;(5, 2);Idle;(4, 4);False;1;16
;(5, 2);Idle;(4, 4);False;1;17
;(5, 2);Idle;(4, 4);False;1;18
MoveEast;(6, 2);Idle;(4, 4);False;1;19
MoveEast;(7, 2);Idle;(4, 4);False;1;20
;(7, 2);Idle;(4, 4);False;1;21
;(7, 2);Idle;(4, 4);False;1;22
;(7, 2);Idle;(4, 4);False;1;23
MoveEast;(8, 2);Idle;(4, 4);False;1;24
;(8, 2);Idle;(4, 4);False;1;25
MoveEast;(9, 2);Idle;(4, 4);False;1;26
;(9, 2);Idle;(4, 4);False;1;27
MoveEast;(10, 2);Idle;(4, 4);False;1;28
;(10, 2);Idle;(4, 4);False;1;29
;(10, 2);Idle;(4, 4);False;1;30
;(10, 2);Idle;(4, 4);False;1;31
;(10, 2);Idle;(4, 4);False;1;32
;(10, 2);Idle;(4, 4);False;1;33
MoveEast;(11, 2);Idle;(4, 4);False;1;34
;(11, 2);Idle;(4, 4);False;1;35
;(11, 2);Idle;(4, 4);False;1;36
;(11, 2);Idle;(4, 4);False;1;37
;(11, 2);Idle;(4, 4);False;1;38
MoveWest;(10, 2);Idle;(4, 4);False;1;39
;(10, 2);Idle;(4, 4);False;1;40
;(10, 2);Idle;(4, 4);False;1;41
;(10, 2);Idle;(4, 4);False;1;42
;(10, 2);Idle;(4, 4);False;1;43
;(10, 2);Idle;(4, 4);False;1;44
;(10, 2);Idle;(4, 4);False;1;45
;(10, 2);Idle;(4, 4);False;1;46
;(10, 2);Idle;(4, 4);False;1;47
;(10, 2);Idle;(4, 4);False;1;48
GrabObject;(10, 2);Idle;(4, 4);False;1;49
;(10, 2);Idle;(4, 4);False;1;50
MoveWest;(9, 2);Idle;(4, 4);False;1;51
;(9, 2);Idle;(4, 4);False;1;52
;(9, 2);Idle;(4, 4);False;1;53
MoveWest;(8, 2);Idle;(4, 4);False;1;54
;(8, 2);Idle;(4, 4);False;1;55
MoveWest;(7, 2);Idle;(4, 4);False;1;56
;(7, 2);;(4, 4);False;1;57
;(7, 2);;(4, 4);pick up large rock;1;58
MoveWest;(6, 2);;(4, 4);pick up large rock;1;59
;(6, 2);;(4, 4);pick up large rock;1;60
MoveWest;(5, 2);;(4, 4);pick up large rock;1;61
;(5, 2);;(4, 4);pick up large rock;1;62
;(5, 2);;(4, 4);pick up large rock;1;63
MoveWest;(4, 2);;(4, 4);pick up large rock;1;64
;(4, 2);;(4, 4);pick up large rock;1;65
;(4, 2);;(4, 4);pick up large rock;1;66
MoveWest;(3, 2);;(4, 4);pick up large rock;1;67
;(3, 2);;(4, 4);pick up large rock;1;68
MoveWest;(2, 2);;(4, 4);pick up large rock;1;69
;(2, 2);;(4, 4);pick up large rock;1;70
;(2, 2);;(4, 4);pick up large rock;1;71
MoveWest;(1, 2);;(4, 4);pick up large rock;1;72
;(1, 2);;(4, 4);pick up large rock;1;73
DropObject;(1, 2);;(4, 4);pick up large rock;1;74
;(1, 2);;(4, 4);pick up large rock;1;75
;(1, 2);;(4, 4);pick up large rock;1;76
;(1, 2);;(4, 4);pick up large rock;1;77
MoveEast;(2, 2);;(4, 4);pick up large rock;1;78
;(2, 2);;(4, 4);pick up large rock;1;79
;(2, 2);;(4, 4);pick up large rock;1;80
MoveEast;(3, 2);;(4, 4);pick up large rock;1;81
;(3, 2);;(4, 4);pick up large rock;1;82
;(3, 2);;(4, 4);pick up large rock;1;83
MoveEast;(4, 2);;(4, 4);pick up large rock;1;84
;(4, 2);;(4, 4);pick up large rock;1;85
;(4, 2);;(4, 4);pick up large rock;1;86
;(4, 2);;(4, 4);pick up large rock;1;87
;(4, 2);;(4, 4);pick up large rock;1;88
;(4, 2);;(4, 4);pick up large rock;1;89
MoveSouth;(4, 3);;(4, 4);pick up large rock;1;90
;(4, 3);;(4, 4);pick up large rock;1;91
;(4, 3);;(4, 4);pick up large rock;1;92
;(4, 3);;(4, 4);pick up large rock;1;93
;(4, 3);;(4, 4);pick up large rock;1;94
;(4, 3);;(4, 4);pick up large rock;1;95
;(4, 3);;(4, 4);pick up large rock;1;96
;(4, 3);;(4, 4);pick up large rock;1;97
;(4, 3);;(4, 4);pick up large rock;1;98
;(4, 3);;(4, 4);pick up large rock;1;99
;(4, 3);;(4, 4);pick up large rock;1;100
;(4, 3);;(4, 4);pick up large rock;1;101
;(4, 3);;(4, 4);pick up large rock;1;102
;(4, 3);;(4, 4);pick up large rock;1;103
;(4, 3);;(4, 4);pick up large rock;1;104
;(4, 3);;(4, 4);pick up large rock;1;105
MoveSouth;(4, 4);;(4, 4);pick up large rock;1;106
;(4, 4);;(4, 4);pick up large rock;1;107
;(4, 4);;(4, 4);pick up large rock;1;108
;(4, 4);;(4, 4);pick up large rock;1;109
MoveSouth;(4, 5);;(4, 4);pick up large rock;1;110
;(4, 5);;(4, 4);pick up large rock;1;111
;(4, 5);;(4, 4);pick up large rock;1;112
MoveEast;(5, 5);;(4, 4);pick up large rock;1;113
;(5, 5);;(4, 4);pick up large rock;1;114
;(5, 5);;(4, 4);pick up large rock;1;115
;(5, 5);;(4, 4);pick up large rock;1;116
MoveEast;(6, 5);;(4, 4);pick up large rock;1;117
;(6, 5);;(4, 4);pick up large rock;1;118
;(6, 5);;(4, 4);pick up large rock;1;119
MoveEast;(7, 5);;(4, 4);pick up large rock;1;120
;(7, 5);;(4, 4);pick up large rock;1;121
MoveEast;(8, 5);;(4, 4);pick up large rock;1;122
;(8, 5);;(4, 4);pick up large rock;1;123
;(8, 5);;(4, 4);pick up large rock;1;124
;(8, 5);;(4, 4);pick up large rock;1;125
;(8, 5);;(4, 4);pick up large rock;1;126
;(8, 5);;(4, 4);pick up large rock;1;127
MoveNorth;(8, 4);;(4, 4);pick up large rock;1;128
;(8, 4);;(4, 4);pick up large rock;1;129
;(8, 4);;(4, 4);pick up large rock;1;130
;(8, 4);;(4, 4);pick up large rock;1;131
;(8, 4);;(4, 4);pick up large rock;1;132
;(8, 4);;(4, 4);pick up large rock;1;133
;(8, 4);;(4, 4);pick up large rock;1;134
GrabObject;(8, 4);;(4, 4);pick up large rock;1;135
;(8, 4);;(4, 4);pick up large rock;1;136
MoveWest;(7, 4);;(4, 4);pick up large rock;1;137
;(7, 4);;(4, 4);pick up large rock;1;138
;(7, 4);;(4, 4);pick up large rock;1;139
