human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);Idle;(4, 4);False;1;2
;(3, 4);Idle;(4, 4);False;1;3
;(3, 4);Idle;(4, 4);False;1;4
;(3, 4);Idle;(4, 4);False;1;5
;(3, 4);Idle;(4, 4);False;1;6
;(3, 4);Idle;(4, 4);False;1;7
;(3, 4);Idle;(4, 4);False;1;8
;(3, 4);Idle;(4, 4);False;1;9
;(3, 4);Idle;(4, 4);False;1;10
;(3, 4);Idle;(4, 4);False;1;11
;(3, 4);Idle;(4, 4);False;1;12
;(3, 4);Idle;(4, 4);False;1;13
;(3, 4);Idle;(4, 4);False;1;14
;(3, 4);Idle;(4, 4);False;1;15
MoveEast;(4, 4);Idle;(4, 4);False;1;16
;(4, 4);Idle;(4, 4);False;1;17
;(4, 4);Idle;(4, 4);False;1;18
MoveEast;(5, 4);Idle;(4, 4);False;1;19
;(5, 4);Idle;(4, 4);False;1;20
;(5, 4);Idle;(4, 4);False;1;21
;(5, 4);Idle;(4, 4);False;1;22
MoveSouth;(5, 5);Idle;(4, 4);False;1;23
;(5, 5);Idle;(4, 4);False;1;24
;(5, 5);Idle;(4, 4);False;1;25
;(5, 5);Idle;(4, 4);False;1;26
;(5, 5);Idle;(4, 4);False;1;27
MoveSouth;(5, 6);Idle;(4, 4);False;1;28
;(5, 6);Idle;(4, 4);False;1;29
;(5, 6);Idle;(4, 4);False;1;30
;(5, 6);Idle;(4, 4);False;1;31
;(5, 6);Idle;(4, 4);False;1;32
;(5, 6);Idle;(4, 4);False;1;33
;(5, 6);Idle;(4, 4);False;1;34
;(5, 6);Idle;(4, 4);False;1;35
;(5, 6);Idle;(4, 4);False;1;36
;(5, 6);Idle;(4, 4);False;1;37
MoveNorth;(5, 5);Idle;(4, 4);False;1;38
;(5, 5);Idle;(4, 4);False;1;39
;(5, 5);Idle;(4, 4);False;1;40
;(5, 5);Idle;(4, 4);False;1;41
;(5, 5);Idle;(4, 4);False;1;42
;(5, 5);Idle;(4, 4);False;1;43
;(5, 5);Idle;(4, 4);False;1;44
GrabObject;(5, 5);Idle;(4, 4);False;1;45
;(5, 5);Idle;(4, 4);False;1;46
;(5, 5);Idle;(4, 4);False;1;47
MoveWest;(4, 5);Idle;(4, 4);False;1;48
;(4, 5);Idle;(4, 4);False;1;49
;(4, 5);Idle;(4, 4);False;1;50
;(4, 5);Idle;(4, 4);False;1;51
;(4, 5);Idle;(4, 4);False;1;52
;(4, 5);Idle;(4, 4);False;1;53
;(4, 5);Idle;(4, 4);False;1;54
;(4, 5);Idle;(4, 4);False;1;55
;(4, 5);Idle;(4, 4);False;1;56
;(4, 5);;(4, 4);False;1;57
MoveWest;(3, 5);Idle;(4, 4);False;1;58
MoveWest;(2, 5);Idle;(4, 4);False;1;59
MoveWest;(1, 5);Idle;(4, 4);False;1;60
MoveWest;(0, 5);Idle;(4, 4);False;1;61
