human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
;(3, 4);MoveEast;(4, 4);False;1;11
;(3, 4);MoveEast;(5, 4);False;1;12
;(3, 4);;(5, 4);False;1;13
;(3, 4);;(5, 4);Move;1;14
;(3, 4);;(5, 4);Move;1;15
;(3, 4);MoveSouthWest;(5, 4);Move;1;16
;(3, 4);MoveSouthWest;(5, 4);Move;1;17
;(3, 4);MoveSouthWest;(5, 4);Move;1;18
;(3, 4);MoveSouthWest;(5, 4);Move;1;19
MoveEast;(4, 4);MoveSouthWest;(5, 4);Move;1;20
;(4, 4);MoveSouthWest;(5, 4);Move;1;21
;(4, 4);MoveSouthWest;(5, 4);Move;1;22
;(4, 4);MoveSouthWest;(5, 4);Move;1;23
;(4, 4);MoveSouthWest;(5, 4);Move;1;24
;(4, 4);MoveSouthWest;(5, 4);Move;1;25
MoveEast;(5, 4);MoveSouthWest;(4, 5);Move;1;26
;(5, 4);;(4, 5);Move;1;27
;(5, 4);;(4, 5);False;1;28
;(5, 4);MoveEast;(4, 5);False;1;29
;(5, 4);MoveEast;(4, 5);False;1;30
;(5, 4);MoveEast;(4, 5);False;1;31
;(5, 4);MoveEast;(4, 5);False;1;32
;(5, 4);MoveEast;(4, 5);False;1;33
;(5, 4);MoveEast;(4, 5);False;1;34
;(5, 4);MoveEast;(4, 5);False;1;35
;(5, 4);MoveEast;(4, 5);False;1;36
;(5, 4);MoveEast;(4, 5);False;1;37
;(5, 4);MoveEast;(4, 5);False;1;38
;(5, 4);MoveEast;(5, 5);False;1;39
;(5, 4);;(5, 5);False;1;40
;(5, 4);;(5, 5);Move;1;41
;(5, 4);MoveWest;(5, 5);Move;1;42
;(5, 4);MoveWest;(5, 5);Move;1;43
;(5, 4);MoveWest;(5, 5);Move;1;44
;(5, 4);MoveWest;(5, 5);Move;1;45
;(5, 4);MoveWest;(5, 5);Move;1;46
;(5, 4);MoveWest;(5, 5);Move;1;47
;(5, 4);MoveWest;(5, 5);Move;1;48
;(5, 4);MoveWest;(5, 5);Move;1;49
;(5, 4);MoveWest;(5, 5);Move;1;50
;(5, 4);MoveWest;(5, 5);Move;1;51
;(5, 4);MoveWest;(4, 5);Move;1;52
;(5, 4);;(4, 5);Move;1;53
;(5, 4);;(4, 5);False;1;54
;(5, 4);Idle;(4, 5);False;1;55
;(5, 4);Idle;(4, 5);False;1;56
MoveEast;(6, 4);Idle;(4, 5);False;1;57
