human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
MoveEast;(5, 4);Idle;(4, 4);False;1;2
;(5, 4);Idle;(4, 4);False;1;3
;(5, 4);Idle;(4, 4);False;1;4
;(5, 4);Idle;(4, 4);False;1;5
;(5, 4);Idle;(4, 4);False;1;6
MoveEast;(6, 4);Idle;(4, 4);False;1;7
;(6, 4);Idle;(4, 4);False;1;8
;(6, 4);Idle;(4, 4);False;1;9
;(6, 4);Idle;(4, 4);False;1;10
MoveEast;(7, 4);Idle;(4, 4);False;1;11
;(7, 4);Idle;(4, 4);False;1;12
;(7, 4);Idle;(4, 4);False;1;13
MoveEast;(8, 4);Idle;(4, 4);False;1;14
;(8, 4);Idle;(4, 4);False;1;15
;(8, 4);Idle;(4, 4);False;1;16
;(8, 4);Idle;(4, 4);False;1;17
MoveEast;(9, 4);Idle;(4, 4);False;1;18
;(9, 4);Idle;(4, 4);False;1;19
;(9, 4);Idle;(4, 4);False;1;20
;(9, 4);Idle;(4, 4);False;1;21
;(9, 4);Idle;(4, 4);False;1;22
;(9, 4);Idle;(4, 4);False;1;23
;(9, 4);Idle;(4, 4);False;1;24
MoveEast;(10, 4);Idle;(4, 4);False;1;25
;(10, 4);Idle;(4, 4);False;1;26
;(10, 4);Idle;(4, 4);False;1;27
;(10, 4);Idle;(4, 4);False;1;28
;(10, 4);Idle;(4, 4);False;1;29
;(10, 4);Idle;(4, 4);False;1;30
MoveWest;(9, 4);Idle;(4, 4);False;1;31
;(9, 4);Idle;(4, 4);False;1;32
;(9, 4);Idle;(4, 4);False;1;33
;(9, 4);Idle;(4, 4);False;1;34
;(9, 4);Idle;(4, 4);False;1;35
;(9, 4);Idle;(4, 4);False;1;36
;(9, 4);Idle;(4, 4);False;1;37
;(9, 4);Idle;(4, 4);False;1;38
;(9, 4);Idle;(4, 4);False;1;39
;(9, 4);Idle;(4, 4);False;1;40
GrabObject;(9, 4);Idle;(4, 4);False;1;41
;(9, 4);Idle;(4, 4);False;1;42
;(9, 4);Idle;(4, 4);False;1;43
;(9, 4);Idle;(4, 4);False;1;44
MoveWest;(8, 4);Idle;(4, 4);False;1;45
;(8, 4);Idle;(4, 4);False;1;46
;(8, 4);Idle;(4, 4);False;1;47
MoveWest;(7, 4);Idle;(4, 4);False;1;48
;(7, 4);Idle;(4, 4);False;1;49
;(7, 4);Idle;(4, 4);False;1;50
;(7, 4);Idle;(4, 4);False;1;51
MoveWest;(6, 4);Idle;(4, 4);False;1;52
;(6, 4);Idle;(4, 4);False;1;53
;(6, 4);Idle;(4, 4);False;1;54
MoveWest;(5, 4);Idle;(4, 4);False;1;55
;(5, 4);Idle;(4, 4);False;1;56
;(5, 4);;(4, 4);False;1;57
;(5, 4);MoveEast;(4, 4);False;1;58
MoveWest;(4, 4);MoveEast;(4, 4);False;1;59
;(4, 4);MoveEast;(4, 4);False;1;60
;(4, 4);MoveEast;(4, 4);False;1;61
MoveWest;(3, 4);MoveEast;(4, 4);False;1;62
;(3, 4);MoveEast;(4, 4);False;1;63
;(3, 4);MoveEast;(4, 4);False;1;64
MoveWest;(2, 4);MoveEast;(4, 4);False;1;65
;(2, 4);MoveEast;(4, 4);False;1;66
;(2, 4);MoveEast;(4, 4);False;1;67
;(2, 4);MoveEast;(5, 4);False;1;68
;(2, 4);MoveEast;(5, 4);False;1;69
;(2, 4);MoveEast;(5, 4);False;1;70
DropObject;(2, 4);MoveEast;(5, 4);False;1;71
;(2, 4);MoveEast;(5, 4);False;1;72
MoveEast;(3, 4);MoveEast;(5, 4);False;1;73
;(3, 4);MoveEast;(5, 4);False;1;74
;(3, 4);MoveEast;(5, 4);False;1;75
;(3, 4);MoveEast;(5, 4);False;1;76
MoveEast;(4, 4);MoveEast;(5, 4);False;1;77
;(4, 4);MoveEast;(5, 4);False;1;78
;(4, 4);MoveEast;(6, 4);False;1;79
MoveEast;(5, 4);MoveEast;(6, 4);False;1;80
;(5, 4);MoveEast;(6, 4);False;1;81
;(5, 4);MoveEast;(6, 4);False;1;82
;(5, 4);MoveEast;(6, 4);False;1;83
MoveEast;(6, 4);MoveEast;(6, 4);False;1;84
;(6, 4);MoveEast;(6, 4);False;1;85
;(6, 4);MoveEast;(6, 4);False;1;86
MoveEast;(7, 4);MoveEast;(6, 4);False;1;87
;(7, 4);MoveEast;(6, 4);False;1;88
;(7, 4);MoveEast;(6, 4);False;1;89
MoveEast;(8, 4);MoveEast;(7, 4);False;1;90
;(8, 4);MoveEast;(7, 4);False;1;91
;(8, 4);MoveEast;(7, 4);False;1;92
;(8, 4);MoveEast;(7, 4);False;1;93
MoveEast;(9, 4);MoveEast;(7, 4);False;1;94
;(9, 4);MoveEast;(7, 4);False;1;95
;(9, 4);MoveEast;(7, 4);False;1;96
;(9, 4);MoveEast;(7, 4);False;1;97
;(9, 4);MoveEast;(7, 4);False;1;98
;(9, 4);MoveEast;(7, 4);False;1;99
MoveSouth;(9, 5);MoveEast;(7, 4);False;1;100
;(9, 5);MoveEast;(8, 4);False;1;101
;(9, 5);MoveSouthEast;(8, 4);False;1;102
;(9, 5);MoveSouthEast;(8, 4);False;1;103
;(9, 5);MoveSouthEast;(8, 4);False;1;104
;(9, 5);MoveSouthEast;(8, 4);False;1;105
;(9, 5);MoveSouthEast;(8, 4);False;1;106
;(9, 5);MoveSouthEast;(8, 4);False;1;107
;(9, 5);MoveSouthEast;(8, 4);False;1;108
;(9, 5);MoveSouthEast;(8, 4);False;1;109
GrabObject;(9, 5);MoveSouthEast;(8, 4);False;1;110
;(9, 5);MoveSouthEast;(8, 4);False;1;111
MoveWest;(8, 5);MoveSouthEast;(9, 5);False;1;112
;(8, 5);GrabObject;(9, 5);False;1;113
;(8, 5);GrabObject;(9, 5);False;1;114
;(8, 5);GrabObject;(9, 5);False;1;115
;(8, 5);GrabObject;(9, 5);False;1;116
MoveWest;(7, 5);GrabObject;(9, 5);False;1;117
;(7, 5);GrabObject;(9, 5);False;1;118
;(7, 5);GrabObject;(9, 5);False;1;119
MoveWest;(6, 5);GrabObject;(9, 5);False;1;120
;(6, 5);GrabObject;(9, 5);False;1;121
;(6, 5);GrabObject;(9, 5);False;1;122
;(6, 5);GrabObject;(9, 5);False;1;123
MoveWest;(5, 5);;(9, 5);False;1;124
;(5, 5);MoveEast;(9, 5);False;1;125
;(5, 5);MoveEast;(9, 5);False;1;126
DropObject;(5, 5);MoveEast;(9, 5);False;1;127
;(5, 5);MoveEast;(9, 5);False;1;128
;(5, 5);MoveEast;(9, 5);False;1;129
MoveEast;(6, 5);MoveEast;(9, 5);False;1;130
;(6, 5);MoveEast;(9, 5);False;1;131
;(6, 5);MoveEast;(9, 5);False;1;132
;(6, 5);MoveEast;(9, 5);False;1;133
;(6, 5);MoveEast;(9, 5);False;1;134
;(6, 5);MoveEast;(10, 5);False;1;135
MoveEast;(7, 5);MoveEast;(10, 5);False;1;136
;(7, 5);MoveEast;(10, 5);False;1;137
;(7, 5);MoveEast;(10, 5);False;1;138
;(7, 5);MoveEast;(10, 5);False;1;139
MoveSouth;(7, 6);MoveEast;(10, 5);False;1;140
;(7, 6);MoveEast;(10, 5);False;1;141
;(7, 6);MoveEast;(10, 5);False;1;142
;(7, 6);MoveEast;(10, 5);False;1;143
;(7, 6);MoveEast;(10, 5);False;1;144
MoveSouth;(7, 7);MoveEast;(10, 5);False;1;145
;(7, 7);MoveEast;(11, 5);False;1;146
;(7, 7);MoveWest;(11, 5);False;1;147
MoveSouth;(7, 8);MoveWest;(11, 5);False;1;148
;(7, 8);MoveWest;(11, 5);False;1;149
;(7, 8);MoveWest;(11, 5);False;1;150
;(7, 8);MoveWest;(11, 5);False;1;151
;(7, 8);MoveWest;(11, 5);False;1;152
;(7, 8);MoveWest;(11, 5);False;1;153
;(7, 8);MoveWest;(11, 5);False;1;154
;(7, 8);MoveWest;(11, 5);False;1;155
;(7, 8);MoveWest;(11, 5);False;1;156
;(7, 8);MoveWest;(10, 5);False;1;157
;(7, 8);MoveWest;(10, 5);False;1;158
;(7, 8);MoveWest;(10, 5);False;1;159
GrabObject;(7, 8);MoveWest;(10, 5);False;1;160
;(7, 8);MoveWest;(10, 5);False;1;161
MoveWest;(6, 8);MoveWest;(10, 5);False;1;162
;(6, 8);MoveWest;(10, 5);False;1;163
;(6, 8);MoveWest;(10, 5);False;1;164
;(6, 8);MoveWest;(10, 5);False;1;165
MoveWest;(5, 8);MoveWest;(10, 5);False;1;166
;(5, 8);MoveWest;(10, 5);False;1;167
;(5, 8);MoveWest;(9, 5);False;1;168
;(5, 8);MoveEast;(9, 5);False;1;169
MoveWest;(4, 8);MoveEast;(9, 5);False;1;170
;(4, 8);MoveEast;(9, 5);False;1;171
;(4, 8);MoveEast;(9, 5);False;1;172
MoveWest;(3, 8);MoveEast;(9, 5);False;1;173
;(3, 8);MoveEast;(9, 5);False;1;174
;(3, 8);MoveEast;(9, 5);False;1;175
;(3, 8);MoveEast;(9, 5);False;1;176
;(3, 8);MoveEast;(9, 5);False;1;177
DropObject;(3, 8);MoveEast;(9, 5);False;1;178
;(3, 8);MoveEast;(10, 5);False;1;179
MoveEast;(4, 8);MoveEast;(10, 5);False;1;180
;(4, 8);MoveEast;(10, 5);False;1;181
;(4, 8);MoveEast;(10, 5);False;1;182
;(4, 8);MoveEast;(10, 5);False;1;183
MoveEast;(5, 8);MoveEast;(10, 5);False;1;184
;(5, 8);MoveEast;(10, 5);False;1;185
;(5, 8);MoveEast;(10, 5);False;1;186
;(5, 8);MoveEast;(10, 5);False;1;187
MoveEast;(6, 8);MoveEast;(10, 5);False;1;188
;(6, 8);MoveEast;(10, 5);False;1;189
;(6, 8);MoveEast;(11, 5);False;1;190
;(6, 8);MoveWest;(11, 5);False;1;191
MoveEast;(7, 8);MoveWest;(11, 5);False;1;192
;(7, 8);MoveWest;(11, 5);False;1;193
;(7, 8);MoveWest;(11, 5);False;1;194
;(7, 8);MoveWest;(11, 5);False;1;195
MoveEast;(8, 8);MoveWest;(11, 5);False;1;196
;(8, 8);MoveWest;(11, 5);False;1;197
;(8, 8);MoveWest;(11, 5);False;1;198
;(8, 8);MoveWest;(11, 5);False;1;199
;(8, 8);MoveWest;(11, 5);False;1;200
;(8, 8);MoveWest;(10, 5);False;1;201
;(8, 8);MoveWest;(10, 5);False;1;202
;(8, 8);MoveWest;(10, 5);False;1;203
;(8, 8);MoveWest;(10, 5);False;1;204
GrabObject;(8, 8);MoveWest;(10, 5);False;1;205
;(8, 8);MoveWest;(10, 5);False;1;206
MoveWest;(7, 8);MoveWest;(10, 5);False;1;207
;(7, 8);MoveWest;(10, 5);False;1;208
;(7, 8);MoveWest;(10, 5);False;1;209
;(7, 8);MoveWest;(10, 5);False;1;210
MoveWest;(6, 8);MoveWest;(10, 5);False;1;211
;(6, 8);MoveWest;(9, 5);False;1;212
;(6, 8);MoveEast;(9, 5);False;1;213
;(6, 8);MoveEast;(9, 5);False;1;214
MoveWest;(5, 8);MoveEast;(9, 5);False;1;215
;(5, 8);MoveEast;(9, 5);False;1;216
;(5, 8);MoveEast;(9, 5);False;1;217
;(5, 8);MoveEast;(9, 5);False;1;218
MoveWest;(4, 8);MoveEast;(9, 5);False;1;219
;(4, 8);MoveEast;(9, 5);False;1;220
;(4, 8);MoveEast;(9, 5);False;1;221
;(4, 8);MoveEast;(9, 5);False;1;222
;(4, 8);MoveEast;(10, 5);False;1;223
DropObject;(4, 8);MoveEast;(10, 5);False;1;224
MoveEast;(5, 8);MoveEast;(10, 5);False;1;225
;(5, 8);MoveEast;(10, 5);False;1;226
;(5, 8);MoveEast;(10, 5);False;1;227
