human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveSouth;(3, 5);;(4, 4);False;1;1
MoveSouth;(3, 6);MoveEast;(4, 4);False;1;2
;(3, 6);MoveEast;(4, 4);False;1;3
;(3, 6);MoveEast;(4, 4);False;1;4
;(3, 6);MoveEast;(4, 4);False;1;5
MoveSouth;(3, 7);MoveEast;(4, 4);False;1;6
;(3, 7);MoveEast;(4, 4);False;1;7
;(3, 7);MoveEast;(4, 4);False;1;8
MoveSouth;(3, 8);MoveEast;(4, 4);False;1;9
;(3, 8);MoveEast;(4, 4);False;1;10
;(3, 8);MoveEast;(4, 4);False;1;11
MoveSouth;(3, 9);MoveEast;(5, 4);False;1;12
;(3, 9);MoveEast;(5, 4);False;1;13
;(3, 9);MoveEast;(5, 4);False;1;14
;(3, 9);MoveEast;(5, 4);False;1;15
MoveEast;(4, 9);MoveEast;(5, 4);False;1;16
;(4, 9);MoveEast;(5, 4);False;1;17
;(4, 9);MoveEast;(5, 4);False;1;18
MoveEast;(5, 9);MoveEast;(5, 4);False;1;19
;(5, 9);MoveEast;(5, 4);False;1;20
;(5, 9);MoveEast;(5, 4);False;1;21
;(5, 9);MoveEast;(5, 4);False;1;22
MoveEast;(6, 9);MoveEast;(6, 4);False;1;23
;(6, 9);MoveNorthEast;(6, 4);False;1;24
;(6, 9);MoveNorthEast;(6, 4);False;1;25
;(6, 9);MoveNorthEast;(6, 4);False;1;26
;(6, 9);MoveNorthEast;(6, 4);False;1;27
;(6, 9);MoveNorthEast;(6, 4);False;1;28
;(6, 9);MoveNorthEast;(6, 4);False;1;29
;(6, 9);MoveNorthEast;(6, 4);False;1;30
;(6, 9);MoveNorthEast;(6, 4);False;1;31
;(6, 9);MoveNorthEast;(6, 4);False;1;32
;(6, 9);MoveNorthEast;(6, 4);False;1;33
;(6, 9);MoveNorthEast;(7, 3);False;1;34
;(6, 9);MoveEast;(7, 3);False;1;35
;(6, 9);MoveEast;(7, 3);False;1;36
;(6, 9);MoveEast;(7, 3);False;1;37
;(6, 9);MoveEast;(7, 3);False;1;38
;(6, 9);MoveEast;(7, 3);False;1;39
;(6, 9);MoveEast;(7, 3);False;1;40
;(6, 9);MoveEast;(7, 3);False;1;41
GrabObject;(6, 9);MoveEast;(7, 3);False;1;42
;(6, 9);MoveEast;(7, 3);False;1;43
;(6, 9);MoveEast;(7, 3);False;1;44
;(6, 9);MoveEast;(8, 3);False;1;45
