human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(4, 4);False;1;12
;(4, 4);MoveEast;(5, 4);False;1;13
;(4, 4);MoveEast;(5, 4);False;1;14
;(4, 4);MoveEast;(5, 4);False;1;15
;(4, 4);MoveEast;(5, 4);False;1;16
;(4, 4);MoveEast;(5, 4);False;1;17
;(4, 4);MoveEast;(5, 4);False;1;18
;(4, 4);MoveEast;(5, 4);False;1;19
;(4, 4);MoveEast;(5, 4);False;1;20
;(4, 4);MoveEast;(5, 4);False;1;21
;(4, 4);MoveEast;(5, 4);False;1;22
;(4, 4);MoveEast;(5, 4);False;1;23
;(4, 4);MoveEast;(6, 4);False;1;24
;(4, 4);MoveWest;(6, 4);False;1;25
;(4, 4);MoveWest;(6, 4);False;1;26
;(4, 4);MoveWest;(6, 4);False;1;27
;(4, 4);MoveWest;(6, 4);False;1;28
;(4, 4);MoveWest;(6, 4);False;1;29
;(4, 4);MoveWest;(6, 4);False;1;30
;(4, 4);MoveWest;(6, 4);False;1;31
;(4, 4);MoveWest;(6, 4);False;1;32
;(4, 4);MoveWest;(6, 4);False;1;33
;(4, 4);MoveWest;(6, 4);False;1;34
;(4, 4);MoveWest;(5, 4);False;1;35
;(4, 4);MoveWest;(5, 4);False;1;36
;(4, 4);MoveWest;(5, 4);False;1;37
;(4, 4);MoveWest;(5, 4);False;1;38
;(4, 4);MoveWest;(5, 4);False;1;39
;(4, 4);MoveWest;(5, 4);False;1;40
;(4, 4);MoveWest;(5, 4);False;1;41
;(4, 4);MoveWest;(5, 4);False;1;42
;(4, 4);MoveWest;(5, 4);False;1;43
;(4, 4);MoveWest;(5, 4);False;1;44
;(4, 4);MoveWest;(5, 4);False;1;45
;(4, 4);MoveWest;(4, 4);False;1;46
;(4, 4);MoveEast;(4, 4);False;1;47
;(4, 4);MoveEast;(4, 4);False;1;48
;(4, 4);MoveEast;(4, 4);False;1;49
;(4, 4);MoveEast;(4, 4);False;1;50
;(4, 4);MoveEast;(4, 4);False;1;51
;(4, 4);MoveEast;(4, 4);False;1;52
;(4, 4);MoveEast;(4, 4);False;1;53
;(4, 4);MoveEast;(4, 4);False;1;54
;(4, 4);MoveEast;(4, 4);False;1;55
;(4, 4);MoveEast;(4, 4);False;1;56
;(4, 4);MoveEast;(5, 4);False;1;57
;(4, 4);MoveEast;(5, 4);False;1;58
;(4, 4);MoveEast;(5, 4);False;1;59
;(4, 4);MoveEast;(5, 4);False;1;60
;(4, 4);MoveEast;(5, 4);False;1;61
;(4, 4);MoveEast;(5, 4);False;1;62
;(4, 4);MoveEast;(5, 4);False;1;63
;(4, 4);MoveEast;(5, 4);False;1;64
;(4, 4);MoveEast;(5, 4);False;1;65
;(4, 4);MoveEast;(5, 4);False;1;66
;(4, 4);MoveEast;(5, 4);False;1;67
;(4, 4);MoveEast;(6, 4);False;1;68
;(4, 4);MoveWest;(6, 4);False;1;69
;(4, 4);MoveWest;(6, 4);False;1;70
;(4, 4);MoveWest;(6, 4);False;1;71
;(4, 4);MoveWest;(6, 4);False;1;72
;(4, 4);MoveWest;(6, 4);False;1;73
;(4, 4);MoveWest;(6, 4);False;1;74
;(4, 4);MoveWest;(6, 4);False;1;75
;(4, 4);MoveWest;(6, 4);False;1;76
;(4, 4);MoveWest;(6, 4);False;1;77
;(4, 4);MoveWest;(6, 4);False;1;78
;(4, 4);MoveWest;(5, 4);False;1;79
;(4, 4);MoveWest;(5, 4);False;1;80
;(4, 4);MoveWest;(5, 4);False;1;81
;(4, 4);MoveWest;(5, 4);False;1;82
;(4, 4);MoveWest;(5, 4);False;1;83
;(4, 4);MoveWest;(5, 4);False;1;84
;(4, 4);MoveWest;(5, 4);False;1;85
;(4, 4);MoveWest;(5, 4);False;1;86
;(4, 4);MoveWest;(5, 4);False;1;87
;(4, 4);MoveWest;(5, 4);False;1;88
;(4, 4);MoveWest;(5, 4);False;1;89
;(4, 4);MoveWest;(4, 4);False;1;90
;(4, 4);MoveEast;(4, 4);False;1;91
MoveEast;(5, 4);MoveEast;(4, 4);False;1;92
;(5, 4);MoveEast;(4, 4);False;1;93
;(5, 4);MoveEast;(4, 4);False;1;94
;(5, 4);MoveEast;(4, 4);False;1;95
;(5, 4);MoveEast;(4, 4);False;1;96
;(5, 4);MoveEast;(4, 4);False;1;97
;(5, 4);MoveEast;(4, 4);False;1;98
MoveSouth;(5, 5);MoveEast;(4, 4);False;1;99
;(5, 5);MoveEast;(4, 4);False;1;100
;(5, 5);MoveEast;(5, 4);False;1;101
;(5, 5);MoveEast;(5, 4);False;1;102
;(5, 5);MoveEast;(5, 4);False;1;103
;(5, 5);MoveEast;(5, 4);False;1;104
;(5, 5);MoveEast;(5, 4);False;1;105
;(5, 5);MoveEast;(5, 4);False;1;106
MoveEast;(6, 5);MoveEast;(5, 4);False;1;107
;(6, 5);MoveEast;(5, 4);False;1;108
;(6, 5);MoveEast;(5, 4);False;1;109
;(6, 5);MoveEast;(5, 4);False;1;110
MoveEast;(7, 5);MoveEast;(5, 4);False;1;111
;(7, 5);MoveEast;(6, 4);False;1;112
;(7, 5);MoveWest;(6, 4);False;1;113
;(7, 5);MoveWest;(6, 4);False;1;114
MoveEast;(8, 5);MoveWest;(6, 4);False;1;115
;(8, 5);MoveWest;(6, 4);False;1;116
;(8, 5);MoveWest;(6, 4);False;1;117
;(8, 5);MoveWest;(6, 4);False;1;118
;(8, 5);MoveWest;(6, 4);False;1;119
;(8, 5);MoveWest;(6, 4);False;1;120
;(8, 5);MoveWest;(6, 4);False;1;121
MoveEast;(9, 5);MoveWest;(6, 4);False;1;122
;(9, 5);MoveWest;(5, 4);False;1;123
;(9, 5);MoveWest;(5, 4);False;1;124
;(9, 5);MoveWest;(5, 4);False;1;125
;(9, 5);MoveWest;(5, 4);False;1;126
;(9, 5);MoveWest;(5, 4);False;1;127
;(9, 5);MoveWest;(5, 4);False;1;128
;(9, 5);MoveWest;(5, 4);False;1;129
;(9, 5);MoveWest;(5, 4);False;1;130
;(9, 5);MoveWest;(5, 4);False;1;131
;(9, 5);MoveWest;(5, 4);False;1;132
;(9, 5);MoveWest;(5, 4);False;1;133
;(9, 5);MoveWest;(4, 4);False;1;134
;(9, 5);;(4, 4);False;1;135
;(9, 5);Idle;(4, 4);False;1;136
;(9, 5);Idle;(4, 4);False;1;137
;(9, 5);Idle;(4, 4);False;1;138
;(9, 5);Idle;(4, 4);False;1;139
;(9, 5);Idle;(4, 4);False;1;140
;(9, 5);Idle;(4, 4);False;1;141
;(9, 5);Idle;(4, 4);False;1;142
;(9, 5);Idle;(4, 4);False;1;143
GrabObject;(9, 5);Idle;(4, 4);False;1;144
;(9, 5);Idle;(4, 4);False;1;145
;(9, 5);Idle;(4, 4);False;1;146
;(9, 5);Idle;(4, 4);False;1;147
;(9, 5);Idle;(4, 4);False;1;148
;(9, 5);Idle;(4, 4);False;1;149
MoveWest;(8, 5);Idle;(4, 4);False;1;150
;(8, 5);Idle;(4, 4);False;1;151
;(8, 5);Idle;(4, 4);False;1;152
;(8, 5);Idle;(4, 4);False;1;153
;(8, 5);Idle;(4, 4);False;1;154
MoveWest;(7, 5);Idle;(4, 4);False;1;155
;(7, 5);Idle;(4, 4);False;1;156
;(7, 5);Idle;(4, 4);False;1;157
;(7, 5);Idle;(4, 4);False;1;158
MoveWest;(6, 5);Idle;(4, 4);False;1;159
;(6, 5);Idle;(4, 4);False;1;160
;(6, 5);Idle;(4, 4);False;1;161
;(6, 5);Idle;(4, 4);False;1;162
;(6, 5);Idle;(4, 4);False;1;163
MoveWest;(5, 5);Idle;(4, 4);False;1;164
;(5, 5);Idle;(4, 4);False;1;165
;(5, 5);Idle;(4, 4);False;1;166
;(5, 5);Idle;(4, 4);False;1;167
;(5, 5);Idle;(4, 4);False;1;168
MoveWest;(4, 5);Idle;(4, 4);False;1;169
;(4, 5);Idle;(4, 4);False;1;170
;(4, 5);Idle;(4, 4);False;1;171
;(4, 5);Idle;(4, 4);False;1;172
;(4, 5);Idle;(4, 4);False;1;173
MoveWest;(3, 5);Idle;(4, 4);False;1;174
;(3, 5);Idle;(4, 4);False;1;175
;(3, 5);Idle;(4, 4);False;1;176
;(3, 5);Idle;(4, 4);False;1;177
;(3, 5);Idle;(4, 4);False;1;178
;(3, 5);Idle;(4, 4);False;1;179
MoveWest;(2, 5);Idle;(4, 4);False;1;180
;(2, 5);Idle;(4, 4);False;1;181
;(2, 5);Idle;(4, 4);False;1;182
;(2, 5);Idle;(4, 4);False;1;183
;(2, 5);Idle;(4, 4);False;1;184
;(2, 5);Idle;(4, 4);False;1;185
;(2, 5);Idle;(4, 4);False;1;186
;(2, 5);Idle;(4, 4);False;1;187
MoveWest;(1, 5);Idle;(4, 4);False;1;188
;(1, 5);Idle;(4, 4);False;1;189
;(1, 5);Idle;(4, 4);False;1;190
;(1, 5);;(4, 4);False;1;191
;(1, 5);MoveEast;(4, 4);False;1;192
;(1, 5);MoveEast;(4, 4);False;1;193
;(1, 5);MoveEast;(4, 4);False;1;194
;(1, 5);MoveEast;(4, 4);False;1;195
;(1, 5);MoveEast;(4, 4);False;1;196
;(1, 5);MoveEast;(4, 4);False;1;197
;(1, 5);MoveEast;(4, 4);False;1;198
;(1, 5);MoveEast;(4, 4);False;1;199
;(1, 5);MoveEast;(4, 4);False;1;200
;(1, 5);MoveEast;(4, 4);False;1;201
;(1, 5);MoveEast;(5, 4);False;1;202
;(1, 5);MoveEast;(5, 4);False;1;203
;(1, 5);MoveEast;(5, 4);False;1;204
;(1, 5);MoveEast;(5, 4);False;1;205
;(1, 5);MoveEast;(5, 4);False;1;206
;(1, 5);MoveEast;(5, 4);False;1;207
;(1, 5);MoveEast;(5, 4);False;1;208
MoveSouth;(1, 6);MoveEast;(5, 4);False;1;209
;(1, 6);MoveEast;(5, 4);False;1;210
;(1, 6);MoveEast;(5, 4);False;1;211
;(1, 6);MoveEast;(5, 4);False;1;212
;(1, 6);MoveEast;(6, 4);False;1;213
;(1, 6);MoveEast;(6, 4);False;1;214
;(1, 6);MoveEast;(6, 4);False;1;215
;(1, 6);MoveEast;(6, 4);False;1;216
;(1, 6);MoveEast;(6, 4);False;1;217
;(1, 6);MoveEast;(6, 4);False;1;218
;(1, 6);MoveEast;(6, 4);False;1;219
;(1, 6);MoveEast;(6, 4);False;1;220
;(1, 6);MoveEast;(6, 4);False;1;221
;(1, 6);MoveEast;(6, 4);False;1;222
;(1, 6);MoveEast;(6, 4);False;1;223
;(1, 6);MoveEast;(7, 4);False;1;224
;(1, 6);MoveEast;(7, 4);False;1;225
;(1, 6);MoveEast;(7, 4);False;1;226
;(1, 6);MoveEast;(7, 4);False;1;227
;(1, 6);MoveEast;(7, 4);False;1;228
;(1, 6);MoveEast;(7, 4);False;1;229
;(1, 6);MoveEast;(7, 4);False;1;230
;(1, 6);MoveEast;(7, 4);False;1;231
MoveWest;(0, 6);MoveEast;(7, 4);False;1;232
;(0, 6);MoveEast;(7, 4);False;1;233
;(0, 6);MoveEast;(7, 4);False;1;234
;(0, 6);MoveEast;(8, 4);False;1;235
;(0, 6);MoveSouthEast;(8, 4);False;1;236
