human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);large rock robot ;1;2
;(4, 4);;(4, 4);large rock robot ;1;3
;(4, 4);MoveEast;(4, 4);large rock robot ;1;4
;(4, 4);MoveEast;(4, 4);large rock robot ;1;5
;(4, 4);MoveEast;(4, 4);large rock robot ;1;6
;(4, 4);MoveEast;(4, 4);large rock robot ;1;7
;(4, 4);MoveEast;(4, 4);large rock robot ;1;8
;(4, 4);MoveEast;(4, 4);large rock robot ;1;9
;(4, 4);MoveEast;(4, 4);large rock robot ;1;10
MoveEast;(5, 4);MoveEast;(4, 4);large rock robot ;1;11
;(5, 4);MoveEast;(4, 4);large rock robot ;1;12
;(5, 4);MoveEast;(4, 4);large rock robot ;1;13
MoveEast;(6, 4);MoveEast;(5, 4);large rock robot ;1;14
;(6, 4);MoveEast;(5, 4);large rock robot ;1;15
;(6, 4);MoveEast;(5, 4);large rock robot ;1;16
;(6, 4);MoveEast;(5, 4);large rock robot ;1;17
;(6, 4);MoveEast;(5, 4);large rock robot ;1;18
MoveEast;(7, 4);MoveEast;(5, 4);large rock robot ;1;19
;(7, 4);MoveEast;(5, 4);large rock robot ;1;20
;(7, 4);MoveEast;(5, 4);large rock robot ;1;21
;(7, 4);MoveEast;(5, 4);large rock robot ;1;22
MoveEast;(8, 4);MoveEast;(5, 4);large rock robot ;1;23
;(8, 4);MoveEast;(5, 4);large rock robot ;1;24
;(8, 4);MoveEast;(6, 4);large rock robot ;1;25
;(8, 4);MoveEast;(6, 4);large rock robot ;1;26
;(8, 4);MoveEast;(6, 4);large rock robot ;1;27
;(8, 4);MoveEast;(6, 4);large rock robot ;1;28
;(8, 4);MoveEast;(6, 4);large rock robot ;1;29
MoveEast;(9, 4);MoveEast;(6, 4);large rock robot ;1;30
;(9, 4);MoveEast;(6, 4);large rock robot ;1;31
;(9, 4);MoveEast;(6, 4);large rock robot ;1;32
;(9, 4);MoveEast;(6, 4);large rock robot ;1;33
;(9, 4);MoveEast;(6, 4);large rock robot ;1;34
;(9, 4);MoveEast;(6, 4);large rock robot ;1;35
;(9, 4);MoveEast;(7, 4);large rock robot ;1;36
;(9, 4);MoveEast;(7, 4);large rock robot ;1;37
;(9, 4);MoveEast;(7, 4);large rock robot ;1;38
;(9, 4);MoveEast;(7, 4);large rock robot ;1;39
MoveNorth;(9, 3);MoveEast;(7, 4);large rock robot ;1;40
;(9, 3);MoveEast;(7, 4);large rock robot ;1;41
;(9, 3);MoveEast;(7, 4);large rock robot ;1;42
;(9, 3);MoveEast;(7, 4);large rock robot ;1;43
;(9, 3);MoveEast;(7, 4);large rock robot ;1;44
;(9, 3);MoveEast;(7, 4);large rock robot ;1;45
;(9, 3);MoveEast;(7, 4);large rock robot ;1;46
;(9, 3);MoveEast;(8, 4);large rock robot ;1;47
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;48
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;49
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;50
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;51
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;52
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;53
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;54
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;55
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;56
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;57
;(9, 3);GrabLargeObject;(8, 4);large rock robot ;1;58
;(9, 3);;(8, 4);large rock robot ;1;59
;(9, 3);;(8, 4);False;1;60
;(9, 3);MoveWest;(8, 4);False;1;61
;(9, 3);MoveWest;(8, 4);False;1;62
GrabObject;(9, 3);MoveWest;(8, 4);False;1;63
;(9, 3);MoveWest;(8, 4);False;1;64
;(9, 3);MoveWest;(8, 4);False;1;65
;(9, 3);MoveWest;(8, 4);False;1;66
;(9, 3);MoveWest;(8, 4);False;1;67
;(9, 3);MoveWest;(8, 4);False;1;68
;(9, 3);MoveWest;(8, 4);False;1;69
;(9, 3);MoveWest;(8, 4);False;1;70
;(9, 3);MoveWest;(7, 4);False;1;71
;(9, 3);MoveWest;(7, 4);False;1;72
;(9, 3);MoveWest;(7, 4);False;1;73
;(9, 3);MoveWest;(7, 4);False;1;74
;(9, 3);MoveWest;(7, 4);False;1;75
MoveWest;(8, 3);MoveWest;(7, 4);False;1;76
;(8, 3);MoveWest;(7, 4);False;1;77
;(8, 3);MoveWest;(7, 4);False;1;78
MoveWest;(7, 3);MoveWest;(7, 4);False;1;79
;(7, 3);MoveWest;(7, 4);False;1;80
;(7, 3);MoveWest;(7, 4);False;1;81
MoveWest;(6, 3);MoveWest;(6, 4);False;1;82
;(6, 3);MoveWest;(6, 4);False;1;83
;(6, 3);MoveWest;(6, 4);False;1;84
MoveWest;(5, 3);MoveWest;(6, 4);False;1;85
;(5, 3);MoveWest;(6, 4);False;1;86
MoveWest;(4, 3);MoveWest;(6, 4);False;1;87
;(4, 3);MoveWest;(6, 4);False;1;88
;(4, 3);MoveWest;(6, 4);False;1;89
MoveWest;(3, 3);MoveWest;(6, 4);False;1;90
;(3, 3);MoveWest;(6, 4);False;1;91
;(3, 3);MoveWest;(6, 4);False;1;92
;(3, 3);MoveWest;(5, 4);False;1;93
;(3, 3);MoveWest;(5, 4);False;1;94
;(3, 3);MoveWest;(5, 4);False;1;95
;(3, 3);MoveWest;(5, 4);False;1;96
;(3, 3);MoveWest;(5, 4);False;1;97
;(3, 3);MoveWest;(5, 4);False;1;98
;(3, 3);MoveWest;(5, 4);False;1;99
;(3, 3);MoveWest;(5, 4);False;1;100
;(3, 3);MoveWest;(5, 4);False;1;101
;(3, 3);MoveWest;(5, 4);False;1;102
;(3, 3);MoveWest;(5, 4);False;1;103
DropObject;(3, 3);MoveWest;(4, 4);False;1;104
;(3, 3);MoveNorthWest;(4, 4);False;1;105
;(3, 3);MoveNorthWest;(4, 4);False;1;106
;(3, 3);MoveNorthWest;(4, 4);False;1;107
;(3, 3);MoveNorthWest;(4, 4);False;1;108
;(3, 3);MoveNorthWest;(4, 4);False;1;109
;(3, 3);MoveNorthWest;(4, 4);False;1;110
;(3, 3);MoveNorthWest;(4, 4);False;1;111
MoveEast;(4, 3);MoveNorthWest;(4, 4);False;1;112
;(4, 3);MoveNorthWest;(4, 4);False;1;113
;(4, 3);MoveNorthWest;(4, 4);False;1;114
;(4, 3);MoveNorthWest;(3, 3);False;1;115
MoveEast;(5, 3);MoveWest;(3, 3);False;1;116
;(5, 3);MoveWest;(3, 3);False;1;117
;(5, 3);MoveWest;(3, 3);False;1;118
MoveEast;(6, 3);MoveWest;(3, 3);False;1;119
;(6, 3);MoveWest;(3, 3);False;1;120
MoveEast;(7, 3);MoveWest;(3, 3);False;1;121
;(7, 3);MoveWest;(3, 3);False;1;122
;(7, 3);MoveWest;(3, 3);False;1;123
;(7, 3);MoveWest;(3, 3);False;1;124
;(7, 3);MoveWest;(3, 3);False;1;125
;(7, 3);MoveWest;(2, 3);False;1;126
;(7, 3);MoveNorthWest;(2, 3);False;1;127
;(7, 3);MoveNorthWest;(2, 3);False;1;128
;(7, 3);MoveNorthWest;(2, 3);False;1;129
MoveSouth;(7, 4);MoveNorthWest;(2, 3);False;1;130
;(7, 4);MoveNorthWest;(2, 3);False;1;131
;(7, 4);MoveNorthWest;(2, 3);False;1;132
;(7, 4);MoveNorthWest;(2, 3);False;1;133
;(7, 4);MoveNorthWest;(2, 3);False;1;134
;(7, 4);MoveNorthWest;(2, 3);False;1;135
;(7, 4);MoveNorthWest;(2, 3);False;1;136
;(7, 4);MoveNorthWest;(1, 2);False;1;137
;(7, 4);MoveWest;(1, 2);False;1;138
;(7, 4);MoveWest;(1, 2);False;1;139
;(7, 4);MoveWest;(1, 2);False;1;140
;(7, 4);MoveWest;(1, 2);False;1;141
;(7, 4);MoveWest;(1, 2);False;1;142
;(7, 4);MoveWest;(1, 2);False;1;143
;(7, 4);MoveWest;(1, 2);False;1;144
MoveSouth;(7, 5);MoveWest;(1, 2);False;1;145
;(7, 5);MoveWest;(1, 2);False;1;146
;(7, 5);MoveWest;(1, 2);False;1;147
;(7, 5);MoveWest;(0, 2);False;1;148
;(7, 5);DropLargeObject;(0, 2);False;1;149
;(7, 5);DropLargeObject;(0, 2);False;1;150
GrabObject;(7, 5);DropLargeObject;(0, 2);False;1;151
;(7, 5);DropLargeObject;(0, 2);False;1;152
;(7, 5);DropLargeObject;(0, 2);False;1;153
;(7, 5);DropLargeObject;(0, 2);False;1;154
;(7, 5);DropLargeObject;(0, 2);False;1;155
;(7, 5);DropLargeObject;(0, 2);False;1;156
;(7, 5);DropLargeObject;(0, 2);False;1;157
;(7, 5);DropLargeObject;(0, 2);False;1;158
;(7, 5);DropLargeObject;(0, 2);False;1;159
MoveWest;(6, 5);;(0, 2);False;1;160
;(6, 5);;(0, 2);large rock robot ;1;161
;(6, 5);;(0, 2);large rock robot ;1;162
;(6, 5);MoveSouthEast;(0, 2);large rock robot ;1;163
;(6, 5);MoveSouthEast;(0, 2);large rock robot ;1;164
MoveWest;(5, 5);MoveSouthEast;(0, 2);large rock robot ;1;165
MoveWest;(4, 5);MoveSouthEast;(0, 2);large rock robot ;1;166
;(4, 5);MoveSouthEast;(0, 2);large rock robot ;1;167
;(4, 5);MoveSouthEast;(0, 2);large rock robot ;1;168
MoveWest;(3, 5);MoveSouthEast;(0, 2);large rock robot ;1;169
;(3, 5);MoveSouthEast;(0, 2);large rock robot ;1;170
;(3, 5);MoveSouthEast;(0, 2);large rock robot ;1;171
MoveWest;(2, 5);MoveSouthEast;(0, 2);large rock robot ;1;172
;(2, 5);MoveSouthEast;(1, 3);large rock robot ;1;173
MoveWest;(1, 5);MoveEast;(1, 3);large rock robot ;1;174
;(1, 5);MoveEast;(1, 3);large rock robot ;1;175
;(1, 5);MoveEast;(1, 3);large rock robot ;1;176
MoveWest;(0, 5);MoveEast;(1, 3);large rock robot ;1;177
;(0, 5);MoveEast;(1, 3);large rock robot ;1;178
;(0, 5);MoveEast;(1, 3);large rock robot ;1;179
;(0, 5);MoveEast;(1, 3);large rock robot ;1;180
;(0, 5);MoveEast;(1, 3);large rock robot ;1;181
;(0, 5);MoveEast;(1, 3);large rock robot ;1;182
;(0, 5);MoveEast;(1, 3);large rock robot ;1;183
;(0, 5);MoveEast;(2, 3);large rock robot ;1;184
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;185
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;186
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;187
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;188
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;189
DropObject;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;190
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;191
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;192
;(0, 5);MoveSouthEast;(2, 3);large rock robot ;1;193
MoveEast;(1, 5);MoveSouthEast;(2, 3);large rock robot ;1;194
;(1, 5);MoveSouthEast;(3, 4);large rock robot ;1;195
;(1, 5);MoveSouthEast;(3, 4);large rock robot ;1;196
MoveEast;(2, 5);MoveSouthEast;(3, 4);large rock robot ;1;197
;(2, 5);MoveSouthEast;(3, 4);large rock robot ;1;198
;(2, 5);MoveSouthEast;(3, 4);large rock robot ;1;199
MoveEast;(3, 5);MoveSouthEast;(3, 4);large rock robot ;1;200
;(3, 5);MoveSouthEast;(3, 4);large rock robot ;1;201
