human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
MoveEast;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
MoveEast;(5, 4);MoveEast;(5, 4);False;1;12
;(5, 4);;(5, 4);False;1;13
;(5, 4);;(5, 4);1;1;14
;(5, 4);;(5, 4);1;1;15
MoveEast;(6, 4);;(5, 4);1;1;16
;(6, 4);;(5, 4);1;1;17
;(6, 4);;(5, 4);1;1;18
MoveEast;(7, 4);;(5, 4);1;1;19
;(7, 4);;(5, 4);1;1;20
;(7, 4);;(5, 4);1;1;21
;(7, 4);;(5, 4);1;1;22
MoveEast;(8, 4);;(5, 4);1;1;23
;(8, 4);;(5, 4);1;1;24
;(8, 4);;(5, 4);1;1;25
MoveEast;(9, 4);;(5, 4);1;1;26
;(9, 4);;(5, 4);1;1;27
;(9, 4);;(5, 4);1;1;28
MoveEast;(10, 4);;(5, 4);1;1;29
;(10, 4);;(5, 4);1;1;30
;(10, 4);;(5, 4);1;1;31
;(10, 4);;(5, 4);1;1;32
MoveNorth;(10, 3);;(5, 4);1;1;33
;(10, 3);;(5, 4);1;1;34
;(10, 3);;(5, 4);1;1;35
;(10, 3);;(5, 4);1;1;36
;(10, 3);;(5, 4);1;1;37
MoveNorth;(10, 2);;(5, 4);1;1;38
;(10, 2);;(5, 4);1;1;39
;(10, 2);;(5, 4);1;1;40
;(10, 2);;(5, 4);1;1;41
;(10, 2);;(5, 4);1;1;42
;(10, 2);;(5, 4);1;1;43
;(10, 2);;(5, 4);1;1;44
;(10, 2);;(5, 4);1;1;45
;(10, 2);;(5, 4);1;1;46
;(10, 2);;(5, 4);1;1;47
;(10, 2);;(5, 4);1;1;48
;(10, 2);;(5, 4);1;1;49
;(10, 2);;(5, 4);1;1;50
;(10, 2);;(5, 4);1;1;51
;(10, 2);;(5, 4);1;1;52
;(10, 2);;(5, 4);1;1;53
;(10, 2);;(5, 4);1;1;54
;(10, 2);;(5, 4);1;1;55
GrabObject;(10, 2);;(5, 4);1;1;56
;(10, 2);;(5, 4);1;1;57
MoveWest;(9, 2);;(5, 4);1;1;58
;(9, 2);;(5, 4);1;1;59
;(9, 2);;(5, 4);1;1;60
;(9, 2);;(5, 4);1;1;61
MoveWest;(8, 2);;(5, 4);1;1;62
;(8, 2);;(5, 4);1;1;63
;(8, 2);;(5, 4);1;1;64
MoveWest;(7, 2);;(5, 4);1;1;65
;(7, 2);;(5, 4);1;1;66
