human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
MoveEast;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
MoveEast;(5, 4);Idle;(4, 4);False;1;12
;(5, 4);Idle;(4, 4);False;1;13
;(5, 4);Idle;(4, 4);False;1;14
;(5, 4);Idle;(4, 4);False;1;15
;(5, 4);Idle;(4, 4);False;1;16
MoveSouth;(5, 5);Idle;(4, 4);False;1;17
;(5, 5);Idle;(4, 4);False;1;18
;(5, 5);Idle;(4, 4);False;1;19
;(5, 5);Idle;(4, 4);False;1;20
MoveSouth;(5, 6);Idle;(4, 4);False;1;21
;(5, 6);Idle;(4, 4);False;1;22
;(5, 6);Idle;(4, 4);False;1;23
MoveSouth;(5, 7);Idle;(4, 4);False;1;24
;(5, 7);Idle;(4, 4);False;1;25
;(5, 7);Idle;(4, 4);False;1;26
MoveEast;(6, 7);Idle;(4, 4);False;1;27
;(6, 7);Idle;(4, 4);False;1;28
;(6, 7);Idle;(4, 4);False;1;29
;(6, 7);Idle;(4, 4);False;1;30
MoveNorth;(6, 6);Idle;(4, 4);False;1;31
;(6, 6);Idle;(4, 4);False;1;32
;(6, 6);Idle;(4, 4);False;1;33
;(6, 6);Idle;(4, 4);False;1;34
MoveNorth;(6, 5);Idle;(4, 4);False;1;35
;(6, 5);Idle;(4, 4);False;1;36
;(6, 5);Idle;(4, 4);False;1;37
MoveNorth;(6, 4);Idle;(4, 4);False;1;38
;(6, 4);Idle;(4, 4);False;1;39
;(6, 4);Idle;(4, 4);False;1;40
MoveEast;(7, 4);Idle;(4, 4);False;1;41
;(7, 4);Idle;(4, 4);False;1;42
;(7, 4);Idle;(4, 4);False;1;43
;(7, 4);Idle;(4, 4);False;1;44
MoveEast;(8, 4);Idle;(4, 4);False;1;45
;(8, 4);Idle;(4, 4);False;1;46
;(8, 4);Idle;(4, 4);False;1;47
MoveEast;(9, 4);Idle;(4, 4);False;1;48
MoveNorth;(9, 3);Idle;(4, 4);False;1;49
;(9, 3);Idle;(4, 4);False;1;50
;(9, 3);Idle;(4, 4);False;1;51
;(9, 3);Idle;(4, 4);False;1;52
;(9, 3);Idle;(4, 4);False;1;53
;(9, 3);Idle;(4, 4);False;1;54
;(9, 3);Idle;(4, 4);False;1;55
;(9, 3);Idle;(4, 4);False;1;56
;(9, 3);;(4, 4);False;1;57
;(9, 3);MoveEast;(4, 4);False;1;58
;(9, 3);MoveEast;(4, 4);False;1;59
MoveWest;(8, 3);MoveEast;(4, 4);False;1;60
