human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveWest;(4, 4);False;1;2
;(4, 4);MoveWest;(4, 4);False;1;3
;(4, 4);MoveWest;(4, 4);False;1;4
;(4, 4);MoveWest;(4, 4);False;1;5
;(4, 4);MoveWest;(4, 4);False;1;6
;(4, 4);MoveWest;(4, 4);False;1;7
;(4, 4);MoveWest;(4, 4);False;1;8
;(4, 4);MoveWest;(4, 4);False;1;9
;(4, 4);MoveWest;(4, 4);False;1;10
;(4, 4);MoveWest;(4, 4);False;1;11
;(4, 4);MoveWest;(3, 4);False;1;12
;(4, 4);Idle;(3, 4);False;1;13
;(4, 4);Idle;(3, 4);False;1;14
;(4, 4);Idle;(3, 4);False;1;15
MoveEast;(5, 4);Idle;(3, 4);False;1;16
;(5, 4);Idle;(3, 4);False;1;17
;(5, 4);Idle;(3, 4);False;1;18
MoveEast;(6, 4);Idle;(3, 4);False;1;19
;(6, 4);Idle;(3, 4);False;1;20
;(6, 4);Idle;(3, 4);False;1;21
;(6, 4);Idle;(3, 4);False;1;22
MoveEast;(7, 4);Idle;(3, 4);False;1;23
;(7, 4);Idle;(3, 4);False;1;24
;(7, 4);Idle;(3, 4);False;1;25
;(7, 4);Idle;(3, 4);False;1;26
;(7, 4);Idle;(3, 4);False;1;27
;(7, 4);Idle;(3, 4);False;1;28
MoveEast;(8, 4);Idle;(3, 4);False;1;29
;(8, 4);Idle;(3, 4);False;1;30
;(8, 4);Idle;(3, 4);False;1;31
;(8, 4);Idle;(3, 4);False;1;32
;(8, 4);Idle;(3, 4);False;1;33
MoveEast;(9, 4);Idle;(3, 4);False;1;34
;(9, 4);Idle;(3, 4);False;1;35
;(9, 4);Idle;(3, 4);False;1;36
;(9, 4);Idle;(3, 4);False;1;37
;(9, 4);Idle;(3, 4);False;1;38
;(9, 4);Idle;(3, 4);False;1;39
;(9, 4);Idle;(3, 4);False;1;40
;(9, 4);Idle;(3, 4);False;1;41
;(9, 4);Idle;(3, 4);False;1;42
;(9, 4);Idle;(3, 4);False;1;43
;(9, 4);Idle;(3, 4);False;1;44
;(9, 4);Idle;(3, 4);False;1;45
;(9, 4);Idle;(3, 4);False;1;46
GrabObject;(9, 4);Idle;(3, 4);False;1;47
;(9, 4);Idle;(3, 4);False;1;48
;(9, 4);Idle;(3, 4);False;1;49
;(9, 4);Idle;(3, 4);False;1;50
;(9, 4);Idle;(3, 4);False;1;51
;(9, 4);Idle;(3, 4);False;1;52
;(9, 4);Idle;(3, 4);False;1;53
;(9, 4);Idle;(3, 4);False;1;54
;(9, 4);Idle;(3, 4);False;1;55
;(9, 4);Idle;(3, 4);False;1;56
;(9, 4);Idle;(3, 4);False;1;57
;(9, 4);Idle;(3, 4);False;1;58
;(9, 4);Idle;(3, 4);False;1;59
;(9, 4);Idle;(3, 4);False;1;60
;(9, 4);Idle;(3, 4);False;1;61
;(9, 4);Idle;(3, 4);False;1;62
;(9, 4);Idle;(3, 4);False;1;63
;(9, 4);Idle;(3, 4);False;1;64
;(9, 4);Idle;(3, 4);False;1;65
;(9, 4);Idle;(3, 4);False;1;66
MoveWest;(8, 4);Idle;(3, 4);False;1;67
;(8, 4);;(3, 4);False;1;68
;(8, 4);MoveEast;(3, 4);False;1;69
MoveWest;(7, 4);MoveEast;(3, 4);False;1;70
;(7, 4);MoveEast;(3, 4);False;1;71
;(7, 4);MoveEast;(3, 4);False;1;72
MoveWest;(6, 4);MoveEast;(3, 4);False;1;73
;(6, 4);MoveEast;(3, 4);False;1;74
;(6, 4);MoveEast;(3, 4);False;1;75
MoveWest;(5, 4);MoveEast;(3, 4);False;1;76
;(5, 4);MoveEast;(3, 4);False;1;77
;(5, 4);MoveEast;(3, 4);False;1;78
MoveWest;(4, 4);MoveEast;(4, 4);False;1;79
;(4, 4);MoveEast;(4, 4);False;1;80
;(4, 4);MoveEast;(4, 4);False;1;81
;(4, 4);MoveEast;(4, 4);False;1;82
MoveWest;(3, 4);MoveEast;(4, 4);False;1;83
;(3, 4);MoveEast;(4, 4);False;1;84
;(3, 4);MoveEast;(4, 4);False;1;85
GrabObject;(3, 4);MoveEast;(4, 4);False;1;86
;(3, 4);MoveEast;(4, 4);False;1;87
;(3, 4);MoveEast;(4, 4);False;1;88
;(3, 4);MoveEast;(4, 4);False;1;89
;(3, 4);MoveEast;(5, 4);False;1;90
;(3, 4);MoveEast;(5, 4);False;1;91
;(3, 4);MoveEast;(5, 4);False;1;92
;(3, 4);MoveEast;(5, 4);False;1;93
;(3, 4);MoveEast;(5, 4);False;1;94
;(3, 4);MoveEast;(5, 4);False;1;95
;(3, 4);MoveEast;(5, 4);False;1;96
;(3, 4);MoveEast;(5, 4);False;1;97
;(3, 4);MoveEast;(5, 4);False;1;98
;(3, 4);MoveEast;(5, 4);False;1;99
;(3, 4);MoveEast;(5, 4);False;1;100
;(3, 4);MoveEast;(6, 4);False;1;101
;(3, 4);MoveEast;(6, 4);False;1;102
;(3, 4);MoveEast;(6, 4);False;1;103
MoveWest;(2, 4);MoveEast;(6, 4);False;1;104
;(2, 4);MoveEast;(6, 4);False;1;105
MoveWest;(1, 4);MoveEast;(6, 4);False;1;106
;(1, 4);MoveEast;(6, 4);False;1;107
;(1, 4);MoveEast;(6, 4);False;1;108
;(1, 4);MoveEast;(6, 4);False;1;109
;(1, 4);MoveEast;(6, 4);False;1;110
;(1, 4);MoveEast;(6, 4);False;1;111
;(1, 4);MoveEast;(7, 4);False;1;112
;(1, 4);MoveEast;(7, 4);False;1;113
;(1, 4);MoveEast;(7, 4);False;1;114
;(1, 4);MoveEast;(7, 4);False;1;115
;(1, 4);MoveEast;(7, 4);False;1;116
MoveWest;(0, 4);MoveEast;(7, 4);False;1;117
;(0, 4);MoveEast;(7, 4);False;1;118
;(0, 4);MoveEast;(7, 4);False;1;119
;(0, 4);MoveEast;(7, 4);False;1;120
;(0, 4);MoveEast;(7, 4);False;1;121
;(0, 4);MoveEast;(7, 4);False;1;122
;(0, 4);MoveEast;(8, 4);False;1;123
;(0, 4);Idle;(8, 4);False;1;124
;(0, 4);Idle;(8, 4);False;1;125
;(0, 4);Idle;(8, 4);False;1;126
;(0, 4);Idle;(8, 4);False;1;127
;(0, 4);Idle;(8, 4);False;1;128
;(0, 4);Idle;(8, 4);False;1;129
;(0, 4);Idle;(8, 4);False;1;130
;(0, 4);Idle;(8, 4);False;1;131
;(0, 4);Idle;(8, 4);False;1;132
;(0, 4);Idle;(8, 4);False;1;133
;(0, 4);Idle;(8, 4);False;1;134
;(0, 4);Idle;(8, 4);False;1;135
;(0, 4);Idle;(8, 4);False;1;136
;(0, 4);Idle;(8, 4);False;1;137
;(0, 4);Idle;(8, 4);False;1;138
;(0, 4);Idle;(8, 4);False;1;139
DropObject;(0, 4);Idle;(8, 4);False;1;140
;(0, 4);Idle;(8, 4);False;1;141
;(0, 4);Idle;(8, 4);False;1;142
;(0, 4);Idle;(8, 4);False;1;143
;(0, 4);Idle;(8, 4);False;1;144
;(0, 4);Idle;(8, 4);False;1;145
;(0, 4);Idle;(8, 4);False;1;146
;(0, 4);Idle;(8, 4);False;1;147
MoveEast;(1, 4);Idle;(8, 4);False;1;148
;(1, 4);Idle;(8, 4);False;1;149
;(1, 4);Idle;(8, 4);False;1;150
;(1, 4);Idle;(8, 4);False;1;151
;(1, 4);Idle;(8, 4);False;1;152
;(1, 4);Idle;(8, 4);False;1;153
;(1, 4);Idle;(8, 4);False;1;154
MoveEast;(2, 4);Idle;(8, 4);False;1;155
;(2, 4);Idle;(8, 4);False;1;156
;(2, 4);Idle;(8, 4);False;1;157
MoveEast;(3, 4);Idle;(8, 4);False;1;158
;(3, 4);Idle;(8, 4);False;1;159
;(3, 4);Idle;(8, 4);False;1;160
MoveEast;(4, 4);Idle;(8, 4);False;1;161
;(4, 4);Idle;(8, 4);False;1;162
;(4, 4);Idle;(8, 4);False;1;163
;(4, 4);Idle;(8, 4);False;1;164
MoveEast;(5, 4);Idle;(8, 4);False;1;165
;(5, 4);Idle;(8, 4);False;1;166
;(5, 4);Idle;(8, 4);False;1;167
MoveEast;(6, 4);Idle;(8, 4);False;1;168
;(6, 4);Idle;(8, 4);False;1;169
;(6, 4);Idle;(8, 4);False;1;170
MoveEast;(7, 4);Idle;(8, 4);False;1;171
;(7, 4);Idle;(8, 4);False;1;172
;(7, 4);Idle;(8, 4);False;1;173
MoveEast;(8, 4);Idle;(8, 4);False;1;174
;(8, 4);Idle;(8, 4);False;1;175
;(8, 4);Idle;(8, 4);False;1;176
;(8, 4);Idle;(8, 4);False;1;177
MoveEast;(9, 4);Idle;(8, 4);False;1;178
;(9, 4);;(8, 4);False;1;179
;(9, 4);MoveNorthEast;(8, 4);False;1;180
;(9, 4);MoveNorthEast;(8, 4);False;1;181
;(9, 4);MoveNorthEast;(8, 4);False;1;182
;(9, 4);MoveNorthEast;(8, 4);False;1;183
;(9, 4);MoveNorthEast;(8, 4);False;1;184
;(9, 4);MoveNorthEast;(8, 4);False;1;185
;(9, 4);MoveNorthEast;(8, 4);False;1;186
;(9, 4);MoveNorthEast;(8, 4);False;1;187
MoveNorth;(9, 3);MoveNorthEast;(8, 4);False;1;188
;(9, 3);MoveNorthEast;(8, 4);False;1;189
;(9, 3);MoveNorthEast;(9, 3);False;1;190
;(9, 3);MoveNorthEast;(9, 3);False;1;191
;(9, 3);MoveNorthEast;(9, 3);False;1;192
;(9, 3);MoveNorthEast;(9, 3);False;1;193
;(9, 3);MoveNorthEast;(9, 3);False;1;194
;(9, 3);MoveNorthEast;(9, 3);False;1;195
;(9, 3);MoveNorthEast;(9, 3);False;1;196
GrabObject;(9, 3);MoveNorthEast;(9, 3);False;1;197
;(9, 3);MoveNorthEast;(9, 3);False;1;198
;(9, 3);MoveNorthEast;(9, 3);False;1;199
;(9, 3);MoveNorthEast;(9, 3);False;1;200
;(9, 3);MoveNorthEast;(10, 2);False;1;201
;(9, 3);GrabObject;(10, 2);False;1;202
;(9, 3);GrabObject;(10, 2);False;1;203
;(9, 3);GrabObject;(10, 2);False;1;204
;(9, 3);GrabObject;(10, 2);False;1;205
;(9, 3);GrabObject;(10, 2);False;1;206
;(9, 3);GrabObject;(10, 2);False;1;207
;(9, 3);GrabObject;(10, 2);False;1;208
;(9, 3);GrabObject;(10, 2);False;1;209
;(9, 3);GrabObject;(10, 2);False;1;210
;(9, 3);GrabObject;(10, 2);False;1;211
;(9, 3);GrabObject;(10, 2);False;1;212
GrabObject;(9, 3);;(10, 2);False;1;213
;(9, 3);MoveSouthEast;(10, 2);False;1;214
;(9, 3);MoveSouthEast;(10, 2);False;1;215
;(9, 3);MoveSouthEast;(10, 2);False;1;216
;(9, 3);MoveSouthEast;(10, 2);False;1;217
;(9, 3);MoveSouthEast;(10, 2);False;1;218
;(9, 3);MoveSouthEast;(10, 2);False;1;219
;(9, 3);MoveSouthEast;(10, 2);False;1;220
;(9, 3);MoveSouthEast;(10, 2);False;1;221
GrabObject;(9, 3);MoveSouthEast;(10, 2);False;1;222
;(9, 3);MoveSouthEast;(10, 2);False;1;223
;(9, 3);MoveSouthEast;(11, 3);False;1;224
;(9, 3);MoveSouthEast;(11, 3);False;1;225
;(9, 3);MoveSouthEast;(11, 3);False;1;226
;(9, 3);MoveSouthEast;(11, 3);False;1;227
;(9, 3);MoveSouthEast;(11, 3);False;1;228
;(9, 3);MoveSouthEast;(11, 3);False;1;229
;(9, 3);MoveSouthEast;(11, 3);False;1;230
;(9, 3);MoveSouthEast;(11, 3);False;1;231
;(9, 3);MoveSouthEast;(11, 3);False;1;232
;(9, 3);MoveSouthEast;(11, 3);False;1;233
