human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
;(4, 4);Idle;(4, 4);False;1;13
;(4, 4);Idle;(4, 4);False;1;14
;(4, 4);Idle;(4, 4);False;1;15
;(4, 4);Idle;(4, 4);False;1;16
;(4, 4);Idle;(4, 4);False;1;17
;(4, 4);Idle;(4, 4);False;1;18
;(4, 4);Idle;(4, 4);False;1;19
;(4, 4);Idle;(4, 4);False;1;20
;(4, 4);Idle;(4, 4);False;1;21
;(4, 4);Idle;(4, 4);False;1;22
;(4, 4);Idle;(4, 4);False;1;23
;(4, 4);Idle;(4, 4);False;1;24
;(4, 4);Idle;(4, 4);False;1;25
;(4, 4);Idle;(4, 4);False;1;26
MoveSouth;(4, 5);Idle;(4, 4);False;1;27
;(4, 5);Idle;(4, 4);False;1;28
;(4, 5);Idle;(4, 4);False;1;29
;(4, 5);Idle;(4, 4);False;1;30
;(4, 5);Idle;(4, 4);False;1;31
;(4, 5);Idle;(4, 4);False;1;32
;(4, 5);Idle;(4, 4);False;1;33
;(4, 5);Idle;(4, 4);False;1;34
;(4, 5);Idle;(4, 4);False;1;35
;(4, 5);Idle;(4, 4);False;1;36
;(4, 5);Idle;(4, 4);False;1;37
MoveEast;(5, 5);Idle;(4, 4);False;1;38
;(5, 5);Idle;(4, 4);False;1;39
;(5, 5);Idle;(4, 4);False;1;40
;(5, 5);Idle;(4, 4);False;1;41
;(5, 5);Idle;(4, 4);False;1;42
;(5, 5);Idle;(4, 4);False;1;43
;(5, 5);Idle;(4, 4);False;1;44
;(5, 5);Idle;(4, 4);False;1;45
;(5, 5);Idle;(4, 4);False;1;46
;(5, 5);Idle;(4, 4);False;1;47
;(5, 5);Idle;(4, 4);False;1;48
;(5, 5);Idle;(4, 4);False;1;49
MoveSouth;(5, 6);Idle;(4, 4);False;1;50
;(5, 6);Idle;(4, 4);False;1;51
;(5, 6);Idle;(4, 4);False;1;52
;(5, 6);Idle;(4, 4);False;1;53
;(5, 6);Idle;(4, 4);False;1;54
;(5, 6);Idle;(4, 4);False;1;55
;(5, 6);Idle;(4, 4);False;1;56
;(5, 6);;(4, 4);False;1;57
;(5, 6);MoveSouth;(4, 4);False;1;58
MoveSouth;(5, 7);MoveSouth;(4, 4);False;1;59
;(5, 7);MoveSouth;(4, 4);False;1;60
;(5, 7);MoveSouth;(4, 4);False;1;61
;(5, 7);MoveSouth;(4, 4);False;1;62
;(5, 7);MoveSouth;(4, 4);False;1;63
;(5, 7);MoveSouth;(4, 4);False;1;64
;(5, 7);MoveSouth;(4, 4);False;1;65
;(5, 7);MoveSouth;(4, 4);False;1;66
;(5, 7);MoveSouth;(4, 4);False;1;67
;(5, 7);MoveSouth;(4, 5);False;1;68
MoveEast;(6, 7);MoveSouthEast;(4, 5);False;1;69
;(6, 7);MoveSouthEast;(4, 5);False;1;70
;(6, 7);MoveSouthEast;(4, 5);False;1;71
;(6, 7);MoveSouthEast;(4, 5);False;1;72
;(6, 7);MoveSouthEast;(4, 5);False;1;73
;(6, 7);MoveSouthEast;(4, 5);False;1;74
;(6, 7);MoveSouthEast;(4, 5);False;1;75
;(6, 7);MoveSouthEast;(4, 5);False;1;76
;(6, 7);MoveSouthEast;(4, 5);False;1;77
MoveSouth;(6, 8);MoveSouthEast;(4, 5);False;1;78
;(6, 8);MoveSouthEast;(5, 6);False;1;79
;(6, 8);Idle;(5, 6);False;1;80
;(6, 8);Idle;(5, 6);False;1;81
;(6, 8);Idle;(5, 6);False;1;82
;(6, 8);Idle;(5, 6);False;1;83
;(6, 8);Idle;(5, 6);False;1;84
;(6, 8);Idle;(5, 6);False;1;85
;(6, 8);Idle;(5, 6);False;1;86
;(6, 8);Idle;(5, 6);False;1;87
;(6, 8);Idle;(5, 6);False;1;88
;(6, 8);Idle;(5, 6);False;1;89
;(6, 8);Idle;(5, 6);False;1;90
;(6, 8);Idle;(5, 6);False;1;91
;(6, 8);Idle;(5, 6);False;1;92
;(6, 8);Idle;(5, 6);False;1;93
;(6, 8);Idle;(5, 6);False;1;94
;(6, 8);Idle;(5, 6);False;1;95
;(6, 8);Idle;(5, 6);False;1;96
;(6, 8);Idle;(5, 6);False;1;97
;(6, 8);Idle;(5, 6);False;1;98
;(6, 8);Idle;(5, 6);False;1;99
;(6, 8);Idle;(5, 6);False;1;100
;(6, 8);Idle;(5, 6);False;1;101
;(6, 8);Idle;(5, 6);False;1;102
;(6, 8);Idle;(5, 6);False;1;103
;(6, 8);Idle;(5, 6);False;1;104
;(6, 8);Idle;(5, 6);False;1;105
;(6, 8);Idle;(5, 6);False;1;106
;(6, 8);Idle;(5, 6);False;1;107
;(6, 8);Idle;(5, 6);False;1;108
;(6, 8);Idle;(5, 6);False;1;109
;(6, 8);Idle;(5, 6);False;1;110
;(6, 8);Idle;(5, 6);False;1;111
;(6, 8);Idle;(5, 6);False;1;112
;(6, 8);Idle;(5, 6);False;1;113
;(6, 8);Idle;(5, 6);False;1;114
;(6, 8);Idle;(5, 6);False;1;115
;(6, 8);Idle;(5, 6);False;1;116
;(6, 8);Idle;(5, 6);False;1;117
;(6, 8);Idle;(5, 6);False;1;118
;(6, 8);Idle;(5, 6);False;1;119
;(6, 8);Idle;(5, 6);False;1;120
;(6, 8);Idle;(5, 6);False;1;121
;(6, 8);Idle;(5, 6);False;1;122
;(6, 8);Idle;(5, 6);False;1;123
;(6, 8);Idle;(5, 6);False;1;124
;(6, 8);Idle;(5, 6);False;1;125
;(6, 8);Idle;(5, 6);False;1;126
;(6, 8);Idle;(5, 6);False;1;127
;(6, 8);Idle;(5, 6);False;1;128
;(6, 8);Idle;(5, 6);False;1;129
;(6, 8);Idle;(5, 6);False;1;130
;(6, 8);Idle;(5, 6);False;1;131
;(6, 8);Idle;(5, 6);False;1;132
;(6, 8);Idle;(5, 6);False;1;133
;(6, 8);Idle;(5, 6);False;1;134
;(6, 8);;(5, 6);False;1;135
;(6, 8);MoveSouth;(5, 6);False;1;136
;(6, 8);MoveSouth;(5, 6);False;1;137
;(6, 8);MoveSouth;(5, 6);False;1;138
;(6, 8);MoveSouth;(5, 6);False;1;139
GrabObject;(6, 8);MoveSouth;(5, 6);False;1;140
;(6, 8);MoveSouth;(5, 6);False;1;141
;(6, 8);MoveSouth;(5, 6);False;1;142
;(6, 8);MoveSouth;(5, 6);False;1;143
;(6, 8);MoveSouth;(5, 6);False;1;144
;(6, 8);MoveSouth;(5, 6);False;1;145
;(6, 8);MoveSouth;(5, 7);False;1;146
;(6, 8);MoveSouth;(5, 7);False;1;147
;(6, 8);MoveSouth;(5, 7);False;1;148
;(6, 8);MoveSouth;(5, 7);False;1;149
MoveWest;(5, 8);MoveSouth;(5, 7);False;1;150
;(5, 8);MoveSouth;(5, 7);False;1;151
;(5, 8);MoveSouth;(5, 7);False;1;152
;(5, 8);MoveSouth;(5, 7);False;1;153
;(5, 8);MoveSouth;(5, 7);False;1;154
;(5, 8);MoveSouth;(5, 7);False;1;155
MoveWest;(4, 8);MoveSouth;(5, 7);False;1;156
;(4, 8);MoveSouth;(5, 8);False;1;157
;(4, 8);MoveSouthEast;(5, 8);False;1;158
;(4, 8);MoveSouthEast;(5, 8);False;1;159
;(4, 8);MoveSouthEast;(5, 8);False;1;160
;(4, 8);MoveSouthEast;(5, 8);False;1;161
;(4, 8);MoveSouthEast;(5, 8);False;1;162
;(4, 8);MoveSouthEast;(5, 8);False;1;163
;(4, 8);MoveSouthEast;(5, 8);False;1;164
;(4, 8);MoveSouthEast;(5, 8);False;1;165
;(4, 8);MoveSouthEast;(5, 8);False;1;166
;(4, 8);MoveSouthEast;(5, 8);False;1;167
;(4, 8);MoveSouthEast;(6, 9);False;1;168
;(4, 8);GrabLargeObject;(6, 9);False;1;169
;(4, 8);GrabLargeObject;(6, 9);False;1;170
;(4, 8);GrabLargeObject;(6, 9);False;1;171
;(4, 8);GrabLargeObject;(6, 9);False;1;172
;(4, 8);GrabLargeObject;(6, 9);False;1;173
;(4, 8);GrabLargeObject;(6, 9);False;1;174
;(4, 8);GrabLargeObject;(6, 9);False;1;175
;(4, 8);GrabLargeObject;(6, 9);False;1;176
;(4, 8);GrabLargeObject;(6, 9);False;1;177
;(4, 8);GrabLargeObject;(6, 9);False;1;178
;(4, 8);GrabLargeObject;(6, 9);False;1;179
DropObject;(4, 8);;(6, 9);False;1;180
;(4, 8);Idle;(6, 9);False;1;181
;(4, 8);Idle;(6, 9);False;1;182
;(4, 8);Idle;(6, 9);False;1;183
;(4, 8);Idle;(6, 9);False;1;184
;(4, 8);Idle;(6, 9);False;1;185
;(4, 8);Idle;(6, 9);False;1;186
;(4, 8);Idle;(6, 9);False;1;187
;(4, 8);Idle;(6, 9);False;1;188
;(4, 8);Idle;(6, 9);False;1;189
;(4, 8);Idle;(6, 9);False;1;190
;(4, 8);Idle;(6, 9);False;1;191
;(4, 8);Idle;(6, 9);False;1;192
;(4, 8);Idle;(6, 9);False;1;193
;(4, 8);Idle;(6, 9);False;1;194
;(4, 8);Idle;(6, 9);False;1;195
;(4, 8);Idle;(6, 9);False;1;196
;(4, 8);Idle;(6, 9);False;1;197
;(4, 8);Idle;(6, 9);False;1;198
;(4, 8);Idle;(6, 9);False;1;199
;(4, 8);Idle;(6, 9);False;1;200
;(4, 8);Idle;(6, 9);False;1;201
;(4, 8);Idle;(6, 9);False;1;202
;(4, 8);Idle;(6, 9);False;1;203
;(4, 8);Idle;(6, 9);False;1;204
MoveEast;(5, 8);Idle;(6, 9);False;1;205
;(5, 8);Idle;(6, 9);False;1;206
;(5, 8);Idle;(6, 9);False;1;207
;(5, 8);Idle;(6, 9);False;1;208
;(5, 8);Idle;(6, 9);False;1;209
MoveEast;(6, 8);Idle;(6, 9);False;1;210
;(6, 8);Idle;(6, 9);False;1;211
;(6, 8);Idle;(6, 9);False;1;212
;(6, 8);Idle;(6, 9);False;1;213
;(6, 8);Idle;(6, 9);False;1;214
;(6, 8);Idle;(6, 9);False;1;215
;(6, 8);Idle;(6, 9);False;1;216
;(6, 8);Idle;(6, 9);False;1;217
;(6, 8);Idle;(6, 9);False;1;218
;(6, 8);Idle;(6, 9);False;1;219
;(6, 8);Idle;(6, 9);False;1;220
;(6, 8);Idle;(6, 9);False;1;221
;(6, 8);Idle;(6, 9);False;1;222
;(6, 8);Idle;(6, 9);False;1;223
;(6, 8);Idle;(6, 9);False;1;224
;(6, 8);Idle;(6, 9);False;1;225
;(6, 8);Idle;(6, 9);False;1;226
;(6, 8);Idle;(6, 9);False;1;227
;(6, 8);Idle;(6, 9);False;1;228
;(6, 8);Idle;(6, 9);False;1;229
;(6, 8);Idle;(6, 9);False;1;230
;(6, 8);Idle;(6, 9);False;1;231
;(6, 8);Idle;(6, 9);False;1;232
;(6, 8);Idle;(6, 9);False;1;233
;(6, 8);Idle;(6, 9);False;1;234
;(6, 8);Idle;(6, 9);False;1;235
;(6, 8);;(6, 9);False;1;236
MoveSouth;(6, 9);Idle;(6, 9);False;1;237
;(6, 9);Idle;(6, 9);False;1;238
;(6, 9);Idle;(6, 9);False;1;239
;(6, 9);Idle;(6, 9);False;1;240
;(6, 9);Idle;(6, 9);False;1;241
