human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
MoveEast;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
;(4, 4);MoveEast;(4, 4);False;1;8
;(4, 4);MoveEast;(4, 4);False;1;9
;(4, 4);MoveEast;(4, 4);False;1;10
;(4, 4);MoveEast;(4, 4);False;1;11
MoveSouth;(4, 5);MoveEast;(5, 4);False;1;12
;(4, 5);MoveEast;(5, 4);False;1;13
;(4, 5);MoveEast;(5, 4);False;1;14
;(4, 5);MoveEast;(5, 4);False;1;15
;(4, 5);MoveEast;(5, 4);False;1;16
MoveSouth;(4, 6);MoveEast;(5, 4);False;1;17
;(4, 6);MoveEast;(5, 4);False;1;18
;(4, 6);MoveEast;(5, 4);False;1;19
;(4, 6);MoveEast;(5, 4);False;1;20
;(4, 6);MoveEast;(5, 4);False;1;21
;(4, 6);MoveEast;(5, 4);False;1;22
;(4, 6);MoveEast;(6, 4);False;1;23
;(4, 6);MoveEast;(6, 4);False;1;24
MoveEast;(5, 6);MoveEast;(6, 4);False;1;25
;(5, 6);MoveEast;(6, 4);False;1;26
;(5, 6);MoveEast;(6, 4);False;1;27
;(5, 6);MoveEast;(6, 4);False;1;28
;(5, 6);MoveEast;(6, 4);False;1;29
;(5, 6);MoveEast;(6, 4);False;1;30
;(5, 6);MoveEast;(6, 4);False;1;31
;(5, 6);MoveEast;(6, 4);False;1;32
;(5, 6);MoveEast;(6, 4);False;1;33
;(5, 6);MoveEast;(7, 4);False;1;34
;(5, 6);MoveNorthEast;(7, 4);False;1;35
MoveEast;(6, 6);MoveNorthEast;(7, 4);False;1;36
;(6, 6);MoveNorthEast;(7, 4);False;1;37
;(6, 6);MoveNorthEast;(7, 4);False;1;38
;(6, 6);MoveNorthEast;(7, 4);False;1;39
;(6, 6);MoveNorthEast;(7, 4);False;1;40
;(6, 6);MoveNorthEast;(7, 4);False;1;41
;(6, 6);MoveNorthEast;(7, 4);False;1;42
GrabObject;(6, 6);MoveNorthEast;(7, 4);False;1;43
;(6, 6);MoveNorthEast;(7, 4);False;1;44
;(6, 6);MoveNorthEast;(8, 3);False;1;45
;(6, 6);MoveEast;(8, 3);False;1;46
;(6, 6);MoveEast;(8, 3);False;1;47
MoveWest;(5, 6);MoveEast;(8, 3);False;1;48
;(5, 6);MoveEast;(8, 3);False;1;49
;(5, 6);MoveEast;(8, 3);False;1;50
MoveWest;(4, 6);MoveEast;(8, 3);False;1;51
;(4, 6);MoveEast;(8, 3);False;1;52
;(4, 6);MoveEast;(8, 3);False;1;53
MoveWest;(3, 6);MoveEast;(8, 3);False;1;54
;(3, 6);MoveEast;(8, 3);False;1;55
