human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
MoveEast;(5, 4);Idle;(4, 4);False;1;4
;(5, 4);Idle;(4, 4);False;1;5
;(5, 4);Idle;(4, 4);False;1;6
;(5, 4);Idle;(4, 4);False;1;7
MoveEast;(6, 4);Idle;(4, 4);False;1;8
;(6, 4);Idle;(4, 4);False;1;9
;(6, 4);Idle;(4, 4);False;1;10
MoveEast;(7, 4);Idle;(4, 4);False;1;11
;(7, 4);Idle;(4, 4);False;1;12
;(7, 4);Idle;(4, 4);False;1;13
MoveEast;(8, 4);Idle;(4, 4);False;1;14
;(8, 4);Idle;(4, 4);False;1;15
;(8, 4);Idle;(4, 4);False;1;16
MoveEast;(9, 4);Idle;(4, 4);False;1;17
;(9, 4);Idle;(4, 4);False;1;18
;(9, 4);Idle;(4, 4);False;1;19
;(9, 4);Idle;(4, 4);False;1;20
;(9, 4);Idle;(4, 4);False;1;21
;(9, 4);Idle;(4, 4);False;1;22
;(9, 4);Idle;(4, 4);False;1;23
MoveNorth;(9, 3);Idle;(4, 4);False;1;24
;(9, 3);Idle;(4, 4);False;1;25
;(9, 3);Idle;(4, 4);False;1;26
;(9, 3);Idle;(4, 4);False;1;27
;(9, 3);Idle;(4, 4);False;1;28
;(9, 3);Idle;(4, 4);False;1;29
;(9, 3);Idle;(4, 4);False;1;30
;(9, 3);Idle;(4, 4);False;1;31
GrabObject;(9, 3);Idle;(4, 4);False;1;32
;(9, 3);Idle;(4, 4);False;1;33
;(9, 3);Idle;(4, 4);False;1;34
;(9, 3);Idle;(4, 4);False;1;35
;(9, 3);Idle;(4, 4);False;1;36
;(9, 3);Idle;(4, 4);False;1;37
;(9, 3);Idle;(4, 4);False;1;38
;(9, 3);Idle;(4, 4);False;1;39
GrabObject;(9, 3);Idle;(4, 4);False;1;40
;(9, 3);Idle;(4, 4);False;1;41
;(9, 3);Idle;(4, 4);False;1;42
;(9, 3);Idle;(4, 4);False;1;43
;(9, 3);Idle;(4, 4);False;1;44
;(9, 3);Idle;(4, 4);False;1;45
;(9, 3);Idle;(4, 4);False;1;46
;(9, 3);Idle;(4, 4);False;1;47
;(9, 3);Idle;(4, 4);False;1;48
;(9, 3);Idle;(4, 4);False;1;49
;(9, 3);Idle;(4, 4);False;1;50
;(9, 3);Idle;(4, 4);False;1;51
;(9, 3);Idle;(4, 4);False;1;52
;(9, 3);Idle;(4, 4);False;1;53
;(9, 3);Idle;(4, 4);False;1;54
;(9, 3);Idle;(4, 4);False;1;55
;(9, 3);Idle;(4, 4);False;1;56
;(9, 3);;(4, 4);False;1;57
;(9, 3);Idle;(4, 4);False;1;58
;(9, 3);Idle;(4, 4);False;1;59
;(9, 3);Idle;(4, 4);False;1;60
;(9, 3);Idle;(4, 4);False;1;61
;(9, 3);Idle;(4, 4);False;1;62
MoveWest;(8, 3);Idle;(4, 4);False;1;63
;(8, 3);Idle;(4, 4);False;1;64
;(8, 3);Idle;(4, 4);False;1;65
;(8, 3);Idle;(4, 4);False;1;66
;(8, 3);Idle;(4, 4);False;1;67
MoveWest;(7, 3);Idle;(4, 4);False;1;68
;(7, 3);Idle;(4, 4);False;1;69
;(7, 3);Idle;(4, 4);False;1;70
;(7, 3);Idle;(4, 4);False;1;71
MoveWest;(6, 3);Idle;(4, 4);False;1;72
;(6, 3);Idle;(4, 4);False;1;73
;(6, 3);Idle;(4, 4);False;1;74
;(6, 3);Idle;(4, 4);False;1;75
;(6, 3);Idle;(4, 4);False;1;76
;(6, 3);Idle;(4, 4);False;1;77
;(6, 3);Idle;(4, 4);False;1;78
;(6, 3);Idle;(4, 4);False;1;79
;(6, 3);Idle;(4, 4);False;1;80
MoveWest;(5, 3);Idle;(4, 4);False;1;81
;(5, 3);Idle;(4, 4);False;1;82
;(5, 3);Idle;(4, 4);False;1;83
;(5, 3);Idle;(4, 4);False;1;84
;(5, 3);Idle;(4, 4);False;1;85
DropObject;(5, 3);Idle;(4, 4);False;1;86
;(5, 3);Idle;(4, 4);False;1;87
;(5, 3);Idle;(4, 4);False;1;88
;(5, 3);Idle;(4, 4);False;1;89
;(5, 3);Idle;(4, 4);False;1;90
;(5, 3);Idle;(4, 4);False;1;91
MoveEast;(6, 3);Idle;(4, 4);False;1;92
;(6, 3);Idle;(4, 4);False;1;93
;(6, 3);Idle;(4, 4);False;1;94
;(6, 3);Idle;(4, 4);False;1;95
;(6, 3);Idle;(4, 4);False;1;96
MoveEast;(7, 3);Idle;(4, 4);False;1;97
;(7, 3);Idle;(4, 4);False;1;98
;(7, 3);Idle;(4, 4);False;1;99
MoveEast;(8, 3);Idle;(4, 4);False;1;100
;(8, 3);Idle;(4, 4);False;1;101
;(8, 3);Idle;(4, 4);False;1;102
MoveEast;(9, 3);Idle;(4, 4);False;1;103
;(9, 3);Idle;(4, 4);False;1;104
;(9, 3);Idle;(4, 4);False;1;105
;(9, 3);Idle;(4, 4);False;1;106
;(9, 3);Idle;(4, 4);False;1;107
;(9, 3);Idle;(4, 4);False;1;108
MoveEast;(10, 3);Idle;(4, 4);False;1;109
;(10, 3);Idle;(4, 4);False;1;110
;(10, 3);Idle;(4, 4);False;1;111
;(10, 3);Idle;(4, 4);False;1;112
;(10, 3);;(4, 4);False;1;113
;(10, 3);Idle;(4, 4);False;1;114
;(10, 3);Idle;(4, 4);False;1;115
;(10, 3);Idle;(4, 4);False;1;116
;(10, 3);Idle;(4, 4);False;1;117
MoveNorth;(10, 2);Idle;(4, 4);False;1;118
;(10, 2);Idle;(4, 4);False;1;119
;(10, 2);Idle;(4, 4);False;1;120
;(10, 2);Idle;(4, 4);False;1;121
;(10, 2);Idle;(4, 4);False;1;122
GrabObject;(10, 2);Idle;(4, 4);False;1;123
;(10, 2);Idle;(4, 4);False;1;124
;(10, 2);Idle;(4, 4);False;1;125
;(10, 2);Idle;(4, 4);False;1;126
GrabObject;(10, 2);Idle;(4, 4);False;1;127
;(10, 2);Idle;(4, 4);False;1;128
;(10, 2);Idle;(4, 4);False;1;129
;(10, 2);Idle;(4, 4);False;1;130
;(10, 2);Idle;(4, 4);False;1;131
;(10, 2);Idle;(4, 4);False;1;132
GrabObject;(10, 2);Idle;(4, 4);False;1;133
;(10, 2);Idle;(4, 4);False;1;134
GrabObject;(10, 2);Idle;(4, 4);False;1;135
;(10, 2);Idle;(4, 4);False;1;136
;(10, 2);Idle;(4, 4);False;1;137
GrabObject;(10, 2);Idle;(4, 4);False;1;138
;(10, 2);Idle;(4, 4);False;1;139
;(10, 2);Idle;(4, 4);False;1;140
GrabObject;(10, 2);Idle;(4, 4);False;1;141
;(10, 2);Idle;(4, 4);False;1;142
;(10, 2);Idle;(4, 4);False;1;143
;(10, 2);Idle;(4, 4);False;1;144
;(10, 2);Idle;(4, 4);False;1;145
;(10, 2);Idle;(4, 4);False;1;146
;(10, 2);Idle;(4, 4);False;1;147
;(10, 2);Idle;(4, 4);False;1;148
;(10, 2);Idle;(4, 4);False;1;149
;(10, 2);Idle;(4, 4);False;1;150
;(10, 2);Idle;(4, 4);False;1;151
;(10, 2);Idle;(4, 4);False;1;152
;(10, 2);Idle;(4, 4);False;1;153
;(10, 2);Idle;(4, 4);False;1;154
;(10, 2);Idle;(4, 4);False;1;155
;(10, 2);Idle;(4, 4);False;1;156
;(10, 2);Idle;(4, 4);False;1;157
;(10, 2);Idle;(4, 4);False;1;158
;(10, 2);Idle;(4, 4);False;1;159
;(10, 2);Idle;(4, 4);False;1;160
;(10, 2);Idle;(4, 4);False;1;161
;(10, 2);Idle;(4, 4);False;1;162
;(10, 2);Idle;(4, 4);False;1;163
;(10, 2);Idle;(4, 4);False;1;164
;(10, 2);Idle;(4, 4);False;1;165
;(10, 2);Idle;(4, 4);False;1;166
;(10, 2);Idle;(4, 4);False;1;167
;(10, 2);Idle;(4, 4);False;1;168
;(10, 2);;(4, 4);False;1;169
;(10, 2);MoveEast;(4, 4);False;1;170
;(10, 2);MoveEast;(4, 4);False;1;171
;(10, 2);MoveEast;(4, 4);False;1;172
;(10, 2);MoveEast;(4, 4);False;1;173
;(10, 2);MoveEast;(4, 4);False;1;174
;(10, 2);MoveEast;(4, 4);False;1;175
;(10, 2);MoveEast;(4, 4);False;1;176
;(10, 2);MoveEast;(4, 4);False;1;177
;(10, 2);MoveEast;(4, 4);False;1;178
;(10, 2);MoveEast;(4, 4);False;1;179
;(10, 2);MoveEast;(5, 4);False;1;180
;(10, 2);MoveNorthEast;(5, 4);False;1;181
;(10, 2);MoveNorthEast;(5, 4);False;1;182
;(10, 2);MoveNorthEast;(5, 4);False;1;183
;(10, 2);MoveNorthEast;(5, 4);False;1;184
;(10, 2);MoveNorthEast;(5, 4);False;1;185
;(10, 2);MoveNorthEast;(5, 4);False;1;186
;(10, 2);MoveNorthEast;(5, 4);False;1;187
;(10, 2);MoveNorthEast;(5, 4);False;1;188
;(10, 2);MoveNorthEast;(5, 4);False;1;189
;(10, 2);MoveNorthEast;(5, 4);False;1;190
;(10, 2);MoveNorthEast;(6, 3);False;1;191
;(10, 2);MoveEast;(6, 3);False;1;192
;(10, 2);MoveEast;(6, 3);False;1;193
;(10, 2);MoveEast;(6, 3);False;1;194
;(10, 2);MoveEast;(6, 3);False;1;195
;(10, 2);MoveEast;(6, 3);False;1;196
;(10, 2);MoveEast;(6, 3);False;1;197
;(10, 2);MoveEast;(6, 3);False;1;198
;(10, 2);MoveEast;(6, 3);False;1;199
;(10, 2);MoveEast;(6, 3);False;1;200
;(10, 2);MoveEast;(6, 3);False;1;201
;(10, 2);MoveEast;(7, 3);False;1;202
;(10, 2);MoveNorthEast;(7, 3);False;1;203
;(10, 2);MoveNorthEast;(7, 3);False;1;204
;(10, 2);MoveNorthEast;(7, 3);False;1;205
;(10, 2);MoveNorthEast;(7, 3);False;1;206
;(10, 2);MoveNorthEast;(7, 3);False;1;207
;(10, 2);MoveNorthEast;(7, 3);False;1;208
;(10, 2);MoveNorthEast;(7, 3);False;1;209
;(10, 2);MoveNorthEast;(7, 3);False;1;210
;(10, 2);MoveNorthEast;(7, 3);False;1;211
;(10, 2);MoveNorthEast;(7, 3);False;1;212
;(10, 2);MoveNorthEast;(8, 2);False;1;213
;(10, 2);MoveEast;(8, 2);False;1;214
;(10, 2);MoveEast;(8, 2);False;1;215
;(10, 2);MoveEast;(8, 2);False;1;216
;(10, 2);MoveEast;(8, 2);False;1;217
;(10, 2);MoveEast;(8, 2);False;1;218
;(10, 2);MoveEast;(8, 2);False;1;219
;(10, 2);MoveEast;(8, 2);False;1;220
;(10, 2);MoveEast;(8, 2);False;1;221
;(10, 2);MoveEast;(8, 2);False;1;222
;(10, 2);MoveEast;(8, 2);False;1;223
;(10, 2);MoveEast;(9, 2);False;1;224
;(10, 2);GrabLargeObject;(9, 2);False;1;225
;(10, 2);GrabLargeObject;(9, 2);False;1;226
;(10, 2);GrabLargeObject;(9, 2);False;1;227
;(10, 2);GrabLargeObject;(9, 2);False;1;228
;(10, 2);GrabLargeObject;(9, 2);False;1;229
;(10, 2);GrabLargeObject;(9, 2);False;1;230
;(10, 2);GrabLargeObject;(9, 2);False;1;231
;(10, 2);GrabLargeObject;(9, 2);False;1;232
;(10, 2);GrabLargeObject;(9, 2);False;1;233
;(10, 2);GrabLargeObject;(9, 2);False;1;234
;(10, 2);GrabLargeObject;(9, 2);False;1;235
;(10, 2);;(9, 2);False;1;236
;(10, 2);MoveWest;(9, 2);False;1;237
MoveWest;(9, 2);MoveWest;(9, 2);False;1;238
;(9, 2);MoveWest;(9, 2);False;1;239
