human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
MoveEast;(5, 4);Idle;(4, 4);False;1;8
;(5, 4);Idle;(4, 4);False;1;9
;(5, 4);Idle;(4, 4);False;1;10
;(5, 4);Idle;(4, 4);False;1;11
;(5, 4);Idle;(4, 4);False;1;12
MoveEast;(6, 4);Idle;(4, 4);False;1;13
;(6, 4);Idle;(4, 4);False;1;14
;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
MoveEast;(7, 4);Idle;(4, 4);False;1;17
;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
;(7, 4);Idle;(4, 4);False;1;21
;(7, 4);Idle;(4, 4);False;1;22
;(7, 4);Idle;(4, 4);False;1;23
;(7, 4);Idle;(4, 4);False;1;24
;(7, 4);Idle;(4, 4);False;1;25
;(7, 4);Idle;(4, 4);False;1;26
;(7, 4);Idle;(4, 4);False;1;27
;(7, 4);Idle;(4, 4);False;1;28
;(7, 4);Idle;(4, 4);False;1;29
MoveEast;(8, 4);Idle;(4, 4);False;1;30
;(8, 4);Idle;(4, 4);False;1;31
;(8, 4);Idle;(4, 4);False;1;32
;(8, 4);Idle;(4, 4);False;1;33
;(8, 4);Idle;(4, 4);False;1;34
MoveEast;(9, 4);Idle;(4, 4);False;1;35
;(9, 4);Idle;(4, 4);False;1;36
;(9, 4);Idle;(4, 4);False;1;37
;(9, 4);Idle;(4, 4);False;1;38
;(9, 4);Idle;(4, 4);False;1;39
;(9, 4);Idle;(4, 4);False;1;40
;(9, 4);Idle;(4, 4);False;1;41
;(9, 4);Idle;(4, 4);False;1;42
;(9, 4);Idle;(4, 4);False;1;43
;(9, 4);Idle;(4, 4);False;1;44
;(9, 4);Idle;(4, 4);False;1;45
;(9, 4);Idle;(4, 4);False;1;46
;(9, 4);Idle;(4, 4);False;1;47
;(9, 4);Idle;(4, 4);False;1;48
;(9, 4);Idle;(4, 4);False;1;49
;(9, 4);Idle;(4, 4);False;1;50
;(9, 4);Idle;(4, 4);False;1;51
;(9, 4);Idle;(4, 4);False;1;52
;(9, 4);Idle;(4, 4);False;1;53
;(9, 4);Idle;(4, 4);False;1;54
MoveSouth;(9, 5);Idle;(4, 4);False;1;55
;(9, 5);Idle;(4, 4);False;1;56
;(9, 5);;(4, 4);False;1;57
;(9, 5);MoveEast;(4, 4);False;1;58
;(9, 5);MoveEast;(4, 4);False;1;59
;(9, 5);MoveEast;(4, 4);False;1;60
;(9, 5);MoveEast;(4, 4);False;1;61
;(9, 5);MoveEast;(4, 4);False;1;62
;(9, 5);MoveEast;(4, 4);False;1;63
;(9, 5);MoveEast;(4, 4);False;1;64
;(9, 5);MoveEast;(4, 4);False;1;65
;(9, 5);MoveEast;(4, 4);False;1;66
;(9, 5);MoveEast;(4, 4);False;1;67
;(9, 5);MoveEast;(5, 4);False;1;68
;(9, 5);MoveEast;(5, 4);False;1;69
;(9, 5);MoveEast;(5, 4);False;1;70
;(9, 5);MoveEast;(5, 4);False;1;71
MoveWest;(8, 5);MoveEast;(5, 4);False;1;72
;(8, 5);MoveEast;(5, 4);False;1;73
;(8, 5);MoveEast;(5, 4);False;1;74
;(8, 5);MoveEast;(5, 4);False;1;75
;(8, 5);MoveEast;(5, 4);False;1;76
;(8, 5);MoveEast;(5, 4);False;1;77
MoveWest;(7, 5);MoveEast;(5, 4);False;1;78
;(7, 5);MoveEast;(6, 4);False;1;79
;(7, 5);MoveEast;(6, 4);False;1;80
;(7, 5);MoveEast;(6, 4);False;1;81
;(7, 5);MoveEast;(6, 4);False;1;82
;(7, 5);MoveEast;(6, 4);False;1;83
;(7, 5);MoveEast;(6, 4);False;1;84
;(7, 5);MoveEast;(6, 4);False;1;85
;(7, 5);MoveEast;(6, 4);False;1;86
GrabObject;(7, 5);MoveEast;(6, 4);False;1;87
;(7, 5);MoveEast;(6, 4);False;1;88
;(7, 5);MoveEast;(6, 4);False;1;89
;(7, 5);MoveEast;(7, 4);False;1;90
;(7, 5);MoveEast;(7, 4);False;1;91
;(7, 5);MoveEast;(7, 4);False;1;92
;(7, 5);MoveEast;(7, 4);False;1;93
;(7, 5);MoveEast;(7, 4);False;1;94
;(7, 5);MoveEast;(7, 4);False;1;95
;(7, 5);MoveEast;(7, 4);False;1;96
;(7, 5);MoveEast;(7, 4);False;1;97
;(7, 5);MoveEast;(7, 4);False;1;98
;(7, 5);MoveEast;(7, 4);False;1;99
;(7, 5);MoveEast;(7, 4);False;1;100
;(7, 5);MoveEast;(8, 4);False;1;101
;(7, 5);MoveSouthEast;(8, 4);False;1;102
;(7, 5);MoveSouthEast;(8, 4);False;1;103
;(7, 5);MoveSouthEast;(8, 4);False;1;104
;(7, 5);MoveSouthEast;(8, 4);False;1;105
;(7, 5);MoveSouthEast;(8, 4);False;1;106
;(7, 5);MoveSouthEast;(8, 4);False;1;107
;(7, 5);MoveSouthEast;(8, 4);False;1;108
;(7, 5);MoveSouthEast;(8, 4);False;1;109
;(7, 5);MoveSouthEast;(8, 4);False;1;110
;(7, 5);MoveSouthEast;(8, 4);False;1;111
;(7, 5);MoveSouthEast;(9, 5);False;1;112
;(7, 5);Idle;(9, 5);False;1;113
;(7, 5);Idle;(9, 5);False;1;114
;(7, 5);Idle;(9, 5);False;1;115
;(7, 5);Idle;(9, 5);False;1;116
;(7, 5);Idle;(9, 5);False;1;117
;(7, 5);Idle;(9, 5);False;1;118
;(7, 5);Idle;(9, 5);False;1;119
;(7, 5);Idle;(9, 5);False;1;120
;(7, 5);Idle;(9, 5);False;1;121
;(7, 5);Idle;(9, 5);False;1;122
;(7, 5);Idle;(9, 5);False;1;123
;(7, 5);Idle;(9, 5);False;1;124
;(7, 5);Idle;(9, 5);False;1;125
;(7, 5);Idle;(9, 5);False;1;126
;(7, 5);Idle;(9, 5);False;1;127
;(7, 5);Idle;(9, 5);False;1;128
MoveWest;(6, 5);Idle;(9, 5);False;1;129
;(6, 5);Idle;(9, 5);False;1;130
MoveWest;(5, 5);Idle;(9, 5);False;1;131
;(5, 5);Idle;(9, 5);False;1;132
MoveWest;(4, 5);Idle;(9, 5);False;1;133
MoveWest;(3, 5);Idle;(9, 5);False;1;134
;(3, 5);Idle;(9, 5);False;1;135
;(3, 5);Idle;(9, 5);False;1;136
;(3, 5);Idle;(9, 5);False;1;137
MoveWest;(2, 5);Idle;(9, 5);False;1;138
;(2, 5);Idle;(9, 5);False;1;139
;(2, 5);Idle;(9, 5);False;1;140
;(2, 5);Idle;(9, 5);False;1;141
;(2, 5);Idle;(9, 5);False;1;142
MoveWest;(1, 5);Idle;(9, 5);False;1;143
;(1, 5);Idle;(9, 5);False;1;144
;(1, 5);Idle;(9, 5);False;1;145
;(1, 5);Idle;(9, 5);False;1;146
;(1, 5);Idle;(9, 5);False;1;147
;(1, 5);Idle;(9, 5);False;1;148
;(1, 5);Idle;(9, 5);False;1;149
DropObject;(1, 5);Idle;(9, 5);False;1;150
;(1, 5);Idle;(9, 5);False;1;151
;(1, 5);Idle;(9, 5);False;1;152
;(1, 5);Idle;(9, 5);False;1;153
;(1, 5);Idle;(9, 5);False;1;154
;(1, 5);Idle;(9, 5);False;1;155
;(1, 5);Idle;(9, 5);False;1;156
;(1, 5);Idle;(9, 5);False;1;157
;(1, 5);Idle;(9, 5);False;1;158
;(1, 5);Idle;(9, 5);False;1;159
;(1, 5);Idle;(9, 5);False;1;160
;(1, 5);Idle;(9, 5);False;1;161
;(1, 5);Idle;(9, 5);False;1;162
;(1, 5);Idle;(9, 5);False;1;163
MoveEast;(2, 5);Idle;(9, 5);False;1;164
;(2, 5);Idle;(9, 5);False;1;165
;(2, 5);Idle;(9, 5);False;1;166
MoveEast;(3, 5);Idle;(9, 5);False;1;167
MoveEast;(4, 5);;(9, 5);False;1;168
;(4, 5);MoveWest;(9, 5);False;1;169
;(4, 5);MoveWest;(9, 5);False;1;170
;(4, 5);MoveWest;(9, 5);False;1;171
MoveEast;(5, 5);MoveWest;(9, 5);False;1;172
;(5, 5);MoveWest;(9, 5);False;1;173
MoveEast;(6, 5);MoveWest;(9, 5);False;1;174
;(6, 5);MoveWest;(9, 5);False;1;175
;(6, 5);MoveWest;(9, 5);False;1;176
;(6, 5);MoveWest;(9, 5);False;1;177
;(6, 5);MoveWest;(9, 5);False;1;178
;(6, 5);MoveWest;(8, 5);False;1;179
;(6, 5);MoveWest;(8, 5);False;1;180
;(6, 5);MoveWest;(8, 5);False;1;181
MoveEast;(7, 5);MoveWest;(8, 5);False;1;182
;(7, 5);MoveWest;(8, 5);False;1;183
;(7, 5);MoveWest;(8, 5);False;1;184
;(7, 5);MoveWest;(8, 5);False;1;185
;(7, 5);MoveWest;(8, 5);False;1;186
;(7, 5);MoveWest;(8, 5);False;1;187
;(7, 5);MoveWest;(8, 5);False;1;188
;(7, 5);MoveWest;(8, 5);False;1;189
;(7, 5);MoveWest;(7, 5);False;1;190
;(7, 5);MoveWest;(7, 5);False;1;191
;(7, 5);MoveWest;(7, 5);False;1;192
;(7, 5);MoveWest;(7, 5);False;1;193
;(7, 5);MoveWest;(7, 5);False;1;194
;(7, 5);MoveWest;(7, 5);False;1;195
;(7, 5);MoveWest;(7, 5);False;1;196
;(7, 5);MoveWest;(7, 5);False;1;197
;(7, 5);MoveWest;(7, 5);False;1;198
;(7, 5);MoveWest;(7, 5);False;1;199
;(7, 5);MoveWest;(7, 5);False;1;200
;(7, 5);MoveWest;(6, 5);False;1;201
;(7, 5);MoveWest;(6, 5);False;1;202
;(7, 5);MoveWest;(6, 5);False;1;203
;(7, 5);MoveWest;(6, 5);False;1;204
;(7, 5);MoveWest;(6, 5);False;1;205
;(7, 5);MoveWest;(6, 5);False;1;206
;(7, 5);MoveWest;(6, 5);False;1;207
;(7, 5);MoveWest;(6, 5);False;1;208
;(7, 5);MoveWest;(6, 5);False;1;209
;(7, 5);MoveWest;(6, 5);False;1;210
;(7, 5);MoveWest;(6, 5);False;1;211
;(7, 5);MoveWest;(5, 5);False;1;212
;(7, 5);MoveWest;(5, 5);False;1;213
;(7, 5);MoveWest;(5, 5);False;1;214
GrabObject;(7, 5);MoveWest;(5, 5);False;1;215
;(7, 5);MoveWest;(5, 5);False;1;216
;(7, 5);MoveWest;(5, 5);False;1;217
;(7, 5);MoveWest;(5, 5);False;1;218
;(7, 5);MoveWest;(5, 5);False;1;219
;(7, 5);MoveWest;(5, 5);False;1;220
;(7, 5);MoveWest;(5, 5);False;1;221
;(7, 5);MoveWest;(5, 5);False;1;222
;(7, 5);MoveWest;(4, 5);False;1;223
;(7, 5);MoveWest;(4, 5);False;1;224
;(7, 5);MoveWest;(4, 5);False;1;225
;(7, 5);MoveWest;(4, 5);False;1;226
;(7, 5);MoveWest;(4, 5);False;1;227
GrabObject;(7, 5);MoveWest;(4, 5);False;1;228
;(7, 5);MoveWest;(4, 5);False;1;229
;(7, 5);MoveWest;(4, 5);False;1;230
;(7, 5);MoveWest;(4, 5);False;1;231
;(7, 5);MoveWest;(4, 5);False;1;232
;(7, 5);MoveWest;(4, 5);False;1;233
;(7, 5);MoveWest;(3, 5);False;1;234
;(7, 5);Idle;(3, 5);False;1;235
;(7, 5);Idle;(3, 5);False;1;236
;(7, 5);Idle;(3, 5);False;1;237
;(7, 5);Idle;(3, 5);False;1;238
