human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
MoveSouth;(3, 5);MoveEast;(4, 4);False;1;10
;(3, 5);MoveEast;(4, 4);False;1;11
;(3, 5);MoveEast;(5, 4);False;1;12
MoveSouth;(3, 6);MoveEast;(5, 4);False;1;13
;(3, 6);MoveEast;(5, 4);False;1;14
;(3, 6);MoveEast;(5, 4);False;1;15
;(3, 6);MoveEast;(5, 4);False;1;16
;(3, 6);MoveEast;(5, 4);False;1;17
;(3, 6);MoveEast;(5, 4);False;1;18
;(3, 6);MoveEast;(5, 4);False;1;19
MoveEast;(4, 6);MoveEast;(5, 4);False;1;20
;(4, 6);MoveEast;(5, 4);False;1;21
;(4, 6);MoveEast;(5, 4);False;1;22
MoveEast;(5, 6);MoveEast;(6, 4);False;1;23
;(5, 6);MoveEast;(6, 4);False;1;24
;(5, 6);MoveEast;(6, 4);False;1;25
MoveEast;(6, 6);MoveEast;(6, 4);False;1;26
;(6, 6);MoveEast;(6, 4);False;1;27
;(6, 6);MoveEast;(6, 4);False;1;28
;(6, 6);MoveEast;(6, 4);False;1;29
;(6, 6);MoveEast;(6, 4);False;1;30
;(6, 6);MoveEast;(6, 4);False;1;31
MoveSouth;(6, 7);MoveEast;(6, 4);False;1;32
;(6, 7);MoveEast;(6, 4);False;1;33
;(6, 7);MoveEast;(7, 4);False;1;34
;(6, 7);MoveNorthEast;(7, 4);False;1;35
MoveSouth;(6, 8);MoveNorthEast;(7, 4);False;1;36
;(6, 8);MoveNorthEast;(7, 4);False;1;37
;(6, 8);MoveNorthEast;(7, 4);False;1;38
;(6, 8);MoveNorthEast;(7, 4);False;1;39
;(6, 8);MoveNorthEast;(7, 4);False;1;40
;(6, 8);MoveNorthEast;(7, 4);False;1;41
;(6, 8);MoveNorthEast;(7, 4);False;1;42
;(6, 8);MoveNorthEast;(7, 4);False;1;43
MoveSouth;(6, 9);MoveNorthEast;(7, 4);False;1;44
;(6, 9);MoveNorthEast;(8, 3);False;1;45
;(6, 9);MoveEast;(8, 3);False;1;46
MoveEast;(7, 9);MoveEast;(8, 3);False;1;47
;(7, 9);MoveEast;(8, 3);False;1;48
;(7, 9);MoveEast;(8, 3);False;1;49
;(7, 9);MoveEast;(8, 3);False;1;50
MoveEast;(8, 9);MoveEast;(8, 3);False;1;51
;(8, 9);MoveEast;(8, 3);False;1;52
;(8, 9);MoveEast;(8, 3);False;1;53
MoveEast;(9, 9);MoveEast;(8, 3);False;1;54
