human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
MoveEast;(5, 4);;(4, 4);Good;1;2
;(5, 4);;(4, 4);Good;1;3
;(5, 4);MoveNorthEast;(4, 4);Good;1;4
;(5, 4);MoveNorthEast;(4, 4);Good;1;5
;(5, 4);MoveNorthEast;(4, 4);Good;1;6
;(5, 4);MoveNorthEast;(4, 4);Good;1;7
;(5, 4);MoveNorthEast;(4, 4);Good;1;8
MoveEast;(6, 4);MoveNorthEast;(4, 4);Good;1;9
;(6, 4);MoveNorthEast;(4, 4);Good;1;10
;(6, 4);MoveNorthEast;(4, 4);Good;1;11
;(6, 4);MoveNorthEast;(4, 4);Good;1;12
MoveEast;(7, 4);MoveNorthEast;(4, 4);Good;1;13
;(7, 4);MoveNorthEast;(5, 3);Good;1;14
;(7, 4);MoveEast;(5, 3);Good;1;15
;(7, 4);MoveEast;(5, 3);Good;1;16
MoveEast;(8, 4);MoveEast;(5, 3);Good;1;17
;(8, 4);MoveEast;(5, 3);Good;1;18
;(8, 4);MoveEast;(5, 3);Good;1;19
;(8, 4);MoveEast;(5, 3);Good;1;20
;(8, 4);MoveEast;(5, 3);Good;1;21
MoveNorth;(8, 3);MoveEast;(5, 3);Good;1;22
;(8, 3);MoveEast;(5, 3);Good;1;23
;(8, 3);MoveEast;(5, 3);Good;1;24
;(8, 3);MoveEast;(6, 3);Good;1;25
;(8, 3);MoveNorthEast;(6, 3);Good;1;26
;(8, 3);MoveNorthEast;(6, 3);Good;1;27
;(8, 3);MoveNorthEast;(6, 3);Good;1;28
;(8, 3);MoveNorthEast;(6, 3);Good;1;29
;(8, 3);MoveNorthEast;(6, 3);Good;1;30
;(8, 3);MoveNorthEast;(6, 3);Good;1;31
;(8, 3);MoveNorthEast;(6, 3);Good;1;32
;(8, 3);MoveNorthEast;(6, 3);Good;1;33
;(8, 3);MoveNorthEast;(6, 3);Good;1;34
;(8, 3);MoveNorthEast;(6, 3);Good;1;35
;(8, 3);MoveNorthEast;(7, 2);Good;1;36
;(8, 3);GrabLargeObject;(7, 2);Good;1;37
GrabObject;(8, 3);GrabLargeObject;(7, 2);Good;1;38
;(8, 3);GrabLargeObject;(7, 2);Good;1;39
;(8, 3);GrabLargeObject;(7, 2);Good;1;40
;(8, 3);GrabLargeObject;(7, 2);Good;1;41
MoveWest;(7, 3);GrabLargeObject;(7, 2);Good;1;42
;(7, 3);GrabLargeObject;(7, 2);Good;1;43
;(7, 3);GrabLargeObject;(7, 2);Good;1;44
;(7, 3);GrabLargeObject;(7, 2);Good;1;45
MoveWest;(6, 3);GrabLargeObject;(7, 2);Good;1;46
;(6, 3);GrabLargeObject;(7, 2);Good;1;47
;(6, 3);;(7, 2);Good;1;48
;(6, 3);;(7, 2);Good;1;49
MoveWest;(5, 3);;(7, 2);Good;1;50
;(5, 3);;(7, 2);Good;1;51
;(5, 3);;(7, 2);Good;1;52
MoveWest;(4, 3);;(7, 2);Good;1;53
;(4, 3);;(7, 2);Good;1;54
;(4, 3);;(7, 2);Good;1;55
;(4, 3);;(7, 2);Good;1;56
MoveWest;(3, 3);;(7, 2);Good;1;57
;(3, 3);;(7, 2);Good;1;58
;(3, 3);;(7, 2);Good;1;59
MoveWest;(2, 3);;(7, 2);Good;1;60
;(2, 3);;(7, 2);Good;1;61
;(2, 3);;(7, 2);Good;1;62
MoveWest;(1, 3);;(7, 2);Good;1;63
;(1, 3);;(7, 2);Good;1;64
;(1, 3);;(7, 2);Good;1;65
;(1, 3);;(7, 2);Good;1;66
MoveWest;(0, 3);;(7, 2);Good;1;67
;(0, 3);;(7, 2);Good;1;68
;(0, 3);;(7, 2);Good;1;69
;(0, 3);;(7, 2);Good;1;70
;(0, 3);;(7, 2);Good;1;71
;(0, 3);;(7, 2);Good;1;72
DropObject;(0, 3);;(7, 2);Good;1;73
;(0, 3);;(7, 2);Good;1;74
;(0, 3);;(7, 2);Good;1;75
;(0, 3);;(7, 2);Good;1;76
MoveEast;(1, 3);;(7, 2);Good;1;77
;(1, 3);;(7, 2);Good;1;78
;(1, 3);;(7, 2);Good;1;79
;(1, 3);;(7, 2);Good;1;80
;(1, 3);;(7, 2);Good;1;81
MoveEast;(2, 3);;(7, 2);Good;1;82
;(2, 3);;(7, 2);Good;1;83
MoveEast;(3, 3);;(7, 2);Good;1;84
;(3, 3);;(7, 2);Good;1;85
MoveEast;(4, 3);;(7, 2);Good;1;86
;(4, 3);;(7, 2);Good;1;87
;(4, 3);;(7, 2);Good;1;88
;(4, 3);;(7, 2);Good;1;89
MoveEast;(5, 3);;(7, 2);Good;1;90
;(5, 3);;(7, 2);Good;1;91
;(5, 3);;(7, 2);Good;1;92
MoveEast;(6, 3);;(7, 2);Good;1;93
;(6, 3);;(7, 2);Good;1;94
;(6, 3);;(7, 2);Good;1;95
MoveEast;(7, 3);;(7, 2);Good;1;96
;(7, 3);;(7, 2);Good;1;97
;(7, 3);;(7, 2);Good;1;98
MoveEast;(8, 3);;(7, 2);Good;1;99
;(8, 3);;(7, 2);Good;1;100
;(8, 3);;(7, 2);Good;1;101
MoveEast;(9, 3);;(7, 2);Good;1;102
;(9, 3);;(7, 2);Good;1;103
;(9, 3);;(7, 2);Good;1;104
;(9, 3);;(7, 2);Good;1;105
MoveEast;(10, 3);;(7, 2);Good;1;106
;(10, 3);;(7, 2);Good;1;107
;(10, 3);;(7, 2);Good;1;108
;(10, 3);;(7, 2);Good;1;109
;(10, 3);;(7, 2);Good;1;110
;(10, 3);;(7, 2);Good;1;111
;(10, 3);;(7, 2);Good;1;112
;(10, 3);;(7, 2);Good;1;113
MoveSouth;(10, 4);;(7, 2);Good;1;114
;(10, 4);;(7, 2);Good;1;115
;(10, 4);;(7, 2);Good;1;116
;(10, 4);;(7, 2);Good;1;117
;(10, 4);;(7, 2);Good;1;118
;(10, 4);;(7, 2);Good;1;119
;(10, 4);;(7, 2);Good;1;120
;(10, 4);;(7, 2);Good;1;121
GrabObject;(10, 4);;(7, 2);Good;1;122
;(10, 4);;(7, 2);Good;1;123
MoveWest;(9, 4);;(7, 2);Good;1;124
;(9, 4);;(7, 2);Good;1;125
;(9, 4);MoveWest;(7, 2);Good;1;126
MoveWest;(8, 4);MoveWest;(7, 2);Good;1;127
;(8, 4);MoveWest;(7, 2);Good;1;128
;(8, 4);MoveWest;(7, 2);Good;1;129
MoveWest;(7, 4);MoveWest;(7, 2);Good;1;130
;(7, 4);MoveWest;(7, 2);Good;1;131
;(7, 4);MoveWest;(7, 2);Good;1;132
;(7, 4);MoveWest;(7, 2);Good;1;133
MoveWest;(6, 4);MoveWest;(7, 2);Good;1;134
;(6, 4);MoveWest;(7, 2);Good;1;135
;(6, 4);MoveWest;(6, 2);Good;1;136
MoveWest;(5, 4);MoveWest;(6, 2);Good;1;137
;(5, 4);MoveWest;(6, 2);Good;1;138
;(5, 4);MoveWest;(6, 2);Good;1;139
MoveWest;(4, 4);MoveWest;(6, 2);Good;1;140
;(4, 4);MoveWest;(6, 2);Good;1;141
;(4, 4);MoveWest;(6, 2);Good;1;142
MoveWest;(3, 4);MoveWest;(6, 2);Good;1;143
;(3, 4);MoveWest;(6, 2);Good;1;144
;(3, 4);MoveWest;(6, 2);Good;1;145
MoveWest;(2, 4);MoveWest;(6, 2);Good;1;146
;(2, 4);MoveWest;(5, 2);Good;1;147
;(2, 4);MoveWest;(5, 2);Good;1;148
MoveWest;(1, 4);MoveWest;(5, 2);Good;1;149
;(1, 4);MoveWest;(5, 2);Good;1;150
;(1, 4);MoveWest;(5, 2);Good;1;151
;(1, 4);MoveWest;(5, 2);Good;1;152
;(1, 4);MoveWest;(5, 2);Good;1;153
MoveWest;(0, 4);MoveWest;(5, 2);Good;1;154
;(0, 4);MoveWest;(5, 2);Good;1;155
;(0, 4);MoveWest;(5, 2);Good;1;156
;(0, 4);MoveWest;(5, 2);Good;1;157
;(0, 4);MoveWest;(4, 2);Good;1;158
;(0, 4);MoveNorthWest;(4, 2);Good;1;159
;(0, 4);MoveNorthWest;(4, 2);Good;1;160
;(0, 4);MoveNorthWest;(4, 2);Good;1;161
;(0, 4);MoveNorthWest;(4, 2);Good;1;162
;(0, 4);MoveNorthWest;(4, 2);Good;1;163
;(0, 4);MoveNorthWest;(4, 2);Good;1;164
;(0, 4);MoveNorthWest;(4, 2);Good;1;165
;(0, 4);MoveNorthWest;(4, 2);Good;1;166
;(0, 4);MoveNorthWest;(4, 2);Good;1;167
;(0, 4);MoveNorthWest;(4, 2);Good;1;168
;(0, 4);MoveNorthWest;(3, 1);Good;1;169
;(0, 4);MoveWest;(3, 1);Good;1;170
DropObject;(0, 4);MoveWest;(3, 1);Good;1;171
;(0, 4);MoveWest;(3, 1);Good;1;172
;(0, 4);MoveWest;(3, 1);Good;1;173
;(0, 4);MoveWest;(3, 1);Good;1;174
;(0, 4);MoveWest;(3, 1);Good;1;175
MoveEast;(1, 4);MoveWest;(3, 1);Good;1;176
;(1, 4);MoveWest;(3, 1);Good;1;177
;(1, 4);MoveWest;(3, 1);Good;1;178
MoveEast;(2, 4);MoveWest;(3, 1);Good;1;179
;(2, 4);MoveWest;(2, 1);Good;1;180
;(2, 4);MoveNorthWest;(2, 1);Good;1;181
MoveEast;(3, 4);MoveNorthWest;(2, 1);Good;1;182
;(3, 4);MoveNorthWest;(2, 1);Good;1;183
;(3, 4);MoveNorthWest;(2, 1);Good;1;184
MoveEast;(4, 4);MoveNorthWest;(2, 1);Good;1;185
;(4, 4);MoveNorthWest;(2, 1);Good;1;186
;(4, 4);MoveNorthWest;(2, 1);Good;1;187
MoveEast;(5, 4);MoveNorthWest;(2, 1);Good;1;188
;(5, 4);MoveNorthWest;(2, 1);Good;1;189
;(5, 4);MoveNorthWest;(2, 1);Good;1;190
MoveEast;(6, 4);MoveNorthWest;(1, 0);Good;1;191
;(6, 4);MoveWest;(1, 0);Good;1;192
;(6, 4);MoveWest;(1, 0);Good;1;193
MoveEast;(7, 4);MoveWest;(1, 0);Good;1;194
;(7, 4);MoveWest;(1, 0);Good;1;195
;(7, 4);MoveWest;(1, 0);Good;1;196
MoveEast;(8, 4);MoveWest;(1, 0);Good;1;197
;(8, 4);MoveWest;(1, 0);Good;1;198
;(8, 4);MoveWest;(1, 0);Good;1;199
MoveEast;(9, 4);MoveWest;(1, 0);Good;1;200
;(9, 4);MoveWest;(1, 0);Good;1;201
;(9, 4);MoveWest;(0, 0);Good;1;202
;(9, 4);DropLargeObject;(0, 0);Good;1;203
MoveEast;(10, 4);DropLargeObject;(0, 0);Good;1;204
;(10, 4);DropLargeObject;(0, 0);Good;1;205
;(10, 4);DropLargeObject;(0, 0);Good;1;206
;(10, 4);DropLargeObject;(0, 0);Good;1;207
;(10, 4);DropLargeObject;(0, 0);Good;1;208
;(10, 4);DropLargeObject;(0, 0);Good;1;209
;(10, 4);DropLargeObject;(0, 0);Good;1;210
MoveSouth;(10, 5);DropLargeObject;(0, 0);Good;1;211
;(10, 5);DropLargeObject;(0, 0);Good;1;212
;(10, 5);DropLargeObject;(0, 0);Good;1;213
;(10, 5);;(0, 0);Good;1;214
;(10, 5);;(0, 0);Good;1;215
;(10, 5);;(0, 0);Good;1;216
;(10, 5);;(0, 0);Good;1;217
GrabObject;(10, 5);;(0, 0);Good;1;218
;(10, 5);;(0, 0);Good;1;219
;(10, 5);;(0, 0);Good;1;220
;(10, 5);;(0, 0);Good;1;221
;(10, 5);MoveSouthEast;(0, 0);Good;1;222
MoveWest;(9, 5);MoveSouthEast;(0, 0);Good;1;223
;(9, 5);MoveSouthEast;(0, 0);Good;1;224
;(9, 5);MoveSouthEast;(0, 0);Good;1;225
