human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
;(3, 4);MoveEast;(4, 4);False;1;11
;(3, 4);MoveEast;(5, 4);False;1;12
;(3, 4);MoveEast;(5, 4);False;1;13
;(3, 4);MoveEast;(5, 4);False;1;14
;(3, 4);MoveEast;(5, 4);False;1;15
;(3, 4);MoveEast;(5, 4);False;1;16
GrabObject;(3, 4);MoveEast;(5, 4);False;1;17
;(3, 4);MoveEast;(5, 4);False;1;18
;(3, 4);MoveEast;(5, 4);False;1;19
MoveSouth;(3, 5);MoveEast;(5, 4);False;1;20
;(3, 5);MoveEast;(5, 4);False;1;21
;(3, 5);MoveEast;(5, 4);False;1;22
;(3, 5);MoveEast;(6, 4);False;1;23
MoveSouth;(3, 6);MoveEast;(6, 4);False;1;24
;(3, 6);MoveEast;(6, 4);False;1;25
;(3, 6);MoveEast;(6, 4);False;1;26
MoveSouth;(3, 7);MoveEast;(6, 4);False;1;27
;(3, 7);MoveEast;(6, 4);False;1;28
;(3, 7);MoveEast;(6, 4);False;1;29
MoveSouth;(3, 8);MoveEast;(6, 4);False;1;30
;(3, 8);MoveEast;(6, 4);False;1;31
;(3, 8);MoveEast;(6, 4);False;1;32
MoveEast;(4, 8);MoveEast;(6, 4);False;1;33
;(4, 8);MoveEast;(7, 4);False;1;34
;(4, 8);MoveEast;(7, 4);False;1;35
;(4, 8);MoveEast;(7, 4);False;1;36
MoveEast;(5, 8);MoveEast;(7, 4);False;1;37
;(5, 8);MoveEast;(7, 4);False;1;38
;(5, 8);MoveEast;(7, 4);False;1;39
MoveEast;(6, 8);MoveEast;(7, 4);False;1;40
;(6, 8);MoveEast;(7, 4);False;1;41
;(6, 8);MoveEast;(7, 4);False;1;42
MoveEast;(7, 8);MoveEast;(7, 4);False;1;43
;(7, 8);MoveEast;(7, 4);False;1;44
;(7, 8);MoveEast;(8, 4);False;1;45
;(7, 8);MoveEast;(8, 4);False;1;46
;(7, 8);MoveEast;(8, 4);False;1;47
;(7, 8);MoveEast;(8, 4);False;1;48
;(7, 8);MoveEast;(8, 4);False;1;49
;(7, 8);MoveEast;(8, 4);False;1;50
;(7, 8);MoveEast;(8, 4);False;1;51
GrabObject;(7, 8);MoveEast;(8, 4);False;1;52
;(7, 8);MoveEast;(8, 4);False;1;53
;(7, 8);MoveEast;(8, 4);False;1;54
MoveWest;(6, 8);MoveEast;(8, 4);False;1;55
;(6, 8);MoveEast;(9, 4);False;1;56
