human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);;(4, 4);Do something when only big rock;1;2
;(4, 4);;(4, 4);False;1;3
;(4, 4);;(4, 4);Do something when only big rock;1;4
;(4, 4);;(4, 4);False;1;5
;(4, 4);;(4, 4);Brown rock on top;1;6
;(4, 4);;(4, 4);Brown rock on top;1;7
;(4, 4);MoveSouthEast;(4, 4);Brown rock on top;1;8
;(4, 4);MoveSouthEast;(4, 4);Brown rock on top;1;9
;(4, 4);MoveSouthEast;(4, 4);Brown rock on top;1;10
;(4, 4);MoveSouthEast;(4, 4);Brown rock on top;1;11
;(4, 4);MoveSouthEast;(4, 4);Brown rock on top;1;12
MoveEast;(5, 4);MoveSouthEast;(4, 4);Brown rock on top;1;13
;(5, 4);MoveSouthEast;(4, 4);Brown rock on top;1;14
;(5, 4);MoveSouthEast;(4, 4);Brown rock on top;1;15
;(5, 4);MoveSouthEast;(4, 4);Brown rock on top;1;16
MoveSouth;(5, 5);MoveSouthEast;(4, 4);Brown rock on top;1;17
;(5, 5);MoveSouthEast;(5, 5);Brown rock on top;1;18
;(5, 5);MoveEast;(5, 5);Brown rock on top;1;19
;(5, 5);MoveEast;(5, 5);Brown rock on top;1;20
;(5, 5);MoveEast;(5, 5);Brown rock on top;1;21
;(5, 5);MoveEast;(5, 5);Brown rock on top;1;22
MoveSouth;(5, 6);MoveEast;(5, 5);Brown rock on top;1;23
;(5, 6);MoveEast;(5, 5);Brown rock on top;1;24
;(5, 6);MoveEast;(5, 5);Brown rock on top;1;25
;(5, 6);MoveEast;(5, 5);Brown rock on top;1;26
;(5, 6);MoveEast;(5, 5);Brown rock on top;1;27
MoveSouth;(5, 7);MoveEast;(5, 5);Brown rock on top;1;28
;(5, 7);MoveEast;(6, 5);Brown rock on top;1;29
;(5, 7);MoveSouthEast;(6, 5);Brown rock on top;1;30
;(5, 7);MoveSouthEast;(6, 5);Brown rock on top;1;31
;(5, 7);MoveSouthEast;(6, 5);Brown rock on top;1;32
;(5, 7);MoveSouthEast;(6, 5);Brown rock on top;1;33
MoveSouth;(5, 8);MoveSouthEast;(6, 5);Brown rock on top;1;34
;(5, 8);MoveSouthEast;(6, 5);Brown rock on top;1;35
;(5, 8);MoveSouthEast;(6, 5);Brown rock on top;1;36
;(5, 8);MoveSouthEast;(6, 5);Brown rock on top;1;37
;(5, 8);MoveSouthEast;(6, 5);Brown rock on top;1;38
MoveEast;(6, 8);MoveSouthEast;(6, 5);Brown rock on top;1;39
;(6, 8);MoveSouthEast;(7, 6);Brown rock on top;1;40
;(6, 8);MoveSouthEast;(7, 6);Brown rock on top;1;41
;(6, 8);MoveSouthEast;(7, 6);Brown rock on top;1;42
;(6, 8);MoveSouthEast;(7, 6);Brown rock on top;1;43
MoveEast;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;44
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;45
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;46
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;47
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;48
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;49
;(7, 8);MoveSouthEast;(7, 6);Brown rock on top;1;50
;(7, 8);MoveSouthEast;(8, 7);Brown rock on top;1;51
MoveNorth;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;52
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;53
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;54
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;55
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;56
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;57
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;58
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;59
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;60
;(7, 7);MoveSouthEast;(8, 7);Brown rock on top;1;61
;(7, 7);MoveSouthEast;(9, 8);Brown rock on top;1;62
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;63
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;64
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;65
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;66
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;67
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;68
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;69
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;70
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;71
;(7, 7);MoveEast;(9, 8);Brown rock on top;1;72
;(7, 7);MoveEast;(10, 8);Brown rock on top;1;73
;(7, 7);MoveSouthEast;(10, 8);Brown rock on top;1;74
GrabObject;(7, 7);MoveSouthEast;(10, 8);Brown rock on top;1;75
;(7, 7);MoveSouthEast;(10, 8);Brown rock on top;1;76
;(7, 7);MoveSouthEast;(10, 8);Brown rock on top;1;77
MoveWest;(6, 7);MoveSouthEast;(10, 8);Brown rock on top;1;78
;(6, 7);MoveSouthEast;(10, 8);Brown rock on top;1;79
;(6, 7);MoveSouthEast;(10, 8);Brown rock on top;1;80
;(6, 7);MoveSouthEast;(10, 8);Brown rock on top;1;81
;(6, 7);MoveSouthEast;(10, 8);Brown rock on top;1;82
MoveWest;(5, 7);MoveSouthEast;(10, 8);Brown rock on top;1;83
;(5, 7);MoveSouthEast;(11, 9);Brown rock on top;1;84
;(5, 7);BreakObject;(11, 9);Brown rock on top;1;85
;(5, 7);BreakObject;(11, 9);Brown rock on top;1;86
MoveWest;(4, 7);BreakObject;(11, 9);Brown rock on top;1;87
;(4, 7);BreakObject;(11, 9);Brown rock on top;1;88
;(4, 7);BreakObject;(11, 9);Brown rock on top;1;89
MoveWest;(3, 7);BreakObject;(11, 9);Brown rock on top;1;90
;(3, 7);BreakObject;(11, 9);Brown rock on top;1;91
;(3, 7);BreakObject;(11, 9);Brown rock on top;1;92
;(3, 7);BreakObject;(11, 9);Brown rock on top;1;93
;(3, 7);BreakObject;(11, 9);Brown rock on top;1;94
;(3, 7);BreakObject;(11, 9);Brown rock on top;1;95
MoveWest;(2, 7);;(11, 9);Brown rock on top;1;96
;(2, 7);;(11, 9);Brown rock on top;1;97
;(2, 7);;(11, 9);Brown rock on top;1;98
;(2, 7);;(11, 9);Brown rock on top;1;99
MoveWest;(1, 7);;(11, 9);Brown rock on top;1;100
;(1, 7);;(11, 9);Brown rock on top;1;101
MoveWest;(0, 7);;(11, 9);Brown rock on top;1;102
;(0, 7);;(11, 9);Brown rock on top;1;103
;(0, 7);;(11, 9);Brown rock on top;1;104
;(0, 7);;(11, 9);Brown rock on top;1;105
;(0, 7);;(11, 9);Brown rock on top;1;106
MoveWest;(0, 7);;(11, 9);Brown rock on top;1;107
;(0, 7);;(11, 9);Brown rock on top;1;108
;(0, 7);;(11, 9);Brown rock on top;1;109
;(0, 7);;(11, 9);Brown rock on top;1;110
;(0, 7);;(11, 9);Brown rock on top;1;111
;(0, 7);;(11, 9);Brown rock on top;1;112
;(0, 7);;(11, 9);Brown rock on top;1;113
;(0, 7);;(11, 9);Brown rock on top;1;114
DropObject;(0, 7);;(11, 9);Brown rock on top;1;115
;(0, 7);;(11, 9);Brown rock on top;1;116
;(0, 7);;(11, 9);Brown rock on top;1;117
;(0, 7);;(11, 9);Brown rock on top;1;118
;(0, 7);;(11, 9);Brown rock on top;1;119
;(0, 7);;(11, 9);Brown rock on top;1;120
;(0, 7);;(11, 9);Brown rock on top;1;121
;(0, 7);;(11, 9);Brown rock on top;1;122
;(0, 7);;(11, 9);Brown rock on top;1;123
;(0, 7);;(11, 9);Brown rock on top;1;124
;(0, 7);;(11, 9);Brown rock on top;1;125
MoveEast;(1, 7);;(11, 9);Brown rock on top;1;126
MoveEast;(2, 7);;(11, 9);Brown rock on top;1;127
;(2, 7);;(11, 9);Brown rock on top;1;128
;(2, 7);;(11, 9);Brown rock on top;1;129
;(2, 7);;(11, 9);Brown rock on top;1;130
;(2, 7);;(11, 9);Brown rock on top;1;131
;(2, 7);;(11, 9);Brown rock on top;1;132
;(2, 7);;(11, 9);Brown rock on top;1;133
;(2, 7);;(11, 9);Brown rock on top;1;134
;(2, 7);;(11, 9);Brown rock on top;1;135
;(2, 7);;(11, 9);Brown rock on top;1;136
MoveEast;(3, 7);;(11, 9);Brown rock on top;1;137
;(3, 7);;(11, 9);Brown rock on top;1;138
;(3, 7);;(11, 9);Brown rock on top;1;139
;(3, 7);;(11, 9);Brown rock on top;1;140
;(3, 7);;(11, 9);Brown rock on top;1;141
;(3, 7);;(11, 9);Brown rock on top;1;142
MoveEast;(4, 7);;(11, 9);Brown rock on top;1;143
;(4, 7);;(11, 9);Brown rock on top;1;144
;(4, 7);;(11, 9);Brown rock on top;1;145
;(4, 7);;(11, 9);Brown rock on top;1;146
;(4, 7);;(11, 9);Brown rock on top;1;147
;(4, 7);;(11, 9);Brown rock on top;1;148
MoveEast;(5, 7);;(11, 9);Brown rock on top;1;149
;(5, 7);;(11, 9);Brown rock on top;1;150
;(5, 7);;(11, 9);Brown rock on top;1;151
;(5, 7);;(11, 9);Brown rock on top;1;152
;(5, 7);;(11, 9);Brown rock on top;1;153
MoveEast;(6, 7);;(11, 9);Brown rock on top;1;154
;(6, 7);;(11, 9);Brown rock on top;1;155
;(6, 7);;(11, 9);Brown rock on top;1;156
;(6, 7);;(11, 9);Brown rock on top;1;157
;(6, 7);;(11, 9);Brown rock on top;1;158
;(6, 7);;(11, 9);Brown rock on top;1;159
;(6, 7);;(11, 9);Brown rock on top;1;160
;(6, 7);;(11, 9);Brown rock on top;1;161
;(6, 7);;(11, 9);Brown rock on top;1;162
;(6, 7);;(11, 9);Brown rock on top;1;163
;(6, 7);;(11, 9);Brown rock on top;1;164
;(6, 7);;(11, 9);Brown rock on top;1;165
;(6, 7);;(11, 9);Brown rock on top;1;166
;(6, 7);;(11, 9);Brown rock on top;1;167
MoveSouth;(6, 8);;(11, 9);Brown rock on top;1;168
;(6, 8);;(11, 9);Brown rock on top;1;169
;(6, 8);;(11, 9);Brown rock on top;1;170
;(6, 8);;(11, 9);Brown rock on top;1;171
;(6, 8);;(11, 9);Brown rock on top;1;172
;(6, 8);;(11, 9);Brown rock on top;1;173
;(6, 8);;(11, 9);Brown rock on top;1;174
;(6, 8);;(11, 9);Brown rock on top;1;175
;(6, 8);;(11, 9);Brown rock on top;1;176
MoveEast;(7, 8);;(11, 9);Brown rock on top;1;177
;(7, 8);;(11, 9);Brown rock on top;1;178
;(7, 8);;(11, 9);Brown rock on top;1;179
;(7, 8);;(11, 9);Brown rock on top;1;180
;(7, 8);;(11, 9);Brown rock on top;1;181
;(7, 8);;(11, 9);Brown rock on top;1;182
;(7, 8);;(11, 9);Brown rock on top;1;183
;(7, 8);;(11, 9);Brown rock on top;1;184
;(7, 8);;(11, 9);Brown rock on top;1;185
;(7, 8);;(11, 9);Brown rock on top;1;186
;(7, 8);;(11, 9);Brown rock on top;1;187
;(7, 8);;(11, 9);Brown rock on top;1;188
;(7, 8);;(11, 9);Brown rock on top;1;189
;(7, 8);;(11, 9);Brown rock on top;1;190
;(7, 8);;(11, 9);Brown rock on top;1;191
;(7, 8);;(11, 9);Brown rock on top;1;192
;(7, 8);;(11, 9);Brown rock on top;1;193
;(7, 8);;(11, 9);Brown rock on top;1;194
;(7, 8);;(11, 9);Brown rock on top;1;195
;(7, 8);;(11, 9);Brown rock on top;1;196
;(7, 8);;(11, 9);Brown rock on top;1;197
