human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
MoveEast;(5, 4);Idle;(4, 4);False;1;10
;(5, 4);Idle;(4, 4);False;1;11
;(5, 4);Idle;(4, 4);False;1;12
;(5, 4);Idle;(4, 4);False;1;13
MoveEast;(6, 4);Idle;(4, 4);False;1;14
;(6, 4);Idle;(4, 4);False;1;15
;(6, 4);Idle;(4, 4);False;1;16
MoveEast;(7, 4);Idle;(4, 4);False;1;17
;(7, 4);Idle;(4, 4);False;1;18
;(7, 4);Idle;(4, 4);False;1;19
;(7, 4);Idle;(4, 4);False;1;20
MoveEast;(8, 4);Idle;(4, 4);False;1;21
;(8, 4);Idle;(4, 4);False;1;22
;(8, 4);Idle;(4, 4);False;1;23
;(8, 4);Idle;(4, 4);False;1;24
MoveEast;(9, 4);Idle;(4, 4);False;1;25
;(9, 4);Idle;(4, 4);False;1;26
;(9, 4);Idle;(4, 4);False;1;27
MoveEast;(10, 4);Idle;(4, 4);False;1;28
;(10, 4);Idle;(4, 4);False;1;29
;(10, 4);Idle;(4, 4);False;1;30
GrabObject;(10, 4);Idle;(4, 4);False;1;31
;(10, 4);Idle;(4, 4);False;1;32
MoveWest;(9, 4);Idle;(4, 4);False;1;33
;(9, 4);Idle;(4, 4);False;1;34
;(9, 4);Idle;(4, 4);False;1;35
;(9, 4);Idle;(4, 4);False;1;36
MoveWest;(8, 4);Idle;(4, 4);False;1;37
;(8, 4);Idle;(4, 4);False;1;38
;(8, 4);Idle;(4, 4);False;1;39
MoveWest;(7, 4);Idle;(4, 4);False;1;40
;(7, 4);Idle;(4, 4);False;1;41
;(7, 4);Idle;(4, 4);False;1;42
MoveWest;(6, 4);Idle;(4, 4);False;1;43
;(6, 4);Idle;(4, 4);False;1;44
;(6, 4);Idle;(4, 4);False;1;45
MoveWest;(5, 4);Idle;(4, 4);False;1;46
;(5, 4);Idle;(4, 4);False;1;47
;(5, 4);Idle;(4, 4);False;1;48
MoveWest;(4, 4);Idle;(4, 4);False;1;49
;(4, 4);Idle;(4, 4);False;1;50
;(4, 4);Idle;(4, 4);False;1;51
MoveWest;(3, 4);Idle;(4, 4);False;1;52
;(3, 4);Idle;(4, 4);False;1;53
DropObject;(3, 4);Idle;(4, 4);False;1;54
;(3, 4);Idle;(4, 4);False;1;55
MoveEast;(4, 4);Idle;(4, 4);False;1;56
;(4, 4);;(4, 4);False;1;57
;(4, 4);Idle;(4, 4);False;1;58
;(4, 4);Idle;(4, 4);False;1;59
;(4, 4);Idle;(4, 4);False;1;60
;(4, 4);Idle;(4, 4);False;1;61
MoveEast;(5, 4);Idle;(4, 4);False;1;62
;(5, 4);Idle;(4, 4);False;1;63
;(5, 4);Idle;(4, 4);False;1;64
MoveEast;(6, 4);Idle;(4, 4);False;1;65
;(6, 4);Idle;(4, 4);False;1;66
;(6, 4);Idle;(4, 4);False;1;67
;(6, 4);Idle;(4, 4);False;1;68
MoveEast;(7, 4);Idle;(4, 4);False;1;69
;(7, 4);Idle;(4, 4);False;1;70
;(7, 4);Idle;(4, 4);False;1;71
;(7, 4);Idle;(4, 4);False;1;72
MoveEast;(8, 4);Idle;(4, 4);False;1;73
;(8, 4);Idle;(4, 4);False;1;74
;(8, 4);Idle;(4, 4);False;1;75
MoveEast;(9, 4);Idle;(4, 4);False;1;76
;(9, 4);Idle;(4, 4);False;1;77
;(9, 4);Idle;(4, 4);False;1;78
;(9, 4);Idle;(4, 4);False;1;79
;(9, 4);Idle;(4, 4);False;1;80
;(9, 4);Idle;(4, 4);False;1;81
;(9, 4);Idle;(4, 4);False;1;82
;(9, 4);Idle;(4, 4);False;1;83
;(9, 4);Idle;(4, 4);False;1;84
;(9, 4);Idle;(4, 4);False;1;85
;(9, 4);Idle;(4, 4);False;1;86
MoveSouth;(9, 5);Idle;(4, 4);False;1;87
;(9, 5);Idle;(4, 4);False;1;88
;(9, 5);Idle;(4, 4);False;1;89
;(9, 5);Idle;(4, 4);False;1;90
;(9, 5);Idle;(4, 4);False;1;91
;(9, 5);Idle;(4, 4);False;1;92
;(9, 5);Idle;(4, 4);False;1;93
;(9, 5);Idle;(4, 4);False;1;94
;(9, 5);Idle;(4, 4);False;1;95
GrabObject;(9, 5);Idle;(4, 4);False;1;96
;(9, 5);Idle;(4, 4);False;1;97
;(9, 5);Idle;(4, 4);False;1;98
MoveWest;(8, 5);Idle;(4, 4);False;1;99
;(8, 5);Idle;(4, 4);False;1;100
MoveWest;(7, 5);Idle;(4, 4);False;1;101
;(7, 5);Idle;(4, 4);False;1;102
;(7, 5);Idle;(4, 4);False;1;103
;(7, 5);Idle;(4, 4);False;1;104
MoveWest;(6, 5);Idle;(4, 4);False;1;105
;(6, 5);Idle;(4, 4);False;1;106
MoveWest;(5, 5);Idle;(4, 4);False;1;107
;(5, 5);Idle;(4, 4);False;1;108
;(5, 5);Idle;(4, 4);False;1;109
;(5, 5);Idle;(4, 4);False;1;110
MoveWest;(4, 5);Idle;(4, 4);False;1;111
;(4, 5);Idle;(4, 4);False;1;112
MoveWest;(3, 5);;(4, 4);False;1;113
;(3, 5);Idle;(4, 4);False;1;114
;(3, 5);Idle;(4, 4);False;1;115
MoveWest;(2, 5);Idle;(4, 4);False;1;116
;(2, 5);Idle;(4, 4);False;1;117
;(2, 5);Idle;(4, 4);False;1;118
;(2, 5);Idle;(4, 4);False;1;119
;(2, 5);Idle;(4, 4);False;1;120
;(2, 5);Idle;(4, 4);False;1;121
;(2, 5);Idle;(4, 4);False;1;122
;(2, 5);Idle;(4, 4);False;1;123
MoveWest;(1, 5);Idle;(4, 4);False;1;124
;(1, 5);Idle;(4, 4);False;1;125
;(1, 5);Idle;(4, 4);False;1;126
DropObject;(1, 5);Idle;(4, 4);False;1;127
;(1, 5);Idle;(4, 4);False;1;128
;(1, 5);Idle;(4, 4);False;1;129
MoveEast;(2, 5);Idle;(4, 4);False;1;130
;(2, 5);Idle;(4, 4);False;1;131
;(2, 5);Idle;(4, 4);False;1;132
MoveEast;(3, 5);Idle;(4, 4);False;1;133
;(3, 5);Idle;(4, 4);False;1;134
;(3, 5);Idle;(4, 4);False;1;135
;(3, 5);Idle;(4, 4);False;1;136
;(3, 5);Idle;(4, 4);False;1;137
MoveEast;(4, 5);Idle;(4, 4);False;1;138
;(4, 5);Idle;(4, 4);False;1;139
;(4, 5);Idle;(4, 4);False;1;140
MoveEast;(5, 5);Idle;(4, 4);False;1;141
;(5, 5);Idle;(4, 4);False;1;142
MoveEast;(6, 5);Idle;(4, 4);False;1;143
;(6, 5);Idle;(4, 4);False;1;144
;(6, 5);Idle;(4, 4);False;1;145
;(6, 5);Idle;(4, 4);False;1;146
;(6, 5);Idle;(4, 4);False;1;147
;(6, 5);Idle;(4, 4);False;1;148
MoveEast;(7, 5);Idle;(4, 4);False;1;149
;(7, 5);Idle;(4, 4);False;1;150
;(7, 5);Idle;(4, 4);False;1;151
;(7, 5);Idle;(4, 4);False;1;152
MoveEast;(8, 5);Idle;(4, 4);False;1;153
;(8, 5);Idle;(4, 4);False;1;154
;(8, 5);Idle;(4, 4);False;1;155
MoveEast;(9, 5);Idle;(4, 4);False;1;156
;(9, 5);Idle;(4, 4);False;1;157
;(9, 5);Idle;(4, 4);False;1;158
;(9, 5);Idle;(4, 4);False;1;159
MoveEast;(10, 5);Idle;(4, 4);False;1;160
;(10, 5);Idle;(4, 4);False;1;161
;(10, 5);Idle;(4, 4);False;1;162
;(10, 5);Idle;(4, 4);False;1;163
;(10, 5);Idle;(4, 4);False;1;164
;(10, 5);Idle;(4, 4);False;1;165
;(10, 5);Idle;(4, 4);False;1;166
;(10, 5);Idle;(4, 4);False;1;167
;(10, 5);Idle;(4, 4);False;1;168
;(10, 5);;(4, 4);False;1;169
;(10, 5);Idle;(4, 4);False;1;170
MoveEast;(11, 5);Idle;(4, 4);False;1;171
;(11, 5);Idle;(4, 4);False;1;172
;(11, 5);Idle;(4, 4);False;1;173
;(11, 5);Idle;(4, 4);False;1;174
;(11, 5);Idle;(4, 4);False;1;175
;(11, 5);Idle;(4, 4);False;1;176
;(11, 5);Idle;(4, 4);False;1;177
;(11, 5);Idle;(4, 4);False;1;178
;(11, 5);Idle;(4, 4);False;1;179
;(11, 5);Idle;(4, 4);False;1;180
;(11, 5);Idle;(4, 4);False;1;181
;(11, 5);Idle;(4, 4);False;1;182
;(11, 5);Idle;(4, 4);False;1;183
MoveSouth;(11, 6);Idle;(4, 4);False;1;184
;(11, 6);Idle;(4, 4);False;1;185
;(11, 6);Idle;(4, 4);False;1;186
;(11, 6);Idle;(4, 4);False;1;187
;(11, 6);Idle;(4, 4);False;1;188
GrabObject;(11, 6);Idle;(4, 4);False;1;189
;(11, 6);Idle;(4, 4);False;1;190
;(11, 6);Idle;(4, 4);False;1;191
;(11, 6);Idle;(4, 4);False;1;192
;(11, 6);Idle;(4, 4);False;1;193
;(11, 6);Idle;(4, 4);False;1;194
MoveEast;(12, 6);Idle;(4, 4);False;1;195
;(12, 6);Idle;(4, 4);False;1;196
;(12, 6);Idle;(4, 4);False;1;197
;(12, 6);Idle;(4, 4);False;1;198
MoveEast;(13, 6);Idle;(4, 4);False;1;199
;(13, 6);Idle;(4, 4);False;1;200
;(13, 6);Idle;(4, 4);False;1;201
MoveEast;(14, 6);Idle;(4, 4);False;1;202
;(14, 6);Idle;(4, 4);False;1;203
;(14, 6);Idle;(4, 4);False;1;204
;(14, 6);Idle;(4, 4);False;1;205
MoveEast;(15, 6);Idle;(4, 4);False;1;206
;(15, 6);Idle;(4, 4);False;1;207
;(15, 6);Idle;(4, 4);False;1;208
MoveEast;(16, 6);Idle;(4, 4);False;1;209
;(16, 6);Idle;(4, 4);False;1;210
;(16, 6);Idle;(4, 4);False;1;211
MoveEast;(17, 6);Idle;(4, 4);False;1;212
;(17, 6);Idle;(4, 4);False;1;213
;(17, 6);Idle;(4, 4);False;1;214
;(17, 6);Idle;(4, 4);False;1;215
;(17, 6);Idle;(4, 4);False;1;216
;(17, 6);Idle;(4, 4);False;1;217
DropObject;(17, 6);Idle;(4, 4);False;1;218
;(17, 6);Idle;(4, 4);False;1;219
;(17, 6);Idle;(4, 4);False;1;220
MoveWest;(16, 6);Idle;(4, 4);False;1;221
;(16, 6);Idle;(4, 4);False;1;222
;(16, 6);Idle;(4, 4);False;1;223
MoveWest;(15, 6);Idle;(4, 4);False;1;224
;(15, 6);;(4, 4);False;1;225
;(15, 6);Idle;(4, 4);False;1;226
MoveWest;(14, 6);Idle;(4, 4);False;1;227
;(14, 6);Idle;(4, 4);False;1;228
;(14, 6);Idle;(4, 4);False;1;229
;(14, 6);Idle;(4, 4);False;1;230
MoveWest;(13, 6);Idle;(4, 4);False;1;231
;(13, 6);Idle;(4, 4);False;1;232
;(13, 6);Idle;(4, 4);False;1;233
MoveWest;(12, 6);Idle;(4, 4);False;1;234
;(12, 6);Idle;(4, 4);False;1;235
;(12, 6);Idle;(4, 4);False;1;236
;(12, 6);Idle;(4, 4);False;1;237
;(12, 6);Idle;(4, 4);False;1;238
;(12, 6);Idle;(4, 4);False;1;239
;(12, 6);Idle;(4, 4);False;1;240
MoveSouth;(12, 7);Idle;(4, 4);False;1;241
;(12, 7);Idle;(4, 4);False;1;242
;(12, 7);Idle;(4, 4);False;1;243
