human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
MoveEast;(5, 4);MoveEast;(4, 4);False;1;3
;(5, 4);MoveEast;(4, 4);False;1;4
;(5, 4);MoveEast;(4, 4);False;1;5
MoveEast;(6, 4);MoveEast;(4, 4);False;1;6
;(6, 4);MoveEast;(4, 4);False;1;7
;(6, 4);MoveEast;(4, 4);False;1;8
MoveEast;(7, 4);MoveEast;(4, 4);False;1;9
;(7, 4);MoveEast;(4, 4);False;1;10
;(7, 4);MoveEast;(4, 4);False;1;11
;(7, 4);MoveEast;(5, 4);False;1;12
MoveEast;(8, 4);MoveEast;(5, 4);False;1;13
;(8, 4);MoveEast;(5, 4);False;1;14
;(8, 4);MoveEast;(5, 4);False;1;15
MoveEast;(9, 4);MoveEast;(5, 4);False;1;16
;(9, 4);MoveEast;(5, 4);False;1;17
;(9, 4);MoveEast;(5, 4);False;1;18
;(9, 4);MoveEast;(5, 4);False;1;19
;(9, 4);MoveEast;(5, 4);False;1;20
;(9, 4);MoveEast;(5, 4);False;1;21
;(9, 4);MoveEast;(5, 4);False;1;22
;(9, 4);MoveEast;(6, 4);False;1;23
;(9, 4);MoveEast;(6, 4);False;1;24
;(9, 4);MoveEast;(6, 4);False;1;25
;(9, 4);MoveEast;(6, 4);False;1;26
;(9, 4);MoveEast;(6, 4);False;1;27
;(9, 4);MoveEast;(6, 4);False;1;28
GrabObject;(9, 4);MoveEast;(6, 4);False;1;29
;(9, 4);MoveEast;(6, 4);False;1;30
;(9, 4);MoveEast;(6, 4);False;1;31
;(9, 4);MoveEast;(6, 4);False;1;32
;(9, 4);MoveEast;(6, 4);False;1;33
;(9, 4);MoveEast;(7, 4);False;1;34
MoveSouth;(9, 5);MoveEast;(7, 4);False;1;35
;(9, 5);MoveEast;(7, 4);False;1;36
;(9, 5);MoveEast;(7, 4);False;1;37
;(9, 5);MoveEast;(7, 4);False;1;38
MoveEast;(10, 5);MoveEast;(7, 4);False;1;39
;(10, 5);MoveEast;(7, 4);False;1;40
;(10, 5);MoveEast;(7, 4);False;1;41
MoveEast;(11, 5);MoveEast;(7, 4);False;1;42
;(11, 5);MoveEast;(7, 4);False;1;43
;(11, 5);MoveEast;(7, 4);False;1;44
;(11, 5);MoveEast;(8, 4);False;1;45
MoveEast;(12, 5);MoveEast;(8, 4);False;1;46
;(12, 5);MoveEast;(8, 4);False;1;47
;(12, 5);MoveEast;(8, 4);False;1;48
;(12, 5);MoveEast;(8, 4);False;1;49
MoveEast;(13, 5);MoveEast;(8, 4);False;1;50
MoveEast;(14, 5);MoveEast;(8, 4);False;1;51
;(14, 5);MoveEast;(8, 4);False;1;52
;(14, 5);MoveEast;(8, 4);False;1;53
MoveEast;(15, 5);MoveEast;(8, 4);False;1;54
;(15, 5);MoveEast;(8, 4);False;1;55
;(15, 5);MoveEast;(9, 4);False;1;56
;(15, 5);MoveEast;(9, 4);False;1;57
MoveEast;(16, 5);MoveEast;(9, 4);False;1;58
;(16, 5);MoveEast;(9, 4);False;1;59
;(16, 5);MoveEast;(9, 4);False;1;60
;(16, 5);MoveEast;(9, 4);False;1;61
DropObject;(16, 5);MoveEast;(9, 4);False;1;62
;(16, 5);MoveEast;(9, 4);False;1;63
;(16, 5);MoveEast;(9, 4);False;1;64
MoveWest;(15, 5);MoveEast;(9, 4);False;1;65
;(15, 5);MoveEast;(9, 4);False;1;66
;(15, 5);MoveEast;(10, 4);False;1;67
MoveWest;(14, 5);MoveNorthEast;(10, 4);False;1;68
;(14, 5);MoveNorthEast;(10, 4);False;1;69
;(14, 5);MoveNorthEast;(10, 4);False;1;70
;(14, 5);MoveNorthEast;(10, 4);False;1;71
MoveWest;(13, 5);MoveNorthEast;(10, 4);False;1;72
;(13, 5);MoveNorthEast;(10, 4);False;1;73
;(13, 5);MoveNorthEast;(10, 4);False;1;74
;(13, 5);MoveNorthEast;(10, 4);False;1;75
;(13, 5);MoveNorthEast;(10, 4);False;1;76
MoveWest;(12, 5);MoveNorthEast;(10, 4);False;1;77
MoveNorth;(12, 4);MoveNorthEast;(11, 3);False;1;78
;(12, 4);MoveEast;(11, 3);False;1;79
;(12, 4);MoveEast;(11, 3);False;1;80
;(12, 4);MoveEast;(11, 3);False;1;81
;(12, 4);MoveEast;(11, 3);False;1;82
;(12, 4);MoveEast;(11, 3);False;1;83
MoveNorth;(12, 3);MoveEast;(11, 3);False;1;84
;(12, 3);MoveEast;(11, 3);False;1;85
;(12, 3);MoveEast;(11, 3);False;1;86
;(12, 3);MoveEast;(11, 3);False;1;87
;(12, 3);MoveEast;(11, 3);False;1;88
;(12, 3);MoveEast;(12, 3);False;1;89
;(12, 3);GrabObject;(12, 3);False;1;90
;(12, 3);GrabObject;(12, 3);False;1;91
GrabObject;(12, 3);GrabObject;(12, 3);False;1;92
;(12, 3);GrabObject;(12, 3);False;1;93
;(12, 3);GrabObject;(12, 3);False;1;94
;(12, 3);GrabObject;(12, 3);False;1;95
MoveEast;(13, 3);GrabObject;(12, 3);False;1;96
;(13, 3);GrabObject;(12, 3);False;1;97
;(13, 3);GrabObject;(12, 3);False;1;98
MoveEast;(14, 3);GrabObject;(12, 3);False;1;99
;(14, 3);GrabObject;(12, 3);False;1;100
;(14, 3);;(12, 3);False;1;101
MoveEast;(15, 3);MoveEast;(12, 3);False;1;102
;(15, 3);MoveEast;(12, 3);False;1;103
;(15, 3);MoveEast;(12, 3);False;1;104
MoveEast;(16, 3);MoveEast;(12, 3);False;1;105
;(16, 3);MoveEast;(12, 3);False;1;106
;(16, 3);MoveEast;(12, 3);False;1;107
;(16, 3);MoveEast;(12, 3);False;1;108
DropObject;(16, 3);MoveEast;(12, 3);False;1;109
;(16, 3);MoveEast;(12, 3);False;1;110
MoveWest;(15, 3);MoveEast;(12, 3);False;1;111
;(15, 3);MoveEast;(13, 3);False;1;112
;(15, 3);MoveEast;(13, 3);False;1;113
;(15, 3);MoveEast;(13, 3);False;1;114
MoveWest;(14, 3);MoveEast;(13, 3);False;1;115
;(14, 3);MoveEast;(13, 3);False;1;116
;(14, 3);MoveEast;(13, 3);False;1;117
MoveWest;(13, 3);MoveEast;(13, 3);False;1;118
;(13, 3);MoveEast;(13, 3);False;1;119
;(13, 3);MoveEast;(13, 3);False;1;120
MoveWest;(12, 3);MoveEast;(13, 3);False;1;121
;(12, 3);MoveEast;(13, 3);False;1;122
;(12, 3);MoveEast;(14, 3);False;1;123
MoveWest;(11, 3);MoveWest;(14, 3);False;1;124
;(11, 3);MoveWest;(14, 3);False;1;125
;(11, 3);MoveWest;(14, 3);False;1;126
MoveWest;(10, 3);MoveWest;(14, 3);False;1;127
;(10, 3);MoveWest;(14, 3);False;1;128
;(10, 3);MoveWest;(14, 3);False;1;129
MoveWest;(9, 3);MoveWest;(14, 3);False;1;130
;(9, 3);MoveWest;(14, 3);False;1;131
;(9, 3);MoveWest;(14, 3);False;1;132
;(9, 3);MoveWest;(14, 3);False;1;133
;(9, 3);MoveWest;(13, 3);False;1;134
MoveSouth;(9, 4);MoveWest;(13, 3);False;1;135
;(9, 4);MoveWest;(13, 3);False;1;136
;(9, 4);MoveWest;(13, 3);False;1;137
;(9, 4);MoveWest;(13, 3);False;1;138
;(9, 4);MoveWest;(13, 3);False;1;139
MoveSouth;(9, 5);MoveWest;(13, 3);False;1;140
;(9, 5);MoveWest;(13, 3);False;1;141
;(9, 5);MoveWest;(13, 3);False;1;142
;(9, 5);MoveWest;(13, 3);False;1;143
;(9, 5);MoveWest;(13, 3);False;1;144
;(9, 5);MoveWest;(12, 3);False;1;145
;(9, 5);MoveEast;(12, 3);False;1;146
GrabObject;(9, 5);MoveEast;(12, 3);False;1;147
;(9, 5);MoveEast;(12, 3);False;1;148
;(9, 5);MoveEast;(12, 3);False;1;149
MoveWest;(8, 5);MoveEast;(12, 3);False;1;150
;(8, 5);MoveEast;(12, 3);False;1;151
MoveWest;(7, 5);MoveEast;(12, 3);False;1;152
;(7, 5);MoveEast;(12, 3);False;1;153
;(7, 5);MoveEast;(12, 3);False;1;154
MoveWest;(6, 5);MoveEast;(12, 3);False;1;155
;(6, 5);MoveEast;(13, 3);False;1;156
;(6, 5);MoveEast;(13, 3);False;1;157
MoveWest;(5, 5);MoveEast;(13, 3);False;1;158
;(5, 5);MoveEast;(13, 3);False;1;159
;(5, 5);MoveEast;(13, 3);False;1;160
MoveWest;(4, 5);MoveEast;(13, 3);False;1;161
;(4, 5);MoveEast;(13, 3);False;1;162
;(4, 5);MoveEast;(13, 3);False;1;163
MoveWest;(3, 5);MoveEast;(13, 3);False;1;164
;(3, 5);MoveEast;(13, 3);False;1;165
;(3, 5);MoveEast;(13, 3);False;1;166
MoveWest;(2, 5);MoveEast;(14, 3);False;1;167
;(2, 5);MoveWest;(14, 3);False;1;168
;(2, 5);MoveWest;(14, 3);False;1;169
;(2, 5);MoveWest;(14, 3);False;1;170
DropObject;(2, 5);MoveWest;(14, 3);False;1;171
;(2, 5);MoveWest;(14, 3);False;1;172
;(2, 5);MoveWest;(14, 3);False;1;173
MoveEast;(3, 5);MoveWest;(14, 3);False;1;174
;(3, 5);MoveWest;(14, 3);False;1;175
;(3, 5);MoveWest;(14, 3);False;1;176
MoveEast;(4, 5);MoveWest;(14, 3);False;1;177
;(4, 5);MoveWest;(13, 3);False;1;178
;(4, 5);MoveWest;(13, 3);False;1;179
MoveEast;(5, 5);MoveWest;(13, 3);False;1;180
;(5, 5);MoveWest;(13, 3);False;1;181
;(5, 5);MoveWest;(13, 3);False;1;182
MoveEast;(6, 5);MoveWest;(13, 3);False;1;183
;(6, 5);MoveWest;(13, 3);False;1;184
;(6, 5);MoveWest;(13, 3);False;1;185
;(6, 5);MoveWest;(13, 3);False;1;186
;(6, 5);MoveWest;(13, 3);False;1;187
;(6, 5);MoveWest;(13, 3);False;1;188
MoveEast;(7, 5);MoveWest;(12, 3);False;1;189
;(7, 5);MoveEast;(12, 3);False;1;190
;(7, 5);MoveEast;(12, 3);False;1;191
;(7, 5);MoveEast;(12, 3);False;1;192
MoveEast;(8, 5);MoveEast;(12, 3);False;1;193
;(8, 5);MoveEast;(12, 3);False;1;194
;(8, 5);MoveEast;(12, 3);False;1;195
;(8, 5);MoveEast;(12, 3);False;1;196
;(8, 5);MoveEast;(12, 3);False;1;197
;(8, 5);MoveEast;(12, 3);False;1;198
;(8, 5);MoveEast;(12, 3);False;1;199
GrabObject;(8, 5);MoveEast;(13, 3);False;1;200
;(8, 5);MoveEast;(13, 3);False;1;201
;(8, 5);MoveEast;(13, 3);False;1;202
MoveWest;(7, 5);MoveEast;(13, 3);False;1;203
;(7, 5);MoveEast;(13, 3);False;1;204
;(7, 5);MoveEast;(13, 3);False;1;205
MoveWest;(6, 5);MoveEast;(13, 3);False;1;206
;(6, 5);MoveEast;(13, 3);False;1;207
;(6, 5);MoveEast;(13, 3);False;1;208
;(6, 5);MoveEast;(13, 3);False;1;209
MoveWest;(5, 5);MoveEast;(13, 3);False;1;210
;(5, 5);MoveEast;(14, 3);False;1;211
;(5, 5);MoveWest;(14, 3);False;1;212
MoveWest;(4, 5);MoveWest;(14, 3);False;1;213
;(4, 5);MoveWest;(14, 3);False;1;214
;(4, 5);MoveWest;(14, 3);False;1;215
MoveWest;(3, 5);MoveWest;(14, 3);False;1;216
;(3, 5);MoveWest;(14, 3);False;1;217
;(3, 5);MoveWest;(14, 3);False;1;218
MoveWest;(2, 5);MoveWest;(14, 3);False;1;219
;(2, 5);MoveWest;(14, 3);False;1;220
;(2, 5);MoveWest;(14, 3);False;1;221
;(2, 5);MoveWest;(13, 3);False;1;222
