human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
GrabObject;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);Pick up big rocks on top;1;2
;(3, 4);;(4, 4);False;1;3
;(3, 4);;(4, 4);Pick up big rocks on top;1;4
;(3, 4);;(4, 4);False;1;5
;(3, 4);;(4, 4);Remove small rocks;1;6
;(3, 4);;(4, 4);Remove small rocks;1;7
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;8
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;9
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;10
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;11
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;12
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;13
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;14
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;15
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;16
;(3, 4);MoveEast;(4, 4);Remove small rocks;1;17
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;18
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;19
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;20
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;21
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;22
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;23
;(3, 4);MoveEast;(5, 4);Remove small rocks;1;24
MoveEast;(4, 4);MoveEast;(5, 4);Remove small rocks;1;25
;(4, 4);MoveEast;(5, 4);Remove small rocks;1;26
;(4, 4);MoveEast;(5, 4);Remove small rocks;1;27
;(4, 4);MoveEast;(5, 4);Remove small rocks;1;28
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;29
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;30
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;31
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;32
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;33
;(4, 4);MoveEast;(6, 4);Remove small rocks;1;34
MoveEast;(5, 4);MoveEast;(6, 4);Remove small rocks;1;35
;(5, 4);MoveEast;(6, 4);Remove small rocks;1;36
;(5, 4);MoveEast;(6, 4);Remove small rocks;1;37
;(5, 4);MoveEast;(6, 4);Remove small rocks;1;38
;(5, 4);MoveEast;(6, 4);Remove small rocks;1;39
;(5, 4);MoveEast;(7, 4);Remove small rocks;1;40
;(5, 4);MoveNorthEast;(7, 4);Remove small rocks;1;41
MoveEast;(6, 4);MoveNorthEast;(7, 4);Remove small rocks;1;42
;(6, 4);MoveNorthEast;(7, 4);Remove small rocks;1;43
;(6, 4);MoveNorthEast;(7, 4);Remove small rocks;1;44
;(6, 4);MoveNorthEast;(7, 4);Remove small rocks;1;45
;(6, 4);MoveNorthEast;(7, 4);Remove small rocks;1;46
MoveEast;(7, 4);MoveNorthEast;(7, 4);Remove small rocks;1;47
;(7, 4);MoveNorthEast;(7, 4);Remove small rocks;1;48
;(7, 4);MoveNorthEast;(7, 4);Remove small rocks;1;49
;(7, 4);MoveNorthEast;(7, 4);Remove small rocks;1;50
;(7, 4);MoveNorthEast;(8, 3);Remove small rocks;1;51
MoveEast;(8, 4);MoveEast;(8, 3);Remove small rocks;1;52
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;53
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;54
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;55
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;56
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;57
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;58
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;59
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;60
;(8, 4);MoveEast;(8, 3);Remove small rocks;1;61
;(8, 4);MoveEast;(9, 3);Remove small rocks;1;62
MoveEast;(9, 4);GrabObject;(9, 3);Remove small rocks;1;63
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;64
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;65
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;66
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;67
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;68
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;69
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;70
;(9, 4);GrabObject;(9, 3);Remove small rocks;1;71
