human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);MoveEast;(4, 4);False;1;2
;(3, 4);MoveEast;(4, 4);False;1;3
;(3, 4);MoveEast;(4, 4);False;1;4
;(3, 4);MoveEast;(4, 4);False;1;5
;(3, 4);MoveEast;(4, 4);False;1;6
;(3, 4);MoveEast;(4, 4);False;1;7
;(3, 4);MoveEast;(4, 4);False;1;8
;(3, 4);MoveEast;(4, 4);False;1;9
;(3, 4);MoveEast;(4, 4);False;1;10
MoveEast;(4, 4);MoveEast;(4, 4);False;1;11
;(4, 4);MoveEast;(5, 4);False;1;12
MoveEast;(5, 4);MoveEast;(5, 4);False;1;13
;(5, 4);MoveEast;(5, 4);False;1;14
;(5, 4);MoveEast;(5, 4);False;1;15
MoveEast;(6, 4);MoveEast;(5, 4);False;1;16
;(6, 4);MoveEast;(5, 4);False;1;17
MoveEast;(7, 4);MoveEast;(5, 4);False;1;18
;(7, 4);MoveEast;(5, 4);False;1;19
;(7, 4);MoveEast;(5, 4);False;1;20
;(7, 4);MoveEast;(5, 4);False;1;21
;(7, 4);MoveEast;(5, 4);False;1;22
;(7, 4);MoveEast;(6, 4);False;1;23
;(7, 4);MoveEast;(6, 4);False;1;24
;(7, 4);MoveEast;(6, 4);False;1;25
;(7, 4);MoveEast;(6, 4);False;1;26
MoveSouth;(7, 5);MoveEast;(6, 4);False;1;27
;(7, 5);MoveEast;(6, 4);False;1;28
;(7, 5);MoveEast;(6, 4);False;1;29
;(7, 5);MoveEast;(6, 4);False;1;30
;(7, 5);MoveEast;(6, 4);False;1;31
;(7, 5);MoveEast;(6, 4);False;1;32
;(7, 5);MoveEast;(6, 4);False;1;33
;(7, 5);MoveEast;(7, 4);False;1;34
;(7, 5);MoveEast;(7, 4);False;1;35
;(7, 5);MoveEast;(7, 4);False;1;36
;(7, 5);MoveEast;(7, 4);False;1;37
;(7, 5);MoveEast;(7, 4);False;1;38
GrabObject;(7, 5);MoveEast;(7, 4);False;1;39
;(7, 5);MoveEast;(7, 4);False;1;40
;(7, 5);MoveEast;(7, 4);False;1;41
MoveWest;(6, 5);MoveEast;(7, 4);False;1;42
;(6, 5);MoveEast;(7, 4);False;1;43
MoveWest;(5, 5);MoveEast;(7, 4);False;1;44
;(5, 5);MoveEast;(8, 4);False;1;45
;(5, 5);MoveEast;(8, 4);False;1;46
MoveWest;(4, 5);MoveEast;(8, 4);False;1;47
;(4, 5);MoveEast;(8, 4);False;1;48
MoveWest;(3, 5);MoveEast;(8, 4);False;1;49
;(3, 5);MoveEast;(8, 4);False;1;50
;(3, 5);MoveEast;(8, 4);False;1;51
;(3, 5);MoveEast;(8, 4);False;1;52
;(3, 5);MoveEast;(8, 4);False;1;53
;(3, 5);MoveEast;(8, 4);False;1;54
;(3, 5);MoveEast;(8, 4);False;1;55
;(3, 5);MoveEast;(9, 4);False;1;56
