human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
;(4, 4);Idle;(4, 4);False;1;13
;(4, 4);Idle;(4, 4);False;1;14
;(4, 4);Idle;(4, 4);False;1;15
;(4, 4);Idle;(4, 4);False;1;16
;(4, 4);Idle;(4, 4);False;1;17
;(4, 4);Idle;(4, 4);False;1;18
;(4, 4);Idle;(4, 4);False;1;19
MoveEast;(5, 4);Idle;(4, 4);False;1;20
;(5, 4);Idle;(4, 4);False;1;21
;(5, 4);Idle;(4, 4);False;1;22
;(5, 4);Idle;(4, 4);False;1;23
;(5, 4);Idle;(4, 4);False;1;24
;(5, 4);Idle;(4, 4);False;1;25
MoveEast;(6, 4);Idle;(4, 4);False;1;26
;(6, 4);Idle;(4, 4);False;1;27
;(6, 4);Idle;(4, 4);False;1;28
MoveEast;(7, 4);Idle;(4, 4);False;1;29
;(7, 4);Idle;(4, 4);False;1;30
;(7, 4);Idle;(4, 4);False;1;31
;(7, 4);Idle;(4, 4);False;1;32
;(7, 4);Idle;(4, 4);False;1;33
;(7, 4);Idle;(4, 4);False;1;34
;(7, 4);Idle;(4, 4);False;1;35
;(7, 4);Idle;(4, 4);False;1;36
;(7, 4);Idle;(4, 4);False;1;37
MoveEast;(8, 4);Idle;(4, 4);False;1;38
;(8, 4);Idle;(4, 4);False;1;39
;(8, 4);Idle;(4, 4);False;1;40
;(8, 4);Idle;(4, 4);False;1;41
;(8, 4);Idle;(4, 4);False;1;42
;(8, 4);Idle;(4, 4);False;1;43
;(8, 4);Idle;(4, 4);False;1;44
;(8, 4);Idle;(4, 4);False;1;45
;(8, 4);Idle;(4, 4);False;1;46
;(8, 4);Idle;(4, 4);False;1;47
;(8, 4);Idle;(4, 4);False;1;48
MoveSouth;(8, 5);Idle;(4, 4);False;1;49
;(8, 5);Idle;(4, 4);False;1;50
;(8, 5);Idle;(4, 4);False;1;51
;(8, 5);Idle;(4, 4);False;1;52
;(8, 5);Idle;(4, 4);False;1;53
;(8, 5);Idle;(4, 4);False;1;54
;(8, 5);Idle;(4, 4);False;1;55
;(8, 5);Idle;(4, 4);False;1;56
MoveWest;(7, 5);;(4, 4);False;1;57
;(7, 5);MoveEast;(4, 4);False;1;58
;(7, 5);MoveEast;(4, 4);False;1;59
;(7, 5);MoveEast;(4, 4);False;1;60
;(7, 5);MoveEast;(4, 4);False;1;61
;(7, 5);MoveEast;(4, 4);False;1;62
;(7, 5);MoveEast;(4, 4);False;1;63
;(7, 5);MoveEast;(4, 4);False;1;64
;(7, 5);MoveEast;(4, 4);False;1;65
;(7, 5);MoveEast;(4, 4);False;1;66
;(7, 5);MoveEast;(4, 4);False;1;67
;(7, 5);MoveEast;(5, 4);False;1;68
;(7, 5);MoveEast;(5, 4);False;1;69
;(7, 5);MoveEast;(5, 4);False;1;70
;(7, 5);MoveEast;(5, 4);False;1;71
;(7, 5);MoveEast;(5, 4);False;1;72
;(7, 5);MoveEast;(5, 4);False;1;73
;(7, 5);MoveEast;(5, 4);False;1;74
;(7, 5);MoveEast;(5, 4);False;1;75
;(7, 5);MoveEast;(5, 4);False;1;76
;(7, 5);MoveEast;(5, 4);False;1;77
;(7, 5);MoveEast;(5, 4);False;1;78
GrabObject;(7, 5);MoveEast;(6, 4);False;1;79
;(7, 5);MoveEast;(6, 4);False;1;80
;(7, 5);MoveEast;(6, 4);False;1;81
;(7, 5);MoveEast;(6, 4);False;1;82
;(7, 5);MoveEast;(6, 4);False;1;83
;(7, 5);MoveEast;(6, 4);False;1;84
;(7, 5);MoveEast;(6, 4);False;1;85
;(7, 5);MoveEast;(6, 4);False;1;86
;(7, 5);MoveEast;(6, 4);False;1;87
;(7, 5);MoveEast;(6, 4);False;1;88
MoveWest;(6, 5);MoveEast;(6, 4);False;1;89
;(6, 5);MoveEast;(7, 4);False;1;90
;(6, 5);MoveSouthEast;(7, 4);False;1;91
;(6, 5);MoveSouthEast;(7, 4);False;1;92
MoveWest;(5, 5);MoveSouthEast;(7, 4);False;1;93
;(5, 5);MoveSouthEast;(7, 4);False;1;94
;(5, 5);MoveSouthEast;(7, 4);False;1;95
;(5, 5);MoveSouthEast;(7, 4);False;1;96
;(5, 5);MoveSouthEast;(7, 4);False;1;97
MoveWest;(4, 5);MoveSouthEast;(7, 4);False;1;98
;(4, 5);MoveSouthEast;(7, 4);False;1;99
;(4, 5);MoveSouthEast;(7, 4);False;1;100
;(4, 5);MoveSouthEast;(8, 5);False;1;101
MoveWest;(3, 5);Idle;(8, 5);False;1;102
;(3, 5);Idle;(8, 5);False;1;103
;(3, 5);Idle;(8, 5);False;1;104
;(3, 5);Idle;(8, 5);False;1;105
GrabObject;(3, 5);Idle;(8, 5);False;1;106
;(3, 5);Idle;(8, 5);False;1;107
;(3, 5);Idle;(8, 5);False;1;108
;(3, 5);Idle;(8, 5);False;1;109
;(3, 5);Idle;(8, 5);False;1;110
;(3, 5);Idle;(8, 5);False;1;111
;(3, 5);Idle;(8, 5);False;1;112
;(3, 5);Idle;(8, 5);False;1;113
;(3, 5);Idle;(8, 5);False;1;114
;(3, 5);Idle;(8, 5);False;1;115
;(3, 5);Idle;(8, 5);False;1;116
;(3, 5);Idle;(8, 5);False;1;117
;(3, 5);Idle;(8, 5);False;1;118
;(3, 5);Idle;(8, 5);False;1;119
;(3, 5);Idle;(8, 5);False;1;120
;(3, 5);Idle;(8, 5);False;1;121
;(3, 5);Idle;(8, 5);False;1;122
;(3, 5);Idle;(8, 5);False;1;123
;(3, 5);Idle;(8, 5);False;1;124
;(3, 5);Idle;(8, 5);False;1;125
;(3, 5);Idle;(8, 5);False;1;126
;(3, 5);Idle;(8, 5);False;1;127
DropObject;(3, 5);Idle;(8, 5);False;1;128
;(3, 5);Idle;(8, 5);False;1;129
;(3, 5);Idle;(8, 5);False;1;130
;(3, 5);Idle;(8, 5);False;1;131
;(3, 5);Idle;(8, 5);False;1;132
;(3, 5);Idle;(8, 5);False;1;133
;(3, 5);Idle;(8, 5);False;1;134
;(3, 5);Idle;(8, 5);False;1;135
;(3, 5);Idle;(8, 5);False;1;136
;(3, 5);Idle;(8, 5);False;1;137
;(3, 5);Idle;(8, 5);False;1;138
;(3, 5);Idle;(8, 5);False;1;139
;(3, 5);Idle;(8, 5);False;1;140
MoveSouth;(3, 6);Idle;(8, 5);False;1;141
;(3, 6);Idle;(8, 5);False;1;142
;(3, 6);Idle;(8, 5);False;1;143
;(3, 6);Idle;(8, 5);False;1;144
;(3, 6);Idle;(8, 5);False;1;145
MoveSouth;(3, 7);Idle;(8, 5);False;1;146
;(3, 7);Idle;(8, 5);False;1;147
;(3, 7);Idle;(8, 5);False;1;148
MoveSouth;(3, 8);Idle;(8, 5);False;1;149
;(3, 8);Idle;(8, 5);False;1;150
;(3, 8);Idle;(8, 5);False;1;151
;(3, 8);Idle;(8, 5);False;1;152
;(3, 8);Idle;(8, 5);False;1;153
;(3, 8);Idle;(8, 5);False;1;154
MoveSouth;(3, 9);Idle;(8, 5);False;1;155
;(3, 9);Idle;(8, 5);False;1;156
;(3, 9);;(8, 5);False;1;157
;(3, 9);MoveSouthWest;(8, 5);False;1;158
;(3, 9);MoveSouthWest;(8, 5);False;1;159
MoveSouth;(3, 10);MoveSouthWest;(8, 5);False;1;160
;(3, 10);MoveSouthWest;(8, 5);False;1;161
;(3, 10);MoveSouthWest;(8, 5);False;1;162
;(3, 10);MoveSouthWest;(8, 5);False;1;163
;(3, 10);MoveSouthWest;(8, 5);False;1;164
;(3, 10);MoveSouthWest;(8, 5);False;1;165
;(3, 10);MoveSouthWest;(8, 5);False;1;166
MoveEast;(4, 10);MoveSouthWest;(8, 5);False;1;167
;(4, 10);MoveSouthWest;(7, 6);False;1;168
;(4, 10);MoveWest;(7, 6);False;1;169
;(4, 10);MoveWest;(7, 6);False;1;170
;(4, 10);MoveWest;(7, 6);False;1;171
;(4, 10);MoveWest;(7, 6);False;1;172
;(4, 10);MoveWest;(7, 6);False;1;173
;(4, 10);MoveWest;(7, 6);False;1;174
;(4, 10);MoveWest;(7, 6);False;1;175
MoveEast;(5, 10);MoveWest;(7, 6);False;1;176
;(5, 10);MoveWest;(7, 6);False;1;177
;(5, 10);MoveWest;(7, 6);False;1;178
;(5, 10);MoveWest;(6, 6);False;1;179
;(5, 10);MoveSouthWest;(6, 6);False;1;180
MoveEast;(6, 10);MoveSouthWest;(6, 6);False;1;181
;(6, 10);MoveSouthWest;(6, 6);False;1;182
;(6, 10);MoveSouthWest;(6, 6);False;1;183
;(6, 10);MoveSouthWest;(6, 6);False;1;184
;(6, 10);MoveSouthWest;(6, 6);False;1;185
;(6, 10);MoveSouthWest;(6, 6);False;1;186
;(6, 10);MoveSouthWest;(6, 6);False;1;187
;(6, 10);MoveSouthWest;(6, 6);False;1;188
;(6, 10);MoveSouthWest;(6, 6);False;1;189
;(6, 10);MoveSouthWest;(5, 7);False;1;190
;(6, 10);MoveSouthWest;(5, 7);False;1;191
DropObject;(6, 10);MoveSouthWest;(5, 7);False;1;192
;(6, 10);MoveSouthWest;(5, 7);False;1;193
;(6, 10);MoveSouthWest;(5, 7);False;1;194
;(6, 10);MoveSouthWest;(5, 7);False;1;195
;(6, 10);MoveSouthWest;(5, 7);False;1;196
;(6, 10);MoveSouthWest;(5, 7);False;1;197
;(6, 10);MoveSouthWest;(5, 7);False;1;198
;(6, 10);MoveSouthWest;(5, 7);False;1;199
;(6, 10);MoveSouthWest;(5, 7);False;1;200
;(6, 10);MoveSouthWest;(4, 8);False;1;201
;(6, 10);MoveSouthWest;(4, 8);False;1;202
;(6, 10);MoveSouthWest;(4, 8);False;1;203
;(6, 10);MoveSouthWest;(4, 8);False;1;204
;(6, 10);MoveSouthWest;(4, 8);False;1;205
;(6, 10);MoveSouthWest;(4, 8);False;1;206
;(6, 10);MoveSouthWest;(4, 8);False;1;207
;(6, 10);MoveSouthWest;(4, 8);False;1;208
;(6, 10);MoveSouthWest;(4, 8);False;1;209
;(6, 10);MoveSouthWest;(4, 8);False;1;210
;(6, 10);MoveSouthWest;(4, 8);False;1;211
;(6, 10);MoveSouthWest;(3, 9);False;1;212
;(6, 10);Idle;(3, 9);False;1;213
GrabObject;(6, 10);Idle;(3, 9);False;1;214
;(6, 10);Idle;(3, 9);False;1;215
;(6, 10);Idle;(3, 9);False;1;216
;(6, 10);Idle;(3, 9);False;1;217
;(6, 10);Idle;(3, 9);False;1;218
;(6, 10);Idle;(3, 9);False;1;219
;(6, 10);Idle;(3, 9);False;1;220
;(6, 10);Idle;(3, 9);False;1;221
;(6, 10);Idle;(3, 9);False;1;222
;(6, 10);Idle;(3, 9);False;1;223
;(6, 10);Idle;(3, 9);False;1;224
;(6, 10);Idle;(3, 9);False;1;225
;(6, 10);Idle;(3, 9);False;1;226
;(6, 10);Idle;(3, 9);False;1;227
;(6, 10);Idle;(3, 9);False;1;228
MoveWest;(5, 10);Idle;(3, 9);False;1;229
;(5, 10);Idle;(3, 9);False;1;230
;(5, 10);Idle;(3, 9);False;1;231
MoveWest;(4, 10);Idle;(3, 9);False;1;232
;(4, 10);Idle;(3, 9);False;1;233
;(4, 10);Idle;(3, 9);False;1;234
