human_selector_action;human_selector_location;world_nr;tick_nr
;(3, 4);1;0
MoveWest;(2, 4);1;1
;(2, 4);1;2
;(2, 4);1;3
;(2, 4);1;4
;(2, 4);1;5
;(2, 4);1;6
;(2, 4);1;7
;(2, 4);1;8
;(2, 4);1;9
MoveEast;(3, 4);1;10
;(3, 4);1;11
;(3, 4);1;12
;(3, 4);1;13
MoveEast;(4, 4);1;14
;(4, 4);1;15
;(4, 4);1;16
MoveEast;(5, 4);1;17
;(5, 4);1;18
;(5, 4);1;19
;(5, 4);1;20
MoveEast;(6, 4);1;21
;(6, 4);1;22
;(6, 4);1;23
MoveEast;(7, 4);1;24
;(7, 4);1;25
;(7, 4);1;26
;(7, 4);1;27
;(7, 4);1;28
;(7, 4);1;29
;(7, 4);1;30
;(7, 4);1;31
;(7, 4);1;32
;(7, 4);1;33
;(7, 4);1;34
;(7, 4);1;35
;(7, 4);1;36
;(7, 4);1;37
;(7, 4);1;38
;(7, 4);1;39
;(7, 4);1;40
;(7, 4);1;41
;(7, 4);1;42
;(7, 4);1;43
;(7, 4);1;44
;(7, 4);1;45
;(7, 4);1;46
;(7, 4);1;47
;(7, 4);1;48
;(7, 4);1;49
;(7, 4);1;50
;(7, 4);1;51
;(7, 4);1;52
;(7, 4);1;53
;(7, 4);1;54
;(7, 4);1;55
;(7, 4);1;56
;(7, 4);1;57
;(7, 4);1;58
;(7, 4);1;59
;(7, 4);1;60
;(7, 4);1;61
;(7, 4);1;62
;(7, 4);1;63
;(7, 4);1;64
;(7, 4);1;65
;(7, 4);1;66
;(7, 4);1;67
;(7, 4);1;68
MoveNorth;(7, 3);1;69
;(7, 3);1;70
;(7, 3);1;71
;(7, 3);1;72
;(7, 3);1;73
;(7, 3);1;74
;(7, 3);1;75
;(7, 3);1;76
MoveSouth;(7, 4);1;77
;(7, 4);1;78
;(7, 4);1;79
;(7, 4);1;80
MoveEast;(8, 4);1;81
;(8, 4);1;82
;(8, 4);1;83
;(8, 4);1;84
;(8, 4);1;85
MoveEast;(9, 4);1;86
;(9, 4);1;87
;(9, 4);1;88
;(9, 4);1;89
;(9, 4);1;90
;(9, 4);1;91
GrabObject;(9, 4);1;92
;(9, 4);1;93
;(9, 4);1;94
;(9, 4);1;95
;(9, 4);1;96
;(9, 4);1;97
;(9, 4);1;98
;(9, 4);1;99
;(9, 4);1;100
;(9, 4);1;101
;(9, 4);1;102
;(9, 4);1;103
;(9, 4);1;104
;(9, 4);1;105
MoveSouth;(9, 5);1;106
;(9, 5);1;107
;(9, 5);1;108
;(9, 5);1;109
;(9, 5);1;110
;(9, 5);1;111
