human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);Idle;(4, 4);False;1;2
;(4, 4);Idle;(4, 4);False;1;3
;(4, 4);Idle;(4, 4);False;1;4
;(4, 4);Idle;(4, 4);False;1;5
;(4, 4);Idle;(4, 4);False;1;6
;(4, 4);Idle;(4, 4);False;1;7
;(4, 4);Idle;(4, 4);False;1;8
;(4, 4);Idle;(4, 4);False;1;9
;(4, 4);Idle;(4, 4);False;1;10
;(4, 4);Idle;(4, 4);False;1;11
;(4, 4);Idle;(4, 4);False;1;12
;(4, 4);Idle;(4, 4);False;1;13
;(4, 4);Idle;(4, 4);False;1;14
;(4, 4);Idle;(4, 4);False;1;15
;(4, 4);Idle;(4, 4);False;1;16
;(4, 4);Idle;(4, 4);False;1;17
MoveSouth;(4, 5);Idle;(4, 4);False;1;18
;(4, 5);Idle;(4, 4);False;1;19
;(4, 5);Idle;(4, 4);False;1;20
;(4, 5);Idle;(4, 4);False;1;21
;(4, 5);Idle;(4, 4);False;1;22
;(4, 5);Idle;(4, 4);False;1;23
;(4, 5);Idle;(4, 4);False;1;24
;(4, 5);Idle;(4, 4);False;1;25
;(4, 5);Idle;(4, 4);False;1;26
MoveSouth;(4, 6);Idle;(4, 4);False;1;27
;(4, 6);Idle;(4, 4);False;1;28
;(4, 6);Idle;(4, 4);False;1;29
;(4, 6);Idle;(4, 4);False;1;30
;(4, 6);Idle;(4, 4);False;1;31
MoveSouth;(4, 7);Idle;(4, 4);False;1;32
;(4, 7);Idle;(4, 4);False;1;33
;(4, 7);Idle;(4, 4);False;1;34
;(4, 7);Idle;(4, 4);False;1;35
;(4, 7);Idle;(4, 4);False;1;36
MoveSouth;(4, 8);Idle;(4, 4);False;1;37
;(4, 8);Idle;(4, 4);False;1;38
;(4, 8);Idle;(4, 4);False;1;39
;(4, 8);Idle;(4, 4);False;1;40
MoveEast;(5, 8);Idle;(4, 4);False;1;41
;(5, 8);Idle;(4, 4);False;1;42
;(5, 8);Idle;(4, 4);False;1;43
;(5, 8);Idle;(4, 4);False;1;44
;(5, 8);Idle;(4, 4);False;1;45
;(5, 8);Idle;(4, 4);False;1;46
;(5, 8);Idle;(4, 4);False;1;47
;(5, 8);Idle;(4, 4);False;1;48
;(5, 8);Idle;(4, 4);False;1;49
MoveSouth;(5, 9);Idle;(4, 4);False;1;50
;(5, 9);Idle;(4, 4);False;1;51
;(5, 9);Idle;(4, 4);False;1;52
;(5, 9);Idle;(4, 4);False;1;53
;(5, 9);Idle;(4, 4);False;1;54
MoveSouth;(5, 10);Idle;(4, 4);False;1;55
;(5, 10);Idle;(4, 4);False;1;56
;(5, 10);;(4, 4);False;1;57
;(5, 10);MoveEast;(4, 4);False;1;58
;(5, 10);MoveEast;(4, 4);False;1;59
;(5, 10);MoveEast;(4, 4);False;1;60
;(5, 10);MoveEast;(4, 4);False;1;61
;(5, 10);MoveEast;(4, 4);False;1;62
;(5, 10);MoveEast;(4, 4);False;1;63
;(5, 10);MoveEast;(4, 4);False;1;64
;(5, 10);MoveEast;(4, 4);False;1;65
;(5, 10);MoveEast;(4, 4);False;1;66
;(5, 10);MoveEast;(4, 4);False;1;67
;(5, 10);MoveEast;(5, 4);False;1;68
;(5, 10);MoveEast;(5, 4);False;1;69
;(5, 10);MoveEast;(5, 4);False;1;70
;(5, 10);MoveEast;(5, 4);False;1;71
;(5, 10);MoveEast;(5, 4);False;1;72
;(5, 10);MoveEast;(5, 4);False;1;73
;(5, 10);MoveEast;(5, 4);False;1;74
;(5, 10);MoveEast;(5, 4);False;1;75
;(5, 10);MoveEast;(5, 4);False;1;76
;(5, 10);MoveEast;(5, 4);False;1;77
;(5, 10);MoveEast;(5, 4);False;1;78
;(5, 10);MoveEast;(6, 4);False;1;79
;(5, 10);MoveNorthEast;(6, 4);False;1;80
;(5, 10);MoveNorthEast;(6, 4);False;1;81
;(5, 10);MoveNorthEast;(6, 4);False;1;82
;(5, 10);MoveNorthEast;(6, 4);False;1;83
;(5, 10);MoveNorthEast;(6, 4);False;1;84
;(5, 10);MoveNorthEast;(6, 4);False;1;85
;(5, 10);MoveNorthEast;(6, 4);False;1;86
;(5, 10);MoveNorthEast;(6, 4);False;1;87
;(5, 10);MoveNorthEast;(6, 4);False;1;88
;(5, 10);MoveNorthEast;(6, 4);False;1;89
;(5, 10);MoveNorthEast;(7, 3);False;1;90
;(5, 10);MoveEast;(7, 3);False;1;91
;(5, 10);MoveEast;(7, 3);False;1;92
;(5, 10);MoveEast;(7, 3);False;1;93
;(5, 10);MoveEast;(7, 3);False;1;94
GrabObject;(5, 10);MoveEast;(7, 3);False;1;95
;(5, 10);MoveEast;(7, 3);False;1;96
;(5, 10);MoveEast;(7, 3);False;1;97
;(5, 10);MoveEast;(7, 3);False;1;98
;(5, 10);MoveEast;(7, 3);False;1;99
;(5, 10);MoveEast;(7, 3);False;1;100
;(5, 10);MoveEast;(8, 3);False;1;101
;(5, 10);GrabObject;(8, 3);False;1;102
MoveWest;(4, 10);GrabObject;(8, 3);False;1;103
;(4, 10);GrabObject;(8, 3);False;1;104
;(4, 10);GrabObject;(8, 3);False;1;105
;(4, 10);GrabObject;(8, 3);False;1;106
;(4, 10);GrabObject;(8, 3);False;1;107
MoveWest;(3, 10);GrabObject;(8, 3);False;1;108
MoveWest;(2, 10);GrabObject;(8, 3);False;1;109
MoveWest;(1, 10);GrabObject;(8, 3);False;1;110
MoveWest;(0, 10);GrabObject;(8, 3);False;1;111
MoveWest;(0, 10);GrabObject;(8, 3);False;1;112
MoveWest;(0, 10);;(8, 3);False;1;113
MoveWest;(0, 10);MoveWest;(8, 3);False;1;114
MoveWest;(0, 10);MoveWest;(8, 3);False;1;115
MoveWest;(0, 10);MoveWest;(8, 3);False;1;116
;(0, 10);MoveWest;(8, 3);False;1;117
DropObject;(0, 10);MoveWest;(8, 3);False;1;118
;(0, 10);MoveWest;(8, 3);False;1;119
;(0, 10);MoveWest;(8, 3);False;1;120
;(0, 10);MoveWest;(8, 3);False;1;121
;(0, 10);MoveWest;(8, 3);False;1;122
;(0, 10);MoveWest;(8, 3);False;1;123
MoveEast;(1, 10);MoveWest;(7, 3);False;1;124
;(1, 10);MoveWest;(7, 3);False;1;125
;(1, 10);MoveWest;(7, 3);False;1;126
;(1, 10);MoveWest;(7, 3);False;1;127
;(1, 10);MoveWest;(7, 3);False;1;128
MoveEast;(2, 10);MoveWest;(7, 3);False;1;129
MoveEast;(3, 10);MoveWest;(7, 3);False;1;130
MoveEast;(4, 10);MoveWest;(7, 3);False;1;131
MoveEast;(5, 10);MoveWest;(7, 3);False;1;132
MoveEast;(6, 10);MoveWest;(7, 3);False;1;133
MoveEast;(7, 10);MoveWest;(7, 3);False;1;134
;(7, 10);MoveWest;(6, 3);False;1;135
;(7, 10);MoveWest;(6, 3);False;1;136
;(7, 10);MoveWest;(6, 3);False;1;137
;(7, 10);MoveWest;(6, 3);False;1;138
;(7, 10);MoveWest;(6, 3);False;1;139
;(7, 10);MoveWest;(6, 3);False;1;140
;(7, 10);MoveWest;(6, 3);False;1;141
;(7, 10);MoveWest;(6, 3);False;1;142
;(7, 10);MoveWest;(6, 3);False;1;143
;(7, 10);MoveWest;(6, 3);False;1;144
;(7, 10);MoveWest;(6, 3);False;1;145
;(7, 10);MoveWest;(5, 3);False;1;146
;(7, 10);MoveWest;(5, 3);False;1;147
;(7, 10);MoveWest;(5, 3);False;1;148
;(7, 10);MoveWest;(5, 3);False;1;149
;(7, 10);MoveWest;(5, 3);False;1;150
MoveWest;(6, 10);MoveWest;(5, 3);False;1;151
;(6, 10);MoveWest;(5, 3);False;1;152
;(6, 10);MoveWest;(5, 3);False;1;153
;(6, 10);MoveWest;(5, 3);False;1;154
;(6, 10);MoveWest;(5, 3);False;1;155
;(6, 10);MoveWest;(5, 3);False;1;156
;(6, 10);MoveWest;(4, 3);False;1;157
;(6, 10);MoveNorthWest;(4, 3);False;1;158
;(6, 10);MoveNorthWest;(4, 3);False;1;159
GrabObject;(6, 10);MoveNorthWest;(4, 3);False;1;160
;(6, 10);MoveNorthWest;(4, 3);False;1;161
;(6, 10);MoveNorthWest;(4, 3);False;1;162
;(6, 10);MoveNorthWest;(4, 3);False;1;163
;(6, 10);MoveNorthWest;(4, 3);False;1;164
;(6, 10);MoveNorthWest;(4, 3);False;1;165
;(6, 10);MoveNorthWest;(4, 3);False;1;166
;(6, 10);MoveNorthWest;(4, 3);False;1;167
;(6, 10);MoveNorthWest;(3, 2);False;1;168
;(6, 10);MoveWest;(3, 2);False;1;169
MoveWest;(5, 10);MoveWest;(3, 2);False;1;170
;(5, 10);MoveWest;(3, 2);False;1;171
;(5, 10);MoveWest;(3, 2);False;1;172
;(5, 10);MoveWest;(3, 2);False;1;173
;(5, 10);MoveWest;(3, 2);False;1;174
MoveWest;(4, 10);MoveWest;(3, 2);False;1;175
MoveWest;(3, 10);MoveWest;(3, 2);False;1;176
MoveWest;(2, 10);MoveWest;(3, 2);False;1;177
MoveWest;(1, 10);MoveWest;(3, 2);False;1;178
MoveWest;(0, 10);MoveWest;(2, 2);False;1;179
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;180
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;181
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;182
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;183
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;184
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;185
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;186
MoveWest;(0, 10);MoveNorthWest;(2, 2);False;1;187
;(0, 10);MoveNorthWest;(2, 2);False;1;188
;(0, 10);MoveNorthWest;(2, 2);False;1;189
;(0, 10);MoveNorthWest;(1, 1);False;1;190
;(0, 10);MoveWest;(1, 1);False;1;191
;(0, 10);MoveWest;(1, 1);False;1;192
;(0, 10);MoveWest;(1, 1);False;1;193
;(0, 10);MoveWest;(1, 1);False;1;194
;(0, 10);MoveWest;(1, 1);False;1;195
MoveEast;(1, 10);MoveWest;(1, 1);False;1;196
;(1, 10);MoveWest;(1, 1);False;1;197
;(1, 10);MoveWest;(1, 1);False;1;198
;(1, 10);MoveWest;(1, 1);False;1;199
;(1, 10);MoveWest;(1, 1);False;1;200
MoveEast;(2, 10);MoveWest;(0, 1);False;1;201
MoveEast;(3, 10);DropObject;(0, 1);False;1;202
MoveEast;(4, 10);DropObject;(0, 1);False;1;203
MoveEast;(5, 10);DropObject;(0, 1);False;1;204
MoveEast;(6, 10);DropObject;(0, 1);False;1;205
MoveEast;(7, 10);DropObject;(0, 1);False;1;206
MoveEast;(8, 10);DropObject;(0, 1);False;1;207
MoveEast;(9, 10);DropObject;(0, 1);False;1;208
MoveEast;(10, 10);DropObject;(0, 1);False;1;209
MoveEast;(11, 10);DropObject;(0, 1);False;1;210
;(11, 10);DropObject;(0, 1);False;1;211
;(11, 10);DropObject;(0, 1);False;1;212
;(11, 10);;(0, 1);False;1;213
;(11, 10);MoveEast;(0, 1);False;1;214
;(11, 10);MoveEast;(0, 1);False;1;215
;(11, 10);MoveEast;(0, 1);False;1;216
;(11, 10);MoveEast;(0, 1);False;1;217
;(11, 10);MoveEast;(0, 1);False;1;218
;(11, 10);MoveEast;(0, 1);False;1;219
;(11, 10);MoveEast;(0, 1);False;1;220
MoveEast;(12, 10);MoveEast;(0, 1);False;1;221
;(12, 10);MoveEast;(0, 1);False;1;222
;(12, 10);MoveEast;(0, 1);False;1;223
;(12, 10);MoveEast;(1, 1);False;1;224
MoveWest;(11, 10);MoveEast;(1, 1);False;1;225
