human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);robot removing large rock;1;2
;(3, 4);;(4, 4);robot removing large rock;1;3
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;4
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;5
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;6
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;7
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;8
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;9
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;10
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;11
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;12
;(3, 4);MoveEast;(4, 4);robot removing large rock;1;13
;(3, 4);MoveEast;(5, 4);robot removing large rock;1;14
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;15
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;16
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;17
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;18
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;19
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;20
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;21
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;22
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;23
;(3, 4);MoveSouthEast;(5, 4);robot removing large rock;1;24
;(3, 4);MoveSouthEast;(6, 5);robot removing large rock;1;25
;(3, 4);Idle;(6, 5);robot removing large rock;1;26
;(3, 4);Idle;(6, 5);robot removing large rock;1;27
;(3, 4);Idle;(6, 5);robot removing large rock;1;28
;(3, 4);Idle;(6, 5);robot removing large rock;1;29
MoveEast;(4, 4);Idle;(6, 5);robot removing large rock;1;30
;(4, 4);Idle;(6, 5);robot removing large rock;1;31
;(4, 4);Idle;(6, 5);robot removing large rock;1;32
;(4, 4);Idle;(6, 5);robot removing large rock;1;33
;(4, 4);Idle;(6, 5);robot removing large rock;1;34
;(4, 4);Idle;(6, 5);robot removing large rock;1;35
;(4, 4);Idle;(6, 5);robot removing large rock;1;36
;(4, 4);Idle;(6, 5);robot removing large rock;1;37
;(4, 4);Idle;(6, 5);robot removing large rock;1;38
;(4, 4);Idle;(6, 5);robot removing large rock;1;39
MoveEast;(5, 4);Idle;(6, 5);robot removing large rock;1;40
MoveEast;(6, 4);Idle;(6, 5);robot removing large rock;1;41
MoveEast;(7, 4);Idle;(6, 5);robot removing large rock;1;42
MoveEast;(8, 4);Idle;(6, 5);robot removing large rock;1;43
;(8, 4);Idle;(6, 5);robot removing large rock;1;44
;(8, 4);Idle;(6, 5);robot removing large rock;1;45
;(8, 4);Idle;(6, 5);robot removing large rock;1;46
;(8, 4);Idle;(6, 5);robot removing large rock;1;47
