human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
;(3, 4);;(4, 4);False;1;1
;(3, 4);;(4, 4);PickUpSmall;1;2
;(3, 4);;(4, 4);PickUpSmall;1;3
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;4
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;5
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;6
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;7
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;8
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;9
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;10
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;11
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;12
;(3, 4);MoveEast;(4, 4);PickUpSmall;1;13
;(3, 4);MoveEast;(5, 4);PickUpSmall;1;14
;(3, 4);MoveEast;(5, 4);PickUpSmall;1;15
;(3, 4);MoveEast;(5, 4);PickUpSmall;1;16
;(3, 4);MoveEast;(5, 4);PickUpSmall;1;17
;(3, 4);MoveEast;(5, 4);PickUpSmall;1;18
MoveEast;(4, 4);MoveEast;(5, 4);PickUpSmall;1;19
;(4, 4);MoveEast;(5, 4);PickUpSmall;1;20
;(4, 4);MoveEast;(5, 4);PickUpSmall;1;21
;(4, 4);MoveEast;(5, 4);PickUpSmall;1;22
;(4, 4);MoveEast;(5, 4);PickUpSmall;1;23
;(4, 4);MoveEast;(5, 4);PickUpSmall;1;24
;(4, 4);MoveEast;(6, 4);PickUpSmall;1;25
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;26
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;27
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;28
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;29
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;30
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;31
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;32
;(4, 4);MoveNorthEast;(6, 4);PickUpSmall;1;33
MoveEast;(5, 4);MoveNorthEast;(6, 4);PickUpSmall;1;34
;(5, 4);MoveNorthEast;(6, 4);PickUpSmall;1;35
;(5, 4);MoveNorthEast;(7, 3);PickUpSmall;1;36
;(5, 4);MoveEast;(7, 3);PickUpSmall;1;37
;(5, 4);MoveEast;(7, 3);PickUpSmall;1;38
;(5, 4);MoveEast;(7, 3);PickUpSmall;1;39
;(5, 4);MoveEast;(7, 3);PickUpSmall;1;40
;(5, 4);MoveEast;(7, 3);PickUpSmall;1;41
MoveEast;(6, 4);MoveEast;(7, 3);PickUpSmall;1;42
;(6, 4);MoveEast;(7, 3);PickUpSmall;1;43
;(6, 4);MoveEast;(7, 3);PickUpSmall;1;44
;(6, 4);MoveEast;(7, 3);PickUpSmall;1;45
;(6, 4);MoveEast;(7, 3);PickUpSmall;1;46
