human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(3, 4);;(4, 4);False;1;0
MoveEast;(4, 4);;(4, 4);False;1;1
;(4, 4);MoveEast;(4, 4);False;1;2
;(4, 4);MoveEast;(4, 4);False;1;3
;(4, 4);MoveEast;(4, 4);False;1;4
;(4, 4);MoveEast;(4, 4);False;1;5
;(4, 4);MoveEast;(4, 4);False;1;6
;(4, 4);MoveEast;(4, 4);False;1;7
MoveNorth;(4, 3);MoveEast;(4, 4);False;1;8
;(4, 3);MoveEast;(4, 4);False;1;9
;(4, 3);MoveEast;(4, 4);False;1;10
;(4, 3);MoveEast;(4, 4);False;1;11
;(4, 3);MoveEast;(5, 4);False;1;12
;(4, 3);MoveEast;(5, 4);False;1;13
;(4, 3);MoveEast;(5, 4);False;1;14
MoveEast;(5, 3);MoveEast;(5, 4);False;1;15
;(5, 3);MoveEast;(5, 4);False;1;16
;(5, 3);MoveEast;(5, 4);False;1;17
;(5, 3);MoveEast;(5, 4);False;1;18
MoveEast;(6, 3);MoveEast;(5, 4);False;1;19
;(6, 3);MoveEast;(5, 4);False;1;20
;(6, 3);MoveEast;(5, 4);False;1;21
;(6, 3);MoveEast;(5, 4);False;1;22
;(6, 3);MoveEast;(6, 4);False;1;23
;(6, 3);MoveNorthEast;(6, 4);False;1;24
MoveEast;(7, 3);MoveNorthEast;(6, 4);False;1;25
;(7, 3);MoveNorthEast;(6, 4);False;1;26
;(7, 3);MoveNorthEast;(6, 4);False;1;27
MoveEast;(8, 3);MoveNorthEast;(6, 4);False;1;28
;(8, 3);MoveNorthEast;(6, 4);False;1;29
;(8, 3);MoveNorthEast;(6, 4);False;1;30
;(8, 3);MoveNorthEast;(6, 4);False;1;31
;(8, 3);MoveNorthEast;(6, 4);False;1;32
;(8, 3);MoveNorthEast;(6, 4);False;1;33
;(8, 3);MoveNorthEast;(7, 3);False;1;34
;(8, 3);MoveEast;(7, 3);False;1;35
;(8, 3);MoveEast;(7, 3);False;1;36
;(8, 3);MoveEast;(7, 3);False;1;37
;(8, 3);MoveEast;(7, 3);False;1;38
;(8, 3);MoveEast;(7, 3);False;1;39
;(8, 3);MoveEast;(7, 3);False;1;40
;(8, 3);MoveEast;(7, 3);False;1;41
;(8, 3);MoveEast;(7, 3);False;1;42
GrabObject;(8, 3);MoveEast;(7, 3);False;1;43
;(8, 3);MoveEast;(7, 3);False;1;44
MoveWest;(7, 3);MoveEast;(8, 3);False;1;45
;(7, 3);GrabObject;(8, 3);False;1;46
;(7, 3);GrabObject;(8, 3);False;1;47
;(7, 3);GrabObject;(8, 3);False;1;48
MoveWest;(6, 3);GrabObject;(8, 3);False;1;49
;(6, 3);GrabObject;(8, 3);False;1;50
;(6, 3);GrabObject;(8, 3);False;1;51
MoveWest;(5, 3);GrabObject;(8, 3);False;1;52
;(5, 3);GrabObject;(8, 3);False;1;53
;(5, 3);GrabObject;(8, 3);False;1;54
;(5, 3);GrabObject;(8, 3);False;1;55
MoveWest;(4, 3);GrabObject;(8, 3);False;1;56
;(4, 3);;(8, 3);False;1;57
;(4, 3);MoveEast;(8, 3);False;1;58
MoveWest;(3, 3);MoveEast;(8, 3);False;1;59
;(3, 3);MoveEast;(8, 3);False;1;60
;(3, 3);MoveEast;(8, 3);False;1;61
;(3, 3);MoveEast;(8, 3);False;1;62
MoveWest;(2, 3);MoveEast;(8, 3);False;1;63
;(2, 3);MoveEast;(8, 3);False;1;64
;(2, 3);MoveEast;(8, 3);False;1;65
MoveWest;(1, 3);MoveEast;(8, 3);False;1;66
;(1, 3);MoveEast;(8, 3);False;1;67
;(1, 3);MoveEast;(9, 3);False;1;68
;(1, 3);GrabObject;(9, 3);False;1;69
;(1, 3);GrabObject;(9, 3);False;1;70
DropObject;(1, 3);GrabObject;(9, 3);False;1;71
;(1, 3);GrabObject;(9, 3);False;1;72
;(1, 3);GrabObject;(9, 3);False;1;73
;(1, 3);GrabObject;(9, 3);False;1;74
;(1, 3);GrabObject;(9, 3);False;1;75
;(1, 3);GrabObject;(9, 3);False;1;76
MoveEast;(2, 3);GrabObject;(9, 3);False;1;77
;(2, 3);GrabObject;(9, 3);False;1;78
;(2, 3);GrabObject;(9, 3);False;1;79
MoveEast;(3, 3);;(9, 3);False;1;80
;(3, 3);;(9, 3);Label;1;81
;(3, 3);;(9, 3);Label;1;82
MoveEast;(4, 3);;(9, 3);Label;1;83
;(4, 3);;(9, 3);Label;1;84
MoveEast;(5, 3);;(9, 3);Label;1;85
;(5, 3);;(9, 3);Label;1;86
;(5, 3);;(9, 3);Label;1;87
MoveEast;(6, 3);;(9, 3);Label;1;88
;(6, 3);;(9, 3);Label;1;89
;(6, 3);;(9, 3);Label;1;90
MoveEast;(7, 3);;(9, 3);Label;1;91
;(7, 3);;(9, 3);Label;1;92
;(7, 3);;(9, 3);Label;1;93
;(7, 3);;(9, 3);Label;1;94
MoveSouth;(7, 4);;(9, 3);Label;1;95
;(7, 4);;(9, 3);Label;1;96
;(7, 4);;(9, 3);Label;1;97
;(7, 4);;(9, 3);Label;1;98
;(7, 4);;(9, 3);Label;1;99
;(7, 4);;(9, 3);Label;1;100
;(7, 4);;(9, 3);Label;1;101
;(7, 4);;(9, 3);Label;1;102
;(7, 4);;(9, 3);Label;1;103
;(7, 4);;(9, 3);Label;1;104
;(7, 4);;(9, 3);Label;1;105
MoveNorth;(7, 3);;(9, 3);Label;1;106
;(7, 3);;(9, 3);Label;1;107
;(7, 3);;(9, 3);Label;1;108
;(7, 3);;(9, 3);Label;1;109
;(7, 3);;(9, 3);Label;1;110
;(7, 3);;(9, 3);Label;1;111
;(7, 3);;(9, 3);Label;1;112
;(7, 3);;(9, 3);Label;1;113
;(7, 3);;(9, 3);Label;1;114
;(7, 3);;(9, 3);Label;1;115
MoveEast;(8, 3);;(9, 3);Label;1;116
;(8, 3);;(9, 3);Label;1;117
;(8, 3);;(9, 3);Label;1;118
;(8, 3);;(9, 3);Label;1;119
;(8, 3);;(9, 3);Label;1;120
;(8, 3);;(9, 3);Label;1;121
;(8, 3);;(9, 3);Label;1;122
MoveNorth;(8, 2);;(9, 3);Label;1;123
;(8, 2);;(9, 3);Label;1;124
;(8, 2);;(9, 3);Label;1;125
;(8, 2);;(9, 3);Label;1;126
;(8, 2);;(9, 3);Label;1;127
;(8, 2);;(9, 3);Label;1;128
;(8, 2);;(9, 3);Label;1;129
;(8, 2);;(9, 3);Label;1;130
;(8, 2);;(9, 3);Label;1;131
;(8, 2);;(9, 3);Label;1;132
;(8, 2);;(9, 3);Label;1;133
MoveEast;(9, 2);;(9, 3);Label;1;134
;(9, 2);;(9, 3);Label;1;135
;(9, 2);;(9, 3);Label;1;136
;(9, 2);;(9, 3);Label;1;137
;(9, 2);;(9, 3);Label;1;138
;(9, 2);;(9, 3);Label;1;139
;(9, 2);;(9, 3);Label;1;140
;(9, 2);;(9, 3);Label;1;141
;(9, 2);;(9, 3);Label;1;142
;(9, 2);;(9, 3);Label;1;143
;(9, 2);;(9, 3);Label;1;144
;(9, 2);;(9, 3);Label;1;145
;(9, 2);;(9, 3);Label;1;146
;(9, 2);;(9, 3);Label;1;147
;(9, 2);;(9, 3);Label;1;148
;(9, 2);;(9, 3);Label;1;149
;(9, 2);;(9, 3);Label;1;150
;(9, 2);;(9, 3);Label;1;151
;(9, 2);;(9, 3);Label;1;152
;(9, 2);;(9, 3);Label;1;153
;(9, 2);;(9, 3);Label;1;154
;(9, 2);;(9, 3);Label;1;155
;(9, 2);;(9, 3);Label;1;156
;(9, 2);;(9, 3);Label;1;157
;(9, 2);MoveWest;(9, 3);Label;1;158
;(9, 2);MoveWest;(9, 3);Label;1;159
;(9, 2);MoveWest;(9, 3);Label;1;160
;(9, 2);MoveWest;(9, 3);Label;1;161
;(9, 2);MoveWest;(9, 3);Label;1;162
;(9, 2);MoveWest;(9, 3);Label;1;163
;(9, 2);MoveWest;(9, 3);Label;1;164
;(9, 2);MoveWest;(9, 3);Label;1;165
;(9, 2);MoveWest;(9, 3);Label;1;166
;(9, 2);MoveWest;(9, 3);Label;1;167
;(9, 2);MoveWest;(8, 3);Label;1;168
;(9, 2);MoveWest;(8, 3);Label;1;169
;(9, 2);MoveWest;(8, 3);Label;1;170
;(9, 2);MoveWest;(8, 3);Label;1;171
;(9, 2);MoveWest;(8, 3);Label;1;172
;(9, 2);MoveWest;(8, 3);Label;1;173
;(9, 2);MoveWest;(8, 3);Label;1;174
;(9, 2);MoveWest;(8, 3);Label;1;175
;(9, 2);MoveWest;(8, 3);Label;1;176
;(9, 2);MoveWest;(8, 3);Label;1;177
;(9, 2);MoveWest;(8, 3);Label;1;178
;(9, 2);MoveWest;(7, 3);Label;1;179
;(9, 2);MoveWest;(7, 3);Label;1;180
;(9, 2);MoveWest;(7, 3);Label;1;181
;(9, 2);MoveWest;(7, 3);Label;1;182
;(9, 2);MoveWest;(7, 3);Label;1;183
;(9, 2);MoveWest;(7, 3);Label;1;184
;(9, 2);MoveWest;(7, 3);Label;1;185
;(9, 2);MoveWest;(7, 3);Label;1;186
;(9, 2);MoveWest;(7, 3);Label;1;187
;(9, 2);MoveWest;(7, 3);Label;1;188
;(9, 2);MoveWest;(7, 3);Label;1;189
;(9, 2);MoveWest;(6, 3);Label;1;190
;(9, 2);MoveWest;(6, 3);Label;1;191
;(9, 2);MoveWest;(6, 3);Label;1;192
;(9, 2);MoveWest;(6, 3);Label;1;193
;(9, 2);MoveWest;(6, 3);Label;1;194
;(9, 2);MoveWest;(6, 3);Label;1;195
;(9, 2);MoveWest;(6, 3);Label;1;196
;(9, 2);MoveWest;(6, 3);Label;1;197
;(9, 2);MoveWest;(6, 3);Label;1;198
;(9, 2);MoveWest;(6, 3);Label;1;199
;(9, 2);MoveWest;(6, 3);Label;1;200
;(9, 2);MoveWest;(5, 3);Label;1;201
;(9, 2);MoveWest;(5, 3);Label;1;202
;(9, 2);MoveWest;(5, 3);Label;1;203
;(9, 2);MoveWest;(5, 3);Label;1;204
;(9, 2);MoveWest;(5, 3);Label;1;205
;(9, 2);MoveWest;(5, 3);Label;1;206
;(9, 2);MoveWest;(5, 3);Label;1;207
;(9, 2);MoveWest;(5, 3);Label;1;208
;(9, 2);MoveWest;(5, 3);Label;1;209
;(9, 2);MoveWest;(5, 3);Label;1;210
;(9, 2);MoveWest;(5, 3);Label;1;211
;(9, 2);MoveWest;(4, 3);Label;1;212
;(9, 2);MoveNorthWest;(4, 3);Label;1;213
;(9, 2);MoveNorthWest;(4, 3);Label;1;214
;(9, 2);MoveNorthWest;(4, 3);Label;1;215
;(9, 2);MoveNorthWest;(4, 3);Label;1;216
;(9, 2);MoveNorthWest;(4, 3);Label;1;217
;(9, 2);MoveNorthWest;(4, 3);Label;1;218
;(9, 2);MoveNorthWest;(4, 3);Label;1;219
;(9, 2);MoveNorthWest;(4, 3);Label;1;220
;(9, 2);MoveNorthWest;(4, 3);Label;1;221
;(9, 2);MoveNorthWest;(4, 3);Label;1;222
MoveSouth;(9, 3);MoveNorthWest;(3, 2);Label;1;223
;(9, 3);MoveWest;(3, 2);Label;1;224
;(9, 3);MoveWest;(3, 2);Label;1;225
;(9, 3);MoveWest;(3, 2);Label;1;226
MoveEast;(10, 3);MoveWest;(3, 2);Label;1;227
;(10, 3);MoveWest;(3, 2);Label;1;228
;(10, 3);MoveWest;(3, 2);Label;1;229
MoveEast;(11, 3);MoveWest;(3, 2);Label;1;230
;(11, 3);MoveWest;(3, 2);Label;1;231
;(11, 3);MoveWest;(3, 2);Label;1;232
;(11, 3);MoveWest;(3, 2);Label;1;233
;(11, 3);MoveWest;(2, 2);Label;1;234
;(11, 3);MoveNorthWest;(2, 2);Label;1;235
